name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Brandon Allen,CIN,QB,7,BAL,1.1,1.1,11.1,0.1,0.1,0.3,0.6,0.0,0.0,0.0,0.0,0.0
Andy Dalton,CHI,QB,7,TB,1.1,1.1,10.3,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0
Marcus Mariota,LV,QB,7,PHI,0.0,0.0,8.4,0.0,0.0,0.5,2.6,0.0,0.0,0.0,0.0,0.0
Jacoby Brissett,MIA,QB,7,ATL,1.5,1.9,11.0,0.0,0.0,0.7,1.3,0.0,0.0,0.0,0.0,0.0
Mike Glennon,NYG,QB,7,CAR,1.5,1.7,12.6,0.1,0.1,0.3,0.6,0.0,0.0,0.0,0.0,0.0
Tyler Huntley,BAL,QB,7,CIN,0.0,0.0,7.7,0.0,0.0,0.5,1.9,0.0,0.0,0.0,0.0,0.0
Nate Sudfeld,SF,QB,7,IND,0.0,0.0,11.9,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,RB,7,KC,0.0,0.0,0.0,0.0,0.0,23.1,113.4,1.0,2.7,2.2,16.6,0.1
Alvin Kamara,NO,RB,7,SEA,0.0,0.0,0.0,0.0,0.0,17.8,80.5,0.7,5.8,4.6,35.4,0.3
Darrell Henderson,LAR,RB,7,DET,0.0,0.0,0.0,0.0,0.0,16.7,81.4,0.8,3.0,2.5,21.1,0.2
Aaron Jones,GB,RB,7,WAS,0.0,0.0,0.0,0.0,0.0,14.5,70.4,0.7,4.4,3.6,28.8,0.3
Jonathan Taylor,IND,RB,7,SF,0.0,0.0,0.0,0.0,0.0,17.1,77.0,0.7,3.1,2.2,20.6,0.1
Leonard Fournette,TB,RB,7,CHI,0.0,0.0,0.0,0.0,0.0,14.8,63.6,0.6,4.6,3.8,26.2,0.1
Chuba Hubbard,CAR,RB,7,NYG,0.0,0.0,0.0,0.0,0.0,17.3,71.2,0.5,3.5,2.9,20.6,0.1
Joe Mixon,CIN,RB,7,BAL,0.0,0.0,0.0,0.0,0.0,18.6,73.4,0.4,3.9,2.9,21.0,0.1
Josh Jacobs,LV,RB,7,PHI,0.0,0.0,0.0,0.0,0.0,15.5,64.8,0.6,2.7,2.2,14.9,0.1
Darrel Williams,KC,RB,7,TEN,0.0,0.0,0.0,0.0,0.0,14.9,61.6,0.6,3.5,2.7,17.0,0.1
D'Andre Swift,DET,RB,7,LAR,0.0,0.0,0.0,0.0,0.0,11.5,42.9,0.4,6.5,4.9,37.7,0.2
Damien Harris,NE,RB,7,NYJ,0.0,0.0,0.0,0.0,0.0,16.1,71.2,0.6,1.6,1.2,7.8,0.0
Cordarrelle Patterson,ATL,RB,7,MIA,0.0,0.0,0.0,0.0,0.0,8.4,36.7,0.3,4.9,3.9,38.6,0.3
James Conner,ARI,RB,7,HOU,0.0,0.0,0.0,0.0,0.0,14.6,60.1,0.7,1.4,1.1,7.2,0.0
Elijah Mitchell,SF,RB,7,IND,0.0,0.0,0.0,0.0,0.0,15.2,64.4,0.4,2.1,1.6,11.7,0.1
Antonio Gibson,WAS,RB,7,GB,0.0,0.0,0.0,0.0,0.0,13.2,54.8,0.4,3.0,2.1,16.4,0.1
Miles Sanders,PHI,RB,7,LV,0.0,0.0,0.0,0.0,0.0,11.6,55.4,0.3,3.8,3.0,21.2,0.1
Duke Johnson,CLE,RB,7,DEN,0.0,0.0,0.0,0.0,0.0,14.1,60.1,0.5,2.4,1.5,10.2,0.0
Mike Davis,ATL,RB,7,MIA,0.0,0.0,0.0,0.0,0.0,12.5,49.8,0.4,3.8,2.9,18.0,0.1
Chase Edmonds,ARI,RB,7,HOU,0.0,0.0,0.0,0.0,0.0,8.3,43.3,0.2,4.4,3.9,27.2,0.2
Devontae Booker,NYG,RB,7,CAR,0.0,0.0,0.0,0.0,0.0,14.1,54.8,0.3,3.6,2.7,16.7,0.1
Michael Carter,NYJ,RB,7,NE,0.0,0.0,0.0,0.0,0.0,12.4,48.5,0.3,2.7,1.9,13.3,0.1
Javonte Williams,DEN,RB,7,CLE,0.0,0.0,0.0,0.0,0.0,11.6,46.4,0.3,2.6,1.9,13.8,0.1
Alex Collins,SEA,RB,7,NO,0.0,0.0,0.0,0.0,0.0,12.8,51.5,0.4,1.8,1.2,7.8,0.0
Devonta Freeman,BAL,RB,7,CIN,0.0,0.0,0.0,0.0,0.0,10.9,44.8,0.3,2.5,1.5,12.0,0.1
Melvin Gordon,DEN,RB,7,CLE,0.0,0.0,0.0,0.0,0.0,11.9,49.6,0.3,2.4,1.7,11.3,0.0
Myles Gaskin,MIA,RB,7,ATL,0.0,0.0,0.0,0.0,0.0,7.3,29.8,0.2,4.0,3.2,20.7,0.2
AJ Dillon,GB,RB,7,WAS,0.0,0.0,0.0,0.0,0.0,9.5,43.4,0.2,1.9,1.5,10.7,0.1
Khalil Herbert,CHI,RB,7,TB,0.0,0.0,0.0,0.0,0.0,10.8,37.9,0.3,2.1,1.4,10.1,0.1
Mark Ingram,HOU,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,12.7,45.2,0.3,1.4,0.7,3.7,0.0
Sony Michel,LAR,RB,7,DET,0.0,0.0,0.0,0.0,0.0,8.7,39.5,0.3,1.2,0.7,5.1,0.0
J.D. McKissic,WAS,RB,7,GB,0.0,0.0,0.0,0.0,0.0,5.4,22.2,0.1,5.4,4.1,29.0,0.1
Jamaal Williams,DET,RB,7,LAR,0.0,0.0,0.0,0.0,0.0,8.4,32.5,0.2,2.7,1.9,12.9,0.0
Jonathan Williams,DET,RB,7,LAR,0.0,0.0,0.0,0.0,0.0,8.4,32.5,0.2,2.7,1.9,12.9,0.0
Kenyan Drake,LV,RB,7,PHI,0.0,0.0,0.0,0.0,0.0,5.0,19.9,0.2,2.9,2.2,16.7,0.1
Damien Williams,CHI,RB,7,TB,0.0,0.0,0.0,0.0,0.0,6.7,23.4,0.2,2.8,1.8,11.3,0.1
Le'Veon Bell,BAL,RB,7,CIN,0.0,0.0,0.0,0.0,0.0,7.1,28.9,0.2,1.6,0.9,6.7,0.0
Demetric Felton,CLE,RB,7,DEN,0.0,0.0,0.0,0.0,0.0,4.5,16.3,0.1,3.1,2.5,17.4,0.1
Nyheim Hines,IND,RB,7,SF,0.0,0.0,0.0,0.0,0.0,4.2,16.6,0.1,3.6,2.5,18.5,0.1
Kenneth Gainwell,PHI,RB,7,LV,0.0,0.0,0.0,0.0,0.0,3.5,14.4,0.1,3.4,2.5,18.3,0.1
Rashaad Penny,SEA,RB,7,NO,0.0,0.0,0.0,0.0,0.0,5.9,24.4,0.2,1.6,1.0,7.4,0.0
Malcolm Brown,MIA,RB,7,ATL,0.0,0.0,0.0,0.0,0.0,6.4,24.9,0.2,1.2,0.6,3.5,0.0
Ronald Jones II,TB,RB,7,CHI,0.0,0.0,0.0,0.0,0.0,5.4,24.2,0.2,1.1,0.6,3.8,0.0
David Johnson,HOU,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,3.3,12.9,0.1,2.7,2.0,15.9,0.1
Duke Johnson,HOU,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,3.3,12.9,0.1,2.7,2.0,15.9,0.1
DeeJay Dallas,SEA,RB,7,NO,0.0,0.0,0.0,0.0,0.0,4.4,14.7,0.1,2.6,2.0,14.0,0.1
Ty'Son Williams,BAL,RB,7,CIN,0.0,0.0,0.0,0.0,0.0,4.1,20.5,0.2,1.2,0.7,5.5,0.0
Tommy Bohanon,NYJ,RB,7,NE,0.0,0.0,0.0,0.0,0.0,5.2,20.7,0.1,2.4,1.6,9.7,0.0
Ty Johnson,NYJ,RB,7,NE,0.0,0.0,0.0,0.0,0.0,5.2,20.7,0.1,2.4,1.6,9.7,0.0
Jerick McKinnon,KC,RB,7,TEN,0.0,0.0,0.0,0.0,0.0,3.2,12.9,0.1,2.3,1.5,10.9,0.1
Salvon Ahmed,MIA,RB,7,ATL,0.0,0.0,0.0,0.0,0.0,4.4,16.4,0.1,2.6,1.7,11.1,0.0
Brandon Bolden,NE,RB,7,NYJ,0.0,0.0,0.0,0.0,0.0,2.3,8.9,0.1,2.5,1.8,11.6,0.1
Trey Sermon,SF,RB,7,IND,0.0,0.0,0.0,0.0,0.0,4.9,20.0,0.1,0.8,0.6,4.0,0.0
Jeremy McNichols,TEN,RB,7,KC,0.0,0.0,0.0,0.0,0.0,1.7,7.7,0.0,2.3,1.7,15.0,0.1
Phillip Lindsay,HOU,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,5.2,20.2,0.1,1.2,0.7,4.1,0.0
Giovani Bernard,TB,RB,7,CHI,0.0,0.0,0.0,0.0,0.0,1.8,6.3,0.0,3.0,2.3,16.0,0.1
John Kelly,CLE,RB,7,DEN,0.0,0.0,0.0,0.0,0.0,4.3,19.2,0.1,0.9,0.3,2.1,0.0
Marlon Mack,IND,RB,7,SF,0.0,0.0,0.0,0.0,0.0,4.1,16.6,0.1,0.5,0.3,2.6,0.0
Royce Freeman,CAR,RB,7,NYG,0.0,0.0,0.0,0.0,0.0,2.9,12.3,0.1,1.2,1.0,6.2,0.0
Jamycal Hasty,SF,RB,7,IND,0.0,0.0,0.0,0.0,0.0,3.1,12.4,0.1,1.6,0.7,4.5,0.0
Chris Evans,CIN,RB,7,BAL,0.0,0.0,0.0,0.0,0.0,1.5,5.4,0.0,2.3,1.4,11.1,0.1
Samaje Perine,CIN,RB,7,BAL,0.0,0.0,0.0,0.0,0.0,3.1,12.6,0.1,1.1,0.6,3.4,0.0
Jaret Patterson,WAS,RB,7,GB,0.0,0.0,0.0,0.0,0.0,2.9,10.8,0.1,1.1,0.5,3.4,0.0
Elijhaa Penny,NYG,RB,7,CAR,0.0,0.0,0.0,0.0,0.0,2.7,8.7,0.1,1.0,0.6,3.2,0.0
Darrynton Evans,TEN,RB,7,KC,0.0,0.0,0.0,0.0,0.0,2.3,9.9,0.0,0.9,0.6,4.5,0.0
Travis Homer,SEA,RB,7,NO,0.0,0.0,0.0,0.0,0.0,1.37,6.6,0.0,1.8,1.1,6.3,0.0
Eno Benjamin,ARI,RB,7,HOU,0.0,0.0,0.0,0.0,0.0,1.1,5.1,0.1,0.4,0.2,1.4,0.0
Wayne Gallman,ATL,RB,7,MIA,0.0,0.0,0.0,0.0,0.0,2.2,9.6,0.0,0.7,0.3,1.8,0.0
Jalen Richard,LV,RB,7,PHI,0.0,0.0,0.0,0.0,0.0,1.1,4.9,0.0,1.0,0.7,5.9,0.0
Boston Scott,PHI,RB,7,LV,0.0,0.0,0.0,0.0,0.0,1.0,4.3,0.0,0.8,0.6,3.6,0.0
Ameer Abdullah,CAR,RB,7,NYG,0.0,0.0,0.0,0.0,0.0,0.8,3.7,0.0,1.0,0.5,3.2,0.0
Devine Ozigbo,NO,RB,7,SEA,0.0,0.0,0.0,0.0,0.0,1.4,4.4,0.0,0.8,0.3,2.4,0.0
Rex Burkhead,HOU,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,0.7,3.0,0.0,0.9,0.5,3.7,0.0
Khari Blasingame,TEN,RB,7,KC,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.0,0.7,0.6,4.5,0.0
Gary Brightwell,NYG,RB,7,CAR,0.0,0.0,0.0,0.0,0.0,0.9,3.8,0.0,0.6,0.4,2.6,0.0
Kylin Hill,GB,RB,7,WAS,0.0,0.0,0.0,0.0,0.0,1.1,4.4,0.0,0.6,0.2,1.6,0.0
Jonathan Ward,ARI,RB,7,HOU,0.0,0.0,0.0,0.0,0.0,0.8,3.8,0.0,0.3,0.2,1.7,0.0
Artavis Pierce,CHI,RB,7,TB,0.0,0.0,0.0,0.0,0.0,0.9,3.1,0.0,0.2,0.0,2.2,0.0
Trey Williams,CIN,RB,7,BAL,0.0,0.0,0.0,0.0,0.0,0.8,3.2,0.0,0.4,0.0,2.0,0.0
Ryan Nall,CHI,RB,7,TB,0.0,0.0,0.0,0.0,0.0,1.1,3.3,0.0,0.2,0.2,1.7,0.0
Davante Adams,GB,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,7.9,104.5,0.9
Tyreek Hill,KC,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.9,3.9,0.1,8.3,6.8,95.7,0.7
Cooper Kupp,LAR,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.0,8.4,7.1,94.8,0.7
Deebo Samuel,SF,WR,7,IND,0.0,0.0,0.0,0.0,0.0,1.5,6.4,0.1,7.3,5.6,76.2,0.5
D.J. Moore,CAR,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.6,3.7,0.0,7.9,6.2,82.3,0.5
DeAndre Hopkins,ARI,WR,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.4,73.7,0.7
Mike Evans,TB,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.3,76.0,0.6
A.J. Brown,TEN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,6.8,5.1,75.1,0.6
Calvin Ridley,ATL,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,7.8,6.0,81.2,0.5
Chris Godwin,TB,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.4,6.1,76.9,0.5
Ja'Marr Chase,CIN,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.8,4.8,74.9,0.5
Terry McLaurin,WAS,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.5,5.5,73.8,0.5
D.K. Metcalf,SEA,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,4.9,70.6,0.5
Robert Woods,LAR,WR,7,DET,0.0,0.0,0.0,0.0,0.0,1.2,4.4,0.0,6.5,5.4,65.4,0.5
Marquise Brown,BAL,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.1,4.7,66.5,0.5
Courtland Sutton,DEN,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.1,71.5,0.4
Michael Pittman Jr.,IND,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,6.9,4.9,65.2,0.4
DeVonta Smith,PHI,WR,7,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.6,4.9,64.8,0.4
Brandin Cooks,HOU,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.7,5.7,70.0,0.3
Tyler Lockett,SEA,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.1,4.8,61.3,0.4
Jaylen Waddle,MIA,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.8,5.4,60.7,0.4
Jakobi Meyers,NE,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.8,5.6,63.9,0.3
Tee Higgins,CIN,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,6.1,4.5,57.3,0.4
Julio Jones,TEN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.1,60.4,0.3
Henry Ruggs III,LV,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.6,2.2,0.0,4.5,3.2,58.1,0.3
Tim Patrick,DEN,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.4,3.9,52.9,0.4
Allen Robinson,CHI,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.6,59.0,0.3
A.J. Green,ARI,WR,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6,51.9,0.4
Christian Kirk,ARI,WR,7,HOU,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,5.1,3.9,50.8,0.4
Corey Davis,NYJ,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.1,56.6,0.3
Geremy Davis,NYJ,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.1,56.6,0.3
Darnell Mooney,CHI,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,6.4,4.5,55.6,0.3
Hunter Renfrow,LV,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.8,54.1,0.3
Mecole Hardman,KC,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.6,3.8,0.0,5.2,4.0,50.6,0.3
Marquez Callaway,NO,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.3,3.8,51.9,0.3
Robby Anderson,CAR,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.5,4.0,51.2,0.3
Jarvis Landry,CLE,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,5.6,4.4,49.9,0.3
Rondale Moore,ARI,WR,7,HOU,0.0,0.0,0.0,0.0,0.0,1.93,9.3,0.0,4.6,3.4,41.0,0.3
Tyler Boyd,CIN,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,6.1,4.5,48.3,0.3
Darius Slayton,NYG,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.0,3.3,47.9,0.3
Odell Beckham Jr.,CLE,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.0,3.5,46.8,0.3
Rashod Bateman,BAL,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.0,3.7,46.9,0.3
Brandon Aiyuk,SF,WR,7,IND,0.0,0.0,0.0,0.0,0.0,0.7,2.7,0.0,5.3,3.6,43.9,0.3
Jamison Crowder,NYJ,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.6,4.2,44.6,0.3
Nelson Agholor,NE,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,4.1,2.9,41.4,0.3
Amon-Ra St. Brown,DET,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.4,47.6,0.2
Van Jefferson,LAR,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.7,2.9,40.3,0.3
Zach Pascal,IND,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.1,38.2,0.3
Russell Gage,ATL,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.8,3.5,37.2,0.3
Bryan Edwards,LV,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8,42.6,0.2
Quez Watkins,PHI,WR,7,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.9,42.6,0.2
Kalif Raymond,DET,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.8,3.3,39.8,0.2
Donovan Peoples-Jones,CLE,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.2,2.8,39.6,0.2
Allen Lazard,GB,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.8,2.9,36.3,0.2
Tyler Johnson,TB,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.5,36.3,0.2
Kendrick Bourne,NE,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,3.5,2.5,33.0,0.2
Jalen Reagor,PHI,WR,7,LV,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,4.0,2.9,32.9,0.2
Elijah Moore,NYJ,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.32,1.3,0.0,3.8,2.4,30.8,0.2
Nico Collins,HOU,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.8,2.5,31.2,0.2
Randall Cobb,GB,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.7,2.7,31.0,0.2
DeSean Jackson,LAR,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.6,1.7,30.9,0.2
Dante Pettis,NYG,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,3.4,2.3,29.8,0.2
Dyami Brown,WAS,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.8,2.4,29.6,0.2
Kenny Stills,NO,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,3.3,2.1,28.8,0.2
Tre'Quan Smith,NO,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.9,1.9,27.5,0.2
Nick Westbrook-Ikhine,TEN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.2,2.3,26.7,0.2
Preston Williams,MIA,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.3,2.0,26.3,0.2
Rashard Higgins,CLE,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,25.6,0.2
Demarcus Robinson,KC,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.9,23.6,0.2
Byron Pringle,KC,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8,22.6,0.2
Chris Moore,HOU,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.5,1.9,21.7,0.2
Adam Humphries,WAS,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.7,2.5,25.7,0.1
Devin Duvernay,BAL,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.4,1.7,0.0,3.1,2.1,23.3,0.1
John Ross,NYG,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.3,1.7,24.7,0.1
Kendall Hinton,DEN,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.5,2.2,24.1,0.1
Olamide Zaccheaus,ATL,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.9,24.0,0.1
KhaDarel Hodge,DET,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.1,23.5,0.1
Mohamed Sanu,SF,WR,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.2,23.3,0.1
Keelan Cole,NYJ,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.0,1.7,22.0,0.1
Collin Johnson,NYG,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.8,21.4,0.1
Danny Amendola,HOU,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.3,1.7,20.6,0.1
Freddie Swain,SEA,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.4,1.7,0.0,2.7,1.7,18.8,0.1
Marquise Goodwin,CHI,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,2.6,1.5,19.6,0.1
Keke Coutee,IND,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.8,1.4,19.7,0.1
