name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Teddy Bridgewater,DEN,QB,5,PIT,21.8,33.2,241.5,1.3,0.7,3.2,12.1,0.1,0.0,0.0,0.0,0.0
Zach Wilson,NYJ,QB,5,ATL,21.5,35.0,250.3,1.4,1.0,2.6,10.3,0.1,0.0,0.0,0.0,0.0
Jacoby Brissett,MIA,QB,5,TB,21.6,35.9,227.1,1.4,0.9,3.6,12.0,0.2,0.0,0.0,0.0,0.0
Carson Wentz,IND,QB,5,BAL,22.5,35.8,240.7,1.4,0.9,3.1,12.2,0.1,0.0,0.0,0.0,0.0
Jameis Winston,NO,QB,5,WAS,17.4,28.7,201.8,1.5,0.9,3.9,14.4,0.1,0.0,0.0,0.0,0.0
Ben Roethlisberger,PIT,QB,5,DEN,23.2,37.7,234.9,1.4,0.9,1.0,1.8,0.0,0.0,0.0,0.0,0.0
Davis Mills,HOU,QB,5,NE,18.5,31.3,201.9,1.1,1.2,2.5,6.1,0.0,0.0,0.0,0.0,0.0
Taysom Hill,NO,QB,5,WAS,1.1,1.6,11.2,0.1,0.0,3.7,21.0,0.3,0.0,0.0,0.0,0.0
Drew Lock,DEN,QB,5,PIT,2.6,4.5,22.1,0.1,0.1,0.6,1.4,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,RB,5,JAX,0.0,0.0,0.0,0.0,0.0,23.8,114.1,1.0,2.8,2.3,17.7,0.1
Aaron Jones,GB,RB,5,CIN,0.0,0.0,0.0,0.0,0.0,14.5,68.4,0.7,4.1,3.3,26.9,0.2
Alvin Kamara,NO,RB,5,WAS,0.0,0.0,0.0,0.0,0.0,17.3,78.0,0.5,4.8,4.1,29.1,0.2
Ezekiel Elliott,DAL,RB,5,NYG,0.0,0.0,0.0,0.0,0.0,16.3,75.6,0.7,3.0,2.6,19.6,0.1
Saquon Barkley,NYG,RB,5,DAL,0.0,0.0,0.0,0.0,0.0,16.1,67.2,0.5,5.5,4.1,32.6,0.2
Austin Ekeler,LAC,RB,5,CLE,0.0,0.0,0.0,0.0,0.0,12.7,57.8,0.4,6.0,5.0,38.7,0.3
Darrell Henderson,LAR,RB,5,SEA,0.0,0.0,0.0,0.0,0.0,15.1,70.4,0.6,3.7,2.8,20.9,0.1
Nick Chubb,CLE,RB,5,LAC,0.0,0.0,0.0,0.0,0.0,16.6,86.5,0.6,1.8,1.3,9.9,0.0
James Robinson,JAX,RB,5,TEN,0.0,0.0,0.0,0.0,0.0,14.7,63.8,0.5,4.2,3.2,22.3,0.1
Jonathan Taylor,IND,RB,5,BAL,0.0,0.0,0.0,0.0,0.0,15.2,68.4,0.5,3.0,2.3,17.2,0.1
Najee Harris,PIT,RB,5,DEN,0.0,0.0,0.0,0.0,0.0,15.5,56.6,0.5,6.0,4.5,28.8,0.1
Alexander Mattison,MIN,RB,5,DET,0.0,0.0,0.0,0.0,0.0,15.0,65.6,0.4,2.9,2.7,19.5,0.1
Antonio Gibson,WAS,RB,5,NO,0.0,0.0,0.0,0.0,0.0,14.2,55.9,0.5,3.2,2.4,19.1,0.1
Damien Harris,NE,RB,5,HOU,0.0,0.0,0.0,0.0,0.0,15.9,70.5,0.5,2.0,1.4,10.4,0.0
Damien Williams,CHI,RB,5,LV,0.0,0.0,0.0,0.0,0.0,13.3,55.6,0.5,3.9,2.9,18.5,0.1
Josh Jacobs,LV,RB,5,CHI,0.0,0.0,0.0,0.0,0.0,14.6,60.2,0.6,2.5,2.0,12.8,0.0
D'Andre Swift,DET,RB,5,MIN,0.0,0.0,0.0,0.0,0.0,9.6,38.8,0.3,6.5,4.9,39.0,0.2
Leonard Fournette,TB,RB,5,MIA,0.0,0.0,0.0,0.0,0.0,12.9,53.8,0.4,4.4,3.4,23.7,0.1
Chuba Hubbard,CAR,RB,5,PHI,0.0,0.0,0.0,0.0,0.0,14.2,59.9,0.4,3.2,2.4,15.7,0.1
Clyde Edwards-Helaire,KC,RB,5,BUF,0.0,0.0,0.0,0.0,0.0,13.2,60.8,0.3,2.8,2.3,16.9,0.1
Cordarrelle Patterson,ATL,RB,5,NYJ,0.0,0.0,0.0,0.0,0.0,6.9,27.9,0.2,4.5,3.9,35.8,0.4
Alex Collins,SEA,RB,5,LAR,0.0,0.0,0.0,0.0,0.0,12.0,53.7,0.4,2.4,1.8,12.1,0.1
Miles Sanders,PHI,RB,5,CAR,0.0,0.0,0.0,0.0,0.0,11.3,51.6,0.3,3.4,2.5,19.6,0.1
Chase Edmonds,ARI,RB,5,SF,0.0,0.0,0.0,0.0,0.0,9.2,43.6,0.2,4.7,3.9,27.2,0.2
Kareem Hunt,CLE,RB,5,LAC,0.0,0.0,0.0,0.0,0.0,10.3,47.5,0.3,3.5,2.8,21.5,0.1
Latavius Murray,BAL,RB,5,IND,0.0,0.0,0.0,0.0,0.0,13.8,58.4,0.5,0.7,0.6,4.4,0.0
Mike Davis,ATL,RB,5,NYJ,0.0,0.0,0.0,0.0,0.0,12.4,44.0,0.3,4.2,3.4,20.5,0.1
Joe Mixon,CIN,RB,5,GB,0.0,0.0,0.0,0.0,0.0,12.1,50.5,0.3,2.7,2.0,13.7,0.1
Zack Moss,BUF,RB,5,KC,0.0,0.0,0.0,0.0,0.0,10.5,47.3,0.4,1.7,1.4,10.4,0.1
Melvin Gordon,DEN,RB,5,PIT,0.0,0.0,0.0,0.0,0.0,12.1,50.1,0.4,2.2,1.8,11.9,0.0
James Conner,ARI,RB,5,SF,0.0,0.0,0.0,0.0,0.0,11.9,46.9,0.5,1.5,1.2,8.1,0.0
Elijah Mitchell,SF,RB,5,ARI,0.0,0.0,0.0,0.0,0.0,11.3,52.0,0.3,1.6,1.2,8.9,0.1
Javonte Williams,DEN,RB,5,PIT,0.0,0.0,0.0,0.0,0.0,11.9,46.7,0.3,2.4,1.9,14.0,0.1
Tony Pollard,DAL,RB,5,NYG,0.0,0.0,0.0,0.0,0.0,8.3,42.3,0.3,2.4,2.0,14.5,0.1
Michael Carter,NYJ,RB,5,ATL,0.0,0.0,0.0,0.0,0.0,10.2,41.1,0.3,2.7,1.9,14.1,0.1
Jamaal Williams,DET,RB,5,MIN,0.0,0.0,0.0,0.0,0.0,9.4,39.0,0.2,3.6,2.7,21.1,0.1
Jonathan Williams,DET,RB,5,MIN,0.0,0.0,0.0,0.0,0.0,9.4,39.0,0.2,3.6,2.7,21.1,0.1
Devin Singletary,BUF,RB,5,KC,0.0,0.0,0.0,0.0,0.0,9.3,45.0,0.2,2.9,2.1,14.3,0.1
Trey Sermon,SF,RB,5,ARI,0.0,0.0,0.0,0.0,0.0,8.9,40.8,0.3,1.6,1.2,9.0,0.0
Kenyan Drake,LV,RB,5,CHI,0.0,0.0,0.0,0.0,0.0,6.2,23.4,0.2,3.7,2.8,21.6,0.1
Myles Gaskin,MIA,RB,5,TB,0.0,0.0,0.0,0.0,0.0,8.0,28.8,0.2,3.5,2.5,17.0,0.1
Mark Ingram,HOU,RB,5,NE,0.0,0.0,0.0,0.0,0.0,10.8,40.8,0.3,1.3,0.8,4.7,0.0
Nyheim Hines,IND,RB,5,BAL,0.0,0.0,0.0,0.0,0.0,4.6,17.5,0.1,5.1,3.8,26.8,0.2
Samaje Perine,CIN,RB,5,GB,0.0,0.0,0.0,0.0,0.0,8.6,36.4,0.3,1.5,1.1,7.0,0.0
Kenneth Gainwell,PHI,RB,5,CAR,0.0,0.0,0.0,0.0,0.0,5.3,22.5,0.2,3.5,2.6,19.4,0.1
Ronald Jones II,TB,RB,5,MIA,0.0,0.0,0.0,0.0,0.0,6.8,32.2,0.3,1.1,0.8,5.5,0.0
AJ Dillon,GB,RB,5,CIN,0.0,0.0,0.0,0.0,0.0,8.5,37.9,0.2,1.3,1.0,6.5,0.0
Darrel Williams,KC,RB,5,BUF,0.0,0.0,0.0,0.0,0.0,5.3,21.9,0.3,1.8,1.4,8.2,0.1
Khalil Herbert,CHI,RB,5,LV,0.0,0.0,0.0,0.0,0.0,6.2,25.3,0.2,2.0,1.2,8.9,0.1
Sony Michel,LAR,RB,5,SEA,0.0,0.0,0.0,0.0,0.0,8.0,33.3,0.2,1.3,0.7,4.6,0.0
J.D. McKissic,WAS,RB,5,NO,0.0,0.0,0.0,0.0,0.0,4.1,15.7,0.1,4.2,3.3,23.3,0.1
Brandon Bolden,NE,RB,5,HOU,0.0,0.0,0.0,0.0,0.0,3.7,12.3,0.2,3.3,2.5,16.2,0.1
David Johnson,HOU,RB,5,NE,0.0,0.0,0.0,0.0,0.0,5.0,20.4,0.1,2.8,2.0,15.9,0.1
Duke Johnson,HOU,RB,5,NE,0.0,0.0,0.0,0.0,0.0,5.0,20.4,0.1,2.8,2.0,15.9,0.1
Jeremy McNichols,TEN,RB,5,JAX,0.0,0.0,0.0,0.0,0.0,2.6,10.7,0.1,2.8,2.0,15.9,0.1
Ty'Son Williams,BAL,RB,5,IND,0.0,0.0,0.0,0.0,0.0,4.4,21.4,0.2,1.7,0.9,7.2,0.0
Malcolm Brown,MIA,RB,5,TB,0.0,0.0,0.0,0.0,0.0,6.5,22.5,0.2,1.3,0.7,4.2,0.0
Larry Rountree,LAC,RB,5,CLE,0.0,0.0,0.0,0.0,0.0,6.0,22.9,0.1,1.3,0.8,6.3,0.0
Travis Homer,SEA,RB,5,LAR,0.0,0.0,0.0,0.0,0.0,3.5,13.5,0.1,2.4,1.9,10.7,0.1
Tommy Bohanon,NYJ,RB,5,ATL,0.0,0.0,0.0,0.0,0.0,5.6,22.4,0.1,1.9,1.3,7.5,0.0
Ty Johnson,NYJ,RB,5,ATL,0.0,0.0,0.0,0.0,0.0,5.6,22.4,0.1,1.9,1.3,7.5,0.0
Phillip Lindsay,HOU,RB,5,NE,0.0,0.0,0.0,0.0,0.0,6.5,23.9,0.1,1.2,0.7,5.4,0.0
Carlos Hyde,JAX,RB,5,TEN,0.0,0.0,0.0,0.0,0.0,5.2,21.5,0.1,1.5,0.9,5.7,0.0
Giovani Bernard,TB,RB,5,MIA,0.0,0.0,0.0,0.0,0.0,1.1,3.7,0.0,3.1,2.5,18.4,0.1
Tevin Coleman,NYJ,RB,5,ATL,0.0,0.0,0.0,0.0,0.0,4.5,16.3,0.1,1.0,0.7,5.5,0.0
Royce Freeman,CAR,RB,5,PHI,0.0,0.0,0.0,0.0,0.0,3.8,14.9,0.1,1.2,0.8,5.3,0.0
Le'Veon Bell,BAL,RB,5,IND,0.0,0.0,0.0,0.0,0.0,3.9,15.3,0.1,0.5,0.5,4.2,0.0
Chris Evans,CIN,RB,5,GB,0.0,0.0,0.0,0.0,0.0,2.1,8.8,0.1,1.6,1.1,7.8,0.0
Wayne Gallman,ATL,RB,5,NYJ,0.0,0.0,0.0,0.0,0.0,4.0,15.9,0.1,0.9,0.5,2.7,0.0
Jacques Patrick,SF,RB,5,ARI,0.0,0.0,0.0,0.0,0.0,2.0,8.8,0.1,1.7,0.9,7.8,0.0
Demetric Felton,CLE,RB,5,LAC,0.0,0.0,0.0,0.0,0.0,1.2,5.4,0.0,1.7,1.1,11.1,0.1
Mike Boone,DEN,RB,5,PIT,0.0,0.0,0.0,0.0,0.0,2.6,12.2,0.1,0.1,0.1,0.5,0.0
DeeJay Dallas,SEA,RB,5,LAR,0.0,0.0,0.0,0.0,0.0,2.2,7.6,0.1,1.1,0.6,4.2,0.0
Salvon Ahmed,MIA,RB,5,TB,0.0,0.0,0.0,0.0,0.0,2.6,8.6,0.0,2.4,1.4,9.0,0.0
Ameer Abdullah,MIN,RB,5,DET,0.0,0.0,0.0,0.0,0.0,2.3,11.2,0.0,1.2,0.9,5.7,0.0
Rhamondre Stevenson,NE,RB,5,HOU,0.0,0.0,0.0,0.0,0.0,1.8,8.2,0.1,0.8,0.4,2.1,0.0
Marlon Mack,IND,RB,5,BAL,0.0,0.0,0.0,0.0,0.0,3.1,12.3,0.0,0.4,0.3,1.6,0.0
Dwayne Washington,NO,RB,5,WAS,0.0,0.0,0.0,0.0,0.0,2.4,10.0,0.0,0.7,0.4,2.4,0.0
Eno Benjamin,ARI,RB,5,SF,0.0,0.0,0.0,0.0,0.0,1.3,5.1,0.1,0.5,0.1,1.2,0.0
Devonta Freeman,BAL,RB,5,IND,0.0,0.0,0.0,0.0,0.0,2.3,8.5,0.0,0.7,0.4,3.4,0.0
Gary Brightwell,NYG,RB,5,DAL,0.0,0.0,0.0,0.0,0.0,1.4,5.9,0.0,1.1,0.5,4.6,0.0
Tyreek Hill,KC,WR,5,BUF,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,7.7,6.2,90.8,0.7
Davante Adams,GB,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,7.5,94.2,0.7
Justin Jefferson,MIN,WR,5,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,7.6,6.2,93.0,0.6
Cooper Kupp,LAR,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,8.6,7.1,89.5,0.6
D.J. Moore,CAR,WR,5,PHI,0.0,0.0,0.0,0.0,0.0,0.6,2.5,0.0,7.9,6.2,85.4,0.5
Stefon Diggs,BUF,WR,5,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.5,7.0,88.1,0.5
D.K. Metcalf,SEA,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.4,76.7,0.6
Adam Thielen,MIN,WR,5,DET,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.8,5.4,68.6,0.7
Deebo Samuel,SF,WR,5,ARI,0.0,0.0,0.0,0.0,0.0,1.2,5.7,0.0,7.1,5.8,74.8,0.5
DeAndre Hopkins,ARI,WR,5,SF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.1,5.9,73.6,0.6
A.J. Brown,TEN,WR,5,JAX,0.0,0.0,0.0,0.0,0.0,0.17,0.7,0.0,7.0,5.4,76.3,0.5
Terry McLaurin,WAS,WR,5,NO,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.3,5.6,77.3,0.5
Keenan Allen,LAC,WR,5,CLE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.7,6.7,75.3,0.5
Mike Evans,TB,WR,5,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.3,74.8,0.5
CeeDee Lamb,DAL,WR,5,NYG,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.0,6.7,5.4,74.0,0.5
Chris Godwin,TB,WR,5,MIA,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,6.6,5.4,72.5,0.5
Tyrell Williams,LAC,WR,5,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.0,70.9,0.5
Tyler Lockett,SEA,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.7,5.5,69.6,0.5
Ja'Marr Chase,CIN,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.1,4.7,67.9,0.5
Amari Cooper,DAL,WR,5,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,6.1,5.1,68.0,0.5
Marquise Brown,BAL,WR,5,IND,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,5.8,4.3,64.6,0.5
Marvin Jones,JAX,WR,5,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.0,64.7,0.5
Tee Higgins,CIN,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.9,4.6,62.9,0.5
Kenny Golladay,NYG,WR,5,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.5,67.3,0.4
Diontae Johnson,PIT,WR,5,DEN,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,8.1,6.2,67.6,0.4
Corey Davis,NYJ,WR,5,ATL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.6,4.5,66.4,0.4
Geremy Davis,NYJ,WR,5,ATL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.6,4.5,66.4,0.4
Odell Beckham Jr.,CLE,WR,5,LAC,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,6.5,4.5,63.6,0.4
Courtland Sutton,DEN,WR,5,PIT,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,6.1,4.5,63.9,0.4
Brandin Cooks,HOU,WR,5,NE,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,7.1,5.5,71.7,0.3
Robert Woods,LAR,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,1.2,6.5,0.0,6.3,4.9,57.2,0.4
Antonio Brown,TB,WR,5,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,5.8,4.7,62.9,0.4
Jaylen Waddle,MIA,WR,5,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.1,5.3,63.7,0.4
DeVonta Smith,PHI,WR,5,CAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.0,4.5,61.4,0.4
Tyler Boyd,CIN,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,7.1,5.6,60.7,0.4
Allen Robinson,CHI,WR,5,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.5,61.1,0.4
Jakobi Meyers,NE,WR,5,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.0,5.5,64.0,0.3
Emmanuel Sanders,BUF,WR,5,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.4,4.1,57.2,0.4
Laviska Shenault Jr.,JAX,WR,5,TEN,0.0,0.0,0.0,0.0,0.0,1.5,6.1,0.0,6.6,4.9,57.2,0.3
Michael Pittman Jr.,IND,WR,5,BAL,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,6.5,4.9,62.2,0.3
Henry Ruggs III,LV,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.8,2.6,0.0,4.7,3.3,56.9,0.3
A.J. Green,ARI,WR,5,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.7,52.2,0.4
Cole Beasley,BUF,WR,5,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.3,56.8,0.3
Robby Anderson,CAR,WR,5,PHI,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,5.5,4.0,54.5,0.3
Chase Claypool,PIT,WR,5,DEN,0.0,0.0,0.0,0.0,0.0,0.4,1.3,0.0,5.7,4.0,54.1,0.3
Darnell Mooney,CHI,WR,5,LV,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,5.9,4.2,52.0,0.3
Hunter Renfrow,LV,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.7,52.3,0.3
Tim Patrick,DEN,WR,5,PIT,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.3,3.9,51.8,0.3
Jamison Crowder,NYJ,WR,5,ATL,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,5.8,4.5,49.1,0.3
Olamide Zaccheaus,ATL,WR,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.0,49.5,0.3
Christian Kirk,ARI,WR,5,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.1,3.8,49.0,0.3
Kadarius Toney,NYG,WR,5,DAL,0.0,0.0,0.0,0.0,0.0,0.6,3.1,0.0,5.5,4.0,46.0,0.3
Sammy Watkins,BAL,WR,5,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.6,3.8,48.9,0.3
Nelson Agholor,NE,WR,5,HOU,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,4.7,3.2,47.5,0.3
JuJu Smith-Schuster,PIT,WR,5,DEN,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.6,4.8,47.1,0.3
Brandon Aiyuk,SF,WR,5,ARI,0.0,0.0,0.0,0.0,0.0,0.6,2.3,0.0,4.7,3.6,44.8,0.3
Van Jefferson,LAR,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.8,3.5,46.6,0.3
K.J. Osborn,MIN,WR,5,DET,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.9,3.5,44.4,0.3
Mecole Hardman,KC,WR,5,BUF,0.0,0.0,0.0,0.0,0.0,0.3,4.5,0.0,4.4,3.1,39.2,0.3
Randall Cobb,GB,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.8,3.6,42.7,0.3
Quintez Cephus,DET,WR,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.1,42.9,0.3
Curtis Samuel,WAS,WR,5,NO,0.0,0.0,0.0,0.0,0.0,0.9,3.6,0.0,4.5,3.5,39.3,0.3
Kalif Raymond,DET,WR,5,MIN,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,4.6,3.2,43.3,0.2
Zach Pascal,IND,WR,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.1,36.6,0.3
Rondale Moore,ARI,WR,5,SF,0.0,0.0,0.0,0.0,0.0,0.8,3.8,0.0,4.3,3.1,38.7,0.2
Marquez Callaway,NO,WR,5,WAS,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.1,3.1,42.2,0.2
Elijah Moore,NYJ,WR,5,ATL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.6,2.9,38.9,0.2
Allen Lazard,GB,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,4.0,2.8,38.8,0.2
Terrace Marshall Jr.,CAR,WR,5,PHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.4,3.0,37.3,0.2
Deonte Harris,NO,WR,5,WAS,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,3.9,3.1,37.6,0.2
Jalen Reagor,PHI,WR,5,CAR,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,4.5,3.0,35.7,0.2
Bryan Edwards,LV,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.6,36.7,0.2
Quez Watkins,PHI,WR,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,36.3,0.2
Amon-Ra St. Brown,DET,WR,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.0,34.9,0.2
Kendrick Bourne,NE,WR,5,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,4.1,2.8,33.1,0.2
Josh Reynolds,TEN,WR,5,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.9,2.7,33.8,0.2
Chester Rogers,TEN,WR,5,JAX,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.9,3.0,32.7,0.2
Freddie Swain,SEA,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.6,2.5,0.0,3.4,2.4,29.6,0.2
DeSean Jackson,LAR,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.0,1.9,31.5,0.2
John Ross,NYG,WR,5,DAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.1,2.0,29.8,0.2
Rashard Higgins,CLE,WR,5,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.1,29.5,0.2
Albert Wilson,MIA,WR,5,TB,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.9,2.8,29.2,0.2
Mohamed Sanu,SF,WR,5,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.7,27.8,0.2
Tajae Sharpe,ATL,WR,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.3,27.4,0.2
