name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Adrian Peterson,TEN,RB,11,HOU,0.0,0.0,0.0,0.0,0.0,10.5,44.8,0.4,1.5,0.9,5.6,0.0
Tony Pollard,DAL,RB,11,KC,0.0,0.0,0.0,0.0,0.0,8.3,39.8,0.2,2.7,2.1,16.4,0.1
Miles Sanders,PHI,RB,11,NO,0.0,0.0,0.0,0.0,0.0,8.6,38.3,0.2,3.0,2.2,17.3,0.1
Devin Singletary,BUF,RB,11,IND,0.0,0.0,0.0,0.0,0.0,8.0,36.5,0.2,2.7,2.0,13.6,0.1
D'Ernest Johnson,CLE,RB,11,DET,0.0,0.0,0.0,0.0,0.0,8.8,39.2,0.3,1.8,1.1,8.8,0.0
Kenyan Drake,LV,RB,11,CIN,0.0,0.0,0.0,0.0,0.0,6.2,25.0,0.2,3.5,2.7,21.3,0.1
Latavius Murray,BAL,RB,11,CHI,0.0,0.0,0.0,0.0,0.0,8.9,35.8,0.3,1.5,0.9,5.2,0.0
J.D. McKissic,WAS,RB,11,CAR,0.0,0.0,0.0,0.0,0.0,4.0,16.8,0.1,4.9,3.9,29.0,0.1
David Johnson,HOU,RB,11,TEN,0.0,0.0,0.0,0.0,0.0,5.5,21.1,0.1,3.9,2.5,20.3,0.1
Jamaal Williams,DET,RB,11,CLE,0.0,0.0,0.0,0.0,0.0,7.5,28.8,0.2,2.7,1.7,11.6,0.0
Jonathan Williams,DET,RB,11,CLE,0.0,0.0,0.0,0.0,0.0,7.5,28.8,0.2,2.7,1.7,11.6,0.0
Wayne Gallman,ATL,RB,11,NE,0.0,0.0,0.0,0.0,0.0,7.6,29.6,0.2,1.6,1.3,8.1,0.0
Brandon Bolden,NE,RB,11,ATL,0.0,0.0,0.0,0.0,0.0,2.8,13.1,0.1,3.3,2.6,22.2,0.1
Tommy Bohanon,NYJ,RB,11,MIA,0.0,0.0,0.0,0.0,0.0,4.1,16.9,0.1,3.7,2.6,19.7,0.1
Ty Johnson,NYJ,RB,11,MIA,0.0,0.0,0.0,0.0,0.0,4.1,16.9,0.1,3.7,2.6,19.7,0.1
Nyheim Hines,IND,RB,11,BUF,0.0,0.0,0.0,0.0,0.0,4.3,16.5,0.1,4.0,2.8,19.7,0.1
Jordan Howard,PHI,RB,11,NO,0.0,0.0,0.0,0.0,0.0,7.2,26.7,0.3,0.7,0.2,1.3,0.0
Alexander Mattison,MIN,RB,11,GB,0.0,0.0,0.0,0.0,0.0,5.4,21.4,0.1,2.0,1.3,8.9,0.1
Samaje Perine,CIN,RB,11,LV,0.0,0.0,0.0,0.0,0.0,4.9,20.9,0.1,1.8,1.2,8.0,0.1
Phillip Lindsay,HOU,RB,11,TEN,0.0,0.0,0.0,0.0,0.0,7.7,28.3,0.1,1.2,0.5,3.2,0.0
Eno Benjamin,ARI,RB,11,SEA,0.0,0.0,0.0,0.0,0.0,6.3,25.3,0.1,1.5,0.8,5.6,0.0
Khalil Herbert,CHI,RB,11,BAL,0.0,0.0,0.0,0.0,0.0,5.0,21.4,0.1,1.6,0.9,6.6,0.0
Devontae Booker,NYG,RB,11,TB,0.0,0.0,0.0,0.0,0.0,4.4,17.5,0.1,1.9,1.2,8.5,0.0
Patrick Taylor,GB,RB,11,MIN,0.0,0.0,0.0,0.0,0.0,4.7,18.5,0.1,1.8,1.0,7.0,0.0
Ronald Jones II,TB,RB,11,NYG,0.0,0.0,0.0,0.0,0.0,4.8,21.9,0.1,1.1,0.6,3.5,0.0
Giovani Bernard,TB,RB,11,NYG,0.0,0.0,0.0,0.0,0.0,1.9,7.8,0.0,3.2,2.4,17.2,0.1
Carlos Hyde,JAX,RB,11,SF,0.0,0.0,0.0,0.0,0.0,4.8,18.3,0.1,1.5,1.0,6.4,0.0
Tony Jones,NO,RB,11,PHI,0.0,0.0,0.0,0.0,0.0,4.3,17.9,0.1,1.5,1.0,6.7,0.0
Chuba Hubbard,CAR,RB,11,WAS,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.1,1.6,1.1,8.1,0.0
Trey Sermon,SF,RB,11,JAX,0.0,0.0,0.0,0.0,0.0,4.5,18.3,0.1,1.1,0.6,4.4,0.0
Boston Scott,PHI,RB,11,NO,0.0,0.0,0.0,0.0,0.0,3.7,15.4,0.1,1.3,0.9,7.2,0.0
Rex Burkhead,HOU,RB,11,TEN,0.0,0.0,0.0,0.0,0.0,3.8,13.0,0.1,2.0,1.1,9.2,0.0
Rashaad Penny,SEA,RB,11,ARI,0.0,0.0,0.0,0.0,0.0,4.4,18.2,0.1,0.8,0.4,3.1,0.0
Matt Breida,BUF,RB,11,IND,0.0,0.0,0.0,0.0,0.0,2.5,10.8,0.1,1.7,0.9,6.0,0.1
Travis Homer,SEA,RB,11,ARI,0.0,0.0,0.0,0.0,0.0,1.8,8.8,0.1,2.2,1.6,9.8,0.0
Tevin Coleman,NYJ,RB,11,MIA,0.0,0.0,0.0,0.0,0.0,3.8,14.1,0.1,1.2,0.7,3.9,0.0
Demetric Felton,CLE,RB,11,DET,0.0,0.0,0.0,0.0,0.0,0.9,3.8,0.0,2.0,1.1,10.5,0.1
Larry Rountree,LAC,RB,11,PIT,0.0,0.0,0.0,0.0,0.0,2.9,10.4,0.1,0.7,0.3,1.5,0.0
Ameer Abdullah,CAR,RB,11,WAS,0.0,0.0,0.0,0.0,0.0,1.8,7.7,0.0,1.9,1.3,9.7,0.0
Ty'Son Williams,BAL,RB,11,CHI,0.0,0.0,0.0,0.0,0.0,1.9,8.5,0.1,0.8,0.4,2.6,0.0
Duke Johnson,MIA,RB,11,NYJ,0.0,0.0,0.0,0.0,0.0,2.1,9.3,0.0,1.5,1.1,7.1,0.0
Dontrell Hilliard,TEN,RB,11,HOU,0.0,0.0,0.0,0.0,0.0,1.8,7.7,0.1,0.8,0.3,1.9,0.0
Peyton Barber,LV,RB,11,CIN,0.0,0.0,0.0,0.0,0.0,1.5,5.5,0.1,0.3,0.1,1.6,0.0
Justin Jackson,LAC,RB,11,PIT,0.0,0.0,0.0,0.0,0.0,1.7,8.6,0.0,1.0,0.6,3.3,0.0
Chris Evans,CIN,RB,11,LV,0.0,0.0,0.0,0.0,0.0,0.9,3.1,0.0,1.7,0.9,8.4,0.0
Jaret Patterson,WAS,RB,11,CAR,0.0,0.0,0.0,0.0,0.0,2.4,9.6,0.0,0.9,0.3,1.8,0.0
DeeJay Dallas,SEA,RB,11,ARI,0.0,0.0,0.0,0.0,0.0,1.2,5.0,0.0,1.3,0.7,6.0,0.0
Jerick McKinnon,KC,RB,11,DAL,0.0,0.0,0.0,0.0,0.0,0.8,4.2,0.0,1.6,1.0,6.7,0.0
Godwin Igwebuike,DET,RB,11,CLE,0.0,0.0,0.0,0.0,0.0,1.8,5.4,0.0,0.8,0.5,4.0,0.0
Davante Adams,GB,WR,11,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,7.4,94.0,0.8
Tyreek Hill,KC,WR,11,DAL,0.0,0.0,0.0,0.0,0.0,0.9,5.4,0.1,8.4,6.6,90.2,0.7
Deebo Samuel,SF,WR,11,JAX,0.0,0.0,0.0,0.0,0.0,3.02,14.5,0.1,7.4,5.7,84.0,0.5
A.J. Brown,TEN,WR,11,HOU,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,7.8,5.9,86.6,0.6
Stefon Diggs,BUF,WR,11,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.9,7.0,87.6,0.6
CeeDee Lamb,DAL,WR,11,KC,0.0,0.0,0.0,0.0,0.0,0.4,2.1,0.0,8.3,6.0,84.5,0.6
Ja'Marr Chase,CIN,WR,11,LV,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,8.3,5.5,83.6,0.6
Mike Evans,TB,WR,11,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.3,75.9,0.7
Chris Godwin,TB,WR,11,NYG,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.1,6.2,78.4,0.6
Justin Jefferson,MIN,WR,11,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,7.7,5.8,82.3,0.5
D.K. Metcalf,SEA,WR,11,ARI,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,7.1,5.0,73.3,0.6
Keenan Allen,LAC,WR,11,PIT,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,9.0,6.9,77.3,0.5
D.J. Moore,CAR,WR,11,WAS,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,7.2,5.2,71.1,0.4
Tyler Lockett,SEA,WR,11,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,7.2,5.3,66.8,0.5
Diontae Johnson,PIT,WR,11,LAC,0.0,0.0,0.0,0.0,0.0,0.5,3.4,0.0,8.7,6.1,69.9,0.4
Tee Higgins,CIN,WR,11,LV,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.8,5.0,64.1,0.5
Tyrell Williams,LAC,WR,11,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.3,63.8,0.5
Terry McLaurin,WAS,WR,11,CAR,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,8.0,5.3,68.3,0.4
Adam Thielen,MIN,WR,11,GB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.1,5.0,61.5,0.5
DeVonta Smith,PHI,WR,11,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,4.7,67.2,0.4
Michael Pittman Jr.,IND,WR,11,BUF,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,7.0,5.0,65.1,0.4
Jaylen Waddle,MIA,WR,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,8.2,5.9,64.5,0.4
Brandin Cooks,HOU,WR,11,TEN,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,8.4,5.6,71.8,0.3
Michael Gallup,DAL,WR,11,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.3,61.9,0.4
Darnell Mooney,CHI,WR,11,BAL,0.0,0.0,0.0,0.0,0.0,0.3,1.9,0.0,7.3,4.7,59.3,0.4
Jarvis Landry,CLE,WR,11,DET,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.0,6.9,5.2,58.6,0.4
Hunter Renfrow,LV,WR,11,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.6,60.3,0.4
Christian Kirk,ARI,WR,11,SEA,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,6.6,4.8,59.0,0.4
Chase Claypool,PIT,WR,11,LAC,0.0,0.0,0.0,0.0,0.0,0.4,2.8,0.1,5.5,3.7,53.5,0.3
Brandon Aiyuk,SF,WR,11,JAX,0.0,0.0,0.0,0.0,0.0,0.8,4.0,0.1,5.9,4.1,50.5,0.3
Emmanuel Sanders,BUF,WR,11,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.2,3.7,53.4,0.4
Rashod Bateman,BAL,WR,11,CHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.7,4.6,59.6,0.3
Corey Davis,NYJ,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.0,58.9,0.3
Geremy Davis,NYJ,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.0,58.9,0.3
Jakobi Meyers,NE,WR,11,ATL,0.0,0.0,0.0,0.0,0.0,0.12,0.5,0.0,6.7,5.0,57.4,0.3
Kenny Golladay,NYG,WR,11,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.0,57.4,0.3
Kadarius Toney,NYG,WR,11,TB,0.0,0.0,0.0,0.0,0.0,0.9,4.6,0.0,6.6,4.4,52.8,0.3
Cole Beasley,BUF,WR,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.0,52.6,0.3
A.J. Green,ARI,WR,11,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.9,50.5,0.3
Marvin Jones,JAX,WR,11,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,3.9,48.8,0.3
Tyler Boyd,CIN,WR,11,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,6.0,4.4,46.5,0.3
Jamison Crowder,NYJ,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,6.0,4.3,45.5,0.3
Mecole Hardman,KC,WR,11,DAL,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,5.1,3.5,45.5,0.3
Robby Anderson,CAR,WR,11,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.5,3.4,44.5,0.3
Elijah Moore,NYJ,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.1,3.8,0.0,5.2,3.3,40.6,0.3
Marquez Valdes-Scantling,GB,WR,11,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,4.4,2.7,43.7,0.3
Bryan Edwards,LV,WR,11,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.0,44.0,0.3
Nelson Agholor,NE,WR,11,ATL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.6,3.0,43.7,0.3
Marquez Callaway,NO,WR,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.4,42.9,0.3
Tre'Quan Smith,NO,WR,11,PHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.6,3.1,41.7,0.3
Deonte Harris,NO,WR,11,PHI,0.0,0.0,0.0,0.0,0.0,0.7,4.5,0.0,4.4,3.4,44.6,0.2
Randall Cobb,GB,WR,11,MIN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.8,3.5,40.6,0.3
Kendrick Bourne,NE,WR,11,ATL,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0,4.5,3.3,43.5,0.2
Sammy Watkins,BAL,WR,11,CHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.6,3.8,45.2,0.2
Marcus Johnson,TEN,WR,11,HOU,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.6,2.9,43.8,0.2
Laviska Shenault Jr.,JAX,WR,11,SF,0.0,0.0,0.0,0.0,0.0,1.1,5.0,0.0,5.7,3.6,38.2,0.2
Jamal Agnew,JAX,WR,11,SF,0.0,0.0,0.0,0.0,0.0,0.9,5.9,0.0,5.8,3.6,36.6,0.2
Russell Gage,ATL,WR,11,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.6,3.8,41.2,0.2
T.Y. Hilton,IND,WR,11,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.2,41.0,0.2
Amon-Ra St. Brown,DET,WR,11,CLE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.6,3.4,40.6,0.2
Rondale Moore,ARI,WR,11,SEA,0.0,0.0,0.0,0.0,0.0,1.1,6.2,0.0,4.6,3.5,36.0,0.2
Kalif Raymond,DET,WR,11,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.3,3.2,39.0,0.2
Cedrick Wilson Jr.,DAL,WR,11,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.7,2.5,32.3,0.3
Darius Slayton,NYG,WR,11,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.7,36.6,0.2
Marquise Goodwin,CHI,WR,11,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.0,2.3,35.9,0.2
Rashard Higgins,CLE,WR,11,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.4,33.7,0.2
Quez Watkins,PHI,WR,11,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.9,39.4,0.1
Zach Pascal,IND,WR,11,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.8,32.8,0.2
Tajae Sharpe,ATL,WR,11,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.7,32.0,0.2
Olamide Zaccheaus,ATL,WR,11,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.4,31.7,0.2
Nico Collins,HOU,WR,11,TEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.8,2.4,31.5,0.2
DeAndre Carter,WAS,WR,11,CAR,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,3.9,2.5,29.2,0.2
Byron Pringle,KC,WR,11,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.5,29.2,0.2
James Washington,PIT,WR,11,LAC,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,4.1,2.2,27.8,0.2
Gabriel Davis,BUF,WR,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.9,28.6,0.2
Tyler Johnson,TB,WR,11,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.4,28.2,0.2
Jalen Reagor,PHI,WR,11,NO,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,3.5,2.2,25.2,0.2
K.J. Osborn,MIN,WR,11,GB,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.7,2.6,32.2,0.1
Albert Wilson,MIA,WR,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,4.3,2.7,29.6,0.1
Nick Westbrook-Ikhine,TEN,WR,11,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.1,25.1,0.2
Devin Duvernay,BAL,WR,11,CHI,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0,2.8,2.1,22.1,0.2
Danny Amendola,HOU,WR,11,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.8,30.3,0.1
Keelan Cole,NYJ,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.3,2.3,29.6,0.1
Demarcus Robinson,KC,WR,11,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.9,23.2,0.2
Freddie Swain,SEA,WR,11,ARI,0.0,0.0,0.0,0.0,0.0,0.5,2.6,0.0,2.8,1.8,20.0,0.2
