name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Mac Jones,NE,QB,6,DAL,23.8,36.1,259.9,1.6,1.0,1.9,4.2,0.0,0.0,0.0,0.0,0.0
Justin Fields,CHI,QB,6,GB,17.5,30.0,196.6,1.3,0.8,5.5,24.6,0.2,0.0,0.0,0.0,0.0
Geno Smith,SEA,QB,6,PIT,18.4,32.4,227.3,1.3,1.0,3.97,19.1,0.1,0.0,0.0,0.0,0.0
Davis Mills,HOU,QB,6,IND,17.8,30.6,209.8,1.3,1.2,1.9,4.1,0.0,0.0,0.0,0.0,0.0
Mike Glennon,NYG,QB,6,LAR,12.7,13.0,127.9,0.7,0.6,0.6,1.5,0.0,0.0,0.0,0.0,0.0
Jacoby Brissett,MIA,QB,6,JAX,7.7,10.8,91.7,0.5,0.3,1.3,5.1,0.1,0.0,0.0,0.0,0.0
Brandon Allen,CIN,QB,6,DET,1.1,1.8,23.7,0.1,0.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0
Andy Dalton,CHI,QB,6,GB,1.1,1.6,19.5,0.1,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0
Drew Lock,DEN,QB,6,LV,1.9,3.0,17.3,0.1,0.1,0.3,0.8,0.0,0.0,0.0,0.0,0.0
Brian Hoyer,NE,QB,6,DAL,1.1,1.1,10.8,0.1,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0
Tyler Huntley,BAL,QB,6,LAC,0.0,0.0,8.7,0.0,0.0,0.5,2.1,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,RB,6,BUF,0.0,0.0,0.0,0.0,0.0,22.5,103.3,0.9,2.6,2.2,15.6,0.1
Jonathan Taylor,IND,RB,6,HOU,0.0,0.0,0.0,0.0,0.0,16.4,80.3,0.7,3.2,2.6,22.8,0.1
Najee Harris,PIT,RB,6,SEA,0.0,0.0,0.0,0.0,0.0,17.2,70.3,0.6,5.7,4.3,30.0,0.2
Ezekiel Elliott,DAL,RB,6,NE,0.0,0.0,0.0,0.0,0.0,17.3,81.8,0.7,2.8,2.5,17.9,0.1
Austin Ekeler,LAC,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,13.9,61.0,0.4,6.7,5.4,42.2,0.3
Aaron Jones,GB,RB,6,CHI,0.0,0.0,0.0,0.0,0.0,14.3,67.2,0.6,4.3,3.4,27.7,0.2
Joe Mixon,CIN,RB,6,DET,0.0,0.0,0.0,0.0,0.0,18.5,78.5,0.6,3.4,2.5,17.7,0.1
Dalvin Cook,MIN,RB,6,CAR,0.0,0.0,0.0,0.0,0.0,16.4,70.8,0.6,3.5,2.9,22.3,0.1
Antonio Gibson,WAS,RB,6,KC,0.0,0.0,0.0,0.0,0.0,15.0,66.3,0.7,3.4,2.6,20.8,0.1
Darrell Henderson,LAR,RB,6,NYG,0.0,0.0,0.0,0.0,0.0,15.6,72.8,0.6,3.2,2.4,18.5,0.1
James Robinson,JAX,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,16.2,77.8,0.5,3.7,2.8,17.9,0.1
D'Andre Swift,DET,RB,6,CIN,0.0,0.0,0.0,0.0,0.0,10.5,45.1,0.4,6.2,5.1,40.3,0.2
Kareem Hunt,CLE,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,11.1,53.7,0.4,3.7,3.1,23.6,0.2
Leonard Fournette,TB,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,12.7,53.7,0.4,4.6,3.6,23.7,0.1
Darrel Williams,KC,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,12.3,52.8,0.5,3.5,2.6,16.0,0.1
Josh Jacobs,LV,RB,6,DEN,0.0,0.0,0.0,0.0,0.0,15.0,58.6,0.5,2.9,2.2,13.6,0.0
Zack Moss,BUF,RB,6,TEN,0.0,0.0,0.0,0.0,0.0,11.2,48.5,0.5,2.4,2.0,16.8,0.1
Myles Gaskin,MIA,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,9.6,40.7,0.3,4.5,3.7,26.8,0.2
Melvin Gordon,DEN,RB,6,LV,0.0,0.0,0.0,0.0,0.0,12.0,54.1,0.4,2.6,2.0,12.5,0.1
Devontae Booker,NYG,RB,6,LAR,0.0,0.0,0.0,0.0,0.0,13.2,51.6,0.3,3.1,2.5,15.9,0.1
Javonte Williams,DEN,RB,6,LV,0.0,0.0,0.0,0.0,0.0,11.4,49.3,0.3,2.8,2.3,16.3,0.1
Damien Harris,NE,RB,6,DAL,0.0,0.0,0.0,0.0,0.0,13.5,56.4,0.4,1.5,1.0,6.6,0.0
Jamaal Williams,DET,RB,6,CIN,0.0,0.0,0.0,0.0,0.0,10.1,43.8,0.3,3.1,2.5,17.9,0.1
Jonathan Williams,DET,RB,6,CIN,0.0,0.0,0.0,0.0,0.0,10.1,43.8,0.3,3.1,2.5,17.9,0.1
Tony Pollard,DAL,RB,6,NE,0.0,0.0,0.0,0.0,0.0,9.1,47.1,0.3,2.5,2.0,13.8,0.1
Khalil Herbert,CHI,RB,6,GB,0.0,0.0,0.0,0.0,0.0,13.4,56.6,0.3,2.2,1.3,9.1,0.0
Chase Edmonds,ARI,RB,6,CLE,0.0,0.0,0.0,0.0,0.0,9.0,39.6,0.1,4.6,3.8,26.1,0.2
Miles Sanders,PHI,RB,6,TB,0.0,0.0,0.0,0.0,0.0,9.8,41.5,0.2,3.8,3.0,21.6,0.1
Latavius Murray,BAL,RB,6,LAC,0.0,0.0,0.0,0.0,0.0,11.4,49.9,0.4,1.3,0.9,5.8,0.0
James Conner,ARI,RB,6,CLE,0.0,0.0,0.0,0.0,0.0,10.6,39.5,0.5,1.9,1.2,8.6,0.0
Alexander Mattison,MIN,RB,6,CAR,0.0,0.0,0.0,0.0,0.0,9.7,42.6,0.2,2.7,1.9,12.6,0.1
Devin Singletary,BUF,RB,6,TEN,0.0,0.0,0.0,0.0,0.0,8.6,40.2,0.2,2.7,2.0,12.4,0.1
Nyheim Hines,IND,RB,6,HOU,0.0,0.0,0.0,0.0,0.0,4.5,20.7,0.2,4.1,3.3,25.2,0.2
Mark Ingram,HOU,RB,6,IND,0.0,0.0,0.0,0.0,0.0,12.2,40.4,0.3,1.0,0.7,3.9,0.0
J.D. McKissic,WAS,RB,6,KC,0.0,0.0,0.0,0.0,0.0,3.9,16.3,0.1,4.2,3.3,25.3,0.2
Kenneth Gainwell,PHI,RB,6,TB,0.0,0.0,0.0,0.0,0.0,4.9,18.4,0.2,3.9,3.1,23.1,0.1
Sony Michel,LAR,RB,6,NYG,0.0,0.0,0.0,0.0,0.0,7.7,33.5,0.3,1.2,0.8,5.1,0.0
Jerick McKinnon,KC,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,5.9,24.2,0.2,2.4,1.8,13.3,0.1
AJ Dillon,GB,RB,6,CHI,0.0,0.0,0.0,0.0,0.0,8.0,34.4,0.2,2.0,1.5,10.0,0.0
Chuba Hubbard,CAR,RB,6,MIN,0.0,0.0,0.0,0.0,0.0,7.1,30.9,0.2,2.2,1.9,12.9,0.0
Alex Collins,SEA,RB,6,PIT,0.0,0.0,0.0,0.0,0.0,8.4,34.4,0.2,1.4,1.1,8.7,0.0
Ronald Jones II,TB,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,6.0,26.8,0.3,1.1,0.6,3.9,0.0
Malcolm Brown,MIA,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,6.3,23.7,0.3,0.8,0.5,3.5,0.0
David Johnson,HOU,RB,6,IND,0.0,0.0,0.0,0.0,0.0,4.2,14.8,0.1,3.0,2.3,17.6,0.1
Duke Johnson,HOU,RB,6,IND,0.0,0.0,0.0,0.0,0.0,4.2,14.8,0.1,3.0,2.3,17.6,0.1
Brandon Bolden,NE,RB,6,DAL,0.0,0.0,0.0,0.0,0.0,2.6,10.6,0.1,3.8,2.9,19.2,0.1
Kenyan Drake,LV,RB,6,DEN,0.0,0.0,0.0,0.0,0.0,4.3,16.2,0.1,2.7,1.8,12.6,0.1
Carlos Hyde,JAX,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,5.4,22.1,0.1,1.4,0.8,5.1,0.0
Giovani Bernard,TB,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,2.5,9.2,0.0,3.1,2.4,16.4,0.1
Jeremy McNichols,TEN,RB,6,BUF,0.0,0.0,0.0,0.0,0.0,2.0,7.8,0.0,3.2,2.2,16.7,0.1
Salvon Ahmed,MIA,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,3.5,12.9,0.1,2.6,1.7,11.1,0.0
Phillip Lindsay,HOU,RB,6,IND,0.0,0.0,0.0,0.0,0.0,5.9,19.4,0.1,1.1,0.6,4.5,0.0
Marlon Mack,IND,RB,6,HOU,0.0,0.0,0.0,0.0,0.0,4.3,20.4,0.1,0.9,0.4,2.5,0.0
Rhamondre Stevenson,NE,RB,6,DAL,0.0,0.0,0.0,0.0,0.0,4.7,19.1,0.1,1.0,0.6,4.1,0.0
Chris Evans,CIN,RB,6,DET,0.0,0.0,0.0,0.0,0.0,2.6,10.1,0.1,1.8,1.3,10.0,0.0
Gary Brightwell,NYG,RB,6,LAR,0.0,0.0,0.0,0.0,0.0,2.9,10.8,0.1,1.2,0.7,4.7,0.0
John Kelly,LAC,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,2.7,9.8,0.1,0.9,0.5,3.4,0.0
Ryan Nall,CHI,RB,6,GB,0.0,0.0,0.0,0.0,0.0,2.3,7.4,0.1,1.3,0.9,5.6,0.0
Mike Boone,DEN,RB,6,LV,0.0,0.0,0.0,0.0,0.0,1.7,10.3,0.1,0.1,0.1,0.3,0.0
Devonta Freeman,BAL,RB,6,LAC,0.0,0.0,0.0,0.0,0.0,2.5,9.5,0.0,1.4,0.8,6.0,0.0
Royce Freeman,CAR,RB,6,MIN,0.0,0.0,0.0,0.0,0.0,2.4,10.1,0.0,0.8,0.8,5.1,0.0
Justin Jackson,LAC,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,2.1,8.4,0.0,1.3,1.0,6.5,0.0
Travis Homer,SEA,RB,6,PIT,0.0,0.0,0.0,0.0,0.0,2.1,7.4,0.0,1.6,1.1,6.9,0.0
DeeJay Dallas,SEA,RB,6,PIT,0.0,0.0,0.0,0.0,0.0,3.0,9.2,0.0,1.2,0.6,5.0,0.0
Demetric Felton,CLE,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,0.7,3.3,0.0,1.4,1.0,10.2,0.0
Jermar Jefferson,DET,RB,6,CIN,0.0,0.0,0.0,0.0,0.0,1.0,4.2,0.1,0.2,0.2,1.7,0.0
Benny Snell Jr.,PIT,RB,6,SEA,0.0,0.0,0.0,0.0,0.0,2.4,8.3,0.0,0.6,0.3,1.6,0.0
Kylin Hill,GB,RB,6,CHI,0.0,0.0,0.0,0.0,0.0,1.6,6.3,0.0,0.8,0.5,3.3,0.0
Jalen Richard,LV,RB,6,DEN,0.0,0.0,0.0,0.0,0.0,0.8,3.4,0.0,0.8,0.6,5.4,0.0
J.J. Taylor,NE,RB,6,DAL,0.0,0.0,0.0,0.0,0.0,1.3,5.5,0.0,0.6,0.4,2.0,0.0
Jaret Patterson,WAS,RB,6,KC,0.0,0.0,0.0,0.0,0.0,1.6,5.7,0.0,0.6,0.2,1.7,0.0
Kalen Ballage,PIT,RB,6,SEA,0.0,0.0,0.0,0.0,0.0,1.5,4.1,0.0,1.2,0.6,3.1,0.0
Ameer Abdullah,MIN,RB,6,CAR,0.0,0.0,0.0,0.0,0.0,1.0,3.7,0.0,0.9,0.5,3.2,0.0
Rex Burkhead,HOU,RB,6,IND,0.0,0.0,0.0,0.0,0.0,0.8,2.7,0.0,0.6,0.5,4.0,0.0
Boston Scott,PHI,RB,6,TB,0.0,0.0,0.0,0.0,0.0,0.9,3.8,0.0,0.7,0.4,2.8,0.0
Dare Ogunbowale,JAX,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,0.7,3.1,0.0,0.8,0.5,3.5,0.0
Le'Veon Bell,BAL,RB,6,LAC,0.0,0.0,0.0,0.0,0.0,1.3,4.4,0.0,0.7,0.3,1.8,0.0
Jake Funk,LAR,RB,6,NYG,0.0,0.0,0.0,0.0,0.0,0.7,3.2,0.0,0.7,0.3,2.5,0.0
Elijhaa Penny,NYG,RB,6,LAR,0.0,0.0,0.0,0.0,0.0,1.5,4.6,0.0,0.7,0.2,1.1,0.0
Tyreek Hill,KC,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,1.1,6.2,0.1,7.8,6.3,91.8,0.7
Davante Adams,GB,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,7.9,99.4,0.8
Cooper Kupp,LAR,WR,6,NYG,0.0,0.0,0.0,0.0,0.0,0.4,1.3,0.0,8.6,7.1,89.6,0.6
Stefon Diggs,BUF,WR,6,TEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.0,6.7,86.8,0.6
Tyrell Williams,LAC,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.6,5.5,81.4,0.6
Justin Jefferson,MIN,WR,6,CAR,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,7.5,5.9,85.7,0.5
Terry McLaurin,WAS,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.3,6.3,85.5,0.5
D.J. Moore,CAR,WR,6,MIN,0.0,0.0,0.0,0.0,0.0,0.5,2.1,0.0,7.9,6.1,82.5,0.5
Ja'Marr Chase,CIN,WR,6,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,6.4,4.9,77.5,0.6
Mike Evans,TB,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.3,73.7,0.6
D.K. Metcalf,SEA,WR,6,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.9,75.3,0.5
Diontae Johnson,PIT,WR,6,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,7.9,6.2,71.8,0.5
Chris Godwin,TB,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.1,5.7,72.6,0.5
DeAndre Hopkins,ARI,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.2,5.9,74.9,0.5
CeeDee Lamb,DAL,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.3,1.9,0.0,6.4,5.1,70.1,0.5
Marquise Brown,BAL,WR,6,LAC,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.3,4.7,67.9,0.5
A.J. Brown,TEN,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,6.3,4.7,67.7,0.5
Keenan Allen,LAC,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.6,6.5,73.4,0.4
Amari Cooper,DAL,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,6.4,5.0,66.9,0.5
Antonio Brown,TB,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,6.1,4.9,64.5,0.5
Robert Woods,LAR,WR,6,NYG,0.0,0.0,0.0,0.0,0.0,1.0,5.8,0.0,7.0,5.6,64.7,0.4
Courtland Sutton,DEN,WR,6,LV,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.7,5.1,70.0,0.4
Michael Pittman Jr.,IND,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,6.9,5.3,68.3,0.4
Chase Claypool,PIT,WR,6,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.0,6.4,4.6,67.1,0.4
Tee Higgins,CIN,WR,6,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,6.1,4.8,62.2,0.5
DeVonta Smith,PHI,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.0,5.3,68.8,0.4
Tyler Lockett,SEA,WR,6,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.7,5.1,65.9,0.4
Adam Thielen,MIN,WR,6,CAR,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.6,4.9,59.5,0.5
Brandin Cooks,HOU,WR,6,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.5,5.6,72.5,0.3
Emmanuel Sanders,BUF,WR,6,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.4,4.2,59.8,0.4
Odell Beckham Jr.,CLE,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,5.6,4.2,58.3,0.4
Marvin Jones,JAX,WR,6,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.5,59.8,0.4
Jakobi Meyers,NE,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.7,5.3,62.8,0.3
Jaylen Waddle,MIA,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.0,6.1,4.7,56.7,0.4
Kadarius Toney,NYG,WR,6,LAR,0.0,0.0,0.0,0.0,0.0,0.8,3.4,0.0,6.2,4.7,58.4,0.3
Julio Jones,TEN,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.3,60.3,0.3
Tyler Boyd,CIN,WR,6,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,6.6,5.2,58.0,0.3
Laviska Shenault Jr.,JAX,WR,6,MIA,0.0,0.0,0.0,0.0,0.0,1.5,5.6,0.0,5.8,4.3,53.0,0.3
Allen Robinson,CHI,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.4,57.9,0.3
Tim Patrick,DEN,WR,6,LV,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.5,3.7,54.6,0.3
Cole Beasley,BUF,WR,6,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.9,53.3,0.3
Henry Ruggs III,LV,WR,6,DEN,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,4.6,3.1,51.2,0.3
Hunter Renfrow,LV,WR,6,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.7,52.7,0.3
Darnell Mooney,CHI,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,5.6,4.1,50.8,0.3
Robby Anderson,CAR,WR,6,MIN,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,5.2,3.7,49.5,0.3
Sterling Shepard,NYG,WR,6,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,5.7,4.4,49.1,0.3
Mecole Hardman,KC,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.2,3.1,0.0,5.1,3.9,47.0,0.3
A.J. Green,ARI,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.3,46.2,0.3
Nelson Agholor,NE,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,4.7,3.3,45.0,0.3
Christian Kirk,ARI,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,4.7,3.5,44.7,0.3
Van Jefferson,LAR,WR,6,NYG,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.3,3.1,42.1,0.3
Rondale Moore,ARI,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,1.1,6.2,0.0,4.6,3.4,42.1,0.2
Amon-Ra St. Brown,DET,WR,6,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.3,46.5,0.2
Zach Pascal,IND,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.0,38.2,0.3
Jalen Reagor,PHI,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,5.1,3.6,42.3,0.2
Kalif Raymond,DET,WR,6,CIN,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,4.4,3.1,40.9,0.2
Randall Cobb,GB,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.1,3.0,33.9,0.3
Rashard Higgins,CLE,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.9,39.0,0.2
Adam Humphries,WAS,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.9,3.6,38.5,0.2
Quez Watkins,PHI,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.9,2.7,38.4,0.2
K.J. Osborn,MIN,WR,6,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.2,3.1,36.9,0.2
Bryan Edwards,LV,WR,6,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.7,36.8,0.2
Kendrick Bourne,NE,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.2,3.0,35.3,0.2
Allen Lazard,GB,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,3.6,2.5,32.5,0.2
Terrace Marshall Jr.,CAR,WR,6,MIN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.8,2.6,32.1,0.2
Donovan Peoples-Jones,CLE,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.3,2.1,29.7,0.2
DeSean Jackson,LAR,WR,6,NYG,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.8,1.7,29.6,0.2
James Washington,PIT,WR,6,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.4,29.0,0.2
Rashod Bateman,BAL,WR,6,LAC,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.1,2.1,27.4,0.2
Chris Moore,HOU,WR,6,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.5,2.0,25.3,0.2
John Brown,DEN,WR,6,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.5,2.0,29.5,0.1
Parris Campbell,IND,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,3.8,2.5,29.2,0.1
Cedrick Wilson Jr.,DAL,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,2.4,1.6,21.0,0.2
Jalen Guyton,LAC,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.6,1.7,0.0,2.9,1.7,24.6,0.1
Demarcus Robinson,KC,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.7,19.8,0.2
Chris Conley,HOU,WR,6,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.8,25.2,0.1
Kendall Hinton,DEN,WR,6,LV,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,2.5,1.6,18.5,0.2
Chester Rogers,TEN,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.5,2.4,24.5,0.1
Freddie Swain,SEA,WR,6,PIT,0.0,0.0,0.0,0.0,0.0,0.5,2.1,0.0,2.8,1.9,22.4,0.1
Devin Duvernay,BAL,WR,6,LAC,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,3.1,2.1,22.9,0.1
Gabriel Davis,BUF,WR,6,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,18.2,0.2
DeAndre Carter,WAS,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,3.3,2.2,22.5,0.1
KhaDarel Hodge,DET,WR,6,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.7,23.4,0.1
John Ross,NYG,WR,6,LAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.1,1.6,21.4,0.1
Dyami Brown,WAS,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,2.3,1.5,20.4,0.1
Marquise Goodwin,CHI,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,2.6,1.5,20.3,0.1
