name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
A.J. Brown,TEN,WR,8,IND,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,7.4,5.8,84.7,0.6
Deebo Samuel,SF,WR,8,CHI,0.0,0.0,0.0,0.0,0.0,1.39,6.7,0.1,7.3,5.8,78.3,0.5
Tyrell Williams,LAC,WR,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.3,77.9,0.6
Mike Evans,TB,WR,8,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,5.2,74.3,0.6
DeAndre Hopkins,ARI,WR,8,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.5,74.1,0.6
D.K. Metcalf,SEA,WR,8,JAX,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.1,4.8,73.2,0.6
Chris Godwin,TB,WR,8,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.6,6.2,78.5,0.5
D.J. Moore,CAR,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.6,3.3,0.0,8.0,6.2,81.4,0.4
Terry McLaurin,WAS,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.4,5.5,75.0,0.5
Diontae Johnson,PIT,WR,8,CLE,0.0,0.0,0.0,0.0,0.0,0.4,2.1,0.0,8.3,6.4,72.0,0.5
Courtland Sutton,DEN,WR,8,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.1,71.3,0.5
Adam Thielen,MIN,WR,8,DAL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.9,5.4,65.0,0.6
CeeDee Lamb,DAL,WR,8,MIN,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,6.4,5.1,71.3,0.5
Robert Woods,LAR,WR,8,HOU,0.0,0.0,0.0,0.0,0.0,1.1,4.0,0.0,6.5,5.4,64.4,0.5
Michael Pittman Jr.,IND,WR,8,TEN,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.4,5.0,68.7,0.4
Keenan Allen,LAC,WR,8,NE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.8,6.2,68.6,0.4
Emmanuel Sanders,BUF,WR,8,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.6,4.4,62.2,0.5
DeVonta Smith,PHI,WR,8,DET,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.4,5.0,68.0,0.4
Amari Cooper,DAL,WR,8,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.2,4.7,63.7,0.4
Chase Claypool,PIT,WR,8,CLE,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,5.9,4.3,61.2,0.4
Marvin Jones,JAX,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.6,62.1,0.4
Tee Higgins,CIN,WR,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.5,5.2,61.9,0.4
Brandin Cooks,HOU,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.6,5.8,67.8,0.3
Jerry Jeudy,DEN,WR,8,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.3,62.3,0.3
Sterling Shepard,NYG,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,7.0,5.4,58.2,0.3
Jakobi Meyers,NE,WR,8,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,6.8,5.5,56.9,0.3
Tyler Lockett,SEA,WR,8,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.7,4.5,57.1,0.3
Jarvis Landry,CLE,WR,8,PIT,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,6.3,4.8,55.9,0.3
Laviska Shenault Jr.,JAX,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,1.2,4.7,0.0,6.2,4.5,52.4,0.3
Kadarius Toney,NYG,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.7,3.0,0.0,6.0,4.1,53.4,0.3
Christian Kirk,ARI,WR,8,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,5.0,3.8,48.6,0.4
Cole Beasley,BUF,WR,8,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.9,55.1,0.3
Jaylen Waddle,MIA,WR,8,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.0,5.3,56.5,0.3
Randall Cobb,GB,WR,8,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.6,54.1,0.3
Marquez Callaway,NO,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.9,53.2,0.3
Odell Beckham Jr.,CLE,WR,8,PIT,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,5.0,3.6,51.0,0.3
A.J. Green,ARI,WR,8,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.5,50.8,0.3
T.Y. Hilton,IND,WR,8,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.7,50.3,0.3
Robby Anderson,CAR,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.7,4.0,49.4,0.3
Darnell Mooney,CHI,WR,8,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,5.6,4.0,48.4,0.3
Allen Robinson,CHI,WR,8,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.0,48.4,0.3
DeVante Parker,MIA,WR,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.5,47.9,0.3
Tyler Boyd,CIN,WR,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.6,4.5,47.0,0.3
Russell Gage,ATL,WR,8,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.5,4.2,46.0,0.3
Jamison Crowder,NYJ,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.7,4.5,45.6,0.3
Van Jefferson,LAR,WR,8,HOU,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,4.5,3.3,45.3,0.3
Kalif Raymond,DET,WR,8,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.5,4.0,49.8,0.2
Darius Slayton,NYG,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.3,50.1,0.2
Mecole Hardman,KC,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.5,3.1,0.0,4.9,3.6,41.6,0.3
Nelson Agholor,NE,WR,8,LAC,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.2,2.8,40.0,0.3
K.J. Osborn,MIN,WR,8,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.3,3.3,39.5,0.3
Tim Patrick,DEN,WR,8,WAS,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.2,3.1,39.4,0.3
Rondale Moore,ARI,WR,8,GB,0.0,0.0,0.0,0.0,0.0,1.62,7.8,0.0,4.1,3.0,36.8,0.2
Quez Watkins,PHI,WR,8,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.8,42.3,0.2
Elijah Moore,NYJ,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,4.5,3.1,39.1,0.2
Amon-Ra St. Brown,DET,WR,8,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.8,40.5,0.2
Kendrick Bourne,NE,WR,8,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,3.8,2.6,35.4,0.2
Equanimeous St. Brown,GB,WR,8,ARI,0.0,0.0,0.0,0.0,0.0,0.35,1.4,0.0,4.1,2.7,34.4,0.2
Brandon Aiyuk,SF,WR,8,CHI,0.0,0.0,0.0,0.0,0.0,0.7,2.2,0.0,3.7,2.7,33.5,0.2
Tre'Quan Smith,NO,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.7,2.6,35.0,0.2
Nico Collins,HOU,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.8,34.4,0.2
Jalen Reagor,PHI,WR,8,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,3.9,2.9,32.9,0.2
Tyler Johnson,TB,WR,8,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.4,32.3,0.2
Zach Pascal,IND,WR,8,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.5,31.2,0.2
Byron Pringle,KC,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.3,28.2,0.2
Josh Reynolds,TEN,WR,8,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.0,2.3,26.9,0.2
Olamide Zaccheaus,ATL,WR,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.1,26.5,0.2
Jamal Agnew,JAX,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,0.5,2.3,0.0,3.6,2.5,29.6,0.1
Adam Humphries,WAS,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.0,31.3,0.1
Amari Rodgers,GB,WR,8,ARI,0.0,0.0,0.0,0.0,0.0,0.8,3.2,0.0,2.7,1.8,22.0,0.2
Jalen Guyton,LAC,WR,8,NE,0.0,0.0,0.0,0.0,0.0,0.5,1.6,0.0,2.8,1.6,23.2,0.2
James Washington,PIT,WR,8,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.9,24.0,0.2
Gabriel Davis,BUF,WR,8,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.6,23.2,0.2
Freddie Swain,SEA,WR,8,JAX,0.0,0.0,0.0,0.0,0.0,0.4,1.9,0.0,2.6,1.8,21.0,0.2
Cedrick Wilson Jr.,DAL,WR,8,MIN,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,2.7,1.8,22.3,0.2
Demarcus Robinson,KC,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.8,22.3,0.2
Nick Westbrook-Ikhine,TEN,WR,8,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.1,21.6,0.2
Keelan Cole,NYJ,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.3,1.9,27.5,0.1
Dante Pettis,NYG,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,2.6,1.5,19.3,0.2
Danny Amendola,HOU,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.2,24.2,0.1
Kenny Stills,NO,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.9,1.7,24.1,0.1
Chester Rogers,TEN,WR,8,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.2,2.1,23.8,0.1
Denzel Mims,NYJ,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,23.7,0.1
Mohamed Sanu,SF,WR,8,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.1,23.5,0.1
