name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Carson Wentz,IND,QB,4,MIA,22.3,35.1,243.3,1.4,1.0,2.9,12.3,0.1,0.0,0.0,0.0,0.0
Mac Jones,NE,QB,4,TB,23.4,35.9,250.1,1.5,0.9,1.9,6.4,0.0,0.0,0.0,0.0,0.0
Zach Wilson,NYJ,QB,4,TEN,20.6,34.2,238.9,1.3,1.2,2.8,12.7,0.1,0.0,0.0,0.0,0.0
Davis Mills,HOU,QB,4,BUF,18.7,33.0,207.8,1.1,1.0,2.4,7.8,0.0,0.0,0.0,0.0,0.0
Taysom Hill,NO,QB,4,NYG,0.0,0.0,10.6,0.0,0.0,3.1,16.3,0.2,0.0,0.0,0.0,0.0
Trey Lance,SF,QB,4,SEA,1.6,3.1,20.3,0.1,0.1,1.5,7.0,0.1,0.0,0.0,0.0,0.0
Nick Foles,CHI,QB,4,DET,5.0,7.5,42.7,0.2,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,RB,4,NYJ,0.0,0.0,0.0,0.0,0.0,22.5,104.9,0.9,3.1,2.6,19.6,0.1
Alvin Kamara,NO,RB,4,NYG,0.0,0.0,0.0,0.0,0.0,14.7,68.4,0.6,5.9,4.9,39.5,0.3
Aaron Jones,GB,RB,4,PIT,0.0,0.0,0.0,0.0,0.0,15.0,70.3,0.7,4.2,3.4,27.8,0.3
Joe Mixon,CIN,RB,4,JAX,0.0,0.0,0.0,0.0,0.0,20.3,88.3,0.7,3.4,2.8,20.2,0.1
Dalvin Cook,MIN,RB,4,CLE,0.0,0.0,0.0,0.0,0.0,17.5,79.0,0.7,3.8,3.2,26.8,0.1
Austin Ekeler,LAC,RB,4,LV,0.0,0.0,0.0,0.0,0.0,12.2,59.2,0.4,6.2,5.4,44.4,0.3
Nick Chubb,CLE,RB,4,MIN,0.0,0.0,0.0,0.0,0.0,16.0,84.6,0.7,1.8,1.4,11.5,0.1
Jonathan Taylor,IND,RB,4,MIA,0.0,0.0,0.0,0.0,0.0,15.7,72.0,0.6,3.2,2.3,19.9,0.1
David Montgomery,CHI,RB,4,DET,0.0,0.0,0.0,0.0,0.0,16.5,69.7,0.6,3.3,2.6,21.5,0.1
Ezekiel Elliott,DAL,RB,4,CAR,0.0,0.0,0.0,0.0,0.0,15.1,67.0,0.6,3.3,2.9,21.3,0.1
Najee Harris,PIT,RB,4,GB,0.0,0.0,0.0,0.0,0.0,15.3,59.2,0.4,6.1,4.6,34.0,0.2
Chris Carson,SEA,RB,4,SF,0.0,0.0,0.0,0.0,0.0,15.9,70.0,0.6,2.9,2.3,15.9,0.1
Antonio Gibson,WAS,RB,4,ATL,0.0,0.0,0.0,0.0,0.0,15.2,66.5,0.5,3.4,2.5,22.0,0.1
D'Andre Swift,DET,RB,4,CHI,0.0,0.0,0.0,0.0,0.0,11.7,46.4,0.4,6.5,4.9,41.6,0.2
Saquon Barkley,NYG,RB,4,NO,0.0,0.0,0.0,0.0,0.0,15.9,58.9,0.4,5.2,3.7,28.9,0.1
Miles Sanders,PHI,RB,4,KC,0.0,0.0,0.0,0.0,0.0,12.6,63.2,0.4,3.6,2.7,22.5,0.1
Darrell Henderson,LAR,RB,4,ARI,0.0,0.0,0.0,0.0,0.0,12.9,61.9,0.5,2.8,2.1,16.9,0.1
Chuba Hubbard,CAR,RB,4,DAL,0.0,0.0,0.0,0.0,0.0,14.2,57.8,0.4,4.5,3.5,26.8,0.1
James Robinson,JAX,RB,4,CIN,0.0,0.0,0.0,0.0,0.0,14.2,60.4,0.4,4.3,3.3,24.1,0.1
Clyde Edwards-Helaire,KC,RB,4,PHI,0.0,0.0,0.0,0.0,0.0,13.9,62.7,0.4,3.1,2.4,18.9,0.1
Trey Sermon,SF,RB,4,SEA,0.0,0.0,0.0,0.0,0.0,13.1,55.9,0.4,2.6,2.0,15.0,0.1
Melvin Gordon,DEN,RB,4,BAL,0.0,0.0,0.0,0.0,0.0,12.9,55.8,0.4,2.5,2.0,14.7,0.1
Kareem Hunt,CLE,RB,4,MIN,0.0,0.0,0.0,0.0,0.0,9.6,44.9,0.3,3.5,3.0,24.9,0.2
Mike Davis,ATL,RB,4,WAS,0.0,0.0,0.0,0.0,0.0,12.4,49.8,0.3,4.4,3.5,22.6,0.1
Myles Gaskin,MIA,RB,4,IND,0.0,0.0,0.0,0.0,0.0,11.3,47.7,0.3,4.5,3.4,24.6,0.1
Zack Moss,BUF,RB,4,HOU,0.0,0.0,0.0,0.0,0.0,10.4,48.2,0.5,1.6,1.6,11.9,0.1
Chase Edmonds,ARI,RB,4,LAR,0.0,0.0,0.0,0.0,0.0,9.3,39.4,0.2,4.8,4.1,30.3,0.2
Leonard Fournette,TB,RB,4,NE,0.0,0.0,0.0,0.0,0.0,10.5,43.9,0.3,4.7,3.8,25.5,0.1
Damien Harris,NE,RB,4,TB,0.0,0.0,0.0,0.0,0.0,14.1,59.2,0.4,1.7,1.2,7.0,0.0
Javonte Williams,DEN,RB,4,BAL,0.0,0.0,0.0,0.0,0.0,12.0,49.1,0.3,2.3,1.8,15.1,0.1
Cordarrelle Patterson,ATL,RB,4,WAS,0.0,0.0,0.0,0.0,0.0,7.0,29.8,0.2,4.2,3.3,32.0,0.2
Devin Singletary,BUF,RB,4,HOU,0.0,0.0,0.0,0.0,0.0,10.2,50.6,0.2,3.2,2.4,15.7,0.1
Nyheim Hines,IND,RB,4,MIA,0.0,0.0,0.0,0.0,0.0,5.3,22.1,0.2,5.3,4.0,32.5,0.2
Tony Pollard,DAL,RB,4,CAR,0.0,0.0,0.0,0.0,0.0,7.8,38.1,0.3,2.7,2.2,15.1,0.1
Jamaal Williams,DET,RB,4,CHI,0.0,0.0,0.0,0.0,0.0,8.9,35.0,0.2,4.0,3.1,23.2,0.1
Jonathan Williams,DET,RB,4,CHI,0.0,0.0,0.0,0.0,0.0,8.9,35.0,0.2,4.0,3.1,23.2,0.1
Michael Carter,NYJ,RB,4,TEN,0.0,0.0,0.0,0.0,0.0,9.4,39.4,0.2,2.6,1.9,16.0,0.1
Josh Jacobs,LV,RB,4,LAC,0.0,0.0,0.0,0.0,0.0,9.4,41.6,0.4,1.5,1.0,7.6,0.0
Kenyan Drake,LV,RB,4,LAC,0.0,0.0,0.0,0.0,0.0,6.7,28.0,0.2,4.1,3.2,24.2,0.1
James Conner,ARI,RB,4,LAR,0.0,0.0,0.0,0.0,0.0,9.6,39.0,0.3,1.0,0.8,5.1,0.0
Mark Ingram,HOU,RB,4,BUF,0.0,0.0,0.0,0.0,0.0,10.7,37.5,0.3,1.5,0.9,5.1,0.0
Kenneth Gainwell,PHI,RB,4,KC,0.0,0.0,0.0,0.0,0.0,5.1,22.4,0.2,3.0,2.3,18.3,0.1
Sony Michel,LAR,RB,4,ARI,0.0,0.0,0.0,0.0,0.0,8.6,39.4,0.2,1.4,1.0,7.0,0.0
J.D. McKissic,WAS,RB,4,ATL,0.0,0.0,0.0,0.0,0.0,3.8,16.7,0.1,4.2,3.3,26.1,0.1
Latavius Murray,BAL,RB,4,DEN,0.0,0.0,0.0,0.0,0.0,8.3,34.9,0.3,0.8,0.6,3.7,0.0
Alexander Mattison,MIN,RB,4,CLE,0.0,0.0,0.0,0.0,0.0,12.1,31.3,0.2,1.9,1.4,10.7,0.0
AJ Dillon,GB,RB,4,PIT,0.0,0.0,0.0,0.0,0.0,7.6,32.9,0.2,1.2,1.0,5.8,0.0
Ronald Jones II,TB,RB,4,NE,0.0,0.0,0.0,0.0,0.0,7.5,33.8,0.2,1.4,1.0,6.2,0.0
Royce Freeman,CAR,RB,4,DAL,0.0,0.0,0.0,0.0,0.0,6.7,24.6,0.2,2.2,1.5,10.4,0.0
Peyton Barber,LV,RB,4,LAC,0.0,0.0,0.0,0.0,0.0,8.7,33.7,0.2,1.0,0.5,3.3,0.0
David Johnson,HOU,RB,4,BUF,0.0,0.0,0.0,0.0,0.0,4.3,16.6,0.1,2.7,1.8,14.6,0.1
Duke Johnson,HOU,RB,4,BUF,0.0,0.0,0.0,0.0,0.0,4.3,16.6,0.1,2.7,1.8,14.6,0.1
Tommy Bohanon,NYJ,RB,4,TEN,0.0,0.0,0.0,0.0,0.0,6.6,28.1,0.1,1.8,1.3,7.6,0.0
Ty Johnson,NYJ,RB,4,TEN,0.0,0.0,0.0,0.0,0.0,6.6,28.1,0.1,1.8,1.3,7.6,0.0
Brandon Bolden,NE,RB,4,TB,0.0,0.0,0.0,0.0,0.0,3.4,10.4,0.2,1.8,1.4,10.1,0.1
Phillip Lindsay,HOU,RB,4,BUF,0.0,0.0,0.0,0.0,0.0,6.2,22.6,0.1,1.5,0.8,5.8,0.1
Darrel Williams,KC,RB,4,PHI,0.0,0.0,0.0,0.0,0.0,4.3,16.0,0.3,1.5,1.0,6.3,0.0
Damien Williams,CHI,RB,4,DET,0.0,0.0,0.0,0.0,0.0,3.6,13.9,0.1,2.3,1.7,11.7,0.1
Malcolm Brown,MIA,RB,4,IND,0.0,0.0,0.0,0.0,0.0,6.2,23.4,0.2,1.0,0.5,3.3,0.0
Tony Jones,NO,RB,4,NYG,0.0,0.0,0.0,0.0,0.0,4.8,21.1,0.1,1.5,1.1,6.8,0.0
Jeremy McNichols,TEN,RB,4,NYJ,0.0,0.0,0.0,0.0,0.0,2.9,11.5,0.0,2.0,1.5,12.0,0.1
Larry Rountree,LAC,RB,4,LV,0.0,0.0,0.0,0.0,0.0,4.0,16.4,0.1,1.3,0.7,5.6,0.0
Le'Veon Bell,BAL,RB,4,DEN,0.0,0.0,0.0,0.0,0.0,3.8,17.2,0.1,1.4,0.9,6.2,0.0
Tevin Coleman,NYJ,RB,4,TEN,0.0,0.0,0.0,0.0,0.0,4.1,15.1,0.1,0.9,0.4,3.3,0.0
J.J. Taylor,NE,RB,4,TB,0.0,0.0,0.0,0.0,0.0,2.2,8.8,0.1,1.6,0.9,7.8,0.0
Demetric Felton,CLE,RB,4,MIN,0.0,0.0,0.0,0.0,0.0,1.3,6.0,0.0,1.9,1.1,12.3,0.1
Samaje Perine,CIN,RB,4,JAX,0.0,0.0,0.0,0.0,0.0,2.8,12.0,0.1,0.9,0.6,4.2,0.0
Alex Collins,SEA,RB,4,SF,0.0,0.0,0.0,0.0,0.0,2.4,10.9,0.1,1.0,0.5,3.6,0.0
Jacques Patrick,SF,RB,4,SEA,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.1,1.7,0.9,8.2,0.0
Justin Jackson,LAC,RB,4,LV,0.0,0.0,0.0,0.0,0.0,3.3,15.2,0.0,1.0,0.7,4.8,0.0
Salvon Ahmed,MIA,RB,4,IND,0.0,0.0,0.0,0.0,0.0,2.9,11.0,0.0,2.5,1.3,8.7,0.0
Dare Ogunbowale,JAX,RB,4,CIN,0.0,0.0,0.0,0.0,0.0,2.7,11.1,0.1,1.5,0.8,5.4,0.0
Benny Snell Jr.,PIT,RB,4,GB,0.0,0.0,0.0,0.0,0.0,2.2,6.8,0.1,0.5,0.3,1.2,0.0
Travis Homer,SEA,RB,4,SF,0.0,0.0,0.0,0.0,0.0,1.1,4.4,0.0,1.6,1.2,8.6,0.0
Chris Evans,CIN,RB,4,JAX,0.0,0.0,0.0,0.0,0.0,0.8,3.8,0.0,1.4,1.1,9.1,0.0
Jaret Patterson,WAS,RB,4,ATL,0.0,0.0,0.0,0.0,0.0,1.3,5.3,0.1,0.6,0.2,1.6,0.0
Wayne Gallman,ATL,RB,4,WAS,0.0,0.0,0.0,0.0,0.0,1.4,5.7,0.1,0.2,0.2,1.2,0.0
Devonta Freeman,BAL,RB,4,DEN,0.0,0.0,0.0,0.0,0.0,2.7,10.4,0.0,0.5,0.3,1.9,0.0
Ameer Abdullah,MIN,RB,4,CLE,0.0,0.0,0.0,0.0,0.0,2.0,9.1,0.0,1.0,0.6,4.0,0.0
Tyreek Hill,KC,WR,4,PHI,0.0,0.0,0.0,0.0,0.0,1.39,6.7,0.1,8.5,6.3,90.6,0.7
Davante Adams,GB,WR,4,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,98.2,0.8
Cooper Kupp,LAR,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,9.1,7.3,88.9,0.8
Stefon Diggs,BUF,WR,4,HOU,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.6,6.9,87.1,0.6
Justin Jefferson,MIN,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,7.8,5.9,85.1,0.6
D.K. Metcalf,SEA,WR,4,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,5.7,82.6,0.6
Calvin Ridley,ATL,WR,4,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,8.9,6.3,81.2,0.6
Ja'Marr Chase,CIN,WR,4,JAX,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,7.2,5.2,77.7,0.6
Tyrell Williams,LAC,WR,4,LV,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.6,5.5,77.5,0.6
D.J. Moore,CAR,WR,4,DAL,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,8.8,6.0,85.3,0.4
CeeDee Lamb,DAL,WR,4,CAR,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,8.1,6.0,81.0,0.5
Tyler Lockett,SEA,WR,4,SF,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,7.5,5.7,74.5,0.6
Keenan Allen,LAC,WR,4,LV,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,9.4,6.8,80.4,0.5
Terry McLaurin,WAS,WR,4,ATL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.3,5.9,79.9,0.5
Chris Godwin,TB,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,7.7,5.9,76.6,0.5
Deebo Samuel,SF,WR,4,SEA,0.0,0.0,0.0,0.0,0.0,1.39,6.7,0.1,7.6,5.4,72.9,0.4
DeAndre Hopkins,ARI,WR,4,LAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.2,6.0,74.1,0.5
Amari Cooper,DAL,WR,4,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,8.1,5.9,72.9,0.5
Adam Thielen,MIN,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,7.3,5.5,66.4,0.6
Brandin Cooks,HOU,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,8.5,5.8,78.6,0.4
Mike Evans,TB,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,5.0,70.4,0.5
Marvin Jones,JAX,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5.2,66.9,0.5
Courtland Sutton,DEN,WR,4,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.8,5.1,72.2,0.4
Robert Woods,LAR,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,1.5,7.2,0.1,7.1,5.2,59.0,0.4
Odell Beckham Jr.,CLE,WR,4,MIN,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0,7.2,4.6,67.7,0.4
Allen Robinson,CHI,WR,4,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.1,68.0,0.4
Diontae Johnson,PIT,WR,4,GB,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,8.9,6.1,68.1,0.4
Marquise Brown,BAL,WR,4,DEN,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,6.4,4.4,59.9,0.5
Tyler Boyd,CIN,WR,4,JAX,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,7.9,5.8,63.9,0.4
Brandon Aiyuk,SF,WR,4,SEA,0.0,0.0,0.0,0.0,0.0,0.9,4.8,0.1,6.0,4.3,54.3,0.4
Kenny Golladay,NYG,WR,4,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4.5,63.8,0.4
Cole Beasley,BUF,WR,4,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.8,61.6,0.4
Corey Davis,NYJ,WR,4,TEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.9,4.7,61.5,0.4
Geremy Davis,NYJ,WR,4,TEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.9,4.7,61.5,0.4
Jakobi Meyers,NE,WR,4,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,8.0,5.7,67.1,0.3
DeVonta Smith,PHI,WR,4,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.4,4.6,60.9,0.4
Michael Pittman Jr.,IND,WR,4,MIA,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,7.4,4.8,64.7,0.3
Antonio Brown,TB,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,5.7,4.5,59.4,0.4
Emmanuel Sanders,BUF,WR,4,HOU,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,5.8,4.1,59.9,0.4
Tim Patrick,DEN,WR,4,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.4,4.1,59.0,0.4
DJ Chark,JAX,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.6,3.8,58.5,0.4
Jaylen Waddle,MIA,WR,4,IND,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,7.1,5.1,58.7,0.4
JuJu Smith-Schuster,PIT,WR,4,GB,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,7.2,5.2,55.1,0.4
Robby Anderson,CAR,WR,4,DAL,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,5.8,3.8,54.5,0.4
Henry Ruggs III,LV,WR,4,LAC,0.0,0.0,0.0,0.0,0.0,0.7,4.0,0.0,5.3,3.3,55.6,0.3
Christian Kirk,ARI,WR,4,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.8,4.0,50.6,0.4
Nelson Agholor,NE,WR,4,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.4,3.5,48.7,0.4
DeVante Parker,MIA,WR,4,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.0,53.8,0.3
Will Fuller,MIA,WR,4,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.7,3.6,50.4,0.3
Zach Pascal,IND,WR,4,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.5,44.4,0.4
Laviska Shenault Jr.,JAX,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,1.2,5.6,0.0,5.8,4.1,44.3,0.3
Darnell Mooney,CHI,WR,4,DET,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,6.2,4.1,47.8,0.3
Hunter Renfrow,LV,WR,4,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.2,49.2,0.3
Mecole Hardman,KC,WR,4,PHI,0.0,0.0,0.0,0.0,0.0,0.3,2.1,0.0,4.9,3.7,47.2,0.3
A.J. Green,ARI,WR,4,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.3,45.5,0.3
Rondale Moore,ARI,WR,4,LAR,0.0,0.0,0.0,0.0,0.0,0.5,2.7,0.0,4.9,3.4,42.5,0.3
Bryan Edwards,LV,WR,4,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.0,44.9,0.3
Marquez Callaway,NO,WR,4,NYG,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,5.5,3.8,43.4,0.3
Curtis Samuel,WAS,WR,4,ATL,0.0,0.0,0.0,0.0,0.0,0.7,4.3,0.0,5.0,3.2,38.6,0.3
K.J. Osborn,MIN,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.4,3.2,42.2,0.3
Sammy Watkins,BAL,WR,4,DEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.8,3.7,47.9,0.2
Jamison Crowder,NYJ,WR,4,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.7,3.6,40.9,0.3
Quintez Cephus,DET,WR,4,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.0,38.9,0.3
Jalen Reagor,PHI,WR,4,KC,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,5.9,3.9,43.9,0.2
Chester Rogers,TEN,WR,4,NYJ,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,5.2,3.4,38.1,0.3
Terrace Marshall Jr.,CAR,WR,4,DAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.2,3.4,43.9,0.2
Nick Westbrook-Ikhine,TEN,WR,4,NYJ,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.8,3.2,39.5,0.3
Allen Lazard,GB,WR,4,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.9,2.9,40.4,0.2
Kalif Raymond,DET,WR,4,CHI,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,4.6,3.0,38.7,0.2
Van Jefferson,LAR,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,3.9,2.7,37.7,0.2
Olamide Zaccheaus,ATL,WR,4,WAS,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.7,3.0,37.8,0.2
James Washington,PIT,WR,4,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.8,37.9,0.2
Braxton Berrios,NYJ,WR,4,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.2,3.1,35.4,0.2
DeSean Jackson,LAR,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,3.3,2.1,34.6,0.2
Deonte Harris,NO,WR,4,NYG,0.0,0.0,0.0,0.0,0.0,0.4,2.4,0.0,2.9,2.6,32.5,0.2
Anthony Miller,HOU,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.7,2.8,31.5,0.2
Braxton Miller,HOU,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.7,2.8,31.5,0.2
Kendrick Bourne,NE,WR,4,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.5,2.5,30.5,0.2
Collin Johnson,NYG,WR,4,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.5,29.8,0.2
Freddie Swain,SEA,WR,4,SF,0.0,0.0,0.0,0.0,0.0,0.6,3.4,0.0,2.8,2.0,26.0,0.2
Randall Cobb,GB,WR,4,PIT,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.5,2.2,28.3,0.2
Quez Watkins,PHI,WR,4,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.7,2.3,34.0,0.1
Gabriel Davis,BUF,WR,4,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.7,27.2,0.2
Demarcus Robinson,KC,WR,4,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.2,25.6,0.2
Cedrick Wilson Jr.,DAL,WR,4,CAR,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.2,2.2,24.9,0.2
