name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Austin Ekeler,LAC,RB,9,PHI,0.0,0.0,0.0,0.0,0.0,13.9,63.6,0.4,6.8,5.6,45.7,0.3
Dalvin Cook,MIN,RB,9,BAL,0.0,0.0,0.0,0.0,0.0,19.1,83.7,0.6,3.7,3.1,23.7,0.1
Ezekiel Elliott,DAL,RB,9,DEN,0.0,0.0,0.0,0.0,0.0,17.3,79.1,0.7,3.4,2.8,19.2,0.1
Aaron Jones,GB,RB,9,KC,0.0,0.0,0.0,0.0,0.0,14.7,70.3,0.6,4.5,3.8,27.5,0.2
Nick Chubb,CLE,RB,9,CIN,0.0,0.0,0.0,0.0,0.0,17.2,84.6,0.6,2.1,1.5,12.1,0.1
Joe Mixon,CIN,RB,9,CLE,0.0,0.0,0.0,0.0,0.0,17.9,71.7,0.5,3.5,2.6,20.4,0.1
Josh Jacobs,LV,RB,9,NYG,0.0,0.0,0.0,0.0,0.0,14.6,58.3,0.6,2.9,2.3,17.2,0.1
Damien Harris,NE,RB,9,CAR,0.0,0.0,0.0,0.0,0.0,17.0,73.2,0.6,1.5,1.0,6.1,0.0
Christian McCaffrey,CAR,RB,9,NE,0.0,0.0,0.0,0.0,0.0,12.2,52.0,0.4,4.6,3.5,28.0,0.1
Myles Gaskin,MIA,RB,9,HOU,0.0,0.0,0.0,0.0,0.0,11.3,50.1,0.4,3.9,3.3,20.5,0.2
Devontae Booker,NYG,RB,9,LV,0.0,0.0,0.0,0.0,0.0,14.5,56.8,0.4,3.8,3.0,19.7,0.1
Cordarrelle Patterson,ATL,RB,9,NO,0.0,0.0,0.0,0.0,0.0,10.2,38.9,0.2,5.5,4.2,37.1,0.3
Michael Carter,NYJ,RB,9,IND,0.0,0.0,0.0,0.0,0.0,12.6,48.0,0.3,4.8,3.9,30.4,0.1
Darrel Williams,KC,RB,9,GB,0.0,0.0,0.0,0.0,0.0,11.0,47.8,0.4,3.6,2.8,19.9,0.1
Elijah Mitchell,SF,RB,9,ARI,0.0,0.0,0.0,0.0,0.0,14.5,67.2,0.4,1.4,0.7,5.8,0.0
Zack Moss,BUF,RB,9,JAX,0.0,0.0,0.0,0.0,0.0,10.6,44.3,0.4,3.1,2.7,21.5,0.1
Chase Edmonds,ARI,RB,9,SF,0.0,0.0,0.0,0.0,0.0,10.4,44.9,0.2,4.7,3.7,25.9,0.2
Melvin Gordon,DEN,RB,9,DAL,0.0,0.0,0.0,0.0,0.0,11.5,48.6,0.3,2.9,2.1,13.2,0.1
Jeremy McNichols,TEN,RB,9,LAR,0.0,0.0,0.0,0.0,0.0,8.9,35.0,0.2,4.0,2.8,24.2,0.2
Jonathan Williams,DEN,RB,9,DAL,0.0,0.0,0.0,0.0,0.0,11.0,44.0,0.3,2.9,2.3,14.9,0.1
Carlos Hyde,JAX,RB,9,BUF,0.0,0.0,0.0,0.0,0.0,11.6,45.0,0.3,3.2,2.2,13.9,0.1
James Conner,ARI,RB,9,SF,0.0,0.0,0.0,0.0,0.0,9.9,38.7,0.6,1.4,0.9,6.6,0.0
Boston Scott,PHI,RB,9,LAC,0.0,0.0,0.0,0.0,0.0,8.9,43.1,0.3,2.3,1.7,11.5,0.1
Khalil Herbert,CHI,RB,9,PIT,0.0,0.0,0.0,0.0,0.0,12.7,52.6,0.2,2.5,1.8,10.9,0.0
Tony Pollard,DAL,RB,9,DEN,0.0,0.0,0.0,0.0,0.0,8.7,43.4,0.2,2.5,2.0,13.3,0.1
AJ Dillon,GB,RB,9,KC,0.0,0.0,0.0,0.0,0.0,10.4,47.3,0.3,1.9,1.3,8.2,0.0
Devin Singletary,BUF,RB,9,JAX,0.0,0.0,0.0,0.0,0.0,8.6,38.6,0.2,2.8,2.1,14.6,0.1
Devonta Freeman,BAL,RB,9,MIN,0.0,0.0,0.0,0.0,0.0,8.0,33.9,0.3,2.7,1.5,11.7,0.1
Mike Davis,ATL,RB,9,NO,0.0,0.0,0.0,0.0,0.0,9.4,33.1,0.2,4.0,2.8,16.7,0.1
Adrian Peterson,TEN,RB,9,LAR,0.0,0.0,0.0,0.0,0.0,11.9,43.0,0.3,1.2,0.7,4.3,0.0
Mark Ingram,NO,RB,9,ATL,0.0,0.0,0.0,0.0,0.0,7.5,31.1,0.2,1.8,1.4,9.4,0.1
Derrick Gore,KC,RB,9,GB,0.0,0.0,0.0,0.0,0.0,8.2,33.8,0.3,1.8,1.0,7.6,0.0
Kenyan Drake,LV,RB,9,NYG,0.0,0.0,0.0,0.0,0.0,6.1,23.6,0.2,2.9,2.1,16.8,0.1
Nyheim Hines,IND,RB,9,NYJ,0.0,0.0,0.0,0.0,0.0,4.2,18.0,0.1,3.7,2.9,21.2,0.2
Duke Johnson,CLE,RB,9,CIN,0.0,0.0,0.0,0.0,0.0,6.6,30.1,0.3,1.6,1.2,6.8,0.0
Kenneth Gainwell,PHI,RB,9,LAC,0.0,0.0,0.0,0.0,0.0,4.7,20.7,0.1,4.0,2.7,19.6,0.1
Salvon Ahmed,MIA,RB,9,HOU,0.0,0.0,0.0,0.0,0.0,7.0,28.4,0.2,2.6,1.8,11.7,0.0
David Montgomery,CHI,RB,9,PIT,0.0,0.0,0.0,0.0,0.0,8.6,33.0,0.2,2.0,1.3,9.1,0.0
Chuba Hubbard,CAR,RB,9,NE,0.0,0.0,0.0,0.0,0.0,7.9,31.8,0.2,2.2,1.4,9.8,0.0
Sony Michel,LAR,RB,9,TEN,0.0,0.0,0.0,0.0,0.0,7.9,34.4,0.2,0.9,0.7,4.6,0.0
David Johnson,HOU,RB,9,MIA,0.0,0.0,0.0,0.0,0.0,5.9,22.1,0.1,3.2,2.2,18.0,0.1
Duke Johnson,HOU,RB,9,MIA,0.0,0.0,0.0,0.0,0.0,5.9,22.1,0.1,3.2,2.2,18.0,0.1
Tommy Bohanon,NYJ,RB,9,IND,0.0,0.0,0.0,0.0,0.0,5.4,20.3,0.1,3.8,2.6,18.8,0.1
Ty Johnson,NYJ,RB,9,IND,0.0,0.0,0.0,0.0,0.0,5.4,20.3,0.1,3.8,2.6,18.8,0.1
Jordan Howard,PHI,RB,9,LAC,0.0,0.0,0.0,0.0,0.0,7.4,29.0,0.3,0.7,0.3,1.2,0.0
Jeff Wilson,SF,RB,9,ARI,0.0,0.0,0.0,0.0,0.0,5.1,24.3,0.2,1.6,0.9,7.4,0.0
Le'Veon Bell,BAL,RB,9,MIN,0.0,0.0,0.0,0.0,0.0,6.7,25.4,0.2,1.7,1.1,7.0,0.0
Alexander Mattison,MIN,RB,9,BAL,0.0,0.0,0.0,0.0,0.0,5.2,19.4,0.1,1.9,1.3,9.6,0.1
Rhamondre Stevenson,NE,RB,9,CAR,0.0,0.0,0.0,0.0,0.0,4.9,18.9,0.2,2.1,1.4,8.5,0.0
Brandon Bolden,NE,RB,9,CAR,0.0,0.0,0.0,0.0,0.0,2.4,9.0,0.1,3.4,2.7,18.2,0.1
Rex Burkhead,HOU,RB,9,MIA,0.0,0.0,0.0,0.0,0.0,5.0,18.4,0.1,2.4,1.5,10.8,0.1
Samaje Perine,CIN,RB,9,CLE,0.0,0.0,0.0,0.0,0.0,4.2,17.8,0.1,1.5,1.1,7.9,0.1
Phillip Lindsay,HOU,RB,9,MIA,0.0,0.0,0.0,0.0,0.0,6.7,25.1,0.1,1.3,0.7,4.7,0.0
Ty'Son Williams,BAL,RB,9,MIN,0.0,0.0,0.0,0.0,0.0,4.1,19.8,0.1,1.8,1.1,8.6,0.0
Dontrell Hilliard,TEN,RB,9,LAR,0.0,0.0,0.0,0.0,0.0,3.4,10.9,0.2,0.8,0.6,3.8,0.0
Jamycal Hasty,SF,RB,9,ARI,0.0,0.0,0.0,0.0,0.0,2.4,10.4,0.1,2.0,1.5,8.6,0.0
Scottie Phillips,HOU,RB,9,MIA,0.0,0.0,0.0,0.0,0.0,3.6,12.9,0.1,1.0,0.6,4.0,0.0
Larry Rountree,LAC,RB,9,PHI,0.0,0.0,0.0,0.0,0.0,3.6,14.1,0.1,0.4,0.3,1.4,0.0
Demetric Felton,CLE,RB,9,CIN,0.0,0.0,0.0,0.0,0.0,0.8,3.3,0.0,2.2,1.3,12.1,0.1
Chris Evans,CIN,RB,9,CLE,0.0,0.0,0.0,0.0,0.0,1.1,4.1,0.0,1.6,1.2,10.2,0.1
Dare Ogunbowale,JAX,RB,9,BUF,0.0,0.0,0.0,0.0,0.0,2.5,8.9,0.1,1.4,0.8,5.2,0.0
D'Onta Foreman,TEN,RB,9,LAR,0.0,0.0,0.0,0.0,0.0,1.7,11.4,0.1,0.3,0.1,2.9,0.0
Elijhaa Penny,NYG,RB,9,LV,0.0,0.0,0.0,0.0,0.0,2.7,8.4,0.1,0.8,0.6,3.5,0.0
Jalen Richard,LV,RB,9,NYG,0.0,0.0,0.0,0.0,0.0,1.5,6.3,0.0,1.4,1.0,8.7,0.0
Jerick McKinnon,KC,RB,9,GB,0.0,0.0,0.0,0.0,0.0,0.9,4.2,0.0,1.3,1.1,8.9,0.0
Ameer Abdullah,CAR,RB,9,NE,0.0,0.0,0.0,0.0,0.0,1.8,7.7,0.0,1.4,0.6,3.5,0.0
John Kelly,LAC,RB,9,PHI,0.0,0.0,0.0,0.0,0.0,2.8,9.9,0.0,0.6,0.3,1.9,0.0
Mike Boone,DEN,RB,9,DAL,0.0,0.0,0.0,0.0,0.0,1.1,5.4,0.0,0.3,0.3,1.8,0.0
Kalen Ballage,PIT,RB,9,CHI,0.0,0.0,0.0,0.0,0.0,1.5,4.8,0.0,0.9,0.4,1.9,0.0
Devine Ozigbo,JAX,RB,9,BUF,0.0,0.0,0.0,0.0,0.0,1.1,3.7,0.0,0.9,0.4,2.3,0.0
Eno Benjamin,ARI,RB,9,SF,0.0,0.0,0.0,0.0,0.0,1.0,4.3,0.0,0.3,0.2,1.4,0.0
Patrick Laird,MIA,RB,9,HOU,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0.0,0.8,0.5,3.1,0.0
Cooper Kupp,LAR,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,9.9,8.2,107.4,0.8
Tyreek Hill,KC,WR,9,GB,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.1,8.5,6.6,87.9,0.7
Ja'Marr Chase,CIN,WR,9,CLE,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,7.8,5.3,85.5,0.6
Stefon Diggs,BUF,WR,9,JAX,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.6,7.0,87.8,0.6
Davante Adams,GB,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,6.7,84.9,0.6
A.J. Brown,TEN,WR,9,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,7.6,5.7,83.6,0.6
Deebo Samuel,SF,WR,9,ARI,0.0,0.0,0.0,0.0,0.0,1.3,6.4,0.1,7.4,5.2,74.4,0.5
Justin Jefferson,MIN,WR,9,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.7,5.7,83.1,0.5
Tyrell Williams,LAC,WR,9,PHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.3,5.1,74.0,0.6
CeeDee Lamb,DAL,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,7.2,5.6,79.3,0.5
Michael Pittman Jr.,IND,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,7.7,5.9,76.3,0.5
Diontae Johnson,PIT,WR,9,CHI,0.0,0.0,0.0,0.0,0.0,0.5,3.1,0.0,8.6,6.4,75.9,0.5
Marquise Brown,BAL,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.4,4.9,70.3,0.6
Amari Cooper,DAL,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.7,5.3,71.2,0.6
Robert Woods,LAR,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,1.1,5.9,0.1,6.8,5.5,64.9,0.5
Adam Thielen,MIN,WR,9,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.8,5.4,67.4,0.6
D.J. Moore,CAR,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.4,2.3,0.0,7.9,5.6,76.5,0.4
Brandin Cooks,HOU,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.2,5.7,73.4,0.4
Keenan Allen,LAC,WR,9,PHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.9,6.5,72.6,0.4
Courtland Sutton,DEN,WR,9,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.9,69.8,0.4
Emmanuel Sanders,BUF,WR,9,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.6,4.2,60.6,0.5
Chase Claypool,PIT,WR,9,CHI,0.0,0.0,0.0,0.0,0.0,0.8,3.6,0.0,6.1,4.1,60.2,0.4
Cole Beasley,BUF,WR,9,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.5,62.3,0.4
Jaylen Waddle,MIA,WR,9,HOU,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,8.1,5.9,62.9,0.4
Tee Higgins,CIN,WR,9,CLE,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,6.7,4.8,62.6,0.4
Kadarius Toney,NYG,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.9,5.0,0.0,6.5,4.9,60.4,0.3
Jerry Jeudy,DEN,WR,9,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,7.1,4.4,62.7,0.3
Christian Kirk,ARI,WR,9,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,6.2,4.6,56.2,0.4
Jarvis Landry,CLE,WR,9,CIN,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,7.5,5.4,62.4,0.3
Marvin Jones,JAX,WR,9,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4.4,55.4,0.4
Jakobi Meyers,NE,WR,9,CAR,0.0,0.0,0.0,0.0,0.0,0.12,0.5,0.0,7.2,5.3,59.4,0.3
DeVonta Smith,PHI,WR,9,LAC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.6,4.7,59.1,0.3
Hunter Renfrow,LV,WR,9,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.3,60.1,0.3
Julio Jones,TEN,WR,9,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.1,58.0,0.3
Kenny Golladay,NYG,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,3.8,54.7,0.3
Jamison Crowder,NYJ,WR,9,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.0,5.0,54.5,0.3
Rashod Bateman,BAL,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,5.2,3.7,50.0,0.3
Van Jefferson,LAR,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,4.9,3.6,49.8,0.3
Tyler Boyd,CIN,WR,9,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,6.1,4.5,48.9,0.3
Bryan Edwards,LV,WR,9,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.4,48.9,0.3
Rondale Moore,ARI,WR,9,SF,0.0,0.0,0.0,0.0,0.0,1.37,6.6,0.0,5.0,3.9,45.2,0.2
Brandon Aiyuk,SF,WR,9,ARI,0.0,0.0,0.0,0.0,0.0,0.6,3.1,0.0,5.0,3.5,42.0,0.3
Tim Patrick,DEN,WR,9,DAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.7,3.3,44.8,0.3
Darnell Mooney,CHI,WR,9,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,6.4,4.1,49.8,0.2
Marquez Callaway,NO,WR,9,ATL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.8,3.3,43.6,0.3
Nelson Agholor,NE,WR,9,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.6,3.0,43.0,0.3
Laviska Shenault Jr.,JAX,WR,9,BUF,0.0,0.0,0.0,0.0,0.0,1.2,4.8,0.0,6.2,4.0,44.1,0.2
Mecole Hardman,KC,WR,9,GB,0.0,0.0,0.0,0.0,0.0,0.5,2.7,0.0,5.1,3.7,45.7,0.2
Allen Robinson,CHI,WR,9,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.6,45.2,0.2
Zach Pascal,IND,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.0,36.9,0.3
Darius Slayton,NYG,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.8,3.0,42.4,0.2
Russell Gage,ATL,WR,9,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.5,3.8,41.4,0.2
K.J. Osborn,MIN,WR,9,BAL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.8,3.3,40.7,0.2
Elijah Moore,NYJ,WR,9,IND,0.0,0.0,0.0,0.0,0.0,0.3,2.1,0.0,4.8,2.9,37.7,0.2
Jamal Agnew,JAX,WR,9,BUF,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.0,5.7,3.7,37.2,0.2
Robby Anderson,CAR,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,4.8,3.1,38.4,0.2
Cedrick Wilson Jr.,DAL,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.6,2.5,32.3,0.3
Tre'Quan Smith,NO,WR,9,ATL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.1,2.3,31.6,0.3
Deonte Harris,NO,WR,9,ATL,0.0,0.0,0.0,0.0,0.0,0.4,2.4,0.0,3.9,2.9,35.3,0.2
Donovan Peoples-Jones,CLE,WR,9,CIN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.9,2.5,38.6,0.2
Kendrick Bourne,NE,WR,9,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,4.2,2.7,35.3,0.2
Nico Collins,HOU,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.8,2.6,34.8,0.2
Tajae Sharpe,ATL,WR,9,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.0,34.4,0.2
Marquez Valdes-Scantling,GB,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.9,2.1,31.9,0.2
Quez Watkins,PHI,WR,9,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8,37.5,0.1
Rashard Higgins,CLE,WR,9,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.4,31.2,0.2
Allen Lazard,GB,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.5,2.3,30.1,0.2
Keelan Cole,NYJ,WR,9,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.0,2.3,29.9,0.2
Zay Jones,LV,WR,9,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.2,27.6,0.2
Denzel Mims,NYJ,WR,9,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.9,27.2,0.2
Jalen Reagor,PHI,WR,9,LAC,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,3.1,2.2,24.7,0.2
Randall Cobb,GB,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.7,2.3,25.8,0.2
Gabriel Davis,BUF,WR,9,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.7,23.9,0.2
Demarcus Robinson,KC,WR,9,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,22.5,0.2
Mack Hollins,MIA,WR,9,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,21.9,0.2
Byron Pringle,KC,WR,9,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,25.8,0.1
Mohamed Sanu,SF,WR,9,ARI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.3,2.2,25.4,0.1
Danny Amendola,HOU,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.2,25.4,0.1
Terrace Marshall Jr.,CAR,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.4,2.0,24.9,0.1
Olamide Zaccheaus,ATL,WR,9,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.9,24.6,0.1
James Washington,PIT,WR,9,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.9,24.5,0.1
Jalen Guyton,LAC,WR,9,PHI,0.0,0.0,0.0,0.0,0.0,0.5,2.2,0.0,2.7,1.5,22.2,0.1
Devin Duvernay,BAL,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,2.6,1.7,20.0,0.1
Chester Rogers,TEN,WR,9,LAR,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.6,2.2,21.5,0.1
John Ross,NYG,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,21.2,0.1
Antoine Wesley,ARI,WR,9,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,19.4,0.1
Marquise Goodwin,CHI,WR,9,PIT,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,2.6,1.4,18.8,0.1
Ashton Dulin,IND,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.9,1.5,17.2,0.1
