name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Leonard Fournette,TB,RB,13,ATL,0.0,0.0,0.0,0.0,0.0,15.9,66.6,0.6,5.3,4.6,32.0,0.1
James Conner,ARI,RB,13,CHI,0.0,0.0,0.0,0.0,0.0,16.8,69.3,0.7,3.7,3.0,21.5,0.1
Najee Harris,PIT,RB,13,BAL,0.0,0.0,0.0,0.0,0.0,18.1,67.7,0.5,4.9,3.8,25.2,0.1
Javonte Williams,DEN,RB,13,KC,0.0,0.0,0.0,0.0,0.0,17.5,75.7,0.4,4.1,3.2,22.9,0.1
Josh Jacobs,LV,RB,13,WAS,0.0,0.0,0.0,0.0,0.0,15.1,60.1,0.6,4.3,3.1,21.0,0.1
Cordarrelle Patterson,ATL,RB,13,TB,0.0,0.0,0.0,0.0,0.0,10.5,42.8,0.3,5.4,4.1,43.8,0.3
David Montgomery,CHI,RB,13,ARI,0.0,0.0,0.0,0.0,0.0,17.6,72.4,0.5,2.9,2.2,15.5,0.1
Myles Gaskin,MIA,RB,13,NYG,0.0,0.0,0.0,0.0,0.0,15.2,61.4,0.5,4.1,3.1,18.4,0.2
Ezekiel Elliott,DAL,RB,13,NO,0.0,0.0,0.0,0.0,0.0,14.7,60.0,0.6,3.7,3.1,19.0,0.1
Saquon Barkley,NYG,RB,13,MIA,0.0,0.0,0.0,0.0,0.0,15.1,58.6,0.5,5.0,3.9,27.8,0.1
Mark Ingram,NO,RB,13,DAL,0.0,0.0,0.0,0.0,0.0,15.4,61.0,0.5,3.8,3.3,22.2,0.1
James Robinson,JAX,RB,13,LAR,0.0,0.0,0.0,0.0,0.0,15.0,62.8,0.5,4.0,2.8,19.5,0.1
Sony Michel,LAR,RB,13,JAX,0.0,0.0,0.0,0.0,0.0,15.3,62.0,0.6,3.1,2.4,14.3,0.1
Jamaal Williams,DET,RB,13,MIN,0.0,0.0,0.0,0.0,0.0,13.9,58.4,0.4,4.8,4.1,26.7,0.1
Jonathan Williams,DET,RB,13,MIN,0.0,0.0,0.0,0.0,0.0,13.9,58.4,0.4,4.8,4.1,26.7,0.1
Miles Sanders,PHI,RB,13,NYJ,0.0,0.0,0.0,0.0,0.0,12.0,59.7,0.4,2.9,2.1,14.8,0.1
Clyde Edwards-Helaire,KC,RB,13,DEN,0.0,0.0,0.0,0.0,0.0,13.4,58.8,0.4,2.8,2.1,14.3,0.1
Devonta Freeman,BAL,RB,13,PIT,0.0,0.0,0.0,0.0,0.0,11.0,47.1,0.4,2.8,1.9,12.4,0.1
Tony Pollard,DAL,RB,13,NO,0.0,0.0,0.0,0.0,0.0,10.5,49.1,0.2,3.1,2.5,18.8,0.1
Damien Harris,NE,RB,13,BUF,0.0,0.0,0.0,0.0,0.0,12.3,53.6,0.4,1.6,0.9,6.5,0.0
Rex Burkhead,HOU,RB,13,IND,0.0,0.0,0.0,0.0,0.0,12.7,40.2,0.3,3.5,2.3,18.3,0.1
Rhamondre Stevenson,NE,RB,13,BUF,0.0,0.0,0.0,0.0,0.0,11.3,44.8,0.4,2.4,1.6,11.1,0.0
Tevin Coleman,NYJ,RB,13,PHI,0.0,0.0,0.0,0.0,0.0,12.0,44.0,0.2,2.4,1.8,12.1,0.1
Devin Singletary,BUF,RB,13,NE,0.0,0.0,0.0,0.0,0.0,10.2,46.0,0.2,3.3,2.1,12.6,0.0
Boston Scott,PHI,RB,13,NYJ,0.0,0.0,0.0,0.0,0.0,7.6,34.9,0.3,2.3,1.8,11.5,0.1
Darrel Williams,KC,RB,13,DEN,0.0,0.0,0.0,0.0,0.0,6.3,24.6,0.2,3.5,2.7,21.9,0.1
Matt Breida,BUF,RB,13,NE,0.0,0.0,0.0,0.0,0.0,7.4,32.6,0.2,2.5,1.9,13.3,0.1
Kenyan Drake,LV,RB,13,WAS,0.0,0.0,0.0,0.0,0.0,5.8,22.9,0.2,3.3,2.4,19.6,0.1
Tommy Bohanon,NYJ,RB,13,PHI,0.0,0.0,0.0,0.0,0.0,5.7,23.4,0.2,3.0,2.4,17.1,0.1
Ty Johnson,NYJ,RB,13,PHI,0.0,0.0,0.0,0.0,0.0,5.7,23.4,0.2,3.0,2.4,17.1,0.1
Latavius Murray,BAL,RB,13,PIT,0.0,0.0,0.0,0.0,0.0,7.6,30.4,0.3,1.5,0.9,5.7,0.0
Darrell Henderson,LAR,RB,13,JAX,0.0,0.0,0.0,0.0,0.0,5.6,26.2,0.2,1.5,1.0,6.8,0.1
Nyheim Hines,IND,RB,13,HOU,0.0,0.0,0.0,0.0,0.0,4.1,18.0,0.1,3.5,2.6,19.6,0.1
Ronald Jones II,TB,RB,13,ATL,0.0,0.0,0.0,0.0,0.0,6.1,28.0,0.3,1.2,0.5,2.9,0.0
Jeff Wilson,SF,RB,13,SEA,0.0,0.0,0.0,0.0,0.0,4.0,17.4,0.2,1.4,1.1,7.9,0.1
Kenneth Gainwell,PHI,RB,13,NYJ,0.0,0.0,0.0,0.0,0.0,3.9,14.8,0.1,3.0,2.1,15.8,0.1
Adrian Peterson,SEA,RB,13,SF,0.0,0.0,0.0,0.0,0.0,7.5,28.1,0.2,1.3,0.6,4.5,0.0
Mike Davis,ATL,RB,13,TB,0.0,0.0,0.0,0.0,0.0,4.3,15.0,0.1,3.3,2.3,13.1,0.1
Mike Boone,DEN,RB,13,KC,0.0,0.0,0.0,0.0,0.0,5.4,25.1,0.2,1.6,0.7,4.9,0.0
Samaje Perine,CIN,RB,13,LAC,0.0,0.0,0.0,0.0,0.0,4.6,20.8,0.1,2.4,1.9,12.2,0.0
Austin Walter,NYJ,RB,13,PHI,0.0,0.0,0.0,0.0,0.0,5.3,20.8,0.2,1.6,0.8,5.7,0.0
Brandon Bolden,NE,RB,13,BUF,0.0,0.0,0.0,0.0,0.0,1.1,4.8,0.0,3.9,2.9,22.7,0.1
Eno Benjamin,ARI,RB,13,CHI,0.0,0.0,0.0,0.0,0.0,5.8,22.2,0.1,1.6,0.7,4.5,0.0
Devontae Booker,NYG,RB,13,MIA,0.0,0.0,0.0,0.0,0.0,4.5,18.7,0.1,1.6,1.0,7.5,0.0
Salvon Ahmed,MIA,RB,13,NYG,0.0,0.0,0.0,0.0,0.0,4.6,17.7,0.1,1.8,0.9,7.5,0.0
Carlos Hyde,JAX,RB,13,LAR,0.0,0.0,0.0,0.0,0.0,4.4,16.5,0.1,1.7,1.0,6.4,0.0
Khalil Herbert,CHI,RB,13,ARI,0.0,0.0,0.0,0.0,0.0,4.5,17.6,0.1,1.1,0.8,5.0,0.0
Jermar Jefferson,DET,RB,13,MIN,0.0,0.0,0.0,0.0,0.0,3.8,15.3,0.1,1.6,0.9,7.0,0.0
Godwin Igwebuike,DET,RB,13,MIN,0.0,0.0,0.0,0.0,0.0,4.5,18.2,0.1,1.3,0.7,5.9,0.0
DeeJay Dallas,SEA,RB,13,SF,0.0,0.0,0.0,0.0,0.0,3.1,11.6,0.1,3.0,1.5,10.5,0.0
Qadree Ollison,ATL,RB,13,TB,0.0,0.0,0.0,0.0,0.0,5.1,18.4,0.1,1.1,0.7,4.8,0.0
Mekhi Sargent,LAR,RB,13,JAX,0.0,0.0,0.0,0.0,0.0,4.4,14.6,0.1,1.3,0.5,4.1,0.0
Kene Nwangwu,MIN,RB,13,DET,0.0,0.0,0.0,0.0,0.0,3.3,13.8,0.1,1.1,0.6,4.8,0.0
Royce Freeman,HOU,RB,13,IND,0.0,0.0,0.0,0.0,0.0,3.9,13.1,0.1,1.5,0.7,4.9,0.0
Jaret Patterson,WAS,RB,13,LV,0.0,0.0,0.0,0.0,0.0,4.2,16.0,0.1,1.0,0.3,1.2,0.0
Wendell Smallwood,WAS,RB,13,LV,0.0,0.0,0.0,0.0,0.0,1.5,5.4,0.0,2.4,1.6,11.7,0.1
Giovani Bernard,TB,RB,13,ATL,0.0,0.0,0.0,0.0,0.0,1.4,4.9,0.0,2.8,1.7,11.3,0.1
Rashaad Penny,SEA,RB,13,SF,0.0,0.0,0.0,0.0,0.0,3.7,12.4,0.1,0.9,0.4,1.9,0.0
Scottie Phillips,HOU,RB,13,IND,0.0,0.0,0.0,0.0,0.0,2.6,6.0,0.1,0.8,0.0,6.0,0.0
Derrick Gore,KC,RB,13,DEN,0.0,0.0,0.0,0.0,0.0,1.62,7.8,0.1,0.3,0.3,1.9,0.0
Jamycal Hasty,SF,RB,13,SEA,0.0,0.0,0.0,0.0,0.0,1.8,7.2,0.0,1.9,1.0,8.1,0.0
Travis Homer,SEA,RB,13,SF,0.0,0.0,0.0,0.0,0.0,1.6,6.7,0.0,1.3,1.0,8.4,0.0
Nate McCrary,BAL,RB,13,PIT,0.0,0.0,0.0,0.0,0.0,1.58,7.6,0.1,0.3,0.2,1.3,0.0
Justin Jackson,LAC,RB,13,CIN,0.0,0.0,0.0,0.0,0.0,1.8,8.4,0.0,1.2,0.4,2.3,0.0
Zack Moss,BUF,RB,13,NE,0.0,0.0,0.0,0.0,0.0,1.9,7.3,0.0,0.6,0.3,2.3,0.0
Duke Johnson,MIA,RB,13,NYG,0.0,0.0,0.0,0.0,0.0,1.1,5.2,0.0,0.5,0.0,3.7,0.0
Jaylen Samuels,HOU,RB,13,IND,0.0,0.0,0.0,0.0,0.0,1.2,4.2,0.0,1.3,0.7,3.6,0.0
Larry Rountree,LAC,RB,13,CIN,0.0,0.0,0.0,0.0,0.0,1.8,6.7,0.0,0.6,0.2,0.7,0.0
Peyton Barber,LV,RB,13,WAS,0.0,0.0,0.0,0.0,0.0,1.0,4.7,0.0,0.3,0.1,2.5,0.0
Kalen Ballage,PIT,RB,13,BAL,0.0,0.0,0.0,0.0,0.0,1.4,4.4,0.0,1.0,0.4,2.4,0.0
Dwayne Washington,NO,RB,13,DAL,0.0,0.0,0.0,0.0,0.0,1.1,4.3,0.0,0.2,0.2,2.3,0.0
John Kelly,LAC,RB,13,CIN,0.0,0.0,0.0,0.0,0.0,1.4,4.8,0.0,1.1,0.3,1.6,0.0
Patrick Laird,MIA,RB,13,NYG,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,1.2,0.6,3.5,0.0
Darius Bradwell,LAC,RB,13,CIN,0.0,0.0,0.0,0.0,0.0,0.8,2.6,0.0,0.7,0.0,3.0,0.0
Cooper Kupp,LAR,WR,13,JAX,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,9.8,8.2,102.4,0.8
Tyreek Hill,KC,WR,13,DEN,0.0,0.0,0.0,0.0,0.0,1.0,6.4,0.1,8.4,6.6,83.2,0.7
Justin Jefferson,MIN,WR,13,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,7.7,6.1,90.6,0.6
Mike Evans,TB,WR,13,ATL,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,6.4,5.0,71.1,0.7
Adam Thielen,MIN,WR,13,DET,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.2,5.5,68.1,0.7
Chris Godwin,TB,WR,13,ATL,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,7.3,6.1,76.4,0.5
Stefon Diggs,BUF,WR,13,NE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.2,6.5,78.8,0.5
CeeDee Lamb,DAL,WR,13,NO,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,7.5,5.5,75.9,0.5
Ja'Marr Chase,CIN,WR,13,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,6.9,5.0,74.1,0.5
Keenan Allen,LAC,WR,13,CIN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,9.1,7.2,81.0,0.4
Terry McLaurin,WAS,WR,13,LV,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.6,5.5,71.5,0.5
D.K. Metcalf,SEA,WR,13,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.5,65.3,0.6
Diontae Johnson,PIT,WR,13,BAL,0.0,0.0,0.0,0.0,0.0,0.4,2.3,0.0,8.5,6.2,75.8,0.4
Marquise Brown,BAL,WR,13,PIT,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.3,5.2,69.0,0.5
Brandon Aiyuk,SF,WR,13,SEA,0.0,0.0,0.0,0.0,0.0,0.9,4.0,0.1,6.4,4.8,64.9,0.4
Chase Claypool,PIT,WR,13,BAL,0.0,0.0,0.0,0.0,0.0,0.8,3.9,0.1,6.0,4.0,61.2,0.4
Michael Pittman Jr.,IND,WR,13,HOU,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,6.5,5.1,68.9,0.4
Tyler Lockett,SEA,WR,13,SF,0.0,0.0,0.0,0.0,0.0,0.12,0.5,0.0,6.6,5.1,69.4,0.4
Darnell Mooney,CHI,WR,13,ARI,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.0,7.5,5.2,66.4,0.4
DeAndre Hopkins,ARI,WR,13,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.7,60.7,0.5
DeVonta Smith,PHI,WR,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.8,66.0,0.4
Jaylen Waddle,MIA,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.4,5.8,65.2,0.4
Tee Higgins,CIN,WR,13,LAC,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.2,4.8,64.1,0.4
Hunter Renfrow,LV,WR,13,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.2,5.9,64.5,0.4
Tyrell Williams,LAC,WR,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.3,61.7,0.4
Odell Beckham Jr.,LAR,WR,13,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.1,4.3,60.8,0.4
Van Jefferson,LAR,WR,13,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.7,4.3,59.6,0.4
Elijah Moore,NYJ,WR,13,PHI,0.0,0.0,0.0,0.0,0.0,0.3,2.3,0.0,6.5,4.6,57.5,0.4
Brandin Cooks,HOU,WR,13,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.5,5.5,67.5,0.3
Amari Cooper,DAL,WR,13,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.9,4.1,55.0,0.4
Jerry Jeudy,DEN,WR,13,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.7,4.5,56.1,0.3
Michael Gallup,DAL,WR,13,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.0,55.0,0.3
Christian Kirk,ARI,WR,13,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.8,4.2,52.7,0.3
Kenny Golladay,NYG,WR,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.8,52.4,0.3
DeVante Parker,MIA,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.1,51.3,0.3
Russell Gage,ATL,WR,13,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.9,4.7,50.3,0.3
Courtland Sutton,DEN,WR,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.6,50.6,0.3
Marvin Jones,JAX,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,3.8,48.3,0.3
Rashod Bateman,BAL,WR,13,PIT,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.4,3.8,48.1,0.3
Jakobi Meyers,NE,WR,13,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.4,4.6,52.9,0.2
A.J. Green,ARI,WR,13,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.5,46.7,0.3
Emmanuel Sanders,BUF,WR,13,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.8,3.4,45.9,0.3
Kendrick Bourne,NE,WR,13,BUF,0.0,0.0,0.0,0.0,0.0,0.3,4.1,0.0,5.5,3.5,45.8,0.2
Cole Beasley,BUF,WR,13,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.9,49.6,0.2
Tim Patrick,DEN,WR,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.1,43.2,0.3
Jamison Crowder,NYJ,WR,13,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.8,4.3,42.6,0.3
T.Y. Hilton,IND,WR,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.3,42.3,0.3
Tre'Quan Smith,NO,WR,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.1,40.9,0.3
Tyler Boyd,CIN,WR,13,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,5.3,4.1,43.8,0.2
Laviska Shenault Jr.,JAX,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,1.0,3.8,0.0,5.9,4.0,40.7,0.2
Darius Slayton,NYG,WR,13,MIA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.2,3.3,42.8,0.2
Nelson Agholor,NE,WR,13,BUF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.3,2.7,35.9,0.3
Amon-Ra St. Brown,DET,WR,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.9,41.6,0.2
Deonte Harris,NO,WR,13,DAL,0.0,0.0,0.0,0.0,0.0,0.6,3.3,0.0,3.9,2.7,37.1,0.2
DeSean Jackson,LV,WR,13,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3.2,2.2,38.9,0.2
Rondale Moore,ARI,WR,13,CHI,0.0,0.0,0.0,0.0,0.0,0.9,6.0,0.0,4.3,3.4,33.5,0.2
Kalif Raymond,DET,WR,13,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.5,3.1,36.8,0.2
Corey Davis,NYJ,WR,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.7,36.7,0.2
Geremy Davis,NYJ,WR,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.7,36.7,0.2
Mecole Hardman,KC,WR,13,DEN,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,3.8,2.8,34.6,0.2
Quez Watkins,PHI,WR,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.7,35.8,0.2
Josh Reynolds,DET,WR,13,MIN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.5,2.5,34.4,0.2
Bryan Edwards,LV,WR,13,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.3,33.9,0.2
Marquez Callaway,NO,WR,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.5,33.4,0.2
DeAndre Carter,WAS,WR,13,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.1,2.8,32.6,0.2
Curtis Samuel,WAS,WR,13,LV,0.0,0.0,0.0,0.0,0.0,0.9,5.7,0.0,3.5,2.5,27.3,0.2
Nico Collins,HOU,WR,13,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.8,2.5,32.5,0.2
Jauan Jennings,SF,WR,13,SEA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.2,2.9,32.0,0.2
K.J. Osborn,MIN,WR,13,DET,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.4,2.6,31.0,0.2
Olamide Zaccheaus,ATL,WR,13,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.6,31.0,0.2
Zay Jones,LV,WR,13,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.5,31.0,0.2
Sammy Watkins,BAL,WR,13,PIT,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.9,2.5,30.4,0.2
Damiere Byrd,CHI,WR,13,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.7,2.6,29.9,0.2
Byron Pringle,KC,WR,13,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.6,30.3,0.2
Zach Pascal,IND,WR,13,HOU,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.7,2.5,29.9,0.2
Jalen Reagor,PHI,WR,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,3.3,2.3,25.3,0.2
Tyler Johnson,TB,WR,13,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,24.2,0.2
Laquon Treadwell,JAX,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.4,28.1,0.1
Freddie Swain,SEA,WR,13,SF,0.0,0.0,0.0,0.0,0.0,0.6,2.5,0.0,2.6,1.6,18.9,0.2
Tajae Sharpe,ATL,WR,13,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.5,26.7,0.1
Demarcus Robinson,KC,WR,13,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.7,20.1,0.2
Jakeem Grant,CHI,WR,13,ARI,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,3.4,2.0,22.5,0.1
John Ross,NYG,WR,13,MIA,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.1,1.7,23.2,0.1
James Washington,PIT,WR,13,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.5,1.9,22.8,0.1
Jalen Guyton,LAC,WR,13,CIN,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,2.4,1.4,19.2,0.1
Gabriel Davis,BUF,WR,13,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,20.6,0.1
Adam Humphries,WAS,WR,13,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.9,20.1,0.1
Chris Conley,HOU,WR,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.5,19.9,0.1
Albert Wilson,MIA,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,3.0,1.8,18.4,0.1
Denzel Mims,NYJ,WR,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4,18.5,0.1
