name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Davis Mills,HOU,QB,16,LAC,21.1,35.6,221.8,1.3,1.0,2.4,5.6,0.0,0.0,0.0,0.0,0.0
Ian Book,NO,QB,16,MIA,15.9,29.1,180.8,0.9,1.0,5.8,26.2,0.2,0.0,0.0,0.0,0.0
Cam Newton,CAR,QB,16,TB,11.9,20.1,138.9,0.7,0.7,6.7,31.9,0.3,0.0,0.0,0.0,0.0
Nick Foles,CHI,QB,16,SEA,20.7,34.5,217.1,1.1,1.0,2.5,5.4,0.0,0.0,0.0,0.0,0.0
Jake Fromm,NYG,QB,16,PHI,19.8,35.0,214.5,1.0,1.0,1.9,5.4,0.0,0.0,0.0,0.0,0.0
Tim Boyle,DET,QB,16,ATL,19.6,33.9,187.1,1.0,1.0,1.4,4.8,0.0,0.0,0.0,0.0,0.0
Sam Darnold,CAR,QB,16,TB,8.2,13.3,76.7,0.3,0.4,1.5,6.2,0.1,0.0,0.0,0.0,0.0
Jonathan Taylor,IND,RB,16,ARI,0.0,0.0,0.0,0.0,0.0,20.4,103.2,1.0,3.2,2.4,20.2,0.1
Nick Chubb,CLE,RB,16,GB,0.0,0.0,0.0,0.0,0.0,18.8,90.7,0.6,2.3,1.7,11.0,0.1
James Robinson,JAX,RB,16,NYJ,0.0,0.0,0.0,0.0,0.0,17.4,76.4,0.6,4.1,2.9,20.2,0.1
Alvin Kamara,NO,RB,16,MIA,0.0,0.0,0.0,0.0,0.0,14.4,61.2,0.5,5.2,4.3,33.8,0.2
Cordarrelle Patterson,ATL,RB,16,DET,0.0,0.0,0.0,0.0,0.0,12.7,58.0,0.5,4.1,3.0,30.3,0.3
Najee Harris,PIT,RB,16,KC,0.0,0.0,0.0,0.0,0.0,17.8,68.5,0.5,5.2,3.9,24.6,0.2
Alexander Mattison,MIN,RB,16,LAR,0.0,0.0,0.0,0.0,0.0,19.7,77.8,0.5,4.3,3.1,21.7,0.1
Aaron Jones,GB,RB,16,CLE,0.0,0.0,0.0,0.0,0.0,11.6,52.8,0.5,4.3,3.3,25.8,0.3
David Montgomery,CHI,RB,16,SEA,0.0,0.0,0.0,0.0,0.0,18.8,66.6,0.5,4.2,3.3,22.7,0.1
Ronald Jones II,TB,RB,16,CAR,0.0,0.0,0.0,0.0,0.0,15.6,68.9,0.6,3.0,2.2,14.3,0.1
Joe Mixon,CIN,RB,16,BAL,0.0,0.0,0.0,0.0,0.0,17.8,69.4,0.6,2.8,2.0,13.3,0.1
Josh Jacobs,LV,RB,16,DEN,0.0,0.0,0.0,0.0,0.0,14.4,57.9,0.6,4.8,3.7,24.8,0.1
Ezekiel Elliott,DAL,RB,16,WAS,0.0,0.0,0.0,0.0,0.0,13.6,58.2,0.7,3.4,2.7,16.3,0.1
Chase Edmonds,ARI,RB,16,IND,0.0,0.0,0.0,0.0,0.0,12.4,59.1,0.4,4.4,3.6,24.4,0.2
Miles Sanders,PHI,RB,16,NYG,0.0,0.0,0.0,0.0,0.0,13.9,67.7,0.5,3.2,2.2,14.9,0.1
Jeff Wilson,SF,RB,16,TEN,0.0,0.0,0.0,0.0,0.0,17.6,70.4,0.5,2.2,1.4,11.0,0.1
Damien Harris,NE,RB,16,BUF,0.0,0.0,0.0,0.0,0.0,16.5,70.6,0.6,1.8,1.1,7.2,0.0
Justin Jackson,LAC,RB,16,HOU,0.0,0.0,0.0,0.0,0.0,12.7,60.4,0.3,3.6,3.0,22.1,0.2
Javonte Williams,DEN,RB,16,LV,0.0,0.0,0.0,0.0,0.0,13.0,59.6,0.3,3.5,2.9,21.5,0.2
Clyde Edwards-Helaire,KC,RB,16,PIT,0.0,0.0,0.0,0.0,0.0,12.5,56.9,0.4,3.1,2.6,17.9,0.2
Saquon Barkley,NYG,RB,16,PHI,0.0,0.0,0.0,0.0,0.0,13.6,54.0,0.4,4.8,3.8,24.1,0.1
Melvin Gordon,DEN,RB,16,LV,0.0,0.0,0.0,0.0,0.0,13.7,63.0,0.5,2.1,1.3,8.4,0.1
D'Onta Foreman,TEN,RB,16,SF,0.0,0.0,0.0,0.0,0.0,15.5,63.0,0.4,2.0,1.4,13.5,0.1
Antonio Gibson,WAS,RB,16,DAL,0.0,0.0,0.0,0.0,0.0,14.4,56.2,0.4,4.0,3.2,20.2,0.1
Sony Michel,LAR,RB,16,MIN,0.0,0.0,0.0,0.0,0.0,15.0,66.2,0.4,2.2,1.5,10.1,0.1
Devin Singletary,BUF,RB,16,NE,0.0,0.0,0.0,0.0,0.0,13.3,57.9,0.3,3.2,2.3,14.8,0.1
Michael Carter,NYJ,RB,16,JAX,0.0,0.0,0.0,0.0,0.0,10.8,43.4,0.4,3.7,2.8,23.0,0.1
AJ Dillon,GB,RB,16,CLE,0.0,0.0,0.0,0.0,0.0,12.4,50.7,0.4,2.4,1.7,14.5,0.1
Devonta Freeman,BAL,RB,16,CIN,0.0,0.0,0.0,0.0,0.0,11.7,49.5,0.4,3.2,2.2,14.2,0.1
Tony Pollard,DAL,RB,16,WAS,0.0,0.0,0.0,0.0,0.0,9.9,47.9,0.3,3.3,2.4,17.1,0.1
Rashaad Penny,SEA,RB,16,CHI,0.0,0.0,0.0,0.0,0.0,12.0,53.8,0.4,1.4,0.9,6.5,0.0
Rex Burkhead,HOU,RB,16,LAC,0.0,0.0,0.0,0.0,0.0,12.6,42.6,0.3,3.1,2.2,15.4,0.1
Darrel Williams,KC,RB,16,PIT,0.0,0.0,0.0,0.0,0.0,6.2,24.8,0.3,3.6,2.8,23.4,0.2
Darrell Henderson,LAR,RB,16,MIN,0.0,0.0,0.0,0.0,0.0,8.9,39.0,0.3,2.7,2.0,15.3,0.1
Jamaal Williams,DET,RB,16,ATL,0.0,0.0,0.0,0.0,0.0,9.8,39.5,0.3,3.1,2.1,12.3,0.0
Jonathan Williams,DET,RB,16,ATL,0.0,0.0,0.0,0.0,0.0,9.8,39.5,0.3,3.1,2.1,12.3,0.0
Duke Johnson,MIA,RB,16,NO,0.0,0.0,0.0,0.0,0.0,9.9,36.6,0.2,2.6,1.9,13.9,0.1
Mike Davis,ATL,RB,16,DET,0.0,0.0,0.0,0.0,0.0,8.2,31.3,0.2,3.6,2.8,19.1,0.1
Mark Ingram,NO,RB,16,MIA,0.0,0.0,0.0,0.0,0.0,10.1,36.3,0.2,2.8,2.0,12.8,0.1
Craig Reynolds,DET,RB,16,ATL,0.0,0.0,0.0,0.0,0.0,9.4,40.9,0.3,2.0,1.2,8.1,0.0
Chuba Hubbard,CAR,RB,16,TB,0.0,0.0,0.0,0.0,0.0,10.7,39.0,0.3,1.9,1.1,8.3,0.0
Myles Gaskin,MIA,RB,16,NO,0.0,0.0,0.0,0.0,0.0,8.5,30.8,0.2,3.3,2.2,14.1,0.1
Dontrell Hilliard,TEN,RB,16,SF,0.0,0.0,0.0,0.0,0.0,6.3,29.8,0.2,3.2,2.3,13.9,0.1
Jordan Howard,PHI,RB,16,NYG,0.0,0.0,0.0,0.0,0.0,9.4,40.7,0.3,0.6,0.3,2.0,0.0
Tevin Coleman,NYJ,RB,16,JAX,0.0,0.0,0.0,0.0,0.0,8.5,33.4,0.3,1.7,1.0,6.4,0.0
Latavius Murray,BAL,RB,16,CIN,0.0,0.0,0.0,0.0,0.0,8.4,32.7,0.3,1.8,0.9,5.5,0.0
Brandon Bolden,NE,RB,16,BUF,0.0,0.0,0.0,0.0,0.0,3.7,16.0,0.1,3.9,3.0,26.0,0.1
Ameer Abdullah,CAR,RB,16,TB,0.0,0.0,0.0,0.0,0.0,5.5,18.6,0.1,4.3,3.2,24.4,0.1
Royce Freeman,HOU,RB,16,LAC,0.0,0.0,0.0,0.0,0.0,7.5,26.3,0.2,2.3,1.5,10.4,0.1
Devontae Booker,NYG,RB,16,PHI,0.0,0.0,0.0,0.0,0.0,7.4,31.3,0.1,2.7,1.7,11.2,0.1
Nyheim Hines,IND,RB,16,ARI,0.0,0.0,0.0,0.0,0.0,3.5,14.7,0.1,3.8,2.9,21.4,0.2
John Kelly,LAC,RB,16,HOU,0.0,0.0,0.0,0.0,0.0,7.0,26.8,0.2,1.7,1.0,7.1,0.0
Samaje Perine,CIN,RB,16,BAL,0.0,0.0,0.0,0.0,0.0,4.7,18.5,0.1,2.4,1.7,12.2,0.1
Jeremy McNichols,TEN,RB,16,SF,0.0,0.0,0.0,0.0,0.0,4.3,16.8,0.1,2.8,1.8,14.2,0.1
Ke'Shawn Vaughn,TB,RB,16,CAR,0.0,0.0,0.0,0.0,0.0,4.5,17.5,0.1,2.0,1.3,8.7,0.1
Jaret Patterson,WAS,RB,16,DAL,0.0,0.0,0.0,0.0,0.0,5.8,21.8,0.2,1.4,0.8,5.4,0.0
DeeJay Dallas,SEA,RB,16,CHI,0.0,0.0,0.0,0.0,0.0,3.7,15.1,0.1,2.7,1.4,9.3,0.1
D'Ernest Johnson,CLE,RB,16,GB,0.0,0.0,0.0,0.0,0.0,4.5,20.6,0.1,2.2,1.4,9.5,0.0
Peyton Barber,LV,RB,16,DEN,0.0,0.0,0.0,0.0,0.0,5.5,20.8,0.1,1.2,0.7,5.4,0.0
Zack Moss,BUF,RB,16,NE,0.0,0.0,0.0,0.0,0.0,3.1,13.4,0.1,1.6,1.2,9.5,0.0
J.J. Taylor,NE,RB,16,BUF,0.0,0.0,0.0,0.0,0.0,4.0,13.6,0.2,1.0,0.2,1.4,0.0
Tommy Bohanon,NYJ,RB,16,JAX,0.0,0.0,0.0,0.0,0.0,2.7,10.9,0.1,1.8,1.0,7.7,0.0
Ty Johnson,NYJ,RB,16,JAX,0.0,0.0,0.0,0.0,0.0,2.7,10.9,0.1,1.8,1.0,7.7,0.0
Larry Rountree,LAC,RB,16,HOU,0.0,0.0,0.0,0.0,0.0,4.5,15.8,0.1,0.9,0.4,2.6,0.0
Kene Nwangwu,MIN,RB,16,LAR,0.0,0.0,0.0,0.0,0.0,3.7,14.9,0.1,1.2,0.5,2.9,0.0
Eno Benjamin,ARI,RB,16,IND,0.0,0.0,0.0,0.0,0.0,3.3,12.1,0.1,1.4,0.7,4.7,0.0
Khalil Herbert,CHI,RB,16,SEA,0.0,0.0,0.0,0.0,0.0,3.1,10.4,0.1,1.5,0.8,4.4,0.0
Kenneth Gainwell,PHI,RB,16,NYG,0.0,0.0,0.0,0.0,0.0,1.4,5.4,0.0,1.9,1.2,9.1,0.1
Jonathan Ward,ARI,RB,16,IND,0.0,0.0,0.0,0.0,0.0,2.0,8.4,0.1,1.4,0.6,5.2,0.0
Le'Veon Bell,TB,RB,16,CAR,0.0,0.0,0.0,0.0,0.0,2.6,9.6,0.1,1.3,0.6,3.8,0.0
Demetric Felton,CLE,RB,16,GB,0.0,0.0,0.0,0.0,0.0,0.6,1.9,0.0,1.7,1.0,10.3,0.1
Boston Scott,PHI,RB,16,NYG,0.0,0.0,0.0,0.0,0.0,1.5,7.7,0.1,1.2,0.6,4.4,0.0
Trey Sermon,SF,RB,16,TEN,0.0,0.0,0.0,0.0,0.0,2.0,8.2,0.1,0.2,0.2,1.3,0.0
Damien Williams,CHI,RB,16,SEA,0.0,0.0,0.0,0.0,0.0,1.3,5.4,0.1,1.4,0.5,3.7,0.0
Jake Funk,LAR,RB,16,MIN,0.0,0.0,0.0,0.0,0.0,1.41,6.8,0.1,0.3,0.2,2.1,0.0
Jaylen Samuels,HOU,RB,16,LAC,0.0,0.0,0.0,0.0,0.0,1.1,5.2,0.1,1.2,0.5,3.6,0.0
Travis Homer,SEA,RB,16,CHI,0.0,0.0,0.0,0.0,0.0,1.1,6.0,0.0,1.9,1.2,8.4,0.0
Godwin Igwebuike,DET,RB,16,ATL,0.0,0.0,0.0,0.0,0.0,1.6,6.6,0.0,1.9,1.2,7.7,0.0
Malcolm Brown,MIA,RB,16,NO,0.0,0.0,0.0,0.0,0.0,1.4,6.3,0.1,0.9,0.3,1.9,0.0
Qadree Ollison,ATL,RB,16,DET,0.0,0.0,0.0,0.0,0.0,2.5,10.7,0.0,1.0,0.6,3.1,0.0
Jamycal Hasty,SF,RB,16,TEN,0.0,0.0,0.0,0.0,0.0,2.3,7.8,0.0,2.3,1.3,7.9,0.0
Dare Ogunbowale,JAX,RB,16,NYJ,0.0,0.0,0.0,0.0,0.0,1.5,6.0,0.0,1.5,0.9,6.9,0.0
Patrick Taylor,GB,RB,16,CLE,0.0,0.0,0.0,0.0,0.0,0.9,5.0,0.1,0.3,0.2,1.7,0.0
Jalen Richard,LV,RB,16,DEN,0.0,0.0,0.0,0.0,0.0,1.1,3.6,0.0,1.9,1.1,8.7,0.0
Phillip Lindsay,MIA,RB,16,NO,0.0,0.0,0.0,0.0,0.0,2.4,9.6,0.0,0.9,0.4,2.3,0.0
Cooper Kupp,LAR,WR,16,MIN,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,10.1,8.3,107.7,0.8
Davante Adams,GB,WR,16,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,7.5,93.7,0.8
Tyreek Hill,KC,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.8,3.8,0.0,8.4,6.8,84.9,0.7
Deebo Samuel,SF,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,7.04,33.8,0.4,4.6,3.7,51.3,0.3
Justin Jefferson,MIN,WR,16,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,7.9,6.1,89.3,0.6
Keenan Allen,LAC,WR,16,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,7.2,84.3,0.6
Antonio Brown,TB,WR,16,CAR,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,7.4,6.0,74.9,0.6
Diontae Johnson,PIT,WR,16,KC,0.0,0.0,0.0,0.0,0.0,0.5,2.8,0.0,9.0,6.6,78.5,0.4
CeeDee Lamb,DAL,WR,16,WAS,0.0,0.0,0.0,0.0,0.0,0.3,2.1,0.0,7.3,5.6,71.2,0.5
Stefon Diggs,BUF,WR,16,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,6.0,74.4,0.5
Ja'Marr Chase,CIN,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,6.9,4.8,72.4,0.5
Tee Higgins,CIN,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,7.0,5.1,71.3,0.5
Tyler Lockett,SEA,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.2,71.5,0.5
D.K. Metcalf,SEA,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.2,4.4,62.0,0.5
A.J. Brown,TEN,WR,16,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.1,4.6,65.6,0.4
Michael Pittman Jr.,IND,WR,16,ARI,0.0,0.0,0.0,0.0,0.0,0.3,2.1,0.0,6.2,4.8,62.4,0.4
Adam Thielen,MIN,WR,16,LAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.8,5.0,56.7,0.5
Jaylen Waddle,MIA,WR,16,NO,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.2,5.6,64.1,0.4
Amari Cooper,DAL,WR,16,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.1,4.7,61.5,0.4
Russell Gage,ATL,WR,16,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.2,5.5,63.5,0.4
Hunter Renfrow,LV,WR,16,DEN,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,7.7,6.2,68.8,0.3
Brandon Aiyuk,SF,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,0.9,2.9,0.0,6.0,4.3,57.9,0.4
Christian Kirk,ARI,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.4,4.9,61.5,0.4
D.J. Moore,CAR,WR,16,TB,0.0,0.0,0.0,0.0,0.0,0.5,1.8,0.0,7.1,5.1,65.1,0.3
Odell Beckham Jr.,LAR,WR,16,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.9,4.2,58.4,0.4
Terry McLaurin,WAS,WR,16,DAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.7,4.7,63.1,0.3
Van Jefferson,LAR,WR,16,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,5.6,3.9,55.9,0.4
DeVonta Smith,PHI,WR,16,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.0,54.4,0.4
Michael Gallup,DAL,WR,16,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.1,54.2,0.4
A.J. Green,ARI,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.9,4.1,53.8,0.4
Marquise Brown,BAL,WR,16,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.2,5.3,59.1,0.3
Chase Claypool,PIT,WR,16,KC,0.0,0.0,0.0,0.0,0.0,0.8,3.0,0.0,5.5,3.7,54.2,0.3
Darnell Mooney,CHI,WR,16,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,6.4,4.4,55.3,0.3
Jarvis Landry,CLE,WR,16,GB,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,6.3,4.9,56.0,0.3
DeVante Parker,MIA,WR,16,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.2,55.2,0.3
Amon-Ra St. Brown,DET,WR,16,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,7.4,5.5,55.4,0.3
Allen Lazard,GB,WR,16,CLE,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,5.0,3.7,46.8,0.4
Tyler Boyd,CIN,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,6.0,4.4,50.8,0.3
Marvin Jones,JAX,WR,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.9,48.5,0.3
Jakobi Meyers,NE,WR,16,BUF,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.2,4.8,53.1,0.2
Josh Palmer,LAC,WR,16,HOU,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.1,3.8,47.6,0.3
Jerry Jeudy,DEN,WR,16,LV,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,5.3,3.7,47.5,0.3
Emmanuel Sanders,BUF,WR,16,NE,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.9,3.6,46.5,0.3
Kendrick Bourne,NE,WR,16,BUF,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,4.5,3.2,42.3,0.3
Donovan Peoples-Jones,CLE,WR,16,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.0,44.6,0.3
Josh Reynolds,DET,WR,16,ATL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,5.0,3.5,43.2,0.3
Kenny Golladay,NYG,WR,16,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.6,49.0,0.2
Laquon Treadwell,JAX,WR,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.9,47.9,0.2
Marquez Callaway,NO,WR,16,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.0,40.4,0.3
Tyler Johnson,TB,WR,16,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6,40.1,0.3
Braxton Berrios,NYJ,WR,16,JAX,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,5.6,4.4,44.9,0.2
Tim Patrick,DEN,WR,16,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.9,39.1,0.3
Robby Anderson,CAR,WR,16,TB,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,5.7,3.9,42.9,0.2
Rashod Bateman,BAL,WR,16,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.5,43.3,0.2
Julio Jones,TEN,WR,16,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.2,43.3,0.2
Courtland Sutton,DEN,WR,16,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.3,41.7,0.2
Kadarius Toney,NYG,WR,16,PHI,0.0,0.0,0.0,0.0,0.0,0.6,2.9,0.0,5.0,3.5,38.5,0.2
Nico Collins,HOU,WR,16,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.1,38.9,0.2
Keelan Cole,NYJ,WR,16,JAX,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.0,2.9,37.6,0.2
Mecole Hardman,KC,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.4,2.6,0.0,3.7,2.7,34.3,0.2
Tre'Quan Smith,NO,WR,16,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.9,36.2,0.2
Byron Pringle,KC,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.6,35.6,0.2
K.J. Osborn,MIN,WR,16,LAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.9,2.8,34.0,0.2
Zay Jones,LV,WR,16,DEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.3,3.0,33.9,0.2
Scott Miller,TB,WR,16,CAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.3,2.4,33.2,0.2
T.Y. Hilton,IND,WR,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.7,32.6,0.2
Olamide Zaccheaus,ATL,WR,16,DET,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.6,2.5,30.6,0.2
James Washington,PIT,WR,16,KC,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,3.7,2.2,28.8,0.2
Kalif Raymond,DET,WR,16,ATL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.6,2.4,27.6,0.2
Damiere Byrd,CHI,WR,16,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3.5,2.2,26.3,0.2
Antoine Wesley,ARI,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.9,2.1,26.0,0.2
Sammy Watkins,BAL,WR,16,CIN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.4,2.6,31.8,0.1
DeAndre Carter,WAS,WR,16,DAL,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,3.1,2.0,24.4,0.2
Quez Watkins,PHI,WR,16,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.3,31.4,0.1
Darius Slayton,NYG,WR,16,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.3,30.5,0.1
Adam Humphries,WAS,WR,16,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.9,30.4,0.1
Nick Westbrook-Ikhine,TEN,WR,16,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.1,22.9,0.2
Denzel Mims,NYJ,WR,16,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1,28.5,0.1
DeSean Jackson,LV,WR,16,DEN,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,2.7,1.6,28.3,0.1
Demarcus Robinson,KC,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.9,22.1,0.2
Tavon Austin,JAX,WR,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,2.7,2.1,20.6,0.2
