name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Mac Jones,NE,QB,10,CLE,22.1,34.8,251.6,1.5,0.8,2.0,6.2,0.0,0.0,0.0,0.0,0.0
Jacoby Brissett,MIA,QB,10,BAL,22.7,36.5,232.1,1.4,0.9,3.2,11.5,0.1,0.0,0.0,0.0,0.0
Mason Rudolph,PIT,QB,10,DET,21.0,33.1,230.6,1.5,0.9,1.7,4.5,0.0,0.0,0.0,0.0,0.0
Jared Goff,DET,QB,10,PIT,22.2,35.3,229.4,1.2,0.9,1.8,4.2,0.1,0.0,0.0,0.0,0.0
P.J. Walker,CAR,QB,10,ARI,19.8,33.6,216.5,1.2,1.1,2.8,11.7,0.1,0.0,0.0,0.0,0.0
Mike White,NYJ,QB,10,BUF,23.6,36.7,237.3,1.4,1.3,1.9,3.7,0.0,0.0,0.0,0.0,0.0
Trevor Siemian,NO,QB,10,TEN,18.8,31.0,203.3,1.4,0.9,1.6,4.0,0.0,0.0,0.0,0.0,0.0
Colt McCoy,ARI,QB,10,CAR,19.3,28.8,189.3,1.2,0.8,3.4,11.0,0.0,0.0,0.0,0.0,0.0
Taysom Hill,NO,QB,10,TEN,2.3,3.5,28.1,0.2,0.2,2.9,15.3,0.2,0.0,0.0,0.0,0.0
Trey Lance,SF,QB,10,LAR,1.5,2.5,15.5,0.1,0.1,1.6,7.4,0.1,0.0,0.0,0.0,0.0
Dwayne Haskins,PIT,QB,10,DET,1.7,2.6,20.4,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0
Cam Newton,CAR,QB,10,ARI,2.2,3.7,18.4,0.1,0.2,0.8,2.3,0.0,0.0,0.0,0.0,0.0
Jordan Love,GB,QB,10,SEA,2.1,3.2,15.6,0.1,0.1,0.4,0.8,0.0,0.0,0.0,0.0,0.0
Marcus Mariota,LV,QB,10,KC,0.0,0.0,8.4,0.0,0.0,0.7,3.4,0.0,0.0,0.0,0.0,0.0
Tua Tagovailoa,MIA,QB,10,BAL,1.3,1.6,9.6,0.1,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0
Jonathan Taylor,IND,RB,10,JAX,0.0,0.0,0.0,0.0,0.0,18.2,89.7,0.9,3.3,2.6,24.9,0.1
Dalvin Cook,MIN,RB,10,LAC,0.0,0.0,0.0,0.0,0.0,20.5,98.5,0.8,3.6,2.9,21.2,0.1
Najee Harris,PIT,RB,10,DET,0.0,0.0,0.0,0.0,0.0,20.3,83.6,0.7,5.6,4.4,32.7,0.2
Austin Ekeler,LAC,RB,10,MIN,0.0,0.0,0.0,0.0,0.0,13.2,63.6,0.5,6.3,5.2,44.1,0.3
Ezekiel Elliott,DAL,RB,10,ATL,0.0,0.0,0.0,0.0,0.0,17.3,81.3,0.8,3.4,2.8,18.3,0.1
Christian McCaffrey,CAR,RB,10,ARI,0.0,0.0,0.0,0.0,0.0,16.6,71.6,0.5,6.2,5.0,39.6,0.2
Aaron Jones,GB,RB,10,SEA,0.0,0.0,0.0,0.0,0.0,13.3,64.0,0.6,4.8,3.8,27.9,0.3
James Conner,ARI,RB,10,CAR,0.0,0.0,0.0,0.0,0.0,16.7,67.2,0.8,3.5,2.9,18.9,0.1
Darrell Henderson,LAR,RB,10,SF,0.0,0.0,0.0,0.0,0.0,15.8,70.7,0.6,3.5,2.5,18.6,0.2
Duke Johnson,CLE,RB,10,NE,0.0,0.0,0.0,0.0,0.0,18.2,79.8,0.6,3.1,2.1,14.2,0.1
Leonard Fournette,TB,RB,10,WAS,0.0,0.0,0.0,0.0,0.0,15.1,62.7,0.6,4.6,3.6,25.0,0.1
Cordarrelle Patterson,ATL,RB,10,DAL,0.0,0.0,0.0,0.0,0.0,9.7,42.5,0.3,5.7,4.6,44.2,0.4
D'Andre Swift,DET,RB,10,PIT,0.0,0.0,0.0,0.0,0.0,13.7,52.4,0.4,6.4,4.9,39.9,0.2
Josh Jacobs,LV,RB,10,KC,0.0,0.0,0.0,0.0,0.0,14.6,62.7,0.6,3.1,2.4,17.4,0.1
Elijah Mitchell,SF,RB,10,LAR,0.0,0.0,0.0,0.0,0.0,16.7,72.5,0.5,2.5,1.7,11.9,0.1
Mark Ingram,NO,RB,10,TEN,0.0,0.0,0.0,0.0,0.0,16.0,64.7,0.5,3.5,2.7,16.6,0.1
James Robinson,JAX,RB,10,IND,0.0,0.0,0.0,0.0,0.0,14.0,58.9,0.4,4.0,2.7,17.4,0.1
Darrel Williams,KC,RB,10,LV,0.0,0.0,0.0,0.0,0.0,13.4,55.7,0.4,3.9,3.0,18.4,0.1
Myles Gaskin,MIA,RB,10,BAL,0.0,0.0,0.0,0.0,0.0,12.2,47.4,0.3,4.7,3.6,22.7,0.2
Melvin Gordon,DEN,RB,10,PHI,0.0,0.0,0.0,0.0,0.0,12.9,56.3,0.4,2.6,2.0,12.3,0.1
Michael Carter,NYJ,RB,10,BUF,0.0,0.0,0.0,0.0,0.0,12.1,48.3,0.3,4.1,3.1,23.8,0.1
Antonio Gibson,WAS,RB,10,TB,0.0,0.0,0.0,0.0,0.0,11.8,45.3,0.4,3.2,2.2,16.1,0.1
Jonathan Williams,DEN,RB,10,PHI,0.0,0.0,0.0,0.0,0.0,11.9,52.1,0.3,2.9,2.2,14.7,0.1
Zack Moss,BUF,RB,10,NYJ,0.0,0.0,0.0,0.0,0.0,10.1,42.0,0.4,3.0,2.3,17.5,0.1
Alex Collins,SEA,RB,10,GB,0.0,0.0,0.0,0.0,0.0,13.3,56.2,0.4,2.1,1.3,8.9,0.0
Rhamondre Stevenson,NE,RB,10,CLE,0.0,0.0,0.0,0.0,0.0,11.3,45.8,0.4,2.4,1.7,12.6,0.1
Devonta Freeman,BAL,RB,10,MIA,0.0,0.0,0.0,0.0,0.0,10.9,46.6,0.3,2.8,1.8,13.2,0.1
Tony Pollard,DAL,RB,10,ATL,0.0,0.0,0.0,0.0,0.0,8.3,43.0,0.3,2.6,2.0,12.8,0.1
AJ Dillon,GB,RB,10,SEA,0.0,0.0,0.0,0.0,0.0,9.8,45.0,0.3,2.3,1.6,10.7,0.1
Devin Singletary,BUF,RB,10,NYJ,0.0,0.0,0.0,0.0,0.0,8.7,39.4,0.2,3.0,2.4,15.2,0.1
Jordan Howard,PHI,RB,10,DEN,0.0,0.0,0.0,0.0,0.0,11.3,45.7,0.4,0.6,0.3,2.1,0.0
Adrian Peterson,TEN,RB,10,NO,0.0,0.0,0.0,0.0,0.0,11.3,41.3,0.4,1.4,0.8,5.0,0.0
Jeremy McNichols,TEN,RB,10,NO,0.0,0.0,0.0,0.0,0.0,7.2,27.2,0.2,3.8,2.9,22.7,0.1
Mike Davis,ATL,RB,10,DAL,0.0,0.0,0.0,0.0,0.0,9.3,35.5,0.2,3.8,2.6,15.5,0.1
Brandon Bolden,NE,RB,10,CLE,0.0,0.0,0.0,0.0,0.0,5.9,24.5,0.2,3.8,3.2,23.7,0.1
J.D. McKissic,WAS,RB,10,TB,0.0,0.0,0.0,0.0,0.0,4.6,18.2,0.1,5.3,4.2,30.1,0.2
Kenyan Drake,LV,RB,10,KC,0.0,0.0,0.0,0.0,0.0,5.6,24.1,0.2,3.5,2.7,22.2,0.1
Boston Scott,PHI,RB,10,DEN,0.0,0.0,0.0,0.0,0.0,6.4,28.8,0.3,2.1,1.4,9.4,0.1
Nyheim Hines,IND,RB,10,JAX,0.0,0.0,0.0,0.0,0.0,5.3,22.0,0.2,4.1,3.1,22.1,0.1
Le'Veon Bell,BAL,RB,10,MIA,0.0,0.0,0.0,0.0,0.0,8.8,32.4,0.3,1.3,0.7,5.0,0.0
Eno Benjamin,ARI,RB,10,CAR,0.0,0.0,0.0,0.0,0.0,6.6,27.2,0.2,2.1,1.2,7.4,0.0
Sony Michel,LAR,RB,10,SF,0.0,0.0,0.0,0.0,0.0,6.8,28.3,0.2,1.6,1.0,6.3,0.0
Tommy Bohanon,NYJ,RB,10,BUF,0.0,0.0,0.0,0.0,0.0,5.0,18.7,0.1,3.8,2.5,17.6,0.1
Ty Johnson,NYJ,RB,10,BUF,0.0,0.0,0.0,0.0,0.0,5.0,18.7,0.1,3.8,2.5,17.6,0.1
Alexander Mattison,MIN,RB,10,LAC,0.0,0.0,0.0,0.0,0.0,5.2,22.1,0.1,1.9,1.2,8.1,0.1
Ronald Jones II,TB,RB,10,WAS,0.0,0.0,0.0,0.0,0.0,5.5,24.4,0.2,1.2,0.6,3.9,0.0
Kenneth Gainwell,PHI,RB,10,DEN,0.0,0.0,0.0,0.0,0.0,3.1,13.3,0.1,2.7,1.9,14.8,0.1
Rashaad Penny,SEA,RB,10,GB,0.0,0.0,0.0,0.0,0.0,5.7,22.5,0.2,1.1,0.7,5.1,0.0
Salvon Ahmed,MIA,RB,10,BAL,0.0,0.0,0.0,0.0,0.0,6.0,22.2,0.1,2.1,1.3,8.8,0.0
D'Onta Foreman,TEN,RB,10,NO,0.0,0.0,0.0,0.0,0.0,5.1,22.0,0.2,1.0,0.4,2.8,0.0
J.J. Taylor,NE,RB,10,CLE,0.0,0.0,0.0,0.0,0.0,5.4,20.3,0.2,1.4,0.8,4.3,0.0
Derrick Gore,KC,RB,10,LV,0.0,0.0,0.0,0.0,0.0,4.5,18.6,0.2,1.2,0.6,3.8,0.0
Jeff Wilson,SF,RB,10,LAR,0.0,0.0,0.0,0.0,0.0,2.8,13.4,0.1,2.0,1.3,9.6,0.1
Carlos Hyde,JAX,RB,10,IND,0.0,0.0,0.0,0.0,0.0,5.7,20.1,0.1,1.4,1.0,6.7,0.0
Chuba Hubbard,CAR,RB,10,ARI,0.0,0.0,0.0,0.0,0.0,4.2,16.3,0.1,1.7,1.0,7.7,0.0
Giovani Bernard,TB,RB,10,WAS,0.0,0.0,0.0,0.0,0.0,1.8,7.1,0.0,3.1,2.3,16.0,0.1
Jermar Jefferson,DET,RB,10,PIT,0.0,0.0,0.0,0.0,0.0,4.0,14.5,0.1,2.1,1.3,8.9,0.0
Brian Hill,CLE,RB,10,NE,0.0,0.0,0.0,0.0,0.0,3.1,14.0,0.1,1.1,0.5,4.0,0.0
Jerick McKinnon,KC,RB,10,LV,0.0,0.0,0.0,0.0,0.0,1.4,6.2,0.0,2.2,1.5,10.6,0.1
Travis Homer,SEA,RB,10,GB,0.0,0.0,0.0,0.0,0.0,1.9,8.2,0.1,1.5,1.0,6.9,0.0
Tony Jones,NO,RB,10,TEN,0.0,0.0,0.0,0.0,0.0,3.0,11.2,0.1,0.4,0.0,3.4,0.0
Dwayne Washington,NO,RB,10,TEN,0.0,0.0,0.0,0.0,0.0,2.7,10.7,0.1,0.9,0.4,3.0,0.0
John Kelly,LAC,RB,10,MIN,0.0,0.0,0.0,0.0,0.0,3.6,12.3,0.1,1.1,0.5,3.4,0.0
Tevin Coleman,NYJ,RB,10,BUF,0.0,0.0,0.0,0.0,0.0,2.7,10.0,0.1,1.0,0.5,3.4,0.0
Jaret Patterson,WAS,RB,10,TB,0.0,0.0,0.0,0.0,0.0,2.9,10.3,0.1,1.0,0.4,2.0,0.0
Larry Rountree,LAC,RB,10,MIN,0.0,0.0,0.0,0.0,0.0,2.5,9.8,0.1,0.7,0.4,2.3,0.0
Jalen Richard,LV,RB,10,KC,0.0,0.0,0.0,0.0,0.0,1.3,5.8,0.0,1.4,1.0,8.6,0.0
Godwin Igwebuike,DET,RB,10,PIT,0.0,0.0,0.0,0.0,0.0,2.2,6.6,0.0,1.7,0.5,6.6,0.0
DeeJay Dallas,SEA,RB,10,GB,0.0,0.0,0.0,0.0,0.0,1.3,5.1,0.0,1.3,0.8,6.6,0.0
Ameer Abdullah,CAR,RB,10,ARI,0.0,0.0,0.0,0.0,0.0,1.1,4.8,0.0,1.7,1.1,6.5,0.0
Ty'Son Williams,BAL,RB,10,MIA,0.0,0.0,0.0,0.0,0.0,1.6,7.5,0.0,1.0,0.3,2.3,0.0
Matt Breida,BUF,RB,10,NYJ,0.0,0.0,0.0,0.0,0.0,1.3,5.3,0.0,0.5,0.3,3.5,0.0
Wayne Gallman,ATL,RB,10,DAL,0.0,0.0,0.0,0.0,0.0,1.6,7.0,0.0,0.7,0.3,1.7,0.0
Dexter Williams,CLE,RB,10,NE,0.0,0.0,0.0,0.0,0.0,1.5,5.2,0.0,0.4,0.0,2.5,0.0
Kalen Ballage,PIT,RB,10,DET,0.0,0.0,0.0,0.0,0.0,1.7,5.2,0.0,0.9,0.4,2.3,0.0
Trey Sermon,SF,RB,10,LAR,0.0,0.0,0.0,0.0,0.0,0.9,4.5,0.0,0.8,0.4,2.7,0.0
Benny Snell Jr.,PIT,RB,10,DET,0.0,0.0,0.0,0.0,0.0,1.3,4.9,0.0,0.8,0.2,1.5,0.0
Cooper Kupp,LAR,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,9.9,8.0,100.9,0.7
Davante Adams,GB,WR,10,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,7.3,92.0,0.8
Tyreek Hill,KC,WR,10,LV,0.0,0.0,0.0,0.0,0.0,0.9,5.7,0.1,8.4,6.6,82.2,0.7
A.J. Brown,TEN,WR,10,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.7,6.0,87.5,0.6
Mike Evans,TB,WR,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.7,81.1,0.7
Stefon Diggs,BUF,WR,10,NYJ,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.0,6.5,82.3,0.6
Deebo Samuel,SF,WR,10,LAR,0.0,0.0,0.0,0.0,0.0,1.2,5.8,0.1,7.1,5.5,76.4,0.5
D.K. Metcalf,SEA,WR,10,GB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.8,5.1,78.2,0.6
Marquise Brown,BAL,WR,10,MIA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.1,5.2,75.3,0.6
Justin Jefferson,MIN,WR,10,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.2,5.6,79.2,0.5
Michael Pittman Jr.,IND,WR,10,JAX,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,6.9,5.6,72.1,0.6
Amari Cooper,DAL,WR,10,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.8,5.5,72.0,0.6
Keenan Allen,LAC,WR,10,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,6.8,76.7,0.5
CeeDee Lamb,DAL,WR,10,ATL,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,7.0,5.4,76.1,0.5
Chris Godwin,TB,WR,10,WAS,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.8,5.7,74.5,0.5
Diontae Johnson,PIT,WR,10,DET,0.0,0.0,0.0,0.0,0.0,0.5,3.1,0.0,7.8,6.2,71.4,0.5
Terry McLaurin,WAS,WR,10,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.7,5.6,73.5,0.5
Tyler Lockett,SEA,WR,10,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,5.6,71.3,0.5
Tyrell Williams,LAC,WR,10,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.5,68.9,0.5
Adam Thielen,MIN,WR,10,LAC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.9,5.1,60.9,0.6
D.J. Moore,CAR,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,0.6,3.1,0.0,7.1,5.1,67.8,0.4
Courtland Sutton,DEN,WR,10,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.4,61.0,0.4
Jaylen Waddle,MIA,WR,10,BAL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,7.7,5.8,62.0,0.4
Hunter Renfrow,LV,WR,10,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.5,59.8,0.4
Christian Kirk,ARI,WR,10,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,6.0,4.6,56.6,0.4
Jerry Jeudy,DEN,WR,10,PHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.8,4.9,62.5,0.3
DeVonta Smith,PHI,WR,10,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.6,62.2,0.3
Emmanuel Sanders,BUF,WR,10,NYJ,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,5.5,4.0,55.6,0.4
Brandon Aiyuk,SF,WR,10,LAR,0.0,0.0,0.0,0.0,0.0,0.7,3.5,0.1,5.8,4.2,51.0,0.3
Marvin Jones,JAX,WR,10,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.2,53.7,0.4
Van Jefferson,LAR,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.9,4.4,58.4,0.3
Jarvis Landry,CLE,WR,10,NE,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,6.5,4.8,53.6,0.3
Cole Beasley,BUF,WR,10,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.6,55.1,0.3
Rashod Bateman,BAL,WR,10,MIA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.4,3.8,51.8,0.3
A.J. Green,ARI,WR,10,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.0,51.5,0.3
Corey Davis,NYJ,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.7,50.3,0.3
Geremy Davis,NYJ,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.7,50.3,0.3
Jakobi Meyers,NE,WR,10,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.4,4.8,53.8,0.2
Russell Gage,ATL,WR,10,DAL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.0,4.3,47.9,0.3
T.Y. Hilton,IND,WR,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.7,47.9,0.3
Michael Gallup,DAL,WR,10,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.5,47.5,0.3
Tim Patrick,DEN,WR,10,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.3,46.0,0.3
Elijah Moore,NYJ,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.3,2.3,0.0,5.3,3.5,42.0,0.3
Donovan Peoples-Jones,CLE,WR,10,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.8,45.3,0.3
Marquez Callaway,NO,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.4,42.1,0.3
Odell Beckham Jr.,LAR,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,4.9,3.2,41.4,0.3
Nelson Agholor,NE,WR,10,CLE,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,4.2,2.8,41.3,0.3
Tyler Johnson,TB,WR,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.1,41.2,0.3
Jamison Crowder,NYJ,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,6.0,4.5,46.3,0.2
Laviska Shenault Jr.,JAX,WR,10,IND,0.0,0.0,0.0,0.0,0.0,1.1,4.7,0.0,5.4,3.7,41.6,0.2
Zach Pascal,IND,WR,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.3,40.0,0.3
Bryan Edwards,LV,WR,10,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.9,43.8,0.2
Marquez Valdes-Scantling,GB,WR,10,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.0,2.4,36.3,0.3
Jamal Agnew,JAX,WR,10,IND,0.0,0.0,0.0,0.0,0.0,0.7,3.6,0.0,5.7,3.7,38.7,0.2
Kalif Raymond,DET,WR,10,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.1,3.3,40.9,0.2
Mecole Hardman,KC,WR,10,LV,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,4.9,3.6,41.3,0.2
Rondale Moore,ARI,WR,10,CAR,0.0,0.0,0.0,0.0,0.0,1.1,5.7,0.0,4.8,3.6,34.9,0.2
Deonte Harris,NO,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.4,2.1,0.0,4.4,3.3,40.1,0.2
James Washington,PIT,WR,10,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,4.2,2.8,39.2,0.2
Kendrick Bourne,NE,WR,10,CLE,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,4.1,2.9,38.5,0.2
Allen Lazard,GB,WR,10,SEA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.9,2.6,31.9,0.3
Amon-Ra St. Brown,DET,WR,10,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.4,37.7,0.2
Quez Watkins,PHI,WR,10,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.7,36.1,0.2
Tajae Sharpe,ATL,WR,10,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.0,34.3,0.2
Sammy Watkins,BAL,WR,10,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.7,33.8,0.2
K.J. Osborn,MIN,WR,10,LAC,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.7,2.7,33.4,0.2
Tre'Quan Smith,NO,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.4,33.0,0.2
Robby Anderson,CAR,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.3,2.7,32.2,0.2
Olamide Zaccheaus,ATL,WR,10,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.3,28.8,0.2
Randall Cobb,GB,WR,10,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.5,28.4,0.2
Nick Westbrook-Ikhine,TEN,WR,10,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.3,27.2,0.2
Chester Rogers,TEN,WR,10,NO,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.3,2.3,26.4,0.2
Jalen Reagor,PHI,WR,10,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,3.2,2.2,23.5,0.2
Freddie Swain,SEA,WR,10,GB,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,2.8,1.8,20.8,0.2
Adam Humphries,WAS,WR,10,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.4,26.2,0.1
Keelan Cole,NYJ,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.3,2.0,25.9,0.1
Gabriel Davis,BUF,WR,10,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.3,19.3,0.2
Cedrick Wilson Jr.,DAL,WR,10,ATL,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,2.3,1.5,18.9,0.2
Mack Hollins,MIA,WR,10,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.1,23.9,0.1
Demarcus Robinson,KC,WR,10,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.6,17.6,0.2
Rashard Higgins,CLE,WR,10,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8,23.1,0.1
Byron Pringle,KC,WR,10,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.9,22.9,0.1
Jalen Guyton,LAC,WR,10,MIN,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,2.5,1.4,20.8,0.1
Zay Jones,LV,WR,10,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.8,22.3,0.1
Dyami Brown,WAS,WR,10,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.7,1.8,22.0,0.1
Antoine Wesley,ARI,WR,10,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.9,20.7,0.1
Preston Williams,MIA,WR,10,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.0,1.5,20.4,0.1
