name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
David Montgomery,CHI,RB,17,NYG,0.0,0.0,0.0,0.0,0.0,17.9,73.4,0.5,4.7,3.6,22.2,0.1
Najee Harris,PIT,RB,17,CLE,0.0,0.0,0.0,0.0,0.0,19.1,72.1,0.5,5.0,3.7,22.5,0.1
Ronald Jones II,TB,RB,17,NYJ,0.0,0.0,0.0,0.0,0.0,16.2,71.4,0.6,2.8,2.2,12.3,0.1
Josh Jacobs,LV,RB,17,IND,0.0,0.0,0.0,0.0,0.0,16.0,61.9,0.5,4.4,3.5,23.8,0.1
Ezekiel Elliott,DAL,RB,17,ARI,0.0,0.0,0.0,0.0,0.0,13.8,60.8,0.6,3.3,2.7,16.5,0.1
Elijah Mitchell,SF,RB,17,HOU,0.0,0.0,0.0,0.0,0.0,14.7,70.2,0.5,1.6,1.2,8.8,0.1
Damien Harris,NE,RB,17,JAX,0.0,0.0,0.0,0.0,0.0,14.2,66.6,0.7,1.4,0.8,5.6,0.0
Rashaad Penny,SEA,RB,17,DET,0.0,0.0,0.0,0.0,0.0,15.5,70.7,0.6,1.5,1.0,6.8,0.0
Devin Singletary,BUF,RB,17,ATL,0.0,0.0,0.0,0.0,0.0,14.0,63.0,0.4,3.6,2.8,18.8,0.1
D'Andre Swift,DET,RB,17,SEA,0.0,0.0,0.0,0.0,0.0,11.9,47.2,0.3,5.9,4.3,29.0,0.2
Darrel Williams,KC,RB,17,CIN,0.0,0.0,0.0,0.0,0.0,11.7,47.8,0.4,3.9,3.1,22.8,0.1
Cordarrelle Patterson,ATL,RB,17,BUF,0.0,0.0,0.0,0.0,0.0,11.1,46.6,0.3,3.7,2.6,23.6,0.2
Michael Carter,NYJ,RB,17,TB,0.0,0.0,0.0,0.0,0.0,12.5,49.1,0.3,4.2,3.2,23.9,0.1
Javonte Williams,DEN,RB,17,LAC,0.0,0.0,0.0,0.0,0.0,12.1,52.7,0.3,2.8,2.4,16.7,0.1
Melvin Gordon,DEN,RB,17,LAC,0.0,0.0,0.0,0.0,0.0,12.9,54.8,0.4,2.0,1.4,8.5,0.1
Saquon Barkley,NYG,RB,17,CHI,0.0,0.0,0.0,0.0,0.0,13.4,51.5,0.3,4.2,3.0,17.2,0.1
Chase Edmonds,ARI,RB,17,DAL,0.0,0.0,0.0,0.0,0.0,10.3,46.0,0.2,4.4,3.4,24.2,0.1
AJ Dillon,GB,RB,17,MIN,0.0,0.0,0.0,0.0,0.0,12.2,50.3,0.3,2.4,1.8,13.6,0.1
Rex Burkhead,HOU,RB,17,SF,0.0,0.0,0.0,0.0,0.0,13.8,50.4,0.3,2.9,1.9,13.3,0.1
D'Onta Foreman,TEN,RB,17,MIA,0.0,0.0,0.0,0.0,0.0,13.5,55.7,0.4,1.5,1.0,7.3,0.0
Dare Ogunbowale,JAX,RB,17,NE,0.0,0.0,0.0,0.0,0.0,12.5,44.2,0.3,3.6,2.4,14.2,0.1
Devonta Freeman,BAL,RB,17,LAR,0.0,0.0,0.0,0.0,0.0,10.1,42.4,0.3,2.9,2.1,12.5,0.1
Rhamondre Stevenson,NE,RB,17,JAX,0.0,0.0,0.0,0.0,0.0,10.1,43.6,0.4,2.2,1.5,10.3,0.0
Jordan Howard,PHI,RB,17,WAS,0.0,0.0,0.0,0.0,0.0,12.6,50.0,0.4,0.8,0.7,4.3,0.0
Boston Scott,PHI,RB,17,WAS,0.0,0.0,0.0,0.0,0.0,9.5,44.0,0.3,2.1,1.5,9.7,0.1
Jaret Patterson,WAS,RB,17,PHI,0.0,0.0,0.0,0.0,0.0,13.5,51.7,0.3,2.0,1.2,7.7,0.0
Tony Pollard,DAL,RB,17,ARI,0.0,0.0,0.0,0.0,0.0,9.2,43.8,0.2,3.1,2.3,15.1,0.1
Duke Johnson,MIA,RB,17,TEN,0.0,0.0,0.0,0.0,0.0,10.5,40.5,0.2,2.0,1.4,9.9,0.1
Devontae Booker,NYG,RB,17,CHI,0.0,0.0,0.0,0.0,0.0,7.9,32.1,0.1,3.1,2.2,13.4,0.1
Chuba Hubbard,CAR,RB,17,NO,0.0,0.0,0.0,0.0,0.0,11.1,39.7,0.2,1.7,1.0,7.1,0.0
Justin Jackson,LAC,RB,17,DEN,0.0,0.0,0.0,0.0,0.0,7.6,33.4,0.2,2.3,1.6,11.0,0.0
Dontrell Hilliard,TEN,RB,17,MIA,0.0,0.0,0.0,0.0,0.0,6.2,27.8,0.2,3.0,2.1,11.7,0.1
Jamaal Williams,DET,RB,17,SEA,0.0,0.0,0.0,0.0,0.0,8.6,32.3,0.2,2.2,1.5,9.7,0.0
Latavius Murray,BAL,RB,17,LAR,0.0,0.0,0.0,0.0,0.0,8.4,30.9,0.3,1.5,0.9,5.1,0.0
Mike Davis,ATL,RB,17,BUF,0.0,0.0,0.0,0.0,0.0,7.2,26.3,0.1,3.2,2.3,14.4,0.1
Jeff Wilson,SF,RB,17,HOU,0.0,0.0,0.0,0.0,0.0,6.9,31.9,0.2,1.4,0.9,6.0,0.0
Brandon Bolden,NE,RB,17,JAX,0.0,0.0,0.0,0.0,0.0,2.7,11.5,0.1,3.7,3.0,24.9,0.1
Derrick Gore,KC,RB,17,CIN,0.0,0.0,0.0,0.0,0.0,6.6,25.5,0.2,1.8,1.2,8.5,0.0
Ke'Shawn Vaughn,TB,RB,17,NYJ,0.0,0.0,0.0,0.0,0.0,5.9,26.7,0.2,1.7,1.1,7.2,0.0
Nyheim Hines,IND,RB,17,LV,0.0,0.0,0.0,0.0,0.0,3.7,16.7,0.1,3.5,2.5,18.5,0.1
Myles Gaskin,MIA,RB,17,TEN,0.0,0.0,0.0,0.0,0.0,4.9,18.9,0.1,3.2,2.2,13.6,0.1
Ameer Abdullah,CAR,RB,17,NO,0.0,0.0,0.0,0.0,0.0,5.1,16.1,0.1,4.0,2.7,17.6,0.1
Jeremy McNichols,TEN,RB,17,MIA,0.0,0.0,0.0,0.0,0.0,5.3,20.2,0.1,2.5,1.6,11.0,0.1
DeeJay Dallas,SEA,RB,17,DET,0.0,0.0,0.0,0.0,0.0,4.1,16.2,0.1,2.7,1.9,12.0,0.1
Jonathan Williams,WAS,RB,17,PHI,0.0,0.0,0.0,0.0,0.0,6.4,23.3,0.1,2.0,1.4,10.4,0.0
Tommy Bohanon,NYJ,RB,17,TB,0.0,0.0,0.0,0.0,0.0,4.7,17.6,0.1,2.9,1.4,9.1,0.1
Ty Johnson,NYJ,RB,17,TB,0.0,0.0,0.0,0.0,0.0,4.7,17.6,0.1,2.9,1.4,9.1,0.1
Phillip Lindsay,MIA,RB,17,TEN,0.0,0.0,0.0,0.0,0.0,6.6,25.1,0.1,1.0,0.6,3.7,0.0
Royce Freeman,HOU,RB,17,SF,0.0,0.0,0.0,0.0,0.0,6.4,21.6,0.1,1.7,1.0,7.9,0.0
Alexander Mattison,MIN,RB,17,GB,0.0,0.0,0.0,0.0,0.0,5.4,20.2,0.1,1.8,1.1,6.4,0.0
Kenneth Gainwell,PHI,RB,17,WAS,0.0,0.0,0.0,0.0,0.0,1.8,9.3,0.1,2.2,1.5,10.3,0.1
Samaje Perine,CIN,RB,17,KC,0.0,0.0,0.0,0.0,0.0,3.8,16.4,0.1,2.2,1.6,9.1,0.0
Zack Moss,BUF,RB,17,ATL,0.0,0.0,0.0,0.0,0.0,3.9,16.8,0.1,1.3,0.9,6.8,0.0
Craig Reynolds,DET,RB,17,SEA,0.0,0.0,0.0,0.0,0.0,4.1,17.6,0.1,1.6,0.9,6.0,0.0
D'Ernest Johnson,CLE,RB,17,PIT,0.0,0.0,0.0,0.0,0.0,3.7,17.3,0.1,1.8,1.0,5.4,0.0
Peyton Barber,LV,RB,17,IND,0.0,0.0,0.0,0.0,0.0,4.1,15.1,0.1,1.3,0.8,5.3,0.0
Khalil Herbert,CHI,RB,17,NYG,0.0,0.0,0.0,0.0,0.0,3.7,15.2,0.1,1.0,0.5,3.3,0.0
Tony Jones,NO,RB,17,CAR,0.0,0.0,0.0,0.0,0.0,3.8,13.7,0.1,1.0,0.6,3.1,0.0
Ryquell Armstead,JAX,RB,17,NE,0.0,0.0,0.0,0.0,0.0,2.5,10.1,0.1,1.4,0.7,5.6,0.0
John Kelly,LAC,RB,17,DEN,0.0,0.0,0.0,0.0,0.0,2.8,11.4,0.1,0.8,0.5,2.8,0.0
Jake Funk,LAR,RB,17,BAL,0.0,0.0,0.0,0.0,0.0,2.4,9.2,0.1,1.2,0.5,4.6,0.0
Damien Williams,CHI,RB,17,NYG,0.0,0.0,0.0,0.0,0.0,2.2,9.4,0.1,1.1,0.6,4.3,0.0
Jerick McKinnon,KC,RB,17,CIN,0.0,0.0,0.0,0.0,0.0,1.5,6.9,0.1,1.7,0.9,5.8,0.0
Travis Homer,SEA,RB,17,DET,0.0,0.0,0.0,0.0,0.0,1.2,5.8,0.1,1.2,0.8,5.9,0.0
Austin Walter,NYJ,RB,17,TB,0.0,0.0,0.0,0.0,0.0,2.3,9.0,0.1,1.3,0.5,2.5,0.0
Nathan Cottrell,JAX,RB,17,NE,0.0,0.0,0.0,0.0,0.0,2.6,8.5,0.1,0.6,0.4,2.5,0.0
Le'Veon Bell,TB,RB,17,NYJ,0.0,0.0,0.0,0.0,0.0,1.9,7.6,0.1,1.1,0.6,2.7,0.0
Jalen Richard,LV,RB,17,IND,0.0,0.0,0.0,0.0,0.0,1.3,4.9,0.0,2.1,1.3,11.1,0.0
Qadree Ollison,ATL,RB,17,BUF,0.0,0.0,0.0,0.0,0.0,2.0,7.9,0.1,0.7,0.3,2.0,0.0
Eno Benjamin,ARI,RB,17,DAL,0.0,0.0,0.0,0.0,0.0,1.6,7.7,0.1,0.2,0.2,0.8,0.0
Cooper Kupp,LAR,WR,17,BAL,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,11.2,8.6,113.3,0.8
Davante Adams,GB,WR,17,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.7,97.9,0.9
Deebo Samuel,SF,WR,17,HOU,0.0,0.0,0.0,0.0,0.0,5.6,26.9,0.4,5.7,4.3,61.1,0.4
Tyreek Hill,KC,WR,17,CIN,0.0,0.0,0.0,0.0,0.0,0.7,4.0,0.0,8.3,6.2,80.3,0.6
Stefon Diggs,BUF,WR,17,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,6.7,83.3,0.6
Antonio Brown,TB,WR,17,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,6.5,81.6,0.6
A.J. Brown,TEN,WR,17,MIA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,8.0,5.6,80.0,0.6
Justin Jefferson,MIN,WR,17,GB,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,8.8,6.3,83.3,0.5
Tee Higgins,CIN,WR,17,KC,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,7.3,5.4,74.3,0.5
CeeDee Lamb,DAL,WR,17,ARI,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0,7.7,5.7,72.5,0.5
Keenan Allen,LAC,WR,17,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.6,74.7,0.5
Tyler Lockett,SEA,WR,17,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,5.3,73.6,0.5
Ja'Marr Chase,CIN,WR,17,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,7.1,4.9,72.7,0.5
Diontae Johnson,PIT,WR,17,CLE,0.0,0.0,0.0,0.0,0.0,0.4,2.7,0.0,8.9,6.2,72.6,0.4
D.K. Metcalf,SEA,WR,17,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.6,67.1,0.5
Amari Cooper,DAL,WR,17,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.9,5.0,64.7,0.5
Jaylen Waddle,MIA,WR,17,TEN,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,8.8,6.2,71.7,0.4
Michael Pittman Jr.,IND,WR,17,LV,0.0,0.0,0.0,0.0,0.0,0.4,2.7,0.0,6.8,5.2,66.9,0.4
Brandin Cooks,HOU,WR,17,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,8.1,5.3,66.4,0.4
Hunter Renfrow,LV,WR,17,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,8.1,6.0,68.7,0.4
Odell Beckham Jr.,LAR,WR,17,BAL,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,5.9,4.0,55.8,0.5
Amon-Ra St. Brown,DET,WR,17,SEA,0.0,0.0,0.0,0.0,0.0,0.1,3.6,0.0,8.7,5.8,64.7,0.3
Tyrell Williams,LAC,WR,17,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.3,62.0,0.4
DeVonta Smith,PHI,WR,17,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.4,61.9,0.4
Christian Kirk,ARI,WR,17,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.7,4.8,59.5,0.4
Marquise Brown,BAL,WR,17,LAR,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,7.7,5.2,57.7,0.4
D.J. Moore,CAR,WR,17,NO,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,7.3,4.9,62.0,0.3
Mike Evans,TB,WR,17,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.5,49.0,0.5
Terry McLaurin,WAS,WR,17,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4.9,60.6,0.3
Marquez Valdes-Scantling,GB,WR,17,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.3,3.3,53.6,0.4
Brandon Aiyuk,SF,WR,17,HOU,0.0,0.0,0.0,0.0,0.0,0.8,3.2,0.0,5.3,3.9,50.6,0.4
Michael Gallup,DAL,WR,17,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.0,52.3,0.4
Chase Claypool,PIT,WR,17,CLE,0.0,0.0,0.0,0.0,0.0,0.8,3.4,0.0,6.0,3.6,53.7,0.3
Darnell Mooney,CHI,WR,17,NYG,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0,6.6,4.4,54.0,0.3
Jarvis Landry,CLE,WR,17,PIT,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,6.3,4.6,53.2,0.3
Kenny Golladay,NYG,WR,17,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,3.9,54.1,0.3
Courtland Sutton,DEN,WR,17,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,53.0,0.3
Tyler Boyd,CIN,WR,17,KC,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.0,4.3,51.9,0.3
Van Jefferson,LAR,WR,17,BAL,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,5.4,3.6,51.2,0.3
DeVante Parker,MIA,WR,17,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.8,51.4,0.3
A.J. Green,ARI,WR,17,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.6,50.8,0.3
Jakobi Meyers,NE,WR,17,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,7.3,5.6,55.5,0.2
Cole Beasley,BUF,WR,17,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.8,49.2,0.3
Allen Lazard,GB,WR,17,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,4.8,3.3,42.4,0.4
Robby Anderson,CAR,WR,17,NO,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,5.9,3.7,44.0,0.3
Gabriel Davis,BUF,WR,17,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.0,44.4,0.3
Marquez Callaway,NO,WR,17,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.4,43.9,0.3
Russell Gage,ATL,WR,17,BUF,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,7.0,4.8,51.5,0.2
Braxton Berrios,NYJ,WR,17,TB,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,6.3,4.7,46.8,0.2
Kendrick Bourne,NE,WR,17,JAX,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0,4.4,3.2,43.2,0.2
Marvin Jones,JAX,WR,17,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.7,44.4,0.2
Deonte Harris,NO,WR,17,CAR,0.0,0.0,0.0,0.0,0.0,0.6,3.9,0.0,4.6,3.2,41.2,0.2
Allen Robinson,CHI,WR,17,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.6,42.5,0.2
K.J. Osborn,MIN,WR,17,GB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.6,3.7,42.3,0.2
Rashod Bateman,BAL,WR,17,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.5,41.6,0.2
Donovan Peoples-Jones,CLE,WR,17,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.8,41.2,0.2
Zay Jones,LV,WR,17,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.6,39.4,0.2
Keelan Cole,NYJ,WR,17,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.5,2.8,37.6,0.2
Laquon Treadwell,JAX,WR,17,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.5,41.8,0.1
Quez Watkins,PHI,WR,17,WAS,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.9,2.6,35.1,0.2
Byron Pringle,KC,WR,17,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.7,34.3,0.2
Nico Collins,HOU,WR,17,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.8,34.2,0.2
T.Y. Hilton,IND,WR,17,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.8,33.8,0.2
Laviska Shenault Jr.,JAX,WR,17,NE,0.0,0.0,0.0,0.0,0.0,0.9,4.7,0.0,5.3,3.5,35.1,0.1
DeSean Jackson,LV,WR,17,IND,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.2,1.8,31.4,0.2
Mecole Hardman,KC,WR,17,CIN,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,3.5,2.3,29.6,0.2
Nick Westbrook-Ikhine,TEN,WR,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.5,31.1,0.2
Zach Pascal,IND,WR,17,LV,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.6,2.6,30.8,0.2
Breshad Perriman,TB,WR,17,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,3.1,2.0,30.0,0.2
Bryan Edwards,LV,WR,17,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.3,30.3,0.2
Tyler Johnson,TB,WR,17,NYJ,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.6,2.3,29.8,0.2
Jalen Reagor,PHI,WR,17,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,3.5,2.2,26.5,0.2
Josh Palmer,LAC,WR,17,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.2,25.6,0.2
Kendall Hinton,DEN,WR,17,LAC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.5,2.7,30.2,0.1
Adam Humphries,WAS,WR,17,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,30.2,0.1
Olamide Zaccheaus,ATL,WR,17,BUF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.8,2.4,29.6,0.1
Lil'Jordan Humphrey,NO,WR,17,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.9,21.6,0.2
Freddie Swain,SEA,WR,17,DET,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.0,2.5,1.6,18.6,0.2
James Washington,PIT,WR,17,CLE,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,3.5,2.1,26.3,0.1
Antoine Wesley,ARI,WR,17,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.1,26.2,0.1
Denzel Mims,NYJ,WR,17,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.9,26.0,0.1
Jalen Guyton,LAC,WR,17,DEN,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,2.8,1.6,24.4,0.1
Chris Conley,HOU,WR,17,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.9,24.9,0.1
Chris Moore,HOU,WR,17,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.9,24.9,0.1
Isaiah McKenzie,BUF,WR,17,ATL,0.0,0.0,0.0,0.0,0.0,0.7,2.8,0.0,2.9,2.1,21.9,0.1
Diontae Spencer,DEN,WR,17,LAC,0.0,0.0,0.0,0.0,0.0,0.27,1.1,0.0,4.1,2.4,25.5,0.1
