name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Danny Amendola,HOU,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.4,2.7,30.6,0.2
Randall Cobb,GB,WR,2,DET,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,3.7,2.4,29.6,0.2
DeSean Jackson,LAR,WR,2,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.3,2.1,29.8,0.2
Quintez Cephus,DET,WR,2,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.3,29.7,0.2
Quez Watkins,PHI,WR,2,SF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.2,2.3,29.2,0.2
Kalif Raymond,DET,WR,2,GB,0.0,0.0,0.0,0.0,0.0,0.6,1.8,0.0,3.6,2.5,33.4,0.1
Keelan Cole,NYJ,WR,2,NE,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,3.3,2.3,28.2,0.2
Trent Sherfield,SF,WR,2,PHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.2,2.4,27.9,0.2
K.J. Osborn,MIN,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,4.1,2.6,32.4,0.1
Freddie Swain,SEA,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2.5,1.8,22.5,0.2
Demarcus Robinson,KC,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.6,27.7,0.1
Chester Rogers,TEN,WR,2,SEA,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.8,2.4,26.3,0.1
Kendrick Bourne,NE,WR,2,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,24.7,0.1
Damiere Byrd,CHI,WR,2,CIN,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,3.2,2.1,23.9,0.1
Braxton Berrios,NYJ,WR,2,NE,0.0,0.0,0.0,0.0,0.0,0.12,0.5,0.0,2.5,2.3,23.7,0.1
Chris Conley,HOU,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.8,23.6,0.1
Trinity Benson,DET,WR,2,GB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.1,1.9,22.2,0.1
James Washington,PIT,WR,2,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.8,21.9,0.1
Olamide Zaccheaus,ATL,WR,2,TB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.6,1.6,21.3,0.1
Albert Wilson,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.1,2.0,20.9,0.1
Josh Reynolds,TEN,WR,2,SEA,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,2.6,1.7,20.5,0.1
Marquise Goodwin,CHI,WR,2,CIN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.2,1.5,20.1,0.1
Devin Duvernay,BAL,WR,2,KC,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,2.3,1.6,18.6,0.1
Ty Montgomery,NO,WR,2,CAR,0.0,0.0,0.0,0.0,0.0,0.9,4.9,0.0,1.5,1.4,14.5,0.1
Preston Williams,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.1,1.4,18.9,0.1
Byron Pringle,KC,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,18.4,0.1
Scott Miller,TB,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,2.0,1.2,17.4,0.1
Cam Sims,WAS,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.5,1.5,17.5,0.1
Chris Hogan,NO,WR,2,CAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.7,1.4,16.7,0.1
Kadarius Toney,NYG,WR,2,WAS,0.0,0.0,0.0,0.0,0.0,0.3,2.1,0.0,2.5,1.3,14.3,0.1
Mohamed Sanu,SF,WR,2,PHI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.5,1.5,16.0,0.1
Mike Strachan,IND,WR,2,LAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.8,1.3,15.6,0.1
Josh Palmer,LAC,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,2.7,1.0,14.5,0.1
Rashard Higgins,CLE,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,1.2,0.9,14.1,0.1
Tutu Atwell IR,LAR,WR,2,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,2.5,1.0,13.1,0.1
Collin Johnson,JAX,WR,2,DEN,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.6,1.0,13.3,0.1
Tyron Johnson,JAX,WR,2,DEN,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.6,1.0,13.3,0.1
Lil'Jordan Humphrey,NO,WR,2,CAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.1,1.1,13.2,0.1
Zay Jones,LV,WR,2,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,13.0,0.1
Simi Fehoko,DAL,WR,2,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,12.0,0.1
K.J. Hill,LAC,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,11.9,0.1
Nick Westbrook-Ikhine,TEN,WR,2,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.0,11.8,0.1
Tylan Wallace,BAL,WR,2,KC,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.1,0.8,11.4,0.1
Amari Rodgers,GB,WR,2,DET,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,1.9,0.8,10.1,0.1
Gunner Olszewski,NE,WR,2,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0,1.2,0.7,9.2,0.1
James Proche,BAL,WR,2,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,9.7,0.1
Penny Hart,SEA,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.8,0.7,9.0,0.1
John Brown,DAL,WR,2,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,8.0,0.1
Travis Kelce,KC,TE,2,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,7.1,88.3,0.7
Darren Waller,LV,TE,2,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,6.6,73.2,0.5
George Kittle,SF,TE,2,PHI,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.6,5.3,69.9,0.5
Mark Andrews,BAL,TE,2,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.7,55.2,0.5
T.J. Hockenson,DET,TE,2,GB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.6,5.2,58.9,0.4
Rob Gronkowski,TB,TE,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.8,48.6,0.5
Kyle Pitts,ATL,TE,2,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.5,50.0,0.4
Noah Fant,DEN,TE,2,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,4.9,55.8,0.3
Logan Thomas,WAS,TE,2,NYG,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.3,5.0,47.8,0.4
Tyler Higbee,LAR,TE,2,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.2,47.0,0.4
Dallas Goedert,PHI,TE,2,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.0,45.1,0.4
Robert Tonyan,GB,TE,2,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.5,38.4,0.5
Jared Cook,LAC,TE,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.9,42.6,0.4
Jonnu Smith,NE,TE,2,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.8,3.4,37.4,0.4
Austin Hooper,CLE,TE,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.7,37.8,0.4
Cole Kmet,CHI,TE,2,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.0,40.1,0.3
Hunter Henry,NE,TE,2,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.4,37.6,0.3
Gerald Everett,SEA,TE,2,TEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.5,3.4,35.7,0.3
David Njoku,CLE,TE,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.7,34.2,0.3
Adam Trautman,NO,TE,2,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.1,31.4,0.3
Dawson Knox,BUF,TE,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.6,30.2,0.3
Zach Ertz,PHI,TE,2,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.4,35.8,0.2
Mike Gesicki,MIA,TE,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.9,34.6,0.2
Tyler Conklin,MIN,TE,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.2,34.2,0.2
C.J. Uzomah,CIN,TE,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.8,30.5,0.2
Dalton Schultz,DAL,TE,2,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.9,30.3,0.2
Eric Ebron,PIT,TE,2,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.9,30.0,0.2
James O'Shaughnessy,JAX,TE,2,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.8,29.6,0.2
Hayden Hurst,ATL,TE,2,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.9,29.1,0.2
Albert Okwuegbunam,DEN,TE,2,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.3,24.1,0.3
Juwan Johnson,NO,TE,2,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.3,22.0,0.3
Blake Jarwin,DAL,TE,2,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.6,27.0,0.2
Kyle Rudolph,NYG,TE,2,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,26.9,0.2
Pat Freiermuth,PIT,TE,2,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.2,26.5,0.2
Jack Doyle,IND,TE,2,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.5,25.1,0.2
Dan Arnold,CAR,TE,2,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.2,24.7,0.2
Tyler Kroft,NYJ,TE,2,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.6,24.2,0.2
Jordan Akins,HOU,TE,2,CLE,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,2.9,2.1,23.4,0.2
Pharaoh Brown,HOU,TE,2,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.1,23.3,0.2
Donald Parham,LAC,TE,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.9,22.8,0.2
Harrison Bryant,CLE,TE,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.7,17.5,0.2
Jimmy Graham,CHI,TE,2,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.6,16.2,0.2
Will Dissly,SEA,TE,2,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.1,21.9,0.1
Mo Alie-Cox,IND,TE,2,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.6,19.2,0.1
Cameron Brate,TB,TE,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3,14.8,0.1
O.J. Howard,TB,TE,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.1,13.7,0.1
Ryan Griffin,NYJ,TE,2,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,13.6,0.1
Ryan Izzo,NYG,TE,2,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2,13.5,0.1
Durham Smythe,MIA,TE,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,12.3,0.1
Josh Oliver,BAL,TE,2,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.1,11.2,0.1
Ian Thomas,CAR,TE,2,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.3,10.9,0.1
Chris Herndon,MIN,TE,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,10.9,0.1
Maxx Williams,ARI,TE,2,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,9.7,0.1
Marcedes Lewis,GB,TE,2,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,9.2,0.1
Geoff Swaim,TEN,TE,2,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,9.1,0.1
Demetrius Harris,ARI,TE,2,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,8.9,0.1
Ross Dwelley,SF,TE,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,8.4,0.1
