name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Derek Carr,LV,QB,1,BAL,22.5,34.5,262.5,1.6,0.7,1.8,6.6,0.1,0.0,0.0,0.0,0.0
Carson Wentz,IND,QB,1,SEA,22.1,35.7,248.4,1.5,0.9,3.1,13.0,0.2,0.0,0.0,0.0,0.0
Tua Tagovailoa,MIA,QB,1,NE,22.4,35.7,247.3,1.6,0.9,2.7,12.2,0.1,0.0,0.0,0.0,0.0
Zach Wilson,NYJ,QB,1,CAR,21.6,35.3,234.4,1.4,0.9,3.89,18.7,0.2,0.0,0.0,0.0,0.0
Mac Jones,NE,QB,1,MIA,22.2,34.3,254.5,1.6,0.8,2.2,6.7,0.1,0.0,0.0,0.0,0.0
Daniel Jones,NYG,QB,1,DEN,20.2,32.8,223.3,1.4,1.0,4.6,25.3,0.1,0.0,0.0,0.0,0.0
Jared Goff,DET,QB,1,SF,21.7,35.5,238.6,1.4,1.0,1.5,4.1,0.1,0.0,0.0,0.0,0.0
Andy Dalton,CHI,QB,1,LAR,21.1,34.7,226.9,1.3,1.0,2.7,10.4,0.1,0.0,0.0,0.0,0.0
Trey Lance,SF,QB,1,DET,2.2,3.6,27.9,0.1,0.1,2.1,12.2,0.1,0.0,0.0,0.0,0.0
Taysom Hill,NO,QB,1,GB,0.0,0.0,10.9,0.0,0.0,3.5,17.0,0.2,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,RB,1,NYJ,0.0,0.0,0.0,0.0,0.0,19.4,79.0,0.7,7.5,5.5,44.5,0.3
Dalvin Cook,MIN,RB,1,CIN,0.0,0.0,0.0,0.0,0.0,20.6,97.1,0.8,4.1,3.4,28.8,0.1
Derrick Henry,TEN,RB,1,ARI,0.0,0.0,0.0,0.0,0.0,22.2,108.4,0.8,1.9,1.5,9.9,0.1
Alvin Kamara,NO,RB,1,GB,0.0,0.0,0.0,0.0,0.0,12.8,64.6,0.6,6.6,5.6,48.6,0.2
Nick Chubb,CLE,RB,1,KC,0.0,0.0,0.0,0.0,0.0,16.0,80.4,0.6,2.5,1.9,15.5,0.1
Aaron Jones,GB,RB,1,NO,0.0,0.0,0.0,0.0,0.0,14.8,69.8,0.6,4.5,3.4,25.5,0.1
Joe Mixon,CIN,RB,1,MIN,0.0,0.0,0.0,0.0,0.0,17.9,71.9,0.5,4.1,3.2,22.9,0.2
Jonathan Taylor,IND,RB,1,SEA,0.0,0.0,0.0,0.0,0.0,17.6,76.1,0.6,3.2,2.3,17.4,0.1
James Robinson,JAX,RB,1,HOU,0.0,0.0,0.0,0.0,0.0,15.3,68.4,0.5,3.9,3.0,21.1,0.2
Antonio Gibson,WAS,RB,1,LAC,0.0,0.0,0.0,0.0,0.0,15.5,65.7,0.6,3.7,2.7,19.5,0.1
Raheem Mostert,SF,RB,1,DET,0.0,0.0,0.0,0.0,0.0,13.2,66.3,0.6,2.6,1.9,18.7,0.1
Ezekiel Elliott,DAL,RB,1,TB,0.0,0.0,0.0,0.0,0.0,16.4,64.2,0.5,3.6,3.1,24.0,0.1
Austin Ekeler,LAC,RB,1,WAS,0.0,0.0,0.0,0.0,0.0,11.9,51.8,0.2,6.4,5.2,41.2,0.3
Najee Harris,PIT,RB,1,BUF,0.0,0.0,0.0,0.0,0.0,15.7,65.4,0.5,4.3,3.1,22.9,0.1
Chris Carson,SEA,RB,1,IND,0.0,0.0,0.0,0.0,0.0,13.3,59.7,0.4,3.8,2.9,21.6,0.2
Mike Davis,ATL,RB,1,PHI,0.0,0.0,0.0,0.0,0.0,14.1,57.2,0.5,4.1,3.1,20.6,0.1
Miles Sanders,PHI,RB,1,ATL,0.0,0.0,0.0,0.0,0.0,13.6,62.6,0.4,3.7,2.7,21.1,0.1
Clyde Edwards-Helaire,KC,RB,1,CLE,0.0,0.0,0.0,0.0,0.0,13.5,59.0,0.4,4.2,3.1,24.3,0.1
Saquon Barkley,NYG,RB,1,DEN,0.0,0.0,0.0,0.0,0.0,13.8,58.4,0.4,4.0,3.0,23.7,0.1
David Montgomery,CHI,RB,1,LAR,0.0,0.0,0.0,0.0,0.0,15.0,58.4,0.4,3.4,2.8,21.8,0.1
Josh Jacobs,LV,RB,1,BAL,0.0,0.0,0.0,0.0,0.0,14.6,58.5,0.5,2.5,1.8,12.6,0.1
Damien Harris,NE,RB,1,MIA,0.0,0.0,0.0,0.0,0.0,14.7,70.4,0.5,1.0,0.9,6.3,0.0
D'Andre Swift,DET,RB,1,SF,0.0,0.0,0.0,0.0,0.0,11.0,49.0,0.4,4.3,3.6,26.0,0.1
Ty'Son Williams,BAL,RB,1,LV,0.0,0.0,0.0,0.0,0.0,14.4,63.3,0.5,1.8,1.4,10.3,0.0
Darrell Henderson,LAR,RB,1,CHI,0.0,0.0,0.0,0.0,0.0,13.1,56.3,0.4,2.7,1.9,16.0,0.1
Myles Gaskin,MIA,RB,1,NE,0.0,0.0,0.0,0.0,0.0,12.3,52.9,0.3,3.8,3.0,23.1,0.1
Melvin Gordon,DEN,RB,1,NYG,0.0,0.0,0.0,0.0,0.0,12.0,55.5,0.5,2.2,1.8,11.1,0.0
Chase Edmonds,ARI,RB,1,TEN,0.0,0.0,0.0,0.0,0.0,9.9,42.9,0.2,4.0,3.2,25.8,0.2
Devin Singletary,BUF,RB,1,PIT,0.0,0.0,0.0,0.0,0.0,11.5,49.5,0.3,3.1,2.5,17.3,0.1
Kareem Hunt,CLE,RB,1,KC,0.0,0.0,0.0,0.0,0.0,9.7,39.6,0.3,3.4,2.5,19.3,0.2
Ronald Jones II,TB,RB,1,DAL,0.0,0.0,0.0,0.0,0.0,11.1,52.6,0.4,1.8,1.2,8.0,0.0
Leonard Fournette,TB,RB,1,DAL,0.0,0.0,0.0,0.0,0.0,10.8,43.3,0.4,2.3,1.9,12.8,0.0
Javonte Williams,DEN,RB,1,NYG,0.0,0.0,0.0,0.0,0.0,11.3,40.8,0.3,2.6,1.9,13.4,0.1
James Conner,ARI,RB,1,TEN,0.0,0.0,0.0,0.0,0.0,9.0,39.7,0.3,2.3,1.8,13.1,0.0
Jamaal Williams,DET,RB,1,SF,0.0,0.0,0.0,0.0,0.0,9.4,35.1,0.2,3.2,2.2,15.2,0.1
Jonathan Williams,DET,RB,1,SF,0.0,0.0,0.0,0.0,0.0,9.4,35.1,0.2,3.2,2.2,15.2,0.1
Sony Michel,LAR,RB,1,CHI,0.0,0.0,0.0,0.0,0.0,8.2,37.4,0.3,1.3,0.9,6.9,0.0
Nyheim Hines,IND,RB,1,SEA,0.0,0.0,0.0,0.0,0.0,3.9,16.1,0.1,4.2,3.3,25.5,0.2
Phillip Lindsay,HOU,RB,1,JAX,0.0,0.0,0.0,0.0,0.0,8.4,39.3,0.2,2.5,1.1,7.1,0.0
Kenyan Drake,LV,RB,1,BAL,0.0,0.0,0.0,0.0,0.0,8.3,32.9,0.2,3.2,2.0,12.5,0.0
Tevin Coleman,NYJ,RB,1,CAR,0.0,0.0,0.0,0.0,0.0,10.2,35.0,0.2,1.8,1.4,8.7,0.0
J.D. McKissic,WAS,RB,1,LAC,0.0,0.0,0.0,0.0,0.0,4.2,18.0,0.1,4.6,3.3,23.7,0.1
James White,NE,RB,1,MIA,0.0,0.0,0.0,0.0,0.0,3.7,13.6,0.1,4.7,3.4,27.2,0.1
AJ Dillon,GB,RB,1,NO,0.0,0.0,0.0,0.0,0.0,9.0,36.6,0.2,1.1,0.8,5.7,0.0
Tony Jones,NO,RB,1,GB,0.0,0.0,0.0,0.0,0.0,6.9,25.5,0.2,1.8,1.2,9.1,0.1
David Johnson,HOU,RB,1,JAX,0.0,0.0,0.0,0.0,0.0,5.9,23.2,0.1,2.9,1.9,16.3,0.1
Duke Johnson,HOU,RB,1,JAX,0.0,0.0,0.0,0.0,0.0,5.9,23.2,0.1,2.9,1.9,16.3,0.1
Tommy Bohanon,NYJ,RB,1,CAR,0.0,0.0,0.0,0.0,0.0,6.6,29.4,0.2,1.8,1.2,7.2,0.0
Ty Johnson,NYJ,RB,1,CAR,0.0,0.0,0.0,0.0,0.0,6.6,29.4,0.2,1.8,1.2,7.2,0.0
Tony Pollard,DAL,RB,1,TB,0.0,0.0,0.0,0.0,0.0,5.5,22.4,0.1,2.5,1.8,13.3,0.1
Justin Jackson,LAC,RB,1,WAS,0.0,0.0,0.0,0.0,0.0,6.9,28.8,0.2,2.0,1.4,8.9,0.0
Alexander Mattison,MIN,RB,1,CIN,0.0,0.0,0.0,0.0,0.0,6.4,27.5,0.1,1.4,1.0,7.7,0.1
Damien Williams,CHI,RB,1,LAR,0.0,0.0,0.0,0.0,0.0,5.5,20.7,0.2,2.3,1.5,10.2,0.1
Giovani Bernard,TB,RB,1,DAL,0.0,0.0,0.0,0.0,0.0,3.9,15.4,0.1,3.5,2.7,18.9,0.1
Mark Ingram,HOU,RB,1,JAX,0.0,0.0,0.0,0.0,0.0,7.2,28.1,0.2,1.8,1.0,8.0,0.0
Latavius Murray,BAL,RB,1,LV,0.0,0.0,0.0,0.0,0.0,5.9,26.6,0.2,1.3,1.0,7.4,0.0
Rashaad Penny,SEA,RB,1,IND,0.0,0.0,0.0,0.0,0.0,5.6,21.5,0.2,1.3,0.9,7.1,0.1
Carlos Hyde,JAX,RB,1,HOU,0.0,0.0,0.0,0.0,0.0,6.4,26.8,0.2,1.6,1.1,7.5,0.0
Jamycal Hasty,SF,RB,1,DET,0.0,0.0,0.0,0.0,0.0,6.1,26.2,0.2,0.9,0.7,4.9,0.0
Devontae Booker,NYG,RB,1,DEN,0.0,0.0,0.0,0.0,0.0,5.7,24.2,0.2,1.8,1.0,6.4,0.0
Michael Carter,NYJ,RB,1,CAR,0.0,0.0,0.0,0.0,0.0,4.9,19.6,0.1,2.5,1.7,12.6,0.1
Darrel Williams,KC,RB,1,CLE,0.0,0.0,0.0,0.0,0.0,5.0,21.2,0.2,1.9,1.2,8.3,0.0
Rhamondre Stevenson,NE,RB,1,MIA,0.0,0.0,0.0,0.0,0.0,6.6,24.6,0.2,1.1,0.7,4.9,0.0
Matt Breida,BUF,RB,1,PIT,0.0,0.0,0.0,0.0,0.0,5.9,24.5,0.1,1.8,0.9,7.3,0.0
Elijah Mitchell,SF,RB,1,DET,0.0,0.0,0.0,0.0,0.0,5.3,22.0,0.2,0.6,0.6,5.1,0.0
Malcolm Brown,MIA,RB,1,NE,0.0,0.0,0.0,0.0,0.0,5.9,20.9,0.1,1.5,0.9,6.1,0.0
Boston Scott,PHI,RB,1,ATL,0.0,0.0,0.0,0.0,0.0,3.5,14.0,0.1,2.8,1.6,12.8,0.0
Salvon Ahmed,MIA,RB,1,NE,0.0,0.0,0.0,0.0,0.0,4.3,19.5,0.1,1.0,0.9,5.8,0.0
Marlon Mack,IND,RB,1,SEA,0.0,0.0,0.0,0.0,0.0,3.6,16.3,0.1,1.0,0.8,7.7,0.0
Samaje Perine,CIN,RB,1,MIN,0.0,0.0,0.0,0.0,0.0,3.9,18.3,0.1,0.7,0.6,4.5,0.0
Cordarrelle Patterson,ATL,RB,1,PHI,0.0,0.0,0.0,0.0,0.0,3.1,12.9,0.1,1.9,1.2,8.6,0.0
Le'Veon Bell,BAL,RB,1,LV,0.0,0.0,0.0,0.0,0.0,3.7,16.3,0.1,0.9,0.6,4.1,0.0
Chuba Hubbard,CAR,RB,1,NYJ,0.0,0.0,0.0,0.0,0.0,3.9,13.9,0.1,1.2,0.7,5.1,0.0
Rex Burkhead,HOU,RB,1,JAX,0.0,0.0,0.0,0.0,0.0,1.8,10.6,0.1,1.4,0.8,7.2,0.0
Kenneth Gainwell,PHI,RB,1,ATL,0.0,0.0,0.0,0.0,0.0,2.7,10.8,0.1,1.9,1.0,6.9,0.0
Jerick McKinnon,KC,RB,1,CLE,0.0,0.0,0.0,0.0,0.0,2.3,8.9,0.1,1.1,0.9,7.7,0.0
Benny Snell Jr.,PIT,RB,1,BUF,0.0,0.0,0.0,0.0,0.0,3.8,14.6,0.1,0.5,0.3,1.7,0.0
DeeJay Dallas,SEA,RB,1,IND,0.0,0.0,0.0,0.0,0.0,2.7,8.4,0.1,2.0,1.0,7.2,0.0
Kalen Ballage,PIT,RB,1,BUF,0.0,0.0,0.0,0.0,0.0,2.4,10.2,0.1,1.1,0.6,3.6,0.0
Jake Funk,LAR,RB,1,CHI,0.0,0.0,0.0,0.0,0.0,2.6,9.6,0.1,0.7,0.5,3.8,0.0
Larry Rountree,LAC,RB,1,WAS,0.0,0.0,0.0,0.0,0.0,2.6,9.8,0.1,0.5,0.3,1.9,0.0
Tyreek Hill,KC,WR,1,CLE,0.0,0.0,0.0,0.0,0.0,0.9,5.8,0.1,7.7,6.2,89.6,0.8
Davante Adams,GB,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,7.7,93.9,0.9
Calvin Ridley,ATL,WR,1,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,8.3,6.3,92.9,0.6
Stefon Diggs,BUF,WR,1,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,8.3,7.2,90.4,0.6
A.J. Brown,TEN,WR,1,ARI,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.1,5.6,83.1,0.7
DeAndre Hopkins,ARI,WR,1,TEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,9.6,7.2,91.1,0.5
D.K. Metcalf,SEA,WR,1,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.4,84.7,0.6
Justin Jefferson,MIN,WR,1,CIN,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,7.7,5.9,89.3,0.5
Mike Evans,TB,WR,1,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.6,67.5,0.6
Terry McLaurin,WAS,WR,1,LAC,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,7.9,5.6,77.0,0.4
Robert Woods,LAR,WR,1,CHI,0.0,0.0,0.0,0.0,0.0,1.45,7.0,0.1,7.6,5.8,65.0,0.4
Adam Thielen,MIN,WR,1,CIN,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.7,5.3,65.6,0.6
Julio Jones,TEN,WR,1,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,5.5,77.8,0.4
Tyler Lockett,SEA,WR,1,IND,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.5,5.9,70.6,0.5
Keenan Allen,LAC,WR,1,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,8.8,6.5,69.9,0.5
Chris Godwin,TB,WR,1,DAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,6.8,5.3,69.9,0.5
CeeDee Lamb,DAL,WR,1,TB,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.0,7.0,5.4,71.7,0.4
D.J. Moore,CAR,WR,1,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,7.0,4.8,72.1,0.4
Brandon Aiyuk,SF,WR,1,DET,0.0,0.0,0.0,0.0,0.0,0.8,4.4,0.1,6.3,4.6,61.8,0.4
Amari Cooper,DAL,WR,1,TB,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,7.2,5.7,71.6,0.4
Allen Robinson,CHI,WR,1,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5.4,70.0,0.4
Cooper Kupp,LAR,WR,1,CHI,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,7.3,5.9,68.6,0.4
Brandin Cooks,HOU,WR,1,JAX,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.1,5.1,68.5,0.4
Diontae Johnson,PIT,WR,1,BUF,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,8.0,5.8,67.0,0.4
Tee Higgins,CIN,WR,1,MIN,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,6.7,4.9,66.9,0.4
Corey Davis,NYJ,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.4,5.0,66.5,0.4
Geremy Davis,NYJ,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.4,5.0,66.5,0.4
Deebo Samuel,SF,WR,1,DET,0.0,0.0,0.0,0.0,0.0,1.5,7.2,0.1,6.0,5.0,58.8,0.3
Jerry Jeudy,DEN,WR,1,NYG,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.7,4.7,65.4,0.4
Marvin Jones,JAX,WR,1,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.4,58.8,0.5
Chase Claypool,PIT,WR,1,BUF,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,5.9,4.1,57.2,0.5
Laviska Shenault Jr.,JAX,WR,1,HOU,0.0,0.0,0.0,0.0,0.0,1.9,7.8,0.0,6.2,4.6,53.9,0.4
Courtland Sutton,DEN,WR,1,NYG,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,6.4,4.4,59.5,0.4
Marquise Brown,BAL,WR,1,LV,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,5.8,4.1,59.4,0.4
Marquez Callaway,NO,WR,1,GB,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,7.0,4.7,59.2,0.4
Robby Anderson,CAR,WR,1,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,7.0,5.0,63.7,0.3
DeVonta Smith,PHI,WR,1,ATL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.1,4.1,58.3,0.4
Antonio Brown,TB,WR,1,DAL,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,5.8,4.9,57.8,0.4
Kenny Golladay,NYG,WR,1,DEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.5,4.1,57.8,0.4
DJ Chark,JAX,WR,1,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.0,57.5,0.4
JuJu Smith-Schuster,PIT,WR,1,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.4,56.8,0.4
Ja'Marr Chase,CIN,WR,1,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,6.0,4.2,56.0,0.4
Mike Williams,LAC,WR,1,WAS,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.9,3.5,54.9,0.4
Tyler Boyd,CIN,WR,1,MIN,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,7.2,5.2,58.5,0.3
Jarvis Landry,CLE,WR,1,KC,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,6.6,5.0,58.4,0.3
Michael Gallup,DAL,WR,1,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.1,58.3,0.3
Russell Gage,ATL,WR,1,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,6.2,4.6,51.7,0.4
Michael Pittman Jr.,IND,WR,1,SEA,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,6.0,4.4,56.9,0.3
Elijah Moore,NYJ,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.22,0.9,0.0,5.8,4.2,55.4,0.3
Jaylen Waddle,MIA,WR,1,NE,0.0,0.0,0.0,0.0,0.0,0.4,3.1,0.0,5.8,4.0,52.2,0.3
DeVante Parker,MIA,WR,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.2,54.2,0.3
Sterling Shepard,NYG,WR,1,DEN,0.0,0.0,0.0,0.0,0.0,0.3,2.3,0.0,6.2,4.8,51.8,0.3
Jakobi Meyers,NE,WR,1,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.0,4.6,58.2,0.2
Cole Beasley,BUF,WR,1,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.3,51.4,0.3
Mecole Hardman,KC,WR,1,CLE,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,4.7,3.6,47.6,0.3
Tyrell Williams,DET,WR,1,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.7,50.1,0.3
Darnell Mooney,CHI,WR,1,LAR,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,5.9,4.1,47.8,0.3
Nelson Agholor,NE,WR,1,MIA,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,4.5,3.1,48.2,0.3
Emmanuel Sanders,BUF,WR,1,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.8,3.5,46.2,0.3
Marquez Valdes-Scantling,GB,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,4.2,2.7,45.3,0.3
Terrace Marshall Jr.,CAR,WR,1,NYJ,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.0,4.8,3.5,45.7,0.3
Sammy Watkins,BAL,WR,1,LV,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,5.1,3.7,45.1,0.3
Henry Ruggs III,LV,WR,1,BAL,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,4.6,3.0,46.6,0.2
Rondale Moore,ARI,WR,1,TEN,0.0,0.0,0.0,0.0,0.0,0.5,2.7,0.0,5.1,3.4,40.2,0.3
A.J. Green,ARI,WR,1,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.5,42.3,0.3
Randall Cobb,GB,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.17,0.7,0.0,4.8,3.6,41.3,0.3
Bryan Edwards,LV,WR,1,BAL,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.1,3.2,41.5,0.3
Jalen Reagor,PHI,WR,1,ATL,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,5.2,3.4,45.4,0.2
Zach Pascal,IND,WR,1,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.8,38.7,0.3
Parris Campbell,IND,WR,1,SEA,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,4.8,3.3,41.2,0.2
Darius Slayton,NYG,WR,1,DEN,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.3,2.9,41.5,0.2
Gabriel Davis,BUF,WR,1,PIT,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.6,2.4,34.1,0.3
Chris Conley,HOU,WR,1,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.0,38.4,0.2
Amon-Ra St. Brown,DET,WR,1,SF,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.5,3.1,38.1,0.2
DeSean Jackson,LAR,WR,1,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.4,2.3,37.7,0.2
Hunter Renfrow,LV,WR,1,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.4,37.8,0.2
Adam Humphries,WAS,WR,1,LAC,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,5.0,3.6,37.1,0.2
Kendrick Bourne,NE,WR,1,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.8,36.4,0.2
Christian Kirk,ARI,WR,1,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.6,3.1,35.8,0.2
Dyami Brown,WAS,WR,1,LAC,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,3.8,2.6,35.2,0.2
Nico Collins,HOU,WR,1,JAX,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,4.1,2.8,35.1,0.2
Deonte Harris,NO,WR,1,GB,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,3.1,3.0,31.1,0.2
KJ Hamler,DEN,WR,1,NYG,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,4.0,2.6,32.5,0.2
Quez Watkins,PHI,WR,1,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.5,33.0,0.2
