name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Dalvin Cook,MIN,RB,10,CHI,0.0,0.0,0.0,0.0,0.0,19.0,90.2,0.9,4.14,2.8,25.7,0.1
Aaron Jones,GB,RB,10,JAX,0.0,0.0,0.0,0.0,0.0,15.8,76.8,0.8,4.62,3.4,29.2,0.2
Derrick Henry,TEN,RB,10,IND,0.0,0.0,0.0,0.0,0.0,20.7,91.5,0.9,2.08,1.4,11.5,0.1
Alvin Kamara,NO,RB,10,SF,0.0,0.0,0.0,0.0,0.0,12.9,57.7,0.5,7.86,6.0,50.0,0.2
James Robinson,JAX,RB,10,GB,0.0,0.0,0.0,0.0,0.0,18.9,79.7,0.5,4.0,2.9,24.1,0.2
James Conner,PIT,RB,10,CIN,0.0,0.0,0.0,0.0,0.0,16.5,73.9,0.7,3.4,2.3,16.7,0.1
Josh Jacobs,LV,RB,10,DEN,0.0,0.0,0.0,0.0,0.0,17.8,71.9,0.7,3.02,2.1,16.1,0.1
Miles Sanders,PHI,RB,10,NYG,0.0,0.0,0.0,0.0,0.0,16.1,72.3,0.5,3.86,2.7,23.1,0.1
Nick Chubb,CLE,RB,10,HOU,0.0,0.0,0.0,0.0,0.0,15.5,79.1,0.7,1.72,1.2,9.4,0.0
D'Andre Swift,DET,RB,10,WAS,0.0,0.0,0.0,0.0,0.0,11.3,46.7,0.5,4.76,3.2,28.2,0.2
Mike Davis,CAR,RB,10,TB,0.0,0.0,0.0,0.0,0.0,13.8,47.9,0.4,6.36,4.3,25.8,0.3
Antonio Gibson,WAS,RB,10,DET,0.0,0.0,0.0,0.0,0.0,13.4,56.1,0.5,3.61,2.6,22.4,0.1
David Johnson,HOU,RB,10,CLE,0.0,0.0,0.0,0.0,0.0,13.9,55.6,0.4,4.89,3.6,27.0,0.1
Duke Johnson,HOU,RB,10,CLE,0.0,0.0,0.0,0.0,0.0,13.9,55.6,0.4,4.89,3.6,27.0,0.1
Kareem Hunt,CLE,RB,10,HOU,0.0,0.0,0.0,0.0,0.0,12.7,57.6,0.3,4.08,2.9,21.5,0.2
Leonard Fournette,TB,RB,10,CAR,0.0,0.0,0.0,0.0,0.0,12.8,53.9,0.4,4.55,3.1,23.3,0.1
Giovani Bernard,CIN,RB,10,PIT,0.0,0.0,0.0,0.0,0.0,13.4,45.4,0.3,4.82,3.6,30.2,0.2
Chase Edmonds,ARI,RB,10,BUF,0.0,0.0,0.0,0.0,0.0,10.8,43.7,0.3,5.03,3.4,27.6,0.2
Jonathan Taylor,IND,RB,10,TEN,0.0,0.0,0.0,0.0,0.0,12.6,51.0,0.4,2.98,2.0,18.4,0.1
Darrell Henderson,LAR,RB,10,SEA,0.0,0.0,0.0,0.0,0.0,12.1,52.2,0.4,1.98,1.5,14.0,0.1
Jerick McKinnon,SF,RB,10,NO,0.0,0.0,0.0,0.0,0.0,13.3,52.3,0.3,4.02,2.7,20.2,0.1
Melvin Gordon,DEN,RB,10,LV,0.0,0.0,0.0,0.0,0.0,10.6,43.6,0.4,3.99,2.7,17.1,0.1
Zack Moss,BUF,RB,10,ARI,0.0,0.0,0.0,0.0,0.0,10.8,46.0,0.4,1.87,1.4,10.9,0.1
Ronald Jones II,TB,RB,10,CAR,0.0,0.0,0.0,0.0,0.0,10.7,46.1,0.4,2.98,2.1,12.6,0.0
Wayne Gallman,NYG,RB,10,PHI,0.0,0.0,0.0,0.0,0.0,12.0,44.3,0.4,2.73,1.9,13.7,0.0
DeeJay Dallas,SEA,RB,10,LAR,0.0,0.0,0.0,0.0,0.0,9.4,36.6,0.4,2.71,1.9,15.2,0.1
Phillip Lindsay,DEN,RB,10,LV,0.0,0.0,0.0,0.0,0.0,11.4,55.0,0.3,1.32,1.0,7.1,0.0
J.K. Dobbins,BAL,RB,10,NE,0.0,0.0,0.0,0.0,0.0,11.6,47.8,0.2,2.61,1.8,13.2,0.1
Jamaal Williams,GB,RB,10,JAX,0.0,0.0,0.0,0.0,0.0,8.1,35.1,0.2,3.45,2.6,22.5,0.1
Latavius Murray,NO,RB,10,SF,0.0,0.0,0.0,0.0,0.0,10.0,39.1,0.3,1.86,1.4,11.2,0.1
John Kelly,LAC,RB,10,MIA,0.0,0.0,0.0,0.0,0.0,10.3,42.1,0.2,2.35,1.8,14.2,0.1
Damien Harris,NE,RB,10,BAL,0.0,0.0,0.0,0.0,0.0,11.4,54.5,0.2,0.88,0.6,5.7,0.0
Devin Singletary,BUF,RB,10,ARI,0.0,0.0,0.0,0.0,0.0,8.4,40.7,0.1,3.21,2.2,17.9,0.1
Gus Edwards,BAL,RB,10,NE,0.0,0.0,0.0,0.0,0.0,8.7,41.6,0.4,0.52,0.4,2.4,0.0
Kenyan Drake,ARI,RB,10,BUF,0.0,0.0,0.0,0.0,0.0,8.2,34.6,0.3,1.48,1.0,8.0,0.1
J.D. McKissic,WAS,RB,10,DET,0.0,0.0,0.0,0.0,0.0,5.1,25.9,0.0,6.52,4.5,35.5,0.1
Rex Burkhead,NE,RB,10,BAL,0.0,0.0,0.0,0.0,0.0,8.0,32.1,0.2,2.59,1.8,16.7,0.1
Troymaine Pope,LAC,RB,10,MIA,0.0,0.0,0.0,0.0,0.0,6.6,30.1,0.2,2.8,2.0,16.5,0.1
Jordan Wilkins,IND,RB,10,TEN,0.0,0.0,0.0,0.0,0.0,8.9,42.1,0.2,1.21,0.9,7.5,0.0
Malcolm Brown,LAR,RB,10,SEA,0.0,0.0,0.0,0.0,0.0,8.0,30.1,0.3,2.41,1.7,11.1,0.0
Travis Homer,SEA,RB,10,LAR,0.0,0.0,0.0,0.0,0.0,6.4,26.0,0.2,2.74,2.0,15.1,0.1
Cordarrelle Patterson,CHI,RB,10,MIN,0.0,0.0,0.0,0.0,0.0,6.8,27.1,0.1,3.36,2.2,18.1,0.1
Mark Ingram,BAL,RB,10,NE,0.0,0.0,0.0,0.0,0.0,6.6,30.7,0.3,0.95,0.7,5.5,0.0
Nyheim Hines,IND,RB,10,TEN,0.0,0.0,0.0,0.0,0.0,3.6,13.6,0.1,4.18,3.1,24.0,0.2
James White,NE,RB,10,BAL,0.0,0.0,0.0,0.0,0.0,2.8,11.1,0.0,5.36,3.7,30.1,0.2
Adrian Peterson,DET,RB,10,WAS,0.0,0.0,0.0,0.0,0.0,8.6,34.0,0.2,1.3,1.0,6.9,0.0
Kalen Ballage,LAC,RB,10,MIA,0.0,0.0,0.0,0.0,0.0,6.9,26.0,0.2,2.43,1.8,12.3,0.0
Ryan Nall,CHI,RB,10,MIN,0.0,0.0,0.0,0.0,0.0,6.6,26.2,0.1,2.69,1.9,13.6,0.1
Salvon Ahmed,MIA,RB,10,LAC,0.0,0.0,0.0,0.0,0.0,8.0,31.9,0.2,0.78,0.6,4.7,0.0
Jamycal Hasty,SF,RB,10,NO,0.0,0.0,0.0,0.0,0.0,7.3,26.0,0.2,1.76,1.3,9.4,0.0
Devontae Booker,LV,RB,10,DEN,0.0,0.0,0.0,0.0,0.0,5.0,28.4,0.1,1.58,1.1,7.6,0.0
Alexander Mattison,MIN,RB,10,CHI,0.0,0.0,0.0,0.0,0.0,6.1,25.5,0.1,1.43,1.0,7.7,0.0
Darrynton Evans,TEN,RB,10,IND,0.0,0.0,0.0,0.0,0.0,3.8,15.2,0.1,1.58,1.2,11.2,0.1
Chris Thompson,JAX,RB,10,GB,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.69,2.7,20.9,0.1
Ty Johnson,DET,RB,10,WAS,0.0,0.0,0.0,0.0,0.0,3.6,14.2,0.1,1.34,1.0,9.2,0.1
Alfred Morris,NYG,RB,10,PHI,0.0,0.0,0.0,0.0,0.0,5.1,23.3,0.1,0.53,0.4,2.5,0.0
Boston Scott,PHI,RB,10,NYG,0.0,0.0,0.0,0.0,0.0,4.0,15.1,0.1,1.84,1.3,9.9,0.0
Benny Snell Jr.,PIT,RB,10,CIN,0.0,0.0,0.0,0.0,0.0,4.6,18.2,0.2,0.14,0.1,0.8,0.0
Cam Akers,LAR,RB,10,SEA,0.0,0.0,0.0,0.0,0.0,4.4,17.7,0.1,0.91,0.7,6.3,0.0
Jalen Richard,LV,RB,10,DEN,0.0,0.0,0.0,0.0,0.0,2.5,10.7,0.1,2.2,1.5,11.4,0.0
DeAndre Washington,MIA,RB,10,LAC,0.0,0.0,0.0,0.0,0.0,4.2,15.2,0.1,1.2,0.9,6.7,0.0
Samaje Perine,CIN,RB,10,PIT,0.0,0.0,0.0,0.0,0.0,5.6,16.9,0.1,0.79,0.6,4.3,0.0
Artavis Pierce,CHI,RB,10,MIN,0.0,0.0,0.0,0.0,0.0,4.5,16.8,0.1,0.57,0.4,2.8,0.0
Patrick Laird,MIA,RB,10,LAC,0.0,0.0,0.0,0.0,0.0,2.1,6.4,0.0,2.05,1.4,9.4,0.1
Peyton Barber,WAS,RB,10,DET,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.1,0.27,0.2,1.1,0.0
Tyler Ervin,GB,RB,10,JAX,0.0,0.0,0.0,0.0,0.0,1.56,7.5,0.0,1.89,1.3,10.7,0.0
Trenton Cannon,CAR,RB,10,TB,0.0,0.0,0.0,0.0,0.0,3.3,8.8,0.1,0.52,0.4,3.2,0.0
Alex Collins,SEA,RB,10,LAR,0.0,0.0,0.0,0.0,0.0,3.1,10.1,0.1,0.13,0.1,0.6,0.0
Lamar Miller,CHI,RB,10,MIN,0.0,0.0,0.0,0.0,0.0,3.6,13.5,0.0,0.69,0.5,2.9,0.0
D'Onta Foreman,TEN,RB,10,IND,0.0,0.0,0.0,0.0,0.0,3.3,13.8,0.0,0.27,0.2,1.8,0.0
Dion Lewis,NYG,RB,10,PHI,0.0,0.0,0.0,0.0,0.0,1.3,4.7,0.0,2.16,1.5,10.2,0.0
Trey Williams,CIN,RB,10,PIT,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.1,0.55,0.4,2.3,0.0
Jeremy McNichols,TEN,RB,10,IND,0.0,0.0,0.0,0.0,0.0,1.9,9.7,0.0,0.87,0.6,4.3,0.0
C.J. Prosise,HOU,RB,10,CLE,0.0,0.0,0.0,0.0,0.0,1.8,6.5,0.1,0.52,0.4,3.0,0.0
Mike Boone,MIN,RB,10,CHI,0.0,0.0,0.0,0.0,0.0,1.37,6.6,0.1,0.13,0.1,0.7,0.0
Ameer Abdullah,MIN,RB,10,CHI,0.0,0.0,0.0,0.0,0.0,0.8,3.5,0.0,0.54,0.4,3.2,0.1
Royce Freeman,DEN,RB,10,LV,0.0,0.0,0.0,0.0,0.0,2.2,8.1,0.0,0.72,0.5,3.7,0.0
D'Ernest Johnson,CLE,RB,10,HOU,0.0,0.0,0.0,0.0,0.0,1.9,8.8,0.0,0.27,0.2,1.2,0.0
Corey Clement,PHI,RB,10,NYG,0.0,0.0,0.0,0.0,0.0,1.9,6.8,0.0,0.52,0.4,2.7,0.0
Buddy Howell,HOU,RB,10,CLE,0.0,0.0,0.0,0.0,0.0,2.2,7.1,0.0,0.27,0.2,1.3,0.0
Davante Adams,GB,WR,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,7.3,90.4,0.8
D.K. Metcalf,SEA,WR,10,LAR,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,7.79,5.3,85.4,0.6
Stefon Diggs,BUF,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,0.4,1.3,0.0,11.69,6.8,86.1,0.5
Michael Thomas,NO,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,10.78,7.0,83.2,0.5
Keenan Allen,LAC,WR,10,MIA,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,11.9,7.0,81.8,0.5
DeAndre Hopkins,ARI,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,11.49,6.8,82.1,0.5
Robert Woods,LAR,WR,10,SEA,0.0,0.0,0.0,0.0,0.0,1.6,9.0,0.1,9.07,5.5,69.0,0.4
Tyler Lockett,SEA,WR,10,LAR,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,7.67,5.6,70.8,0.6
A.J. Brown,TEN,WR,10,IND,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,8.1,5.1,74.6,0.5
Terry McLaurin,WAS,WR,10,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,6.0,81.9,0.4
Allen Robinson,CHI,WR,10,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,10.38,5.9,78.1,0.4
Cooper Kupp,LAR,WR,10,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,7.72,5.6,70.2,0.5
Will Fuller,HOU,WR,10,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.7,5.0,68.9,0.5
Adam Thielen,MIN,WR,10,CHI,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,7.1,5.3,67.6,0.5
Robby Anderson,CAR,WR,10,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,7.44,5.6,73.1,0.4
Chris Godwin,TB,WR,10,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.88,5.1,68.4,0.4
Brandin Cooks,HOU,WR,10,CLE,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,7.15,5.0,66.6,0.4
Travis Fulgham,PHI,WR,10,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44,5.1,67.5,0.4
DJ Chark,JAX,WR,10,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,6.61,4.9,66.3,0.4
D.J. Moore,CAR,WR,10,TB,0.0,0.0,0.0,0.0,0.0,0.7,2.4,0.0,7.63,4.6,64.4,0.4
DeVante Parker,MIA,WR,10,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.8,65.9,0.4
Tyler Boyd,CIN,WR,10,PIT,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,7.04,5.3,64.0,0.4
Jerry Jeudy,DEN,WR,10,LV,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,6.34,4.6,64.1,0.4
Mike Evans,TB,WR,10,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,4.3,58.1,0.5
JuJu Smith-Schuster,PIT,WR,10,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,5.3,64.0,0.4
Justin Jefferson,MIN,WR,10,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,4.4,62.3,0.4
Chase Claypool,PIT,WR,10,CIN,0.0,0.0,0.0,0.0,0.0,1.4,4.3,0.0,6.7,4.3,57.9,0.4
Jarvis Landry,CLE,WR,10,HOU,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,8.9,5.0,60.3,0.4
Brandon Aiyuk,SF,WR,10,NO,0.0,0.0,0.0,0.0,0.0,0.8,3.0,0.0,7.35,4.2,58.2,0.4
Marvin Jones,DET,WR,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,4.3,53.6,0.5
Diontae Johnson,PIT,WR,10,CIN,0.0,0.0,0.0,0.0,0.0,0.5,1.8,0.0,8.7,5.0,58.9,0.4
Christian Kirk,ARI,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,6.99,4.4,56.8,0.4
Corey Davis,TEN,WR,10,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,4.2,56.0,0.4
Tyrell Williams,LAC,WR,10,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,6.4,3.7,55.6,0.4
Antonio Brown,TB,WR,10,CAR,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,7.17,4.4,53.6,0.4
Tee Higgins,CIN,WR,10,PIT,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,5.71,4.2,57.7,0.3
John Brown,BUF,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.13,4.1,57.4,0.3
Tim Patrick,DEN,WR,10,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,4.1,57.1,0.3
Marquise Brown,BAL,WR,10,NE,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,4.96,3.6,56.0,0.3
Darius Slayton,NYG,WR,10,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.05,3.5,49.7,0.4
Sterling Shepard,NYG,WR,10,PHI,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,6.5,5.0,52.8,0.3
Jakobi Meyers,NE,WR,10,BAL,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,8.65,5.0,60.1,0.2
Cole Beasley,BUF,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,4.4,49.5,0.3
Emmanuel Sanders,NO,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,3.6,49.1,0.3
Darnell Mooney,CHI,WR,10,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.27,3.8,48.8,0.3
Curtis Samuel,CAR,WR,10,TB,0.0,0.0,0.0,0.0,0.0,1.58,7.6,0.1,4.58,3.3,36.1,0.3
Danny Amendola,DET,WR,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.47,4.9,53.3,0.2
A.J. Green,CIN,WR,10,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,3.8,46.8,0.3
Josh Reynolds,LAR,WR,10,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,5.57,3.4,45.1,0.3
Zach Pascal,IND,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.7,3.5,43.7,0.3
Keelan Cole,JAX,WR,10,GB,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,4.67,3.2,41.8,0.3
Michael Pittman Jr.,IND,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,3.6,42.5,0.3
Rashard Higgins,CLE,WR,10,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.1,41.7,0.3
Jalen Reagor,PHI,WR,10,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,3.96,3.0,41.1,0.3
Kendrick Bourne,SF,WR,10,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.98,3.4,41.2,0.3
Henry Ruggs III,LV,WR,10,DEN,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.0,3.94,2.8,42.9,0.2
Randall Cobb,HOU,WR,10,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.19,3.6,45.3,0.2
T.Y. Hilton,IND,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.04,3.5,44.1,0.2
Hunter Renfrow,LV,WR,10,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,3.4,44.5,0.2
Marvin Hall,DET,WR,10,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.09,2.3,44.2,0.2
Nelson Agholor,LV,WR,10,DEN,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,4.39,2.8,37.1,0.3
Marquez Valdes-Scantling,GB,WR,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.92,3.0,42.5,0.2
Jakeem Grant,MIA,WR,10,LAC,0.0,0.0,0.0,0.0,0.0,0.5,1.6,0.0,4.3,3.1,41.1,0.2
KJ Hamler,DEN,WR,10,LV,0.0,0.0,0.0,0.0,0.0,0.6,1.6,0.0,4.55,3.3,40.7,0.2
Larry Fitzgerald,ARI,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,4.4,41.8,0.2
Anthony Miller,CHI,WR,10,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.72,3.4,39.1,0.2
Chris Conley,JAX,WR,10,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.76,2.8,38.6,0.2
Tre'Quan Smith,NO,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,2.6,32.6,0.3
Alshon Jeffery,PHI,WR,10,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.5,31.1,0.3
David Moore,SEA,WR,10,LAR,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,3.08,2.0,28.4,0.3
N'Keal Harry,NE,WR,10,BAL,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,4.65,2.6,27.1,0.3
Marcus Johnson,IND,WR,10,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,2.3,33.6,0.2
Cam Sims,WAS,WR,10,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.77,3.0,30.7,0.2
Jalen Guyton,LAC,WR,10,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.3,2.0,30.4,0.2
Greg Ward,PHI,WR,10,NYG,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,4.45,3.3,29.2,0.2
Golden Tate,NYG,WR,10,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.52,2.2,26.8,0.2
Damiere Byrd,NE,WR,10,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,2.7,32.5,0.1
Gabriel Davis,BUF,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,1.8,25.1,0.2
Isaiah Wright,WAS,WR,10,DET,0.0,0.0,0.0,0.0,0.0,0.9,6.5,0.0,3.61,2.7,23.6,0.1
Scott Miller,TB,WR,10,CAR,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,3.34,2.0,28.3,0.1
Richie James,SF,WR,10,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.34,2.2,30.5,0.1
Willie Snead,BAL,WR,10,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,2.5,28.6,0.1
Andy Isabella,ARI,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,2.89,1.8,24.4,0.1
Deonte Harris,NO,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.8,4.1,0.1,2.21,1.3,15.4,0.1
Isaiah Ford,NE,WR,10,BAL,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,2.73,2.1,21.6,0.1
Kenny Stills,HOU,WR,10,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,1.5,22.5,0.1
KhaDarel Hodge,CLE,WR,10,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,1.6,22.3,0.1
Miles Boykin,BAL,WR,10,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,1.8,21.9,0.1
Trent Taylor,SF,WR,10,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,1.9,19.5,0.1
Steven Sims,WAS,WR,10,DET,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,2.41,1.5,17.3,0.1
