name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Sam Darnold,NYJ,QB,14,SEA,19.1,32.8,228.1,1.3,1.0,2.5,9.1,0.1,0.0,0.0,0.0,0.0
Brandon Allen,CIN,QB,14,DAL,15.2,25.4,203.1,1.2,1.0,2.8,9.5,0.1,0.0,0.0,0.0,0.0
Colt McCoy,NYG,QB,14,ARI,1.7,2.8,22.2,0.1,0.1,0.6,2.3,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,RB,14,JAX,0.0,0.0,0.0,0.0,0.0,22.5,109.7,1.0,2.08,1.4,11.3,0.1
Dalvin Cook,MIN,RB,14,TB,0.0,0.0,0.0,0.0,0.0,20.4,83.9,0.7,5.47,3.7,32.9,0.1
Aaron Jones,GB,RB,14,DET,0.0,0.0,0.0,0.0,0.0,15.3,74.3,0.7,5.03,3.7,29.8,0.2
James Robinson,JAX,RB,14,TEN,0.0,0.0,0.0,0.0,0.0,18.9,78.7,0.6,4.69,3.4,26.0,0.1
Nick Chubb,CLE,RB,14,BAL,0.0,0.0,0.0,0.0,0.0,17.6,86.0,0.6,1.72,1.2,11.1,0.1
Alvin Kamara,NO,RB,14,PHI,0.0,0.0,0.0,0.0,0.0,13.8,62.7,0.6,4.58,3.5,29.3,0.1
Austin Ekeler,LAC,RB,14,ATL,0.0,0.0,0.0,0.0,0.0,12.0,53.1,0.2,7.31,5.3,49.2,0.3
Ronald Jones II,TB,RB,14,MIN,0.0,0.0,0.0,0.0,0.0,16.3,72.3,0.6,3.26,2.3,17.0,0.1
Mike Davis,CAR,RB,14,DEN,0.0,0.0,0.0,0.0,0.0,14.6,58.0,0.5,6.36,4.3,27.8,0.2
David Montgomery,CHI,RB,14,HOU,0.0,0.0,0.0,0.0,0.0,15.3,64.1,0.5,4.03,3.1,26.1,0.1
Chris Carson,SEA,RB,14,NYJ,0.0,0.0,0.0,0.0,0.0,14.0,61.1,0.5,4.47,3.0,23.1,0.2
Ezekiel Elliott,DAL,RB,14,CIN,0.0,0.0,0.0,0.0,0.0,17.7,73.2,0.5,3.45,2.6,18.6,0.1
Wayne Gallman,NYG,RB,14,ARI,0.0,0.0,0.0,0.0,0.0,15.7,65.4,0.6,2.73,1.9,12.4,0.0
Josh Jacobs,LV,RB,14,IND,0.0,0.0,0.0,0.0,0.0,15.9,61.9,0.6,3.16,2.2,15.4,0.0
D'Andre Swift,DET,RB,14,GB,0.0,0.0,0.0,0.0,0.0,9.9,44.2,0.4,4.91,3.3,30.2,0.2
Jonathan Taylor,IND,RB,14,LV,0.0,0.0,0.0,0.0,0.0,14.4,58.6,0.4,3.42,2.3,21.2,0.1
James Conner,PIT,RB,14,BUF,0.0,0.0,0.0,0.0,0.0,15.3,63.3,0.4,3.25,2.2,16.0,0.1
Melvin Gordon,DEN,RB,14,CAR,0.0,0.0,0.0,0.0,0.0,12.8,56.9,0.5,3.4,2.3,15.0,0.1
Kenyan Drake,ARI,RB,14,NYG,0.0,0.0,0.0,0.0,0.0,14.8,62.8,0.5,2.81,1.9,14.5,0.0
Clyde Edwards-Helaire,KC,RB,14,MIA,0.0,0.0,0.0,0.0,0.0,12.3,52.2,0.4,3.31,2.4,20.6,0.1
J.K. Dobbins,BAL,RB,14,CLE,0.0,0.0,0.0,0.0,0.0,13.2,57.1,0.4,2.75,1.9,13.2,0.1
Raheem Mostert,SF,RB,14,WAS,0.0,0.0,0.0,0.0,0.0,12.2,56.2,0.4,2.17,1.6,14.0,0.1
Miles Sanders,PHI,RB,14,NO,0.0,0.0,0.0,0.0,0.0,13.0,56.3,0.3,3.14,2.2,19.3,0.1
Todd Gurley,ATL,RB,14,LAC,0.0,0.0,0.0,0.0,0.0,11.8,46.7,0.6,2.31,1.7,10.4,0.1
David Johnson,HOU,RB,14,CHI,0.0,0.0,0.0,0.0,0.0,10.9,40.5,0.2,5.03,3.7,28.8,0.2
Duke Johnson,HOU,RB,14,CHI,0.0,0.0,0.0,0.0,0.0,10.9,40.5,0.2,5.03,3.7,28.8,0.2
Giovani Bernard,CIN,RB,14,DAL,0.0,0.0,0.0,0.0,0.0,12.7,47.4,0.3,3.88,2.9,21.6,0.1
Kareem Hunt,CLE,RB,14,BAL,0.0,0.0,0.0,0.0,0.0,10.1,41.9,0.3,3.66,2.6,19.7,0.2
Damien Harris,NE,RB,14,LAR,0.0,0.0,0.0,0.0,0.0,14.0,61.0,0.4,1.03,0.7,5.4,0.0
Cam Akers,LAR,RB,14,NE,0.0,0.0,0.0,0.0,0.0,13.2,56.3,0.4,1.57,1.2,9.4,0.0
DeAndre Washington,MIA,RB,14,KC,0.0,0.0,0.0,0.0,0.0,12.4,46.7,0.3,3.08,2.3,18.7,0.1
J.D. McKissic,WAS,RB,14,SF,0.0,0.0,0.0,0.0,0.0,6.4,25.9,0.2,7.83,5.4,38.4,0.2
Devin Singletary,BUF,RB,14,PIT,0.0,0.0,0.0,0.0,0.0,10.2,46.5,0.2,3.21,2.2,16.6,0.1
Nyheim Hines,IND,RB,14,LV,0.0,0.0,0.0,0.0,0.0,6.1,24.7,0.2,4.99,3.7,31.2,0.2
Latavius Murray,NO,RB,14,PHI,0.0,0.0,0.0,0.0,0.0,11.9,48.5,0.3,1.59,1.2,8.0,0.0
Jamaal Williams,GB,RB,14,DET,0.0,0.0,0.0,0.0,0.0,8.5,35.3,0.2,3.19,2.4,19.8,0.1
Peyton Barber,WAS,RB,14,SF,0.0,0.0,0.0,0.0,0.0,14.2,41.9,0.4,0.94,0.7,4.4,0.0
Frank Gore,NYJ,RB,14,SEA,0.0,0.0,0.0,0.0,0.0,11.7,43.7,0.2,2.01,1.5,10.8,0.0
Chase Edmonds,ARI,RB,14,NYG,0.0,0.0,0.0,0.0,0.0,6.6,27.5,0.1,4.73,3.2,24.6,0.1
Jeff Wilson,SF,RB,14,WAS,0.0,0.0,0.0,0.0,0.0,7.3,27.7,0.3,1.63,1.2,10.3,0.1
Darrell Henderson,LAR,RB,14,NE,0.0,0.0,0.0,0.0,0.0,7.4,31.2,0.2,1.45,1.1,10.2,0.1
Zack Moss,BUF,RB,14,PIT,0.0,0.0,0.0,0.0,0.0,8.9,34.2,0.2,1.6,1.2,8.7,0.1
Phillip Lindsay,DEN,RB,14,CAR,0.0,0.0,0.0,0.0,0.0,10.6,43.6,0.2,0.92,0.7,4.8,0.0
Adrian Peterson,DET,RB,14,GB,0.0,0.0,0.0,0.0,0.0,9.4,35.4,0.3,0.91,0.7,4.8,0.0
Tony Pollard,DAL,RB,14,CIN,0.0,0.0,0.0,0.0,0.0,7.5,34.2,0.2,2.14,1.5,10.1,0.0
Tommy Bohanon,NYJ,RB,14,SEA,0.0,0.0,0.0,0.0,0.0,8.0,32.8,0.2,2.1,1.5,9.5,0.0
Ty Johnson,NYJ,RB,14,SEA,0.0,0.0,0.0,0.0,0.0,8.0,32.8,0.2,2.1,1.5,9.5,0.0
Le'Veon Bell,KC,RB,14,MIA,0.0,0.0,0.0,0.0,0.0,7.1,28.5,0.2,2.05,1.4,10.4,0.0
Carlos Hyde,SEA,RB,14,NYJ,0.0,0.0,0.0,0.0,0.0,7.3,30.6,0.2,1.96,1.4,8.8,0.0
Devontae Booker,LV,RB,14,IND,0.0,0.0,0.0,0.0,0.0,7.0,28.2,0.2,1.58,1.1,7.9,0.0
Kalen Ballage,LAC,RB,14,ATL,0.0,0.0,0.0,0.0,0.0,7.1,25.4,0.2,2.16,1.6,11.0,0.0
James White,NE,RB,14,LAR,0.0,0.0,0.0,0.0,0.0,3.2,10.9,0.1,4.78,3.3,25.3,0.1
Keith Smith,ATL,RB,14,LAC,0.0,0.0,0.0,0.0,0.0,5.4,24.0,0.2,2.24,1.6,10.0,0.0
Rod Smith,ATL,RB,14,LAC,0.0,0.0,0.0,0.0,0.0,5.4,24.0,0.2,2.24,1.6,10.0,0.0
Cordarrelle Patterson,CHI,RB,14,HOU,0.0,0.0,0.0,0.0,0.0,4.5,23.5,0.2,1.98,1.3,10.3,0.0
Gus Edwards,BAL,RB,14,CLE,0.0,0.0,0.0,0.0,0.0,6.6,30.9,0.2,0.39,0.3,2.6,0.0
Malcolm Brown,LAR,RB,14,NE,0.0,0.0,0.0,0.0,0.0,4.6,18.7,0.2,1.98,1.4,10.1,0.0
Boston Scott,PHI,RB,14,NO,0.0,0.0,0.0,0.0,0.0,3.6,14.2,0.1,2.27,1.6,13.0,0.1
Brian Hill,ATL,RB,14,LAC,0.0,0.0,0.0,0.0,0.0,6.2,27.2,0.1,1.56,1.2,7.8,0.0
Jordan Wilkins,IND,RB,14,LV,0.0,0.0,0.0,0.0,0.0,5.5,24.4,0.1,1.48,1.1,7.2,0.0
C.J. Prosise,HOU,RB,14,CHI,0.0,0.0,0.0,0.0,0.0,5.1,15.0,0.1,1.83,1.4,9.7,0.1
Sony Michel,NE,RB,14,LAR,0.0,0.0,0.0,0.0,0.0,4.9,21.0,0.1,0.95,0.7,4.8,0.0
Alfred Morris,NYG,RB,14,ARI,0.0,0.0,0.0,0.0,0.0,4.7,22.0,0.1,0.67,0.5,3.1,0.0
Mark Ingram,BAL,RB,14,CLE,0.0,0.0,0.0,0.0,0.0,4.3,18.3,0.1,1.22,0.9,5.7,0.0
Justin Jackson,LAC,RB,14,ATL,0.0,0.0,0.0,0.0,0.0,4.4,16.2,0.1,1.43,1.0,6.9,0.0
Patrick Laird,MIA,RB,14,KC,0.0,0.0,0.0,0.0,0.0,5.4,17.1,0.1,1.91,1.3,9.9,0.0
Benny Snell Jr.,PIT,RB,14,BUF,0.0,0.0,0.0,0.0,0.0,5.7,20.3,0.1,0.56,0.4,2.6,0.0
Jordan Howard,PHI,RB,14,NO,0.0,0.0,0.0,0.0,0.0,4.8,15.6,0.2,0.27,0.2,0.8,0.0
Kerryon Johnson,DET,RB,14,GB,0.0,0.0,0.0,0.0,0.0,3.4,14.3,0.1,1.47,1.1,10.0,0.0
Rodney Smith,CAR,RB,14,DEN,0.0,0.0,0.0,0.0,0.0,4.8,18.3,0.1,0.7,0.5,3.0,0.0
Samaje Perine,CIN,RB,14,DAL,0.0,0.0,0.0,0.0,0.0,4.5,18.6,0.1,0.93,0.7,4.5,0.0
Tevin Coleman,SF,RB,14,WAS,0.0,0.0,0.0,0.0,0.0,3.5,14.3,0.1,0.8,0.6,5.5,0.0
Jeremy McNichols,TEN,RB,14,JAX,0.0,0.0,0.0,0.0,0.0,2.6,13.8,0.1,1.45,1.0,5.9,0.0
Jerick McKinnon,SF,RB,14,WAS,0.0,0.0,0.0,0.0,0.0,2.3,9.1,0.1,1.63,1.1,8.7,0.0
Jalen Richard,LV,RB,14,IND,0.0,0.0,0.0,0.0,0.0,2.1,7.5,0.1,1.61,1.1,8.7,0.0
Elijah McGuire,MIA,RB,14,KC,0.0,0.0,0.0,0.0,0.0,2.43,11.7,0.1,1.01,0.7,6.4,0.0
Josh Adams,NYJ,RB,14,SEA,0.0,0.0,0.0,0.0,0.0,2.6,12.6,0.1,0.41,0.3,1.9,0.0
Mike Boone,MIN,RB,14,TB,0.0,0.0,0.0,0.0,0.0,2.3,9.6,0.1,0.4,0.3,1.9,0.0
Trey Williams,CIN,RB,14,DAL,0.0,0.0,0.0,0.0,0.0,2.4,8.7,0.1,0.55,0.4,2.7,0.0
Dion Lewis,NYG,RB,14,ARI,0.0,0.0,0.0,0.0,0.0,2.0,7.7,0.0,1.87,1.3,9.0,0.0
Ke'Shawn Vaughn,TB,RB,14,MIN,0.0,0.0,0.0,0.0,0.0,1.5,6.2,0.1,0.4,0.3,2.1,0.0
Javon Leake,WAS,RB,14,SF,0.0,0.0,0.0,0.0,0.0,1.4,6.3,0.1,0.29,0.2,1.9,0.0
Scottie Phillips,HOU,RB,14,CHI,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.1,0.58,0.4,2.5,0.0
Mike Weber,GB,RB,14,DET,0.0,0.0,0.0,0.0,0.0,1.3,5.6,0.1,0.13,0.1,1.3,0.0
Ameer Abdullah,MIN,RB,14,TB,0.0,0.0,0.0,0.0,0.0,2.6,9.5,0.0,0.95,0.7,5.1,0.0
Davante Adams,GB,WR,14,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77,8.1,103.4,0.9
Tyreek Hill,KC,WR,14,MIA,0.0,0.0,0.0,0.0,0.0,1.1,6.3,0.1,8.17,5.8,86.0,0.8
D.K. Metcalf,SEA,WR,14,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,8.08,5.5,92.9,0.7
Calvin Ridley,ATL,WR,14,LAC,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,10.47,6.2,81.0,0.6
Justin Jefferson,MIN,WR,14,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,8.83,5.7,86.1,0.5
A.J. Brown,TEN,WR,14,JAX,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,7.79,4.9,78.7,0.6
Keenan Allen,LAC,WR,14,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,11.9,7.0,82.6,0.5
DeAndre Hopkins,ARI,WR,14,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,10.98,6.5,79.8,0.5
Adam Thielen,MIN,WR,14,TB,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,7.77,5.8,74.9,0.6
Tyler Lockett,SEA,WR,14,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,8.22,6.0,72.5,0.6
Stefon Diggs,BUF,WR,14,PIT,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,11.18,6.5,79.0,0.5
Robert Woods,LAR,WR,14,NE,0.0,0.0,0.0,0.0,0.0,1.68,8.1,0.1,9.07,5.5,64.0,0.4
Allen Robinson,CHI,WR,14,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.38,5.9,77.9,0.4
Robby Anderson,CAR,WR,14,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.98,6.0,77.8,0.4
Terry McLaurin,WAS,WR,14,SF,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,7.83,5.4,75.8,0.4
Corey Davis,TEN,WR,14,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,5.1,76.8,0.4
Michael Thomas,NO,WR,14,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,9.7,6.3,76.5,0.4
Mike Evans,TB,WR,14,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,4.5,60.8,0.6
Diontae Johnson,PIT,WR,14,BUF,0.0,0.0,0.0,0.0,0.0,0.4,1.7,0.0,10.61,6.1,68.5,0.4
Chris Godwin,TB,WR,14,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.56,5.6,69.7,0.4
Amari Cooper,DAL,WR,14,CIN,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,7.36,5.3,68.7,0.4
Cooper Kupp,LAR,WR,14,NE,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,7.72,5.6,67.4,0.4
Marvin Jones,DET,WR,14,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,4.8,60.4,0.5
Jarvis Landry,CLE,WR,14,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,9.25,5.2,64.5,0.4
Brandon Aiyuk,SF,WR,14,WAS,0.0,0.0,0.0,0.0,0.0,0.9,4.1,0.0,7.87,4.5,59.7,0.4
DeVante Parker,MIA,WR,14,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.6,63.7,0.4
Curtis Samuel,CAR,WR,14,DEN,0.0,0.0,0.0,0.0,0.0,1.7,10.2,0.1,6.53,4.7,53.1,0.3
DJ Chark,JAX,WR,14,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.94,4.4,61.5,0.4
Keke Coutee,HOU,WR,14,CHI,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,7.68,5.3,60.6,0.4
Deebo Samuel,SF,WR,14,WAS,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.93,5.1,61.2,0.3
Tee Higgins,CIN,WR,14,DAL,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,5.98,4.4,59.7,0.4
Tyrell Williams,LAC,WR,14,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.05,3.5,59.3,0.4
CeeDee Lamb,DAL,WR,14,CIN,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,7.15,4.8,55.3,0.4
Chase Claypool,PIT,WR,14,BUF,0.0,0.0,0.0,0.0,0.0,0.9,4.5,0.0,6.24,4.0,53.5,0.4
Antonio Brown,TB,WR,14,MIN,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,8.47,5.2,56.4,0.4
Cole Beasley,BUF,WR,14,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79,5.3,62.1,0.3
JuJu Smith-Schuster,PIT,WR,14,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,5.6,55.3,0.4
Tim Patrick,DEN,WR,14,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3.9,55.2,0.4
T.Y. Hilton,IND,WR,14,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.48,4.5,60.6,0.3
Breshad Perriman,NYJ,WR,14,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.86,3.6,59.4,0.3
Tyler Boyd,CIN,WR,14,DAL,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,6.51,4.9,56.8,0.3
Nelson Agholor,LV,WR,14,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.28,4.0,48.8,0.4
Michael Pittman Jr.,IND,WR,14,LV,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,6.02,4.1,53.8,0.3
Sterling Shepard,NYG,WR,14,ARI,0.0,0.0,0.0,0.0,0.0,0.4,2.5,0.0,6.5,5.0,52.0,0.3
Allen Lazard,GB,WR,14,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,6.8,3.8,53.5,0.3
Marquise Brown,BAL,WR,14,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.1,3.7,53.4,0.3
Christian Kirk,ARI,WR,14,NYG,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,5.88,3.7,47.0,0.4
Michael Gallup,DAL,WR,14,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,4.0,53.6,0.3
Jamison Crowder,NYJ,WR,14,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.78,4.4,53.4,0.3
Jerry Jeudy,DEN,WR,14,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.38,3.9,52.9,0.3
Russell Gage,ATL,WR,14,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.95,4.7,49.6,0.3
Chad Hansen,HOU,WR,14,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04,3.6,48.0,0.3
Darius Slayton,NYG,WR,14,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.36,3.1,47.1,0.3
Sammy Watkins,KC,WR,14,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.36,4.0,46.0,0.3
Laviska Shenault Jr.,JAX,WR,14,TEN,0.0,0.0,0.0,0.0,0.0,1.45,7.0,0.1,5.4,3.2,38.2,0.2
Gabriel Davis,BUF,WR,14,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,2.8,45.0,0.3
Jakobi Meyers,NE,WR,14,LAR,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,7.43,4.3,50.0,0.2
Marquez Valdes-Scantling,GB,WR,14,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.93,2.4,42.5,0.3
Rashard Higgins,CLE,WR,14,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.7,3.3,48.1,0.2
Henry Ruggs III,LV,WR,14,IND,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,3.94,2.8,44.8,0.2
Hunter Renfrow,LV,WR,14,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,3.7,47.2,0.2
Keelan Cole,JAX,WR,14,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.52,3.1,37.9,0.3
Darnell Mooney,CHI,WR,14,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,3.3,42.8,0.2
Anthony Miller,CHI,WR,14,HOU,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,4.58,3.3,40.2,0.2
KJ Hamler,DEN,WR,14,CAR,0.0,0.0,0.0,0.0,0.0,0.6,2.8,0.0,4.55,3.3,37.5,0.2
Josh Reynolds,LAR,WR,14,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.59,2.8,39.3,0.2
Willie Snead,BAL,WR,14,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,3.2,39.8,0.2
Jalen Reagor,PHI,WR,14,NO,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,3.56,2.7,38.4,0.2
Emmanuel Sanders,NO,WR,14,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,3.2,39.4,0.2
Danny Amendola,DET,WR,14,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.19,3.0,38.4,0.2
Damiere Byrd,NE,WR,14,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.44,3.4,42.6,0.1
Golden Tate,NYG,WR,14,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.12,3.2,36.4,0.2
David Moore,SEA,WR,14,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,3.54,2.3,28.4,0.3
Cam Sims,WAS,WR,14,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,2.2,35.3,0.2
Jakeem Grant,MIA,WR,14,KC,0.0,0.0,0.0,0.0,0.0,0.4,1.9,0.0,3.75,2.7,33.3,0.2
Isaiah Coulter,HOU,WR,14,CHI,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,4.3,2.5,33.7,0.2
Zach Pascal,IND,WR,14,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.07,2.5,31.8,0.2
Collin Johnson,JAX,WR,14,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,2.5,32.0,0.2
Mecole Hardman,KC,WR,14,MIA,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,3.5,2.0,28.8,0.2
Demarcus Robinson,KC,WR,14,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.5,29.8,0.2
A.J. Green,CIN,WR,14,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,2.6,29.8,0.2
James Washington,PIT,WR,14,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,1.9,28.8,0.2
