name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Ezekiel Elliott,DAL,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,19.9,89.6,0.7,4.92,3.7,26.1,0.2
Alexander Mattison,MIN,RB,6,ATL,0.0,0.0,0.0,0.0,0.0,19.2,86.4,0.7,3.86,2.7,20.1,0.1
Mike Davis,CAR,RB,6,CHI,0.0,0.0,0.0,0.0,0.0,15.8,68.2,0.5,7.69,5.2,37.7,0.3
Jonathan Taylor,IND,RB,6,CIN,0.0,0.0,0.0,0.0,0.0,17.4,77.4,0.8,3.57,2.4,22.5,0.1
James Robinson,JAX,RB,6,DET,0.0,0.0,0.0,0.0,0.0,17.0,74.2,0.7,4.27,3.1,27.8,0.1
Aaron Jones,GB,RB,6,TB,0.0,0.0,0.0,0.0,0.0,14.9,60.2,0.7,4.89,3.6,32.9,0.2
Kareem Hunt,CLE,RB,6,PIT,0.0,0.0,0.0,0.0,0.0,17.7,70.8,0.6,4.37,3.1,24.8,0.2
Raheem Mostert,SF,RB,6,LAR,0.0,0.0,0.0,0.0,0.0,13.2,68.8,0.5,3.8,2.8,26.6,0.2
James Conner,PIT,RB,6,CLE,0.0,0.0,0.0,0.0,0.0,16.0,70.8,0.6,4.58,3.1,24.5,0.1
Clyde Edwards-Helaire,KC,RB,6,BUF,0.0,0.0,0.0,0.0,0.0,15.8,67.2,0.4,4.83,3.5,33.8,0.2
Todd Gurley,ATL,RB,6,MIN,0.0,0.0,0.0,0.0,0.0,16.1,67.3,0.7,2.99,2.2,15.9,0.1
Joe Mixon,CIN,RB,6,IND,0.0,0.0,0.0,0.0,0.0,18.2,68.2,0.4,5.25,3.7,28.5,0.2
Miles Sanders,PHI,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,15.8,65.3,0.4,5.14,3.6,33.2,0.1
David Montgomery,CHI,RB,6,CAR,0.0,0.0,0.0,0.0,0.0,16.2,67.3,0.5,4.29,3.3,23.7,0.1
Ronald Jones II,TB,RB,6,GB,0.0,0.0,0.0,0.0,0.0,16.8,74.2,0.4,3.97,2.8,18.0,0.1
David Johnson,HOU,RB,6,TEN,0.0,0.0,0.0,0.0,0.0,15.1,66.2,0.4,3.25,2.5,23.1,0.1
Antonio Gibson,WAS,RB,6,NYG,0.0,0.0,0.0,0.0,0.0,14.8,56.7,0.4,4.17,3.0,25.9,0.1
Myles Gaskin,MIA,RB,6,NYJ,0.0,0.0,0.0,0.0,0.0,14.1,52.2,0.4,5.83,4.2,28.3,0.1
Kenyan Drake,ARI,RB,6,DAL,0.0,0.0,0.0,0.0,0.0,15.3,62.6,0.5,2.51,1.7,11.8,0.1
Devin Singletary,BUF,RB,6,KC,0.0,0.0,0.0,0.0,0.0,12.9,64.2,0.3,4.23,2.9,21.0,0.1
Devonta Freeman,NYG,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,13.9,49.5,0.4,4.05,3.0,22.2,0.1
Phillip Lindsay,DEN,RB,6,NE,0.0,0.0,0.0,0.0,0.0,13.6,60.2,0.4,3.16,2.4,15.5,0.0
Darrell Henderson,LAR,RB,6,SF,0.0,0.0,0.0,0.0,0.0,10.5,49.7,0.4,2.11,1.6,16.4,0.1
Adrian Peterson,DET,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,14.2,61.1,0.4,1.3,1.0,8.0,0.0
Damien Harris,NE,RB,6,DEN,0.0,0.0,0.0,0.0,0.0,11.1,53.4,0.4,1.03,0.7,6.3,0.0
Mark Ingram,BAL,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,9.8,46.0,0.4,1.22,0.9,7.5,0.1
Chase Edmonds,ARI,RB,6,DAL,0.0,0.0,0.0,0.0,0.0,4.9,22.5,0.2,5.32,3.6,25.7,0.3
Frank Gore,NYJ,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,13.5,45.1,0.3,1.6,1.2,8.5,0.0
D'Andre Swift,DET,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,3.8,15.4,0.2,4.32,2.9,28.5,0.2
James White,NE,RB,6,DEN,0.0,0.0,0.0,0.0,0.0,3.9,16.0,0.1,5.94,4.1,32.9,0.2
Jerick McKinnon,SF,RB,6,LAR,0.0,0.0,0.0,0.0,0.0,5.4,24.8,0.2,3.57,2.4,19.8,0.2
Rex Burkhead,NE,RB,6,DEN,0.0,0.0,0.0,0.0,0.0,5.8,25.2,0.3,2.44,1.7,14.8,0.1
Royce Freeman,DEN,RB,6,NE,0.0,0.0,0.0,0.0,0.0,8.0,29.8,0.2,3.33,2.3,16.4,0.1
Nyheim Hines,IND,RB,6,CIN,0.0,0.0,0.0,0.0,0.0,4.6,18.4,0.2,4.32,3.2,23.7,0.1
J.K. Dobbins,BAL,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,5.3,21.8,0.2,2.75,1.9,16.0,0.1
Jamaal Williams,GB,RB,6,TB,0.0,0.0,0.0,0.0,0.0,6.1,19.8,0.1,3.72,2.8,21.6,0.1
Duke Johnson,HOU,RB,6,TEN,0.0,0.0,0.0,0.0,0.0,5.2,25.3,0.1,2.44,1.8,14.6,0.1
Zack Moss,BUF,RB,6,KC,0.0,0.0,0.0,0.0,0.0,6.8,28.7,0.2,1.34,1.0,8.3,0.0
Cam Akers,LAR,RB,6,SF,0.0,0.0,0.0,0.0,0.0,7.7,32.9,0.2,1.04,0.8,6.0,0.0
J.D. McKissic,WAS,RB,6,NYG,0.0,0.0,0.0,0.0,0.0,3.8,15.9,0.0,5.36,3.7,28.5,0.1
D'Ernest Johnson,CLE,RB,6,PIT,0.0,0.0,0.0,0.0,0.0,7.3,32.9,0.2,0.55,0.4,3.1,0.0
Malcolm Brown,LAR,RB,6,SF,0.0,0.0,0.0,0.0,0.0,7.1,29.7,0.2,2.13,1.5,8.3,0.0
Matt Breida,MIA,RB,6,NYJ,0.0,0.0,0.0,0.0,0.0,6.0,24.4,0.2,1.66,1.2,11.2,0.0
Ty Johnson,DET,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,5.7,21.6,0.3,1.2,0.9,6.7,0.0
Brian Hill,ATL,RB,6,MIN,0.0,0.0,0.0,0.0,0.0,6.1,27.5,0.1,2.08,1.6,12.3,0.0
Gus Edwards,BAL,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,7.2,36.5,0.1,0.13,0.1,1.0,0.0
La'Mical Perine,NYJ,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,6.5,23.6,0.2,1.3,1.0,7.6,0.0
Mike Boone,MIN,RB,6,ATL,0.0,0.0,0.0,0.0,0.0,4.8,24.5,0.2,0.94,0.7,4.5,0.0
Cordarrelle Patterson,CHI,RB,6,CAR,0.0,0.0,0.0,0.0,0.0,4.1,13.8,0.1,2.29,1.5,14.8,0.1
Wayne Gallman,NYG,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,5.3,21.9,0.1,1.44,1.0,6.6,0.0
Chris Thompson,JAX,RB,6,DET,0.0,0.0,0.0,0.0,0.0,1.7,6.8,0.0,3.42,2.5,20.7,0.1
Devine Ozigbo,JAX,RB,6,DET,0.0,0.0,0.0,0.0,0.0,2.5,10.8,0.1,1.4,1.0,9.7,0.1
Tony Pollard,DAL,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,3.6,18.2,0.1,1.57,1.1,6.9,0.0
Jeremy McNichols,TEN,RB,6,HOU,0.0,0.0,0.0,0.0,0.0,4.1,14.6,0.0,1.88,1.3,9.7,0.1
Jordan Wilkins,IND,RB,6,CIN,0.0,0.0,0.0,0.0,0.0,4.1,21.4,0.1,0.27,0.2,1.6,0.0
Boston Scott,PHI,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,3.5,11.6,0.1,1.7,1.2,8.5,0.0
Ke'Shawn Vaughn,TB,RB,6,GB,0.0,0.0,0.0,0.0,0.0,1.6,6.6,0.1,1.22,0.9,7.8,0.1
Darrel Williams,KC,RB,6,BUF,0.0,0.0,0.0,0.0,0.0,2.9,10.0,0.1,1.65,1.2,7.9,0.0
Benny Snell Jr.,PIT,RB,6,CLE,0.0,0.0,0.0,0.0,0.0,5.1,20.5,0.0,0.28,0.2,1.3,0.0
Trenton Cannon,CAR,RB,6,CHI,0.0,0.0,0.0,0.0,0.0,2.6,9.1,0.1,0.92,0.7,5.5,0.0
Anthony McFarland Jr.,PIT,RB,6,CLE,0.0,0.0,0.0,0.0,0.0,3.8,14.9,0.0,0.73,0.5,3.9,0.0
Giovani Bernard,CIN,RB,6,IND,0.0,0.0,0.0,0.0,0.0,2.0,6.8,0.0,2.01,1.5,11.7,0.0
Jeremy Cox,DEN,RB,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.1,0.66,0.5,3.2,0.0
Tommy Bohanon,NYJ,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,3.2,13.1,0.0,0.84,0.6,3.9,0.0
Dion Lewis,NYG,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,1.1,3.8,0.0,2.59,1.8,12.6,0.0
Josh Adams,NYJ,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,2.2,8.6,0.1,0.27,0.2,0.7,0.0
LeSean McCoy,TB,RB,6,GB,0.0,0.0,0.0,0.0,0.0,1.7,6.4,0.0,1.63,1.2,7.5,0.0
Ryquell Armstead,JAX,RB,6,DET,0.0,0.0,0.0,0.0,0.0,1.4,4.6,0.0,0.41,0.3,2.7,0.1
Peyton Barber,WAS,RB,6,NYG,0.0,0.0,0.0,0.0,0.0,2.1,6.2,0.1,0.27,0.2,1.1,0.0
AJ Dillon,GB,RB,6,TB,0.0,0.0,0.0,0.0,0.0,2.0,6.7,0.1,0.14,0.1,0.6,0.0
Justice Hill,BAL,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,1.4,5.0,0.1,0.26,0.2,1.6,0.0
Keith Smith,ATL,RB,6,MIN,0.0,0.0,0.0,0.0,0.0,1.5,6.0,0.0,1.26,0.9,5.3,0.0
Rod Smith,ATL,RB,6,MIN,0.0,0.0,0.0,0.0,0.0,1.5,6.0,0.0,1.26,0.9,5.3,0.0
Patrick Laird,MIA,RB,6,NYJ,0.0,0.0,0.0,0.0,0.0,1.8,5.5,0.0,0.73,0.5,4.2,0.0
Ryan Nall,CHI,RB,6,CAR,0.0,0.0,0.0,0.0,0.0,1.7,7.1,0.0,0.28,0.2,1.3,0.0
Corey Clement,PHI,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,1.8,5.7,0.0,0.39,0.3,1.6,0.0
Dontrell Hilliard,CLE,RB,6,PIT,0.0,0.0,0.0,0.0,0.0,1.2,3.5,0.0,0.74,0.5,3.7,0.0
Jaylen Samuels,PIT,RB,6,CLE,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.92,0.7,4.1,0.0
Darwin Thompson,KC,RB,6,BUF,0.0,0.0,0.0,0.0,0.0,1.5,5.4,0.0,0.58,0.4,1.5,0.0
Dare Ogunbowale,JAX,RB,6,DET,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.87,0.6,5.0,0.0
Ameer Abdullah,MIN,RB,6,ATL,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.68,0.5,3.0,0.0
Artavis Pierce,CHI,RB,6,CAR,0.0,0.0,0.0,0.0,0.0,1.1,3.3,0.0,0.42,0.3,2.0,0.0
DeAndre Hopkins,ARI,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,11.99,7.1,87.8,0.7
Tyreek Hill,KC,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,1.1,6.3,0.1,7.19,5.1,79.8,0.6
Davante Adams,GB,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,6.9,83.2,0.7
Adam Thielen,MIN,WR,6,ATL,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,8.3,6.2,83.7,0.6
Calvin Ridley,ATL,WR,6,MIN,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,10.14,6.0,83.0,0.6
Allen Robinson,CHI,WR,6,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,10.91,6.2,81.9,0.5
Mike Evans,TB,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,5.1,75.1,0.6
Stefon Diggs,BUF,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,9.97,5.8,79.4,0.5
Kenny Golladay,DET,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,5.1,74.8,0.6
Chris Godwin,TB,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,7.15,5.3,74.9,0.5
A.J. Brown,TEN,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.0,7.79,4.9,71.0,0.5
Julio Jones,ATL,WR,6,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,8.2,5.7,78.6,0.4
Will Fuller,HOU,WR,6,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.16,5.3,72.2,0.5
Robby Anderson,CAR,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.18,5.4,72.6,0.5
Cooper Kupp,LAR,WR,6,SF,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,7.59,5.5,69.2,0.5
Robert Woods,LAR,WR,6,SF,0.0,0.0,0.0,0.0,0.0,1.41,6.8,0.1,8.91,5.4,68.6,0.3
DeVante Parker,MIA,WR,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,4.9,69.4,0.5
Terry McLaurin,WAS,WR,6,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.68,5.3,74.6,0.4
Marquise Brown,BAL,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.4,1.3,0.0,6.76,4.9,73.4,0.4
Amari Cooper,DAL,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.5,5.4,72.6,0.4
Chase Claypool,PIT,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,1.4,5.6,0.0,6.86,4.4,61.1,0.5
Odell Beckham Jr.,CLE,WR,6,PIT,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,8.18,4.9,69.7,0.4
Jamison Crowder,NYJ,WR,6,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,10.44,5.9,69.1,0.4
Justin Jefferson,MIN,WR,6,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.44,4.8,66.9,0.4
Tyler Boyd,CIN,WR,6,IND,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,7.31,5.5,67.6,0.4
Darius Slayton,NYG,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,4.7,65.7,0.4
JuJu Smith-Schuster,PIT,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,5.3,65.0,0.4
D.J. Moore,CAR,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.7,2.5,0.0,8.46,5.1,68.1,0.3
CeeDee Lamb,DAL,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.85,4.6,64.2,0.4
T.Y. Hilton,IND,WR,6,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.48,4.5,59.5,0.4
Jerry Jeudy,DEN,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,6.21,4.5,59.0,0.4
DJ Chark,JAX,WR,6,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.26,3.9,57.3,0.4
Mecole Hardman,KC,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,0.4,3.3,0.0,6.3,3.6,53.3,0.4
Laviska Shenault Jr.,JAX,WR,6,DET,0.0,0.0,0.0,0.0,0.0,1.6,7.9,0.0,7.6,4.5,54.7,0.3
Brandin Cooks,HOU,WR,6,TEN,0.0,0.0,0.0,0.0,0.0,0.4,1.1,0.0,5.86,4.1,60.5,0.3
Michael Gallup,DAL,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17,3.7,54.6,0.4
Marvin Jones,DET,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88,4.1,52.1,0.4
Deebo Samuel,SF,WR,6,LAR,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.57,4.1,53.7,0.3
Julian Edelman,NE,WR,6,DEN,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,7.79,4.9,56.4,0.3
John Brown,BUF,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.74,3.3,50.1,0.4
Tee Higgins,CIN,WR,6,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.71,4.2,54.9,0.3
Brandon Aiyuk,SF,WR,6,LAR,0.0,0.0,0.0,0.0,0.0,0.9,4.9,0.0,6.12,3.5,48.3,0.3
Christian Kirk,ARI,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,6.36,4.0,49.2,0.3
Travis Fulgham,PHI,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,3.8,50.1,0.3
Keelan Cole,JAX,WR,6,DET,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,5.54,3.8,47.0,0.3
Marquez Valdes-Scantling,GB,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.08,3.1,46.7,0.3
Preston Williams,MIA,WR,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.91,3.3,46.5,0.3
James Washington,PIT,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,3.7,46.5,0.3
Golden Tate,NYG,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,6.24,3.9,45.1,0.3
Cole Beasley,BUF,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,4.0,44.7,0.3
Tim Patrick,DEN,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,3.4,44.3,0.3
Randall Cobb,HOU,WR,6,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.36,3.7,49.4,0.2
Jarvis Landry,CLE,WR,6,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.58,3.7,48.3,0.2
Adam Humphries,TEN,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.92,3.9,41.7,0.3
Zach Pascal,IND,WR,6,CIN,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.37,3.3,40.0,0.3
N'Keal Harry,NE,WR,6,DEN,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,6.62,3.7,39.7,0.3
Anthony Miller,CHI,WR,6,CAR,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,4.03,2.9,36.4,0.3
Damiere Byrd,NE,WR,6,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,3.8,42.9,0.2
Russell Gage,ATL,WR,6,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.21,4.2,42.3,0.2
Scott Miller,TB,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.67,2.8,41.5,0.2
Breshad Perriman,NYJ,WR,6,MIA,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,4.56,2.8,39.9,0.2
Darnell Mooney,CHI,WR,6,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.11,3.1,40.1,0.2
A.J. Green,CIN,WR,6,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,3.2,39.9,0.2
Chris Conley,JAX,WR,6,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,2.5,38.3,0.2
Danny Amendola,DET,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22,3.6,41.5,0.1
John Hightower,PHI,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,3.92,2.5,37.7,0.1
Dontrelle Inman,WAS,WR,6,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,3.0,33.3,0.2
Isaiah Ford,MIA,WR,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.03,3.1,32.4,0.2
Larry Fitzgerald,ARI,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,3.4,32.7,0.2
Demarcus Robinson,KC,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,2.6,32.2,0.2
Greg Ward,PHI,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.26,3.9,37.4,0.1
Kendrick Bourne,SF,WR,6,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.5,30.8,0.2
Josh Reynolds,LAR,WR,6,SF,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,3.77,2.3,30.1,0.2
Kalif Raymond,TEN,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.3,2.5,33.6,0.1
Kenny Stills,HOU,WR,6,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,1.8,27.6,0.2
Cedrick Wilson Jr.,DAL,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,2.2,27.2,0.2
Andy Isabella,ARI,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,2.73,1.7,25.8,0.2
Jeff Smith,NYJ,WR,6,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.6,2.4,28.4,0.1
Willie Snead,BAL,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,2.1,21.9,0.2
Isaiah Wright,WAS,WR,6,NYG,0.0,0.0,0.0,0.0,0.0,1.0,4.1,0.0,3.88,2.9,22.4,0.1
Jakeem Grant,MIA,WR,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,2.36,1.7,22.3,0.1
Nick Westbrook-Ikhine,TEN,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,1.6,17.7,0.2
Miles Boykin,BAL,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,1.7,21.3,0.1
DaeSean Hamilton,DEN,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.49,1.7,20.2,0.1
Rashard Higgins,CLE,WR,6,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,1.5,19.2,0.1
Equanimeous St. Brown,GB,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.5,18.5,0.1
Seth Roberts,CAR,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,1.5,18.3,0.1
Gabriel Davis,BUF,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.94,1.2,17.9,0.1
