name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Nick Mullens,SF,QB,4,PHI,22.9,33.6,257.3,1.7,0.9,2.5,5.7,0.1,0.0,0.0,0.0,0.0
Nick Foles,CHI,QB,4,IND,22.5,35.9,245.5,1.5,0.9,2.7,7.5,0.2,0.0,0.0,0.0,0.0
Daniel Jones,NYG,QB,4,LAR,19.4,34.2,218.0,1.4,1.0,4.6,21.1,0.2,0.0,0.0,0.0,0.0
Philip Rivers,IND,QB,4,CHI,21.8,33.4,254.2,1.7,0.9,0.8,2.4,0.0,0.0,0.0,0.0,0.0
Sam Darnold,NYJ,QB,4,DEN,20.6,32.6,236.9,1.4,0.9,2.4,7.1,0.1,0.0,0.0,0.0,0.0
Justin Herbert,LAC,QB,4,TB,19.1,33.5,209.8,1.2,1.0,3.8,16.5,0.2,0.0,0.0,0.0,0.0
Dwayne Haskins,WAS,QB,4,BAL,19.2,34.5,222.4,1.2,1.0,3.4,12.3,0.1,0.0,0.0,0.0,0.0
Brett Rypien,DEN,QB,4,NYJ,22.3,35.0,213.6,1.4,0.9,1.7,4.5,0.1,0.0,0.0,0.0,0.0
Brian Hoyer,NE,QB,4,KC,20.2,34.3,223.1,0.9,0.6,1.7,1.0,0.0,0.0,0.0,0.0,0.0
Taysom Hill,NO,QB,4,DET,0.2,0.4,3.2,0.1,0.0,1.7,8.2,0.1,0.0,0.0,0.0,0.0
David Blough,DET,QB,4,NO,0.8,1.3,10.1,0.1,0.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,RB,4,DET,0.0,0.0,0.0,0.0,0.0,11.5,55.0,0.8,10.74,8.2,83.2,0.5
Dalvin Cook,MIN,RB,4,HOU,0.0,0.0,0.0,0.0,0.0,18.2,90.4,0.8,4.88,3.3,29.0,0.1
Ezekiel Elliott,DAL,RB,4,CLE,0.0,0.0,0.0,0.0,0.0,19.5,81.7,0.8,5.45,4.1,28.9,0.2
Aaron Jones,GB,RB,4,ATL,0.0,0.0,0.0,0.0,0.0,14.6,69.5,0.9,4.48,3.3,29.1,0.2
Nick Chubb,CLE,RB,4,DAL,0.0,0.0,0.0,0.0,0.0,17.1,87.0,0.7,2.44,1.7,12.4,0.1
Clyde Edwards-Helaire,KC,RB,4,NE,0.0,0.0,0.0,0.0,0.0,16.3,68.1,0.6,4.96,3.6,29.7,0.2
Josh Jacobs,LV,RB,4,BUF,0.0,0.0,0.0,0.0,0.0,17.7,77.1,0.6,4.75,3.3,24.3,0.1
Jonathan Taylor,IND,RB,4,CHI,0.0,0.0,0.0,0.0,0.0,18.8,78.9,0.6,3.87,2.6,22.5,0.1
Miles Sanders,PHI,RB,4,SF,0.0,0.0,0.0,0.0,0.0,15.7,71.8,0.5,5.43,3.8,33.2,0.1
Kenyan Drake,ARI,RB,4,CAR,0.0,0.0,0.0,0.0,0.0,16.9,77.5,0.6,4.29,2.9,20.7,0.1
Darrell Henderson,LAR,RB,4,NYG,0.0,0.0,0.0,0.0,0.0,17.1,74.6,0.7,1.98,1.5,15.4,0.1
James Robinson,JAX,RB,4,CIN,0.0,0.0,0.0,0.0,0.0,17.0,72.3,0.6,3.58,2.6,23.2,0.1
Chris Carson,SEA,RB,4,MIA,0.0,0.0,0.0,0.0,0.0,14.3,62.0,0.6,4.32,2.9,22.5,0.2
Austin Ekeler,LAC,RB,4,TB,0.0,0.0,0.0,0.0,0.0,12.4,51.8,0.3,6.9,5.0,47.2,0.2
Melvin Gordon,DEN,RB,4,NYJ,0.0,0.0,0.0,0.0,0.0,17.6,69.7,0.6,4.58,3.1,19.1,0.1
Joe Mixon,CIN,RB,4,JAX,0.0,0.0,0.0,0.0,0.0,17.1,70.5,0.5,3.4,2.4,22.2,0.1
Jerick McKinnon,SF,RB,4,PHI,0.0,0.0,0.0,0.0,0.0,10.9,55.4,0.5,3.87,2.6,25.3,0.2
David Johnson,HOU,RB,4,MIN,0.0,0.0,0.0,0.0,0.0,15.9,61.4,0.5,3.64,2.8,25.2,0.1
Ronald Jones II,TB,RB,4,LAC,0.0,0.0,0.0,0.0,0.0,17.4,65.9,0.5,3.83,2.7,20.6,0.1
Mike Davis,CAR,RB,4,ARI,0.0,0.0,0.0,0.0,0.0,15.1,53.8,0.4,6.8,4.6,32.7,0.2
Todd Gurley,ATL,RB,4,GB,0.0,0.0,0.0,0.0,0.0,15.4,65.2,0.6,2.31,1.7,12.2,0.1
David Montgomery,CHI,RB,4,IND,0.0,0.0,0.0,0.0,0.0,16.8,60.7,0.5,3.12,2.4,20.9,0.1
Devin Singletary,BUF,RB,4,LV,0.0,0.0,0.0,0.0,0.0,12.6,63.6,0.2,4.38,3.0,24.4,0.1
Kareem Hunt,CLE,RB,4,DAL,0.0,0.0,0.0,0.0,0.0,10.4,48.3,0.3,4.65,3.3,27.6,0.2
Mark Ingram,BAL,RB,4,WAS,0.0,0.0,0.0,0.0,0.0,10.3,49.2,0.5,1.76,1.3,10.0,0.1
Myles Gaskin,MIA,RB,4,SEA,0.0,0.0,0.0,0.0,0.0,12.1,45.3,0.2,5.97,4.3,30.9,0.1
Antonio Gibson,WAS,RB,4,BAL,0.0,0.0,0.0,0.0,0.0,11.6,44.1,0.3,3.05,2.2,16.7,0.1
Jeff Wilson,SF,RB,4,PHI,0.0,0.0,0.0,0.0,0.0,11.1,32.1,0.4,1.9,1.4,14.1,0.2
Adrian Peterson,DET,RB,4,NO,0.0,0.0,0.0,0.0,0.0,13.2,54.6,0.3,1.43,1.1,7.9,0.0
Latavius Murray,NO,RB,4,DET,0.0,0.0,0.0,0.0,0.0,11.5,48.9,0.3,1.72,1.3,10.6,0.0
James White,NE,RB,4,KC,0.0,0.0,0.0,0.0,0.0,4.8,20.9,0.1,5.8,4.0,35.5,0.2
Devonta Freeman,NYG,RB,4,LAR,0.0,0.0,0.0,0.0,0.0,9.9,34.9,0.2,3.1,2.3,17.8,0.1
Rex Burkhead,NE,RB,4,KC,0.0,0.0,0.0,0.0,0.0,5.0,22.7,0.3,3.16,2.2,21.8,0.1
J.K. Dobbins,BAL,RB,4,WAS,0.0,0.0,0.0,0.0,0.0,5.6,24.6,0.3,2.61,1.8,17.2,0.1
Frank Gore,NYJ,RB,4,DEN,0.0,0.0,0.0,0.0,0.0,13.5,48.9,0.2,1.34,1.0,6.8,0.0
John Kelly,LAC,RB,4,TB,0.0,0.0,0.0,0.0,0.0,10.8,38.4,0.3,1.44,1.1,9.2,0.0
Alexander Mattison,MIN,RB,4,HOU,0.0,0.0,0.0,0.0,0.0,7.2,34.2,0.2,1.85,1.3,10.0,0.1
Malcolm Brown,LAR,RB,4,NYG,0.0,0.0,0.0,0.0,0.0,8.2,30.3,0.3,1.56,1.1,9.5,0.0
D'Andre Swift,DET,RB,4,NO,0.0,0.0,0.0,0.0,0.0,2.5,9.9,0.1,3.87,2.6,25.1,0.2
Brian Hill,ATL,RB,4,GB,0.0,0.0,0.0,0.0,0.0,6.3,30.1,0.2,1.82,1.4,10.6,0.0
Chase Edmonds,ARI,RB,4,CAR,0.0,0.0,0.0,0.0,0.0,3.5,15.8,0.1,3.4,2.3,16.4,0.2
Jamaal Williams,GB,RB,4,ATL,0.0,0.0,0.0,0.0,0.0,6.0,24.7,0.1,2.66,2.0,13.4,0.1
Nyheim Hines,IND,RB,4,CHI,0.0,0.0,0.0,0.0,0.0,3.5,14.2,0.1,4.59,3.4,23.1,0.1
Cordarrelle Patterson,CHI,RB,4,IND,0.0,0.0,0.0,0.0,0.0,4.9,20.2,0.2,1.83,1.2,10.8,0.1
LeSean McCoy,TB,RB,4,LAC,0.0,0.0,0.0,0.0,0.0,4.6,17.1,0.1,3.67,2.7,18.8,0.1
Gus Edwards,BAL,RB,4,WAS,0.0,0.0,0.0,0.0,0.0,6.9,37.1,0.1,0.13,0.1,0.9,0.0
Duke Johnson,HOU,RB,4,MIN,0.0,0.0,0.0,0.0,0.0,3.5,16.4,0.1,2.31,1.7,15.2,0.1
Ty Johnson,DET,RB,4,NO,0.0,0.0,0.0,0.0,0.0,7.2,26.7,0.2,1.2,0.9,6.4,0.0
J.D. McKissic,WAS,RB,4,BAL,0.0,0.0,0.0,0.0,0.0,4.9,20.6,0.0,2.9,2.0,17.7,0.1
Travis Homer,SEA,RB,4,MIA,0.0,0.0,0.0,0.0,0.0,4.6,23.0,0.1,2.32,1.7,12.8,0.0
Boston Scott,PHI,RB,4,SF,0.0,0.0,0.0,0.0,0.0,4.1,15.6,0.1,2.69,1.9,13.5,0.1
Giovani Bernard,CIN,RB,4,JAX,0.0,0.0,0.0,0.0,0.0,3.3,12.2,0.1,4.15,3.1,24.8,0.0
Royce Freeman,DEN,RB,4,NYJ,0.0,0.0,0.0,0.0,0.0,5.3,19.4,0.2,1.88,1.3,8.7,0.0
Jordan Wilkins,IND,RB,4,CHI,0.0,0.0,0.0,0.0,0.0,4.5,24.1,0.2,0.54,0.4,2.6,0.0
Jordan Howard,MIA,RB,4,SEA,0.0,0.0,0.0,0.0,0.0,3.8,12.7,0.4,0.27,0.2,1.2,0.0
Tyler Ervin,GB,RB,4,ATL,0.0,0.0,0.0,0.0,0.0,1.85,8.9,0.0,2.62,1.8,16.9,0.2
Devontae Booker,LV,RB,4,BUF,0.0,0.0,0.0,0.0,0.0,3.2,16.4,0.1,1.58,1.1,9.0,0.1
La'Mical Perine,NYJ,RB,4,DEN,0.0,0.0,0.0,0.0,0.0,5.0,20.6,0.2,1.3,1.0,6.7,0.0
Devine Ozigbo,JAX,RB,4,CIN,0.0,0.0,0.0,0.0,0.0,2.9,13.7,0.1,1.54,1.1,11.3,0.1
Chris Thompson,JAX,RB,4,CIN,0.0,0.0,0.0,0.0,0.0,2.2,8.3,0.0,3.83,2.8,20.1,0.1
Jalen Richard,LV,RB,4,BUF,0.0,0.0,0.0,0.0,0.0,3.2,14.1,0.0,2.35,1.6,13.0,0.1
Reggie Bonnafon,CAR,RB,4,ARI,0.0,0.0,0.0,0.0,0.0,3.1,14.9,0.2,0.78,0.6,4.6,0.0
Darrel Williams,KC,RB,4,NE,0.0,0.0,0.0,0.0,0.0,2.5,8.9,0.1,1.93,1.4,9.9,0.1
Kalen Ballage,NYJ,RB,4,DEN,0.0,0.0,0.0,0.0,0.0,2.1,7.1,0.1,2.16,1.6,11.0,0.1
Matt Breida,MIA,RB,4,SEA,0.0,0.0,0.0,0.0,0.0,4.5,18.5,0.1,0.83,0.6,3.4,0.0
Josh Adams,NYJ,RB,4,DEN,0.0,0.0,0.0,0.0,0.0,4.1,14.2,0.2,0.55,0.4,1.4,0.0
Damien Harris,NE,RB,4,KC,0.0,0.0,0.0,0.0,0.0,4.3,18.2,0.1,0.88,0.6,4.5,0.0
Tony Pollard,DAL,RB,4,CLE,0.0,0.0,0.0,0.0,0.0,2.4,12.0,0.1,1.57,1.1,7.0,0.0
Dion Lewis,NYG,RB,4,LAR,0.0,0.0,0.0,0.0,0.0,3.8,12.0,0.0,2.44,1.7,11.5,0.0
Wayne Gallman,NYG,RB,4,LAR,0.0,0.0,0.0,0.0,0.0,3.8,12.7,0.1,1.44,1.0,6.6,0.0
Peyton Barber,WAS,RB,4,BAL,0.0,0.0,0.0,0.0,0.0,3.7,11.7,0.1,0.4,0.3,2.0,0.0
J.J. Taylor,NE,RB,4,KC,0.0,0.0,0.0,0.0,0.0,3.0,11.6,0.0,1.03,0.7,4.0,0.0
AJ Dillon,GB,RB,4,ATL,0.0,0.0,0.0,0.0,0.0,2.0,7.5,0.1,0.14,0.1,0.8,0.0
Darwin Thompson,KC,RB,4,NE,0.0,0.0,0.0,0.0,0.0,4.0,14.8,0.0,0.29,0.2,1.4,0.0
DeeJay Dallas,SEA,RB,4,MIA,0.0,0.0,0.0,0.0,0.0,1.9,7.9,0.0,0.85,0.6,5.1,0.0
Dontrell Hilliard,CLE,RB,4,DAL,0.0,0.0,0.0,0.0,0.0,0.8,2.6,0.1,0.74,0.5,3.9,0.0
Justin Jackson,LAC,RB,4,TB,0.0,0.0,0.0,0.0,0.0,2.3,8.7,0.0,0.71,0.5,3.1,0.0
T.J. Yeldon,BUF,RB,4,LV,0.0,0.0,0.0,0.0,0.0,1.8,7.7,0.0,0.74,0.5,4.1,0.0
Ryan Nall,CHI,RB,4,IND,0.0,0.0,0.0,0.0,0.0,2.4,8.6,0.0,0.56,0.4,3.1,0.0
Keith Smith,ATL,RB,4,GB,0.0,0.0,0.0,0.0,0.0,1.7,7.3,0.0,0.84,0.6,3.8,0.0
Rod Smith,ATL,RB,4,GB,0.0,0.0,0.0,0.0,0.0,1.7,7.3,0.0,0.84,0.6,3.8,0.0
Dare Ogunbowale,JAX,RB,4,CIN,0.0,0.0,0.0,0.0,0.0,1.1,3.9,0.0,1.16,0.8,6.7,0.0
Ke'Shawn Vaughn,TB,RB,4,LAC,0.0,0.0,0.0,0.0,0.0,2.0,7.1,0.0,0.4,0.3,1.9,0.0
DeAndre Hopkins,ARI,WR,4,CAR,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,11.49,6.8,84.1,0.6
Tyreek Hill,KC,WR,4,NE,0.0,0.0,0.0,0.0,0.0,1.1,6.3,0.0,7.47,5.3,78.4,0.6
Tyler Lockett,SEA,WR,4,MIA,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,7.94,5.8,81.0,0.6
Calvin Ridley,ATL,WR,4,GB,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,10.47,6.2,79.9,0.6
D.K. Metcalf,SEA,WR,4,MIA,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,7.64,5.2,80.2,0.6
Amari Cooper,DAL,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,8.06,5.8,81.6,0.5
Mike Evans,TB,WR,4,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.2,75.6,0.6
Kenny Golladay,DET,WR,4,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,5.1,74.1,0.6
Stefon Diggs,BUF,WR,4,LV,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,9.28,5.4,76.7,0.5
Julio Jones,ATL,WR,4,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,8.49,5.9,82.6,0.4
Cooper Kupp,LAR,WR,4,NYG,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,8.0,5.8,72.8,0.5
Robert Woods,LAR,WR,4,NYG,0.0,0.0,0.0,0.0,0.0,1.52,7.3,0.1,9.57,5.8,72.2,0.3
Adam Thielen,MIN,WR,4,HOU,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,7.23,5.4,72.3,0.5
D.J. Moore,CAR,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.8,2.7,0.0,9.13,5.5,74.9,0.4
Odell Beckham Jr.,CLE,WR,4,DAL,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,8.35,5.0,70.3,0.5
DeVante Parker,MIA,WR,4,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.0,71.0,0.5
Allen Robinson,CHI,WR,4,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,10.2,5.8,76.5,0.4
Keenan Allen,LAC,WR,4,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,10.54,6.2,73.2,0.4
Will Fuller,HOU,WR,4,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.85,5.1,69.2,0.4
Tyler Boyd,CIN,WR,4,JAX,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,7.18,5.4,68.0,0.4
Terry McLaurin,WAS,WR,4,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.67,4.6,67.3,0.4
Robby Anderson,CAR,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.51,4.9,66.1,0.4
Michael Gallup,DAL,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51,4.5,64.5,0.4
DJ Chark,JAX,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,6.07,4.5,63.6,0.4
Marquise Brown,BAL,WR,4,WAS,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,5.93,4.3,61.6,0.4
Marvin Jones,DET,WR,4,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,4.4,56.1,0.5
John Brown,BUF,WR,4,LV,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,7.13,4.1,59.9,0.4
CeeDee Lamb,DAL,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.25,4.2,59.3,0.4
T.Y. Hilton,IND,WR,4,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.33,4.4,58.9,0.4
A.J. Green,CIN,WR,4,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,4.8,59.1,0.4
Jarvis Landry,CLE,WR,4,DAL,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,8.18,4.6,57.5,0.4
Jamison Crowder,NYJ,WR,4,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,9.2,5.2,57.2,0.4
Darius Slayton,NYG,WR,4,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.57,3.8,56.1,0.4
Justin Jefferson,MIN,WR,4,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.66,4.3,55.8,0.4
Jerry Jeudy,DEN,WR,4,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,6.34,4.6,59.6,0.3
Tre'Quan Smith,NO,WR,4,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,4.1,54.0,0.4
Julian Edelman,NE,WR,4,KC,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,7.47,4.7,58.1,0.3
Brandin Cooks,HOU,WR,4,MIN,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,5.57,3.9,57.5,0.3
Brandon Aiyuk,SF,WR,4,PHI,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.65,3.8,51.0,0.3
Hunter Renfrow,LV,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,4.8,55.8,0.3
Marquez Valdes-Scantling,GB,WR,4,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.9,3.6,55.4,0.3
Emmanuel Sanders,NO,WR,4,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.94,4.1,54.5,0.3
Preston Williams,MIA,WR,4,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.96,4.0,54.4,0.3
Golden Tate,NYG,WR,4,LAR,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.72,4.2,52.4,0.3
Sammy Watkins,KC,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,5.22,3.9,50.9,0.3
Cole Beasley,BUF,WR,4,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,4.4,51.5,0.3
Russell Gage,ATL,WR,4,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.8,4.6,49.9,0.3
Tee Higgins,CIN,WR,4,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,3.8,49.9,0.3
Laviska Shenault Jr.,JAX,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,1.5,8.3,0.1,5.91,3.5,41.3,0.2
Randall Cobb,HOU,WR,4,MIN,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,6.88,4.0,54.4,0.2
Curtis Samuel,CAR,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,3.0,14.4,0.1,4.44,3.2,34.2,0.2
Keelan Cole,JAX,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,5.69,3.9,47.0,0.3
Greg Ward,PHI,WR,4,SF,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,6.07,4.5,46.8,0.3
Scott Miller,TB,WR,4,LAC,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,5.67,3.4,50.6,0.2
KJ Hamler,DEN,WR,4,NYJ,0.0,0.0,0.0,0.0,0.0,0.6,2.9,0.0,5.1,3.7,47.3,0.2
Anthony Miller,CHI,WR,4,IND,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,4.44,3.2,43.3,0.3
Christian Kirk,ARI,WR,4,CAR,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,5.4,3.4,41.8,0.3
Zach Pascal,IND,WR,4,CHI,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.05,3.1,41.2,0.3
N'Keal Harry,NE,WR,4,KC,0.0,0.0,0.0,0.0,0.0,0.5,1.7,0.0,6.44,3.6,41.2,0.3
John Hightower,PHI,WR,4,SF,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,5.02,3.2,45.1,0.2
Kendrick Bourne,SF,WR,4,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,3.5,44.1,0.2
Mecole Hardman,KC,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.4,4.1,0.0,3.85,2.2,34.0,0.3
Deebo Samuel,SF,WR,4,PHI,0.0,0.0,0.0,0.0,0.0,1.41,6.8,0.0,4.08,3.0,37.0,0.2
Isaiah Ford,MIA,WR,4,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,5.2,4.0,40.5,0.2
Larry Fitzgerald,ARI,WR,4,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,4.2,41.0,0.2
Justin Watson,TB,WR,4,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.31,2.8,34.2,0.3
Dontrelle Inman,WAS,WR,4,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,3.4,37.6,0.2
Chris Conley,JAX,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,2.6,37.2,0.2
Chris Hogan,NYJ,WR,4,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,3.3,37.1,0.2
Danny Amendola,DET,WR,4,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,3.8,42.2,0.1
Nelson Agholor,LV,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,5.33,3.4,35.5,0.2
Andy Isabella,ARI,WR,4,CAR,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,3.05,1.9,28.7,0.3
Josh Reynolds,LAR,WR,4,NYG,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.26,2.6,33.6,0.2
Darnell Mooney,CHI,WR,4,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.45,2.7,33.0,0.2
Kenny Stills,HOU,WR,4,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,2.1,32.7,0.2
Jalen Guyton,LAC,WR,4,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,2.5,31.9,0.2
Deonte Harris,NO,WR,4,DET,0.0,0.0,0.0,0.0,0.0,1.1,6.1,0.1,4.08,2.4,26.9,0.1
Isaiah Wright,WAS,WR,4,BAL,0.0,0.0,0.0,0.0,0.0,1.56,7.5,0.0,4.42,3.3,29.4,0.1
Gabriel Davis,BUF,WR,4,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,2.2,30.9,0.2
Braxton Berrios,NYJ,WR,4,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,2.8,30.4,0.2
Cedrick Wilson Jr.,DAL,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.1,27.9,0.2
Tim Patrick,DEN,WR,4,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,2.2,27.3,0.2
David Moore,SEA,WR,4,MIA,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,2.77,1.8,25.8,0.2
Zay Jones,LV,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,2.5,26.9,0.2
Willie Snead,BAL,WR,4,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,2.4,26.4,0.2
