name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Zack Moss,BUF,RB,2,MIA,0.0,0.0,0.0,0.0,0.0,11.4,41.7,0.3,2.01,1.5,11.6,0.0
Frank Gore,NYJ,RB,2,SF,0.0,0.0,0.0,0.0,0.0,12.1,47.7,0.2,1.87,1.4,11.6,0.0
Sony Michel,NE,RB,2,SEA,0.0,0.0,0.0,0.0,0.0,10.7,47.7,0.3,0.95,0.7,5.3,0.0
J.K. Dobbins,BAL,RB,2,HOU,0.0,0.0,0.0,0.0,0.0,10.2,37.3,0.3,1.59,1.1,8.2,0.1
Benny Snell Jr.,PIT,RB,2,DEN,0.0,0.0,0.0,0.0,0.0,10.4,41.7,0.3,0.98,0.7,4.9,0.0
Tarik Cohen,CHI,RB,2,NYG,0.0,0.0,0.0,0.0,0.0,5.6,20.7,0.1,5.48,4.0,31.2,0.1
Jordan Howard,MIA,RB,2,BUF,0.0,0.0,0.0,0.0,0.0,8.9,38.2,0.3,0.95,0.7,5.2,0.0
Carlos Hyde,SEA,RB,2,NE,0.0,0.0,0.0,0.0,0.0,8.3,39.0,0.3,0.98,0.7,5.3,0.0
Peyton Barber,WAS,RB,2,ARI,0.0,0.0,0.0,0.0,0.0,11.0,39.0,0.3,0.81,0.6,4.9,0.0
Myles Gaskin,MIA,RB,2,BUF,0.0,0.0,0.0,0.0,0.0,6.5,25.4,0.2,3.33,2.4,18.1,0.1
Alexander Mattison,MIN,RB,2,IND,0.0,0.0,0.0,0.0,0.0,7.0,30.2,0.2,2.43,1.7,12.7,0.1
Latavius Murray,NO,RB,2,LV,0.0,0.0,0.0,0.0,0.0,9.9,37.1,0.2,1.99,1.5,10.7,0.0
John Kelly,LAC,RB,2,KC,0.0,0.0,0.0,0.0,0.0,9.3,34.2,0.3,0.91,0.7,5.9,0.0
D'Andre Swift,DET,RB,2,GB,0.0,0.0,0.0,0.0,0.0,5.3,17.7,0.2,3.42,2.3,19.0,0.1
Tony Pollard,DAL,RB,2,ATL,0.0,0.0,0.0,0.0,0.0,3.6,18.5,0.2,2.57,1.8,15.9,0.1
Cam Akers,LAR,RB,2,PHI,0.0,0.0,0.0,0.0,0.0,9.0,30.5,0.2,1.7,1.3,10.3,0.0
Leonard Fournette,TB,RB,2,CAR,0.0,0.0,0.0,0.0,0.0,8.3,31.3,0.2,1.61,1.1,9.2,0.0
Jerick McKinnon,SF,RB,2,NYJ,0.0,0.0,0.0,0.0,0.0,4.5,19.4,0.1,3.57,2.4,18.9,0.1
Boston Scott,PHI,RB,2,LAR,0.0,0.0,0.0,0.0,0.0,6.2,21.5,0.2,2.41,1.7,12.5,0.1
Tevin Coleman,SF,RB,2,NYJ,0.0,0.0,0.0,0.0,0.0,8.1,29.6,0.2,1.47,1.1,8.3,0.0
Jamaal Williams,GB,RB,2,DET,0.0,0.0,0.0,0.0,0.0,5.8,21.5,0.1,2.92,2.2,16.3,0.1
Chase Edmonds,ARI,RB,2,WAS,0.0,0.0,0.0,0.0,0.0,5.8,20.8,0.1,2.51,1.7,13.4,0.1
Darrel Williams,KC,RB,2,LAC,0.0,0.0,0.0,0.0,0.0,5.5,19.1,0.1,2.48,1.8,13.7,0.1
Ty Johnson,DET,RB,2,GB,0.0,0.0,0.0,0.0,0.0,6.4,26.1,0.2,1.2,0.9,7.3,0.0
Chris Thompson,JAX,RB,2,TEN,0.0,0.0,0.0,0.0,0.0,2.9,10.4,0.0,3.69,2.7,22.3,0.1
Royce Freeman,DEN,RB,2,PIT,0.0,0.0,0.0,0.0,0.0,5.6,20.4,0.1,2.32,1.6,11.1,0.0
Giovani Bernard,CIN,RB,2,CLE,0.0,0.0,0.0,0.0,0.0,3.8,12.6,0.1,2.68,2.0,15.2,0.0
Rex Burkhead,NE,RB,2,SEA,0.0,0.0,0.0,0.0,0.0,4.1,17.1,0.1,1.72,1.2,10.5,0.0
Cordarrelle Patterson,CHI,RB,2,NYG,0.0,0.0,0.0,0.0,0.0,1.7,10.0,0.1,1.98,1.3,10.7,0.1
Josh Adams,NYJ,RB,2,SF,0.0,0.0,0.0,0.0,0.0,4.8,17.4,0.1,1.79,1.3,8.3,0.0
Brian Hill,ATL,RB,2,DAL,0.0,0.0,0.0,0.0,0.0,3.9,17.3,0.1,1.3,1.0,6.9,0.0
Matt Breida,MIA,RB,2,BUF,0.0,0.0,0.0,0.0,0.0,4.9,17.6,0.1,1.11,0.8,6.0,0.0
La'Mical Perine,NYJ,RB,2,SF,0.0,0.0,0.0,0.0,0.0,4.7,16.7,0.1,1.17,0.9,6.9,0.0
Kalen Ballage,NYJ,RB,2,SF,0.0,0.0,0.0,0.0,0.0,2.79,13.4,0.1,1.08,0.8,7.7,0.0
Jordan Wilkins,IND,RB,2,MIN,0.0,0.0,0.0,0.0,0.0,3.47,16.7,0.1,0.67,0.5,3.5,0.0
Jalen Richard,LV,RB,2,NO,0.0,0.0,0.0,0.0,0.0,2.7,9.8,0.0,2.79,1.9,16.0,0.0
Gus Edwards,BAL,RB,2,HOU,0.0,0.0,0.0,0.0,0.0,3.58,17.2,0.1,0.26,0.2,2.0,0.0
Corey Clement,PHI,RB,2,LAR,0.0,0.0,0.0,0.0,0.0,4.5,14.8,0.1,0.91,0.7,3.9,0.0
LeSean McCoy,TB,RB,2,CAR,0.0,0.0,0.0,0.0,0.0,1.7,9.3,0.1,1.63,1.2,8.9,0.0
Darrell Henderson,LAR,RB,2,PHI,0.0,0.0,0.0,0.0,0.0,2.5,9.7,0.1,0.79,0.6,5.2,0.0
J.D. McKissic,WAS,RB,2,ARI,0.0,0.0,0.0,0.0,0.0,2.1,7.1,0.0,2.75,1.9,13.6,0.0
AJ Dillon,GB,RB,2,DET,0.0,0.0,0.0,0.0,0.0,2.4,11.6,0.1,0.42,0.3,2.4,0.0
Devontae Booker,LV,RB,2,NO,0.0,0.0,0.0,0.0,0.0,2.5,8.5,0.0,1.87,1.3,10.3,0.0
Jaylen Samuels,PIT,RB,2,DEN,0.0,0.0,0.0,0.0,0.0,2.4,6.7,0.0,1.84,1.4,10.8,0.0
Reggie Bonnafon,CAR,RB,2,TB,0.0,0.0,0.0,0.0,0.0,2.1,8.7,0.1,0.39,0.3,2.3,0.0
J.J. Taylor,NE,RB,2,SEA,0.0,0.0,0.0,0.0,0.0,2.4,9.5,0.0,1.18,0.8,5.9,0.0
Tyler Ervin,GB,RB,2,DET,0.0,0.0,0.0,0.0,0.0,1.5,9.2,0.0,1.02,0.7,6.1,0.0
Keith Smith,ATL,RB,2,DAL,0.0,0.0,0.0,0.0,0.0,1.7,8.2,0.0,1.4,1.0,6.9,0.0
Rod Smith,ATL,RB,2,DAL,0.0,0.0,0.0,0.0,0.0,1.7,8.2,0.0,1.4,1.0,6.9,0.0
Patrick Laird,MIA,RB,2,BUF,0.0,0.0,0.0,0.0,0.0,0.6,5.3,0.0,1.76,1.2,9.1,0.0
Travis Homer,SEA,RB,2,NE,0.0,0.0,0.0,0.0,0.0,1.7,7.4,0.0,1.23,0.9,6.7,0.0
Samaje Perine,CIN,RB,2,CLE,0.0,0.0,0.0,0.0,0.0,0.3,5.2,0.1,0.39,0.3,2.1,0.0
Buddy Howell,HOU,RB,2,BAL,0.0,0.0,0.0,0.0,0.0,3.4,10.5,0.0,0.95,0.7,4.7,0.0
Davante Adams,GB,WR,2,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37,7.8,95.7,0.8
Julio Jones,ATL,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,9.79,6.8,97.0,0.4
DeAndre Hopkins,ARI,WR,2,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,11.49,6.8,81.3,0.6
Mike Evans,TB,WR,2,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.4,5.6,75.8,0.6
Calvin Ridley,ATL,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,9.46,5.6,73.8,0.6
Tyreek Hill,KC,WR,2,LAC,0.0,0.0,0.0,0.0,0.0,0.5,3.1,0.0,7.33,5.2,77.7,0.5
Amari Cooper,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.78,5.6,76.3,0.5
Adam Thielen,MIN,WR,2,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.5,5.6,75.3,0.5
Allen Robinson,CHI,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,9.68,5.5,71.0,0.5
JuJu Smith-Schuster,PIT,WR,2,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,5.2,70.2,0.5
Robert Woods,LAR,WR,2,PHI,0.0,0.0,0.0,0.0,0.0,0.9,4.5,0.0,9.07,5.5,74.4,0.3
D.K. Metcalf,SEA,WR,2,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.17,4.2,65.5,0.5
Michael Gallup,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51,4.5,65.2,0.5
Marquise Brown,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.76,4.9,64.8,0.5
Stefon Diggs,BUF,WR,2,MIA,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,8.6,5.0,68.5,0.4
T.Y. Hilton,IND,WR,2,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.76,4.7,68.8,0.4
Tyler Lockett,SEA,WR,2,NE,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,6.98,5.1,68.0,0.4
Terry McLaurin,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,4.8,68.4,0.4
Cooper Kupp,LAR,WR,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.76,4.9,62.0,0.5
D.J. Moore,CAR,WR,2,TB,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,8.79,5.3,72.5,0.3
DJ Chark,JAX,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.48,4.8,65.4,0.4
Marvin Jones,DET,WR,2,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.72,4.6,59.6,0.5
Will Fuller,HOU,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,7.08,4.6,64.8,0.4
Odell Beckham Jr.,CLE,WR,2,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,7.68,4.6,65.2,0.4
A.J. Green,CIN,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,4.5,63.5,0.4
Jarvis Landry,CLE,WR,2,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,8.18,4.6,62.5,0.4
Emmanuel Sanders,NO,WR,2,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,4.5,60.2,0.4
CeeDee Lamb,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.3,57.5,0.4
Tyrell Williams,LAC,WR,2,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.05,3.5,56.5,0.4
John Brown,BUF,WR,2,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,6.78,3.9,56.0,0.4
Keenan Allen,LAC,WR,2,KC,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,9.01,5.3,61.7,0.3
Darius Slayton,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,4.0,55.9,0.4
Corey Davis,TEN,WR,2,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.67,4.2,60.7,0.3
Tyler Boyd,CIN,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.65,5.0,59.7,0.3
Julian Edelman,NE,WR,2,SEA,0.0,0.0,0.0,0.0,0.0,0.4,1.9,0.0,7.95,5.0,57.2,0.3
Diontae Johnson,PIT,WR,2,DEN,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,7.48,4.3,53.2,0.4
Parris Campbell,IND,WR,2,MIN,0.0,0.0,0.0,0.0,0.0,0.8,6.1,0.0,5.86,4.1,51.6,0.3
Sammy Watkins,KC,WR,2,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.09,3.8,49.5,0.4
DeSean Jackson,PHI,WR,2,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.83,3.6,54.5,0.3
Preston Williams,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.96,4.0,54.5,0.3
Christian Kirk,ARI,WR,2,WAS,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,6.51,4.1,47.2,0.4
Robby Anderson,CAR,WR,2,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.18,3.9,52.9,0.3
Breshad Perriman,NYJ,WR,2,SF,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.03,3.7,51.5,0.3
Courtland Sutton,DEN,WR,2,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.17,3.7,51.2,0.3
Anthony Miller,CHI,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.42,3.9,50.8,0.3
Allen Lazard,GB,WR,2,DET,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,6.8,3.8,49.9,0.3
Tre'Quan Smith,NO,WR,2,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,3.7,45.1,0.4
Jerry Jeudy,DEN,WR,2,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.52,4.0,50.9,0.3
Scott Miller,TB,WR,2,CAR,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,6.51,3.9,48.9,0.3
Henry Ruggs III,LV,WR,2,NO,0.0,0.0,0.0,0.0,0.0,0.9,3.4,0.0,4.51,3.2,46.9,0.3
Sterling Shepard,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,5.72,4.4,48.7,0.3
Laviska Shenault Jr.,JAX,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,1.77,8.5,0.1,5.4,3.2,39.2,0.2
Marquez Valdes-Scantling,GB,WR,2,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.75,2.9,46.1,0.3
Steven Sims,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,6.11,3.8,42.8,0.3
DeVante Parker,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.5,3.0,43.8,0.3
N'Keal Harry,NE,WR,2,SEA,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.72,3.2,43.0,0.3
Brandon Aiyuk,SF,WR,2,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.42,3.1,42.3,0.3
Danny Amendola,DET,WR,2,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09,4.1,47.1,0.2
Adam Humphries,TEN,WR,2,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.08,4.0,41.0,0.3
Golden Tate,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.76,3.6,40.2,0.3
James Washington,PIT,WR,2,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,2.8,39.8,0.3
Kendrick Bourne,SF,WR,2,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.45,3.1,38.9,0.3
Russell Gage,ATL,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.36,4.3,44.7,0.2
Brandin Cooks,HOU,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,4.57,3.2,43.5,0.2
Quintez Cephus,DET,WR,2,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,3.0,42.3,0.2
Jalen Reagor,PHI,WR,2,LAR,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,4.09,3.1,41.1,0.2
Curtis Samuel,CAR,WR,2,TB,0.0,0.0,0.0,0.0,0.0,0.6,4.3,0.0,4.72,3.4,36.9,0.2
Miles Boykin,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,2.6,33.7,0.3
Larry Fitzgerald,ARI,WR,2,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,3.7,38.6,0.2
Cole Beasley,BUF,WR,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,3.4,38.2,0.2
Hunter Renfrow,LV,WR,2,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,3.4,38.1,0.2
Justin Jefferson,MIN,WR,2,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,4.34,2.8,37.6,0.2
Mecole Hardman,KC,WR,2,LAC,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,3.85,2.2,30.0,0.3
Randall Cobb,HOU,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.98,2.9,35.0,0.2
Bryan Edwards,LV,WR,2,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.72,2.7,34.7,0.2
Keelan Cole,JAX,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3.94,2.7,34.1,0.2
Chris Hogan,NYJ,WR,2,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,3.0,32.1,0.2
Olabisi Johnson,MIN,WR,2,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,4.29,2.4,31.3,0.2
John Ross,CIN,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.7,2.3,30.9,0.2
Justin Watson,TB,WR,2,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.0,2.6,31.1,0.2
Zach Pascal,IND,WR,2,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.58,2.2,28.9,0.2
