name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Greg Ward,PHI,WR,3,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,3.64,2.7,29.3,0.2
Malik Taylor,GB,WR,3,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,2.4,26.7,0.2
Darnell Mooney,CHI,WR,3,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.96,2.4,32.2,0.1
Tim Patrick,DEN,WR,3,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2.6,31.7,0.1
Demarcus Robinson,KC,WR,3,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,2.0,24.6,0.2
Mohamed Sanu Sr.,SF,WR,3,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.54,2.0,23.6,0.2
Nelson Agholor,LV,WR,3,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.29,2.1,23.5,0.2
Damion Ratley,NYG,WR,3,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,1.6,21.9,0.2
Dontrelle Inman,WAS,WR,3,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,2.2,24.8,0.1
Josh Reynolds,LAR,WR,3,BUF,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,2.78,1.7,23.3,0.1
Trent Taylor,SF,WR,3,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.4,22.6,0.1
Kenny Stills,HOU,WR,3,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,1.6,22.6,0.1
JJ Arcega-Whiteside,PHI,WR,3,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,1.7,22.1,0.1
KhaDarel Hodge,CLE,WR,3,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.5,22.0,0.1
KeeSean Johnson,ARI,WR,3,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,1.9,21.5,0.1
Gabriel Davis,BUF,WR,3,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.43,1.5,19.5,0.1
Quintez Cephus,DET,WR,3,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,1.5,19.5,0.1
John Hightower,PHI,WR,3,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,1.88,1.2,18.6,0.1
Mike Thomas,CIN,WR,3,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,1.8,19.3,0.1
Olamide Zaccheaus,ATL,WR,3,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,1.3,19.0,0.1
Kalif Raymond,TEN,WR,3,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.75,1.6,18.8,0.1
C.J. Board,NYG,WR,3,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,1.7,18.1,0.1
DaeSean Hamilton,DEN,WR,3,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.6,17.5,0.1
Collin Johnson,JAX,WR,3,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.5,16.9,0.1
Zay Jones,LV,WR,3,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,1.6,16.7,0.1
Dede Westbrook,JAX,WR,3,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,2.09,1.3,15.1,0.1
Devin Duvernay,BAL,WR,3,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.75,1.2,15.5,0.1
Jakobi Meyers,NE,WR,3,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,1.2,14.5,0.1
Jakeem Grant,MIA,WR,3,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,1.66,1.2,13.6,0.1
Jalen Guyton,LAC,WR,3,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.0,12.7,0.1
Dante Pettis,SF,WR,3,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.9,11.8,0.1
Cameron Batson,TEN,WR,3,MIN,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,1.26,0.8,9.8,0.1
Marvin Hall,DET,WR,3,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.89,0.5,10.8,0.1
Freddie Swain,SEA,WR,3,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.7,10.4,0.1
Christian Blake,ATL,WR,3,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.7,9.7,0.1
Isaiah McKenzie,BUF,WR,3,LAR,0.0,0.0,0.0,0.0,0.0,0.1,2.9,0.0,1.71,1.2,12.5,0.0
John Ursua,SEA,WR,3,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.5,8.5,0.1
Bennie Fowler,NO,WR,3,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.7,7.5,0.1
Jeff Driskel,DEN,TE,3,TB,18.5,31.5,201.7,1.2,1.0,4.54,21.8,0.2,0.0,0.0,0.0,0.0
Travis Kelce,KC,TE,3,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.2,5.9,73.6,0.5
Mark Andrews,BAL,TE,3,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,4.7,60.9,0.6
Jared Cook,NO,TE,3,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,3.8,50.4,0.5
Zach Ertz,PHI,TE,3,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,5.1,55.9,0.4
Darren Waller,LV,TE,3,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.26,5.3,61.8,0.3
Hunter Henry,LAC,TE,3,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,4.4,54.0,0.4
Mike Gesicki,MIA,TE,3,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64,4.4,52.7,0.4
Dallas Goedert,PHI,TE,3,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33,4.5,50.4,0.4
Tyler Higbee,LAR,TE,3,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89,4.4,50.0,0.4
T.J. Hockenson,DET,TE,3,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09,4.2,48.9,0.4
Jonnu Smith,TEN,TE,3,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.36,4.0,48.0,0.4
Evan Engram,NYG,TE,3,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,7.69,4.5,49.9,0.3
Hayden Hurst,ATL,TE,3,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,4.3,48.5,0.3
Jordan Reed,SF,TE,3,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,5.73,3.9,41.2,0.4
Noah Fant,DEN,TE,3,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.4,4.0,47.2,0.3
Austin Hooper,CLE,TE,3,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,3.5,38.6,0.3
Chris Herndon,NYJ,TE,3,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.7,39.1,0.3
Dalton Schultz,DAL,TE,3,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,3.5,38.4,0.3
Logan Thomas,WAS,TE,3,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,4.0,41.5,0.2
Tyler Eifert,JAX,TE,3,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,3.3,35.3,0.3
Eric Ebron,PIT,TE,3,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,3.3,36.8,0.2
Drew Sample,CIN,TE,3,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.5,32.9,0.2
Jordan Akins,HOU,TE,3,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,3.1,32.4,0.2
O.J. Howard,TB,TE,3,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,2.7,31.7,0.2
Jack Doyle,IND,TE,3,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,2.9,29.9,0.2
Mo Alie-Cox,IND,TE,3,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,2.4,29.1,0.2
Greg Olsen,SEA,TE,3,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,2.5,28.2,0.2
Jimmy Graham,CHI,TE,3,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,2.4,27.8,0.2
Dan Arnold,ARI,TE,3,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,2.1,27.3,0.2
Kyle Rudolph,MIN,TE,3,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,2.3,23.7,0.2
Irv Smith Jr.,MIN,TE,3,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,2.3,23.6,0.2
Rob Gronkowski,TB,TE,3,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,1.9,22.6,0.2
Robert Tonyan,GB,TE,3,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,2.2,22.6,0.2
Darren Fells,HOU,TE,3,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,2.0,19.6,0.2
Ian Thomas,CAR,TE,3,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,23.7,0.1
Ryan Izzo,NE,TE,3,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.3,14.5,0.2
Anthony Firkser,TEN,TE,3,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,1.9,20.3,0.1
Harrison Bryant,CLE,TE,3,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,1.8,18.7,0.1
Nick Boyle,BAL,TE,3,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,1.9,18.7,0.1
Kaden Smith,NYG,TE,3,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,1.9,18.2,0.1
Gerald Everett,LAR,TE,3,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,1.5,15.9,0.1
James O'Shaughnessy,JAX,TE,3,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.5,15.3,0.1
Will Dissly,SEA,TE,3,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.89,1.4,15.2,0.1
Ryan Griffin,NYJ,TE,3,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.5,15.0,0.1
Tyler Kroft,BUF,TE,3,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.4,13.6,0.1
Blake Bell,DAL,TE,3,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.2,13.1,0.1
Jason Witten,LV,TE,3,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,1.4,12.5,0.1
Jace Sternberger,GB,TE,3,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.2,12.5,0.1
Ross Dwelley,SF,TE,3,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1.3,12.4,0.1
Vance McDonald,PIT,TE,3,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,1.3,12.1,0.1
Josh Hill,NO,TE,3,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,1.2,12.0,0.1
Cole Kmet,CHI,TE,3,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,9.2,0.1
Foster Moreau,LV,TE,3,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.9,9.1,0.1
Tyler Conklin,MIN,TE,3,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,8.9,0.1
Adam Shaheen,MIA,TE,3,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.8,8.6,0.1
Jacob Hollister,SEA,TE,3,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.9,8.5,0.1
Marcedes Lewis,GB,TE,3,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.8,8.3,0.1
Noah Togiai,IND,TE,3,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.8,8.1,0.1
MyCole Pruitt,TEN,TE,3,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.8,7.8,0.1
Demetrius Harris,CHI,TE,3,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.8,7.5,0.1
Cethan Carter,CIN,TE,3,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.9,7.0,0.1
