name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
David Montgomery,CHI,RB,17,GB,0.0,0.0,0.0,0.0,0.0,17.3,77.1,0.6,3.77,2.9,24.9,0.1
Josh Jacobs,LV,RB,17,DEN,0.0,0.0,0.0,0.0,0.0,17.5,71.8,0.7,3.16,2.2,17.3,0.1
Melvin Gordon,DEN,RB,17,LV,0.0,0.0,0.0,0.0,0.0,16.4,73.9,0.7,3.4,2.3,17.0,0.1
Aaron Jones,GB,RB,17,CHI,0.0,0.0,0.0,0.0,0.0,14.4,69.8,0.5,4.35,3.2,24.6,0.1
Chris Carson,SEA,RB,17,SF,0.0,0.0,0.0,0.0,0.0,16.1,66.9,0.5,4.32,2.9,21.0,0.2
Myles Gaskin,MIA,RB,17,BUF,0.0,0.0,0.0,0.0,0.0,15.3,62.4,0.4,4.86,3.5,29.8,0.2
D'Andre Swift,DET,RB,17,MIN,0.0,0.0,0.0,0.0,0.0,13.1,57.8,0.5,5.51,3.7,30.3,0.2
Jeff Wilson,SF,RB,17,SEA,0.0,0.0,0.0,0.0,0.0,16.8,69.5,0.6,2.31,1.7,15.4,0.1
David Johnson,HOU,RB,17,TEN,0.0,0.0,0.0,0.0,0.0,13.4,55.7,0.4,4.03,3.1,30.8,0.2
Duke Johnson,HOU,RB,17,TEN,0.0,0.0,0.0,0.0,0.0,13.4,55.7,0.4,4.03,3.1,30.8,0.2
Ezekiel Elliott,DAL,RB,17,NYG,0.0,0.0,0.0,0.0,0.0,16.5,67.1,0.5,3.99,3.0,21.3,0.1
Antonio Gibson,WAS,RB,17,PHI,0.0,0.0,0.0,0.0,0.0,14.6,59.5,0.6,3.61,2.6,18.5,0.1
Alexander Mattison,MIN,RB,17,DET,0.0,0.0,0.0,0.0,0.0,13.8,64.7,0.5,2.86,2.0,16.3,0.1
Ronald Jones II,TB,RB,17,ATL,0.0,0.0,0.0,0.0,0.0,14.6,62.9,0.5,2.69,1.9,14.3,0.1
J.K. Dobbins,BAL,RB,17,CIN,0.0,0.0,0.0,0.0,0.0,14.1,66.2,0.6,2.03,1.4,10.6,0.0
Kenyan Drake,ARI,RB,17,LAR,0.0,0.0,0.0,0.0,0.0,16.3,62.8,0.5,2.36,1.6,11.1,0.0
Tommy Bohanon,NYJ,RB,17,NE,0.0,0.0,0.0,0.0,0.0,12.9,60.0,0.3,3.36,2.4,14.7,0.1
Ty Johnson,NYJ,RB,17,NE,0.0,0.0,0.0,0.0,0.0,12.9,60.0,0.3,3.36,2.4,14.7,0.1
Kareem Hunt,CLE,RB,17,PIT,0.0,0.0,0.0,0.0,0.0,9.6,39.5,0.3,3.8,2.7,22.9,0.2
Dare Ogunbowale,JAX,RB,17,IND,0.0,0.0,0.0,0.0,0.0,12.4,49.9,0.3,3.79,2.6,18.5,0.1
Wayne Gallman,NYG,RB,17,DAL,0.0,0.0,0.0,0.0,0.0,12.9,55.8,0.4,2.3,1.6,11.8,0.0
Giovani Bernard,CIN,RB,17,BAL,0.0,0.0,0.0,0.0,0.0,11.9,45.3,0.2,4.28,3.2,25.1,0.1
Nyheim Hines,IND,RB,17,JAX,0.0,0.0,0.0,0.0,0.0,6.6,31.0,0.2,4.99,3.7,29.0,0.2
Boston Scott,PHI,RB,17,WAS,0.0,0.0,0.0,0.0,0.0,10.1,45.4,0.2,3.26,2.3,20.3,0.1
Gus Edwards,BAL,RB,17,CIN,0.0,0.0,0.0,0.0,0.0,10.4,50.9,0.4,1.31,1.0,7.9,0.0
Sony Michel,NE,RB,17,NYJ,0.0,0.0,0.0,0.0,0.0,12.0,52.5,0.4,1.09,0.8,6.1,0.0
J.D. McKissic,WAS,RB,17,PHI,0.0,0.0,0.0,0.0,0.0,5.5,23.6,0.1,7.39,5.1,39.4,0.2
Malcolm Brown,LAR,RB,17,ARI,0.0,0.0,0.0,0.0,0.0,12.6,48.1,0.3,2.84,2.0,14.6,0.0
Devin Singletary,BUF,RB,17,MIA,0.0,0.0,0.0,0.0,0.0,8.3,43.2,0.2,3.06,2.1,15.8,0.1
Rodney Smith,CAR,RB,17,NO,0.0,0.0,0.0,0.0,0.0,10.9,42.6,0.2,3.08,2.2,14.5,0.1
James Conner,PIT,RB,17,CLE,0.0,0.0,0.0,0.0,0.0,10.4,42.1,0.3,3.1,2.1,13.9,0.0
Keith Smith,ATL,RB,17,TB,0.0,0.0,0.0,0.0,0.0,10.0,38.0,0.3,2.52,1.8,11.8,0.0
Rod Smith,ATL,RB,17,TB,0.0,0.0,0.0,0.0,0.0,10.0,38.0,0.3,2.52,1.8,11.8,0.0
Tony Pollard,DAL,RB,17,NYG,0.0,0.0,0.0,0.0,0.0,8.2,34.1,0.2,3.0,2.1,15.0,0.1
Darwin Thompson,KC,RB,17,LAC,0.0,0.0,0.0,0.0,0.0,10.9,44.2,0.3,2.35,1.6,10.8,0.0
Zack Moss,BUF,RB,17,MIA,0.0,0.0,0.0,0.0,0.0,10.6,41.1,0.3,1.34,1.0,7.1,0.0
Cam Akers,LAR,RB,17,ARI,0.0,0.0,0.0,0.0,0.0,8.7,39.7,0.3,1.31,1.0,7.5,0.0
Chase Edmonds,ARI,RB,17,LAR,0.0,0.0,0.0,0.0,0.0,4.9,21.5,0.1,4.29,2.9,20.7,0.2
Darrel Williams,KC,RB,17,LAC,0.0,0.0,0.0,0.0,0.0,7.0,28.6,0.2,2.48,1.8,13.2,0.1
Leonard Fournette,TB,RB,17,ATL,0.0,0.0,0.0,0.0,0.0,6.6,24.2,0.3,2.94,2.0,15.0,0.0
James White,NE,RB,17,NYJ,0.0,0.0,0.0,0.0,0.0,4.0,14.6,0.1,4.93,3.4,28.1,0.1
Jamaal Williams,GB,RB,17,CHI,0.0,0.0,0.0,0.0,0.0,6.5,24.2,0.1,2.39,1.8,13.9,0.1
Todd Gurley,ATL,RB,17,TB,0.0,0.0,0.0,0.0,0.0,5.6,20.0,0.3,2.44,1.8,11.2,0.0
Samaje Perine,CIN,RB,17,BAL,0.0,0.0,0.0,0.0,0.0,7.8,30.9,0.2,1.46,1.1,7.9,0.0
Mike Boone,MIN,RB,17,DET,0.0,0.0,0.0,0.0,0.0,6.0,25.1,0.3,0.81,0.6,4.2,0.0
Kalen Ballage,LAC,RB,17,KC,0.0,0.0,0.0,0.0,0.0,6.8,23.7,0.2,2.29,1.7,10.7,0.0
Devontae Booker,LV,RB,17,DEN,0.0,0.0,0.0,0.0,0.0,5.8,24.5,0.2,1.72,1.2,8.0,0.0
Tony Jones Jr.,NO,RB,17,CAR,0.0,0.0,0.0,0.0,0.0,6.0,24.4,0.2,1.3,1.0,7.1,0.0
Josh Adams,NYJ,RB,17,NE,0.0,0.0,0.0,0.0,0.0,6.1,26.5,0.2,0.96,0.7,4.6,0.0
Ameer Abdullah,MIN,RB,17,DET,0.0,0.0,0.0,0.0,0.0,5.1,21.8,0.1,1.9,1.4,11.2,0.1
Rashaad Penny,SEA,RB,17,SF,0.0,0.0,0.0,0.0,0.0,4.6,21.3,0.2,1.6,1.2,7.6,0.0
Adrian Peterson,DET,RB,17,MIN,0.0,0.0,0.0,0.0,0.0,6.2,23.6,0.2,0.78,0.6,4.1,0.0
Benny Snell Jr.,PIT,RB,17,CLE,0.0,0.0,0.0,0.0,0.0,7.9,25.4,0.2,0.98,0.7,3.7,0.0
Alfred Morris,NYG,RB,17,DAL,0.0,0.0,0.0,0.0,0.0,6.4,26.5,0.2,0.53,0.4,2.6,0.0
Jerick McKinnon,SF,RB,17,SEA,0.0,0.0,0.0,0.0,0.0,2.5,9.2,0.1,3.42,2.3,17.6,0.1
Darrynton Evans,TEN,RB,17,HOU,0.0,0.0,0.0,0.0,0.0,3.7,16.7,0.1,1.58,1.2,9.6,0.1
Brian Hill,ATL,RB,17,TB,0.0,0.0,0.0,0.0,0.0,6.2,22.2,0.1,1.95,1.5,10.4,0.0
Devine Ozigbo,JAX,RB,17,IND,0.0,0.0,0.0,0.0,0.0,6.6,20.0,0.1,2.1,1.5,9.6,0.0
Salvon Ahmed,MIA,RB,17,BUF,0.0,0.0,0.0,0.0,0.0,6.7,24.9,0.1,1.17,0.9,6.3,0.0
Le'Veon Bell,KC,RB,17,LAC,0.0,0.0,0.0,0.0,0.0,4.8,20.0,0.1,1.76,1.2,8.3,0.0
J.J. Taylor,NE,RB,17,NYJ,0.0,0.0,0.0,0.0,0.0,6.5,24.9,0.1,1.03,0.7,5.2,0.0
Royce Freeman,DEN,RB,17,LV,0.0,0.0,0.0,0.0,0.0,4.7,18.2,0.1,2.03,1.4,9.9,0.0
Jordan Howard,PHI,RB,17,WAS,0.0,0.0,0.0,0.0,0.0,3.8,15.0,0.2,0.82,0.6,3.4,0.0
AJ Dillon,GB,RB,17,CHI,0.0,0.0,0.0,0.0,0.0,4.2,21.2,0.1,0.56,0.4,2.8,0.0
Kerryon Johnson,DET,RB,17,MIN,0.0,0.0,0.0,0.0,0.0,2.2,8.8,0.1,1.34,1.0,8.8,0.1
Elijah McGuire,KC,RB,17,LAC,0.0,0.0,0.0,0.0,0.0,1.9,10.2,0.1,1.01,0.7,6.1,0.1
Trenton Cannon,CAR,RB,17,NO,0.0,0.0,0.0,0.0,0.0,5.1,15.3,0.1,1.58,1.2,7.3,0.0
Ke'Shawn Vaughn,TB,RB,17,ATL,0.0,0.0,0.0,0.0,0.0,3.6,14.3,0.1,1.36,1.0,8.1,0.0
Tevin Coleman,SF,RB,17,SEA,0.0,0.0,0.0,0.0,0.0,3.7,13.4,0.1,1.07,0.8,5.7,0.0
Cordarrelle Patterson,CHI,RB,17,GB,0.0,0.0,0.0,0.0,0.0,2.3,10.3,0.1,1.68,1.1,8.6,0.0
Dion Lewis,NYG,RB,17,DAL,0.0,0.0,0.0,0.0,0.0,2.4,9.4,0.1,1.58,1.1,8.5,0.0
Jordan Wilkins,IND,RB,17,JAX,0.0,0.0,0.0,0.0,0.0,2.6,11.4,0.1,0.81,0.6,4.8,0.0
Peyton Barber,WAS,RB,17,PHI,0.0,0.0,0.0,0.0,0.0,4.3,14.8,0.1,0.27,0.2,1.3,0.0
Corey Clement,PHI,RB,17,WAS,0.0,0.0,0.0,0.0,0.0,2.6,9.7,0.1,1.04,0.8,5.3,0.0
Alex Collins,SEA,RB,17,SF,0.0,0.0,0.0,0.0,0.0,0.4,11.9,0.1,0.68,0.5,4.2,0.0
Justin Jackson,LAC,RB,17,KC,0.0,0.0,0.0,0.0,0.0,2.9,13.0,0.0,1.43,1.0,6.6,0.0
Anthony McFarland Jr.,PIT,RB,17,CLE,0.0,0.0,0.0,0.0,0.0,3.1,12.4,0.0,0.87,0.6,3.8,0.0
Matt Breida,MIA,RB,17,BUF,0.0,0.0,0.0,0.0,0.0,2.4,11.2,0.0,0.83,0.6,4.4,0.0
Jeremy McNichols,TEN,RB,17,HOU,0.0,0.0,0.0,0.0,0.0,2.1,8.7,0.0,1.45,1.0,6.5,0.0
Davante Adams,GB,WR,17,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.64,8.0,96.2,0.9
Calvin Ridley,ATL,WR,17,TB,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,10.81,6.4,97.9,0.6
A.J. Brown,TEN,WR,17,HOU,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,8.26,5.2,81.9,0.7
Justin Jefferson,MIN,WR,17,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.14,5.9,91.4,0.5
Mike Evans,TB,WR,17,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.0,82.3,0.6
Adam Thielen,MIN,WR,17,DET,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,7.5,5.6,73.2,0.7
DeAndre Hopkins,ARI,WR,17,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,10.98,6.5,79.8,0.5
D.K. Metcalf,SEA,WR,17,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.49,5.1,79.8,0.5
Allen Robinson,CHI,WR,17,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.73,6.1,79.9,0.4
Brandin Cooks,HOU,WR,17,TEN,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,8.29,5.8,78.7,0.4
Stefon Diggs,BUF,WR,17,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,10.83,6.3,78.5,0.4
Chris Godwin,TB,WR,17,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.15,5.3,69.2,0.5
Corey Davis,TEN,WR,17,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.47,4.7,72.6,0.4
D.J. Moore,CAR,WR,17,NO,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,8.13,4.9,70.7,0.4
T.Y. Hilton,IND,WR,17,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.76,4.7,67.5,0.4
Amari Cooper,DAL,WR,17,NYG,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,7.22,5.2,65.6,0.4
Curtis Samuel,CAR,WR,17,NO,0.0,0.0,0.0,0.0,0.0,3.08,14.8,0.1,6.11,4.4,52.8,0.3
Emmanuel Sanders,NO,WR,17,CAR,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,6.81,4.7,63.9,0.4
Ty Montgomery,NO,WR,17,CAR,0.0,0.0,0.0,0.0,0.0,9.7,40.4,0.3,4.28,3.2,26.3,0.1
Marquise Brown,BAL,WR,17,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,6.48,4.7,62.3,0.4
Marvin Jones,DET,WR,17,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,4.8,62.4,0.4
Nelson Agholor,LV,WR,17,DEN,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.75,4.3,60.9,0.4
Robby Anderson,CAR,WR,17,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.18,5.4,62.8,0.4
Jamison Crowder,NYJ,WR,17,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,9.02,5.1,59.9,0.4
Tyrell Williams,LAC,WR,17,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.09,4.1,59.4,0.4
Antonio Brown,TB,WR,17,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,7.98,4.9,58.7,0.4
Robert Woods,LAR,WR,17,ARI,0.0,0.0,0.0,0.0,0.0,1.62,7.8,0.0,8.74,5.3,57.4,0.3
Tyler Lockett,SEA,WR,17,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.85,5.0,58.5,0.4
Sterling Shepard,NYG,WR,17,DAL,0.0,0.0,0.0,0.0,0.0,0.4,2.1,0.0,6.63,5.1,56.7,0.4
Michael Gallup,DAL,WR,17,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01,4.2,57.5,0.4
Jarvis Landry,CLE,WR,17,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,9.25,5.2,62.1,0.3
CeeDee Lamb,DAL,WR,17,NYG,0.0,0.0,0.0,0.0,0.0,0.6,3.3,0.0,6.85,4.6,58.7,0.3
Tee Higgins,CIN,WR,17,BAL,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.12,4.5,60.6,0.3
Terry McLaurin,WAS,WR,17,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.23,4.3,61.0,0.3
Diontae Johnson,PIT,WR,17,CLE,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,8.7,5.0,53.8,0.4
Russell Gage,ATL,WR,17,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.25,4.9,57.0,0.3
Laviska Shenault Jr.,JAX,WR,17,IND,0.0,0.0,0.0,0.0,0.0,1.37,6.6,0.0,7.43,4.4,51.9,0.3
Rashard Higgins,CLE,WR,17,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05,3.5,50.3,0.4
Jerry Jeudy,DEN,WR,17,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.65,4.1,55.1,0.3
Tim Patrick,DEN,WR,17,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,3.4,48.9,0.4
Chase Claypool,PIT,WR,17,CLE,0.0,0.0,0.0,0.0,0.0,0.8,3.8,0.1,4.83,3.1,43.3,0.3
DeVante Parker,MIA,WR,17,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,3.9,52.9,0.3
Darius Slayton,NYG,WR,17,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.22,3.6,52.4,0.3
Keke Coutee,HOU,WR,17,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.38,4.4,53.2,0.3
Mecole Hardman,KC,WR,17,LAC,0.0,0.0,0.0,0.0,0.0,0.8,4.4,0.0,6.47,3.7,47.1,0.3
Zach Pascal,IND,WR,17,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.21,3.2,44.4,0.4
Jakobi Meyers,NE,WR,17,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.95,4.6,55.3,0.2
Keelan Cole,JAX,WR,17,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.54,3.8,46.5,0.3
Tyler Boyd,CIN,WR,17,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.98,4.5,51.9,0.2
JuJu Smith-Schuster,PIT,WR,17,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,4.8,48.0,0.3
Tyron Johnson,LAC,WR,17,KC,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,4.19,3.2,43.9,0.3
Darnell Mooney,CHI,WR,17,GB,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,5.77,3.5,44.3,0.3
Gabriel Davis,BUF,WR,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.02,3.1,44.2,0.3
Demarcus Robinson,KC,WR,17,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,3.5,43.5,0.3
Allen Lazard,GB,WR,17,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,5.54,3.1,41.1,0.3
Breshad Perriman,NYJ,WR,17,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,4.56,2.8,41.0,0.3
Josh Reynolds,LAR,WR,17,ARI,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,6.39,3.9,46.8,0.2
Jalen Guyton,LAC,WR,17,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.78,2.9,41.3,0.3
Danny Amendola,DET,WR,17,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,3.9,45.9,0.2
Cam Sims,WAS,WR,17,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.61,2.9,43.5,0.2
Michael Pittman Jr.,IND,WR,17,JAX,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,4.85,3.3,42.1,0.2
John Brown,BUF,WR,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,5.56,3.2,41.8,0.2
Chad Hansen,HOU,WR,17,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.1,42.1,0.2
Chris Conley,JAX,WR,17,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.27,3.1,41.4,0.2
Jalen Reagor,PHI,WR,17,WAS,0.0,0.0,0.0,0.0,0.0,0.4,2.1,0.0,4.22,3.2,39.3,0.2
Richie James,SF,WR,17,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.4,2.9,40.3,0.2
Hunter Renfrow,LV,WR,17,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,3.2,40.3,0.2
Damiere Byrd,NE,WR,17,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,5.44,3.4,39.8,0.2
Kendrick Bourne,SF,WR,17,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,3.0,39.7,0.2
Marquez Callaway,NO,WR,17,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,5.04,3.3,38.4,0.2
Denzel Mims,NYJ,WR,17,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.8,37.9,0.2
A.J. Green,CIN,WR,17,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,3.0,36.8,0.2
David Moore,SEA,WR,17,SF,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.0,3.38,2.2,28.8,0.3
DaeSean Hamilton,DEN,WR,17,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,2.8,34.6,0.2
Henry Ruggs III,LV,WR,17,DEN,0.0,0.0,0.0,0.0,0.0,0.4,2.1,0.0,2.96,2.1,32.3,0.2
Marquez Valdes-Scantling,GB,WR,17,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.28,2.0,34.0,0.2
Mohamed Sanu,DET,WR,17,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.77,2.7,34.0,0.2
Isaiah McKenzie,BUF,WR,17,MIA,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0,3.71,2.6,29.2,0.2
Byron Pringle,KC,WR,17,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.97,2.5,31.0,0.2
Greg Ward,PHI,WR,17,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.32,3.2,30.7,0.2
Steven Sims,WAS,WR,17,PHI,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,4.18,2.6,27.9,0.2
Lynn Bowden Jr.,MIA,WR,17,BUF,0.0,0.0,0.0,0.0,0.0,1.4,5.0,0.0,5.27,3.1,30.1,0.1
