name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Latavius Murray,NO,RB,7,CAR,0.0,0.0,0.0,0.0,0.0,11.5,47.9,0.4,2.12,1.6,13.8,0.1
Phillip Lindsay,DEN,RB,7,KC,0.0,0.0,0.0,0.0,0.0,11.3,51.4,0.3,2.37,1.8,12.6,0.0
Adrian Peterson,DET,RB,7,ATL,0.0,0.0,0.0,0.0,0.0,11.4,46.5,0.3,1.43,1.1,9.5,0.0
AJ Dillon,GB,RB,7,HOU,0.0,0.0,0.0,0.0,0.0,8.8,35.9,0.3,1.98,1.4,12.8,0.1
James White,NE,RB,7,SF,0.0,0.0,0.0,0.0,0.0,4.0,16.6,0.1,6.81,4.7,37.6,0.2
Damien Harris,NE,RB,7,SF,0.0,0.0,0.0,0.0,0.0,10.1,46.5,0.3,1.03,0.7,6.1,0.0
Chase Edmonds,ARI,RB,7,SEA,0.0,0.0,0.0,0.0,0.0,3.6,16.6,0.1,4.44,3.0,23.7,0.3
Rex Burkhead,NE,RB,7,SF,0.0,0.0,0.0,0.0,0.0,5.8,24.1,0.3,2.01,1.4,12.7,0.1
Leonard Fournette,TB,RB,7,LV,0.0,0.0,0.0,0.0,0.0,6.3,26.2,0.3,2.2,1.5,10.2,0.1
Frank Gore,NYJ,RB,7,BUF,0.0,0.0,0.0,0.0,0.0,11.2,41.0,0.2,1.87,1.4,9.2,0.0
J.D. McKissic,WAS,RB,7,DAL,0.0,0.0,0.0,0.0,0.0,4.9,24.4,0.0,5.65,3.9,31.7,0.1
Zack Moss,BUF,RB,7,NYJ,0.0,0.0,0.0,0.0,0.0,7.9,30.3,0.2,1.47,1.1,8.4,0.1
Jamycal Hasty,SF,RB,7,NE,0.0,0.0,0.0,0.0,0.0,9.9,38.7,0.2,1.36,1.0,7.1,0.0
Brian Hill,ATL,RB,7,DET,0.0,0.0,0.0,0.0,0.0,6.6,29.4,0.2,1.95,1.5,10.5,0.0
Le'Veon Bell,KC,RB,7,DEN,0.0,0.0,0.0,0.0,0.0,6.2,24.6,0.2,2.64,1.8,14.1,0.0
Corey Clement,PHI,RB,7,NYG,0.0,0.0,0.0,0.0,0.0,6.8,24.1,0.2,1.57,1.2,8.3,0.1
Malcolm Brown,LAR,RB,7,CHI,0.0,0.0,0.0,0.0,0.0,7.7,29.0,0.2,2.69,1.9,11.4,0.0
Duke Johnson,HOU,RB,7,GB,0.0,0.0,0.0,0.0,0.0,3.7,17.7,0.1,2.31,1.7,14.1,0.1
La'Mical Perine,NYJ,RB,7,BUF,0.0,0.0,0.0,0.0,0.0,7.2,28.6,0.1,2.08,1.6,9.8,0.0
D'Ernest Johnson,CLE,RB,7,CIN,0.0,0.0,0.0,0.0,0.0,6.3,31.3,0.1,0.55,0.4,3.4,0.0
Carlos Hyde,SEA,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,5.7,23.2,0.2,1.12,0.8,4.9,0.0
Tony Pollard,DAL,RB,7,WAS,0.0,0.0,0.0,0.0,0.0,4.9,23.0,0.1,1.71,1.2,7.5,0.0
Cordarrelle Patterson,CHI,RB,7,LAR,0.0,0.0,0.0,0.0,0.0,3.8,13.9,0.1,1.68,1.1,10.0,0.1
Jalen Richard,LV,RB,7,TB,0.0,0.0,0.0,0.0,0.0,1.9,7.5,0.1,2.94,2.0,14.0,0.1
Ke'Shawn Vaughn,TB,RB,7,LV,0.0,0.0,0.0,0.0,0.0,2.6,10.0,0.0,1.9,1.4,13.3,0.2
Benny Snell Jr.,PIT,RB,7,TEN,0.0,0.0,0.0,0.0,0.0,6.2,24.0,0.1,0.28,0.2,1.1,0.0
Cam Akers,LAR,RB,7,CHI,0.0,0.0,0.0,0.0,0.0,4.9,20.6,0.1,0.65,0.5,4.3,0.0
Samaje Perine,CIN,RB,7,CLE,0.0,0.0,0.0,0.0,0.0,4.9,15.7,0.1,0.79,0.6,4.7,0.0
Wayne Gallman,NYG,RB,7,PHI,0.0,0.0,0.0,0.0,0.0,3.0,12.4,0.1,1.15,0.8,5.5,0.0
Dontrell Hilliard,CLE,RB,7,CIN,0.0,0.0,0.0,0.0,0.0,3.3,14.0,0.1,0.74,0.5,3.9,0.0
Ty Johnson,DET,RB,7,ATL,0.0,0.0,0.0,0.0,0.0,2.9,10.9,0.1,1.2,0.9,5.9,0.0
Jeremy McNichols,TEN,RB,7,PIT,0.0,0.0,0.0,0.0,0.0,3.1,14.0,0.0,1.3,0.9,7.5,0.0
Peyton Barber,WAS,RB,7,DAL,0.0,0.0,0.0,0.0,0.0,3.9,12.4,0.1,0.27,0.2,1.3,0.0
Devontae Booker,LV,RB,7,TB,0.0,0.0,0.0,0.0,0.0,2.8,13.5,0.0,1.15,0.8,6.0,0.0
Jeff Wilson,SF,RB,7,NE,0.0,0.0,0.0,0.0,0.0,2.5,8.9,0.1,0.4,0.3,3.3,0.0
Devine Ozigbo,JAX,RB,7,LAC,0.0,0.0,0.0,0.0,0.0,2.1,7.9,0.0,2.1,1.5,10.3,0.0
Tommy Bohanon,NYJ,RB,7,BUF,0.0,0.0,0.0,0.0,0.0,2.9,15.4,0.0,0.42,0.3,1.7,0.0
Anthony McFarland Jr.,PIT,RB,7,TEN,0.0,0.0,0.0,0.0,0.0,3.0,11.7,0.0,0.73,0.5,3.5,0.0
Josh Adams,NYJ,RB,7,BUF,0.0,0.0,0.0,0.0,0.0,1.9,8.2,0.1,0.27,0.2,0.5,0.0
Keith Smith,ATL,RB,7,DET,0.0,0.0,0.0,0.0,0.0,1.8,7.3,0.0,1.26,0.9,6.2,0.0
Rod Smith,ATL,RB,7,DET,0.0,0.0,0.0,0.0,0.0,1.8,7.3,0.0,1.26,0.9,6.2,0.0
Trey Williams,CIN,RB,7,CLE,0.0,0.0,0.0,0.0,0.0,2.6,9.4,0.0,0.82,0.6,3.4,0.0
Bryce Love,WAS,RB,7,DAL,0.0,0.0,0.0,0.0,0.0,1.3,5.1,0.1,0.13,0.1,1.1,0.0
Dion Lewis,NYG,RB,7,PHI,0.0,0.0,0.0,0.0,0.0,0.9,2.9,0.0,1.72,1.2,8.5,0.0
Trenton Cannon,CAR,RB,7,NO,0.0,0.0,0.0,0.0,0.0,1.6,5.3,0.0,0.92,0.7,5.0,0.0
Jaylen Samuels,PIT,RB,7,TEN,0.0,0.0,0.0,0.0,0.0,1.7,5.2,0.0,0.92,0.7,4.6,0.0
LeSean McCoy,TB,RB,7,LV,0.0,0.0,0.0,0.0,0.0,1.2,4.1,0.0,1.08,0.8,5.3,0.0
Travis Homer,SEA,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,1.3,5.8,0.0,0.68,0.5,3.5,0.0
Royce Freeman,DEN,RB,7,KC,0.0,0.0,0.0,0.0,0.0,1.2,4.8,0.0,0.87,0.6,4.3,0.0
Ryan Nall,CHI,RB,7,LAR,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.42,0.3,1.6,0.0
Darrel Williams,KC,RB,7,DEN,0.0,0.0,0.0,0.0,0.0,1.0,3.6,0.0,0.69,0.5,3.4,0.0
DeeJay Dallas,SEA,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,1.0,4.4,0.0,0.42,0.3,1.7,0.0
Davante Adams,GB,WR,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44,7.1,87.2,0.7
DeAndre Hopkins,ARI,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,11.99,7.1,86.8,0.6
Julio Jones,ATL,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,8.92,6.2,89.3,0.5
Calvin Ridley,ATL,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.5,1.7,0.0,10.14,6.0,80.9,0.6
Tyreek Hill,KC,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.9,6.2,0.1,6.76,4.8,74.3,0.5
D.K. Metcalf,SEA,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,7.64,5.2,81.0,0.6
Kenny Golladay,DET,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,5.1,77.3,0.6
Stefon Diggs,BUF,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,9.63,5.6,78.4,0.5
Tyler Lockett,SEA,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,7.39,5.4,74.1,0.5
Terry McLaurin,WAS,WR,7,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.26,5.7,80.3,0.4
Keenan Allen,LAC,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,11.39,6.7,78.2,0.4
Mike Evans,TB,WR,7,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.4,66.3,0.6
Chris Godwin,TB,WR,7,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.02,5.2,71.1,0.5
Robby Anderson,CAR,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.78,5.1,71.9,0.5
Allen Robinson,CHI,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,9.85,5.6,73.9,0.4
A.J. Brown,TEN,WR,7,PIT,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,7.95,5.0,73.1,0.4
Will Fuller,HOU,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.16,5.3,73.4,0.4
Cooper Kupp,LAR,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,7.45,5.4,66.8,0.5
Odell Beckham Jr.,CLE,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,7.51,4.5,66.1,0.5
Robert Woods,LAR,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,1.56,7.5,0.1,8.58,5.2,65.5,0.3
Amari Cooper,DAL,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.64,5.5,70.3,0.4
Tyler Boyd,CIN,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,7.18,5.4,68.3,0.4
D.J. Moore,CAR,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.7,2.4,0.0,8.46,5.1,67.2,0.4
Chase Claypool,PIT,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,1.3,5.1,0.1,6.24,4.0,57.4,0.4
DJ Chark,JAX,WR,7,LAC,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.61,4.9,63.3,0.4
Tyrell Williams,LAC,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,3.7,58.0,0.5
Tee Higgins,CIN,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.98,4.4,63.4,0.4
CeeDee Lamb,DAL,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.15,4.8,62.0,0.4
Brandin Cooks,HOU,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,6.72,4.7,66.0,0.3
Travis Fulgham,PHI,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,4.6,58.0,0.4
Deebo Samuel,SF,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.9,5.5,0.0,5.44,4.0,51.8,0.4
Darius Slayton,NYG,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,7.09,4.1,57.0,0.4
Laviska Shenault Jr.,JAX,WR,7,LAC,0.0,0.0,0.0,0.0,0.0,1.5,6.3,0.1,6.92,4.1,49.6,0.3
Christian Kirk,ARI,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,6.51,4.1,51.4,0.4
Tre'Quan Smith,NO,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,4.1,51.8,0.4
Diontae Johnson,PIT,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.5,1.4,0.0,8.0,4.6,56.7,0.3
DeSean Jackson,PHI,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,5.5,3.4,54.1,0.3
Breshad Perriman,NYJ,WR,7,BUF,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,5.7,3.5,51.6,0.3
JuJu Smith-Schuster,PIT,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,4.1,51.9,0.3
Michael Gallup,DAL,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,3.5,51.7,0.3
Keelan Cole,JAX,WR,7,LAC,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,5.69,3.9,50.7,0.3
Jerry Jeudy,DEN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.24,3.8,51.0,0.3
Henry Ruggs III,LV,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.4,1.1,0.0,4.51,3.2,49.2,0.3
Jarvis Landry,CLE,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,7.12,4.0,49.2,0.3
Marvin Jones,DET,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,3.4,43.5,0.4
A.J. Green,CIN,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,3.8,49.3,0.3
Julian Edelman,NE,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,6.83,4.3,48.4,0.3
Marquez Valdes-Scantling,GB,WR,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.24,3.2,48.9,0.3
Tim Patrick,DEN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,3.7,48.8,0.3
Cole Beasley,BUF,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17,4.2,47.7,0.3
Corey Davis,TEN,WR,7,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72,3.6,47.3,0.3
Brandon Aiyuk,SF,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.8,2.9,0.0,5.77,3.3,44.3,0.3
Randall Cobb,HOU,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.19,3.6,46.6,0.3
Hunter Renfrow,LV,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,3.8,45.7,0.3
Gabriel Davis,BUF,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,2.8,40.1,0.3
Curtis Samuel,CAR,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.9,6.1,0.1,4.17,3.0,33.1,0.2
Adam Humphries,TEN,WR,7,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.08,4.0,41.9,0.2
Demarcus Robinson,KC,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2.9,35.9,0.3
Darnell Mooney,CHI,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.11,3.1,39.2,0.2
N'Keal Harry,NE,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.0,5.72,3.2,33.7,0.3
Mecole Hardman,KC,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,3.5,2.0,30.2,0.3
Sterling Shepard,NYG,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.4,1.3,0.0,4.55,3.5,37.1,0.2
Russell Gage,ATL,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.03,3.4,37.4,0.2
Golden Tate,NYG,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,5.6,3.5,36.8,0.2
James Washington,PIT,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,2.9,37.3,0.2
Greg Ward,PHI,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,4.99,3.7,36.1,0.2
Braxton Berrios,NYJ,WR,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.82,3.6,36.7,0.2
Dontrelle Inman,WAS,WR,7,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,3.4,36.8,0.2
KJ Hamler,DEN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,3.86,2.8,35.3,0.2
Damiere Byrd,NE,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,3.6,41.6,0.1
Josh Reynolds,LAR,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,3.93,2.4,33.8,0.2
Larry Fitzgerald,ARI,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,3.6,33.7,0.2
Danny Amendola,DET,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,3.4,39.6,0.1
Marquez Callaway,NO,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.4,33.1,0.2
Anthony Miller,CHI,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,3.47,2.5,31.8,0.2
Jeff Smith,NYJ,WR,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.1,3.4,37.3,0.1
Deonte Harris,NO,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,1.2,4.3,0.0,4.25,2.5,26.8,0.2
Kendrick Bourne,SF,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.5,30.0,0.2
Denzel Mims,NYJ,WR,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,2.2,29.6,0.2
Scott Miller,TB,WR,7,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,3.17,1.9,28.7,0.2
David Moore,SEA,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,3.08,2.0,28.2,0.2
Andy Isabella,ARI,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,2.89,1.8,26.9,0.2
Nelson Agholor,LV,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,2.98,1.9,22.1,0.2
Kenny Stills,HOU,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.4,21.6,0.2
Cedrick Wilson Jr.,DAL,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,2.2,26.2,0.1
Chris Conley,JAX,WR,7,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,1.6,23.3,0.1
Jalen Guyton,LAC,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.64,1.6,20.3,0.1
Cam Sims,WAS,WR,7,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.02,1.9,19.2,0.1
Rashard Higgins,CLE,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,1.5,19.1,0.1
Olamide Zaccheaus,ATL,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.4,18.4,0.1
Mike Thomas,CIN,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.94,1.7,18.0,0.1
