name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Jared Goff,LAR,QB,16,SEA,24.0,36.2,274.3,1.6,0.8,3.1,7.4,0.2,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,QB,16,NYJ,20.1,30.9,244.3,1.9,0.7,2.1,7.7,0.1,0.0,0.0,0.0,0.0
Matthew Stafford,DET,QB,16,TB,24.3,37.5,283.2,1.7,0.7,2.0,5.3,0.0,0.0,0.0,0.0,0.0
Andy Dalton,DAL,QB,16,PHI,23.8,36.4,268.2,1.7,0.8,1.8,7.0,0.1,0.0,0.0,0.0,0.0
Teddy Bridgewater,CAR,QB,16,WAS,23.1,35.2,250.6,1.5,0.9,3.7,15.1,0.2,0.0,0.0,0.0,0.0
Tua Tagovailoa,MIA,QB,16,LV,22.6,35.2,252.9,1.5,0.7,3.6,12.4,0.1,0.0,0.0,0.0,0.0
Matt Ryan,ATL,QB,16,KC,24.8,38.7,284.5,1.6,0.9,1.6,5.0,0.0,0.0,0.0,0.0,0.0
Cam Newton,NE,QB,16,BUF,16.8,27.3,187.8,1.0,0.9,8.2,37.5,0.5,0.0,0.0,0.0,0.0
Ben Roethlisberger,PIT,QB,16,IND,25.0,38.7,264.9,1.7,0.8,1.1,1.8,0.0,0.0,0.0,0.0,0.0
Kirk Cousins,MIN,QB,16,NO,21.7,34.9,259.7,1.7,0.9,1.8,6.4,0.0,0.0,0.0,0.0,0.0
Philip Rivers,IND,QB,16,PIT,21.8,35.4,261.0,1.7,1.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0
Drew Lock,DEN,QB,16,LAC,20.9,34.7,235.5,1.5,1.0,3.3,13.0,0.1,0.0,0.0,0.0,0.0
C.J. Beathard,SF,QB,16,ARI,21.9,34.8,245.5,1.4,1.1,2.6,9.2,0.1,0.0,0.0,0.0,0.0
Sam Darnold,NYJ,QB,16,CLE,19.5,32.1,220.8,1.3,1.0,3.2,11.5,0.2,0.0,0.0,0.0,0.0
Mike Glennon,JAX,QB,16,CHI,17.6,29.3,234.4,1.4,1.0,2.0,3.9,0.0,0.0,0.0,0.0,0.0
Daniel Jones,NYG,QB,16,BAL,19.7,34.5,212.8,1.1,1.0,4.1,19.8,0.1,0.0,0.0,0.0,0.0
Derek Carr,LV,QB,16,MIA,14.1,23.5,188.1,1.2,0.5,2.6,5.9,0.1,0.0,0.0,0.0,0.0
Brandon Allen,CIN,QB,16,HOU,17.7,31.6,191.1,1.1,0.9,3.0,10.6,0.1,0.0,0.0,0.0,0.0
Dwayne Haskins,WAS,QB,16,CAR,17.2,26.5,182.8,1.0,0.7,1.9,7.6,0.1,0.0,0.0,0.0,0.0
Taysom Hill,NO,QB,16,MIN,1.4,2.3,18.6,0.1,0.0,5.0,17.9,0.3,0.0,0.0,0.0,0.0
Marcus Mariota,LV,QB,16,MIA,2.4,4.0,31.6,0.1,0.1,0.8,3.6,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,RB,16,GB,0.0,0.0,0.0,0.0,0.0,22.9,113.7,0.9,2.38,1.6,11.8,0.1
Dalvin Cook,MIN,RB,16,NO,0.0,0.0,0.0,0.0,0.0,20.5,90.9,0.7,5.18,3.5,30.0,0.1
Alvin Kamara,NO,RB,16,MIN,0.0,0.0,0.0,0.0,0.0,13.2,62.2,0.5,7.59,5.8,51.7,0.3
Aaron Jones,GB,RB,16,TEN,0.0,0.0,0.0,0.0,0.0,16.7,80.4,0.7,4.89,3.6,27.2,0.2
Nick Chubb,CLE,RB,16,NYJ,0.0,0.0,0.0,0.0,0.0,19.4,91.5,0.7,2.16,1.5,13.7,0.1
David Montgomery,CHI,RB,16,JAX,0.0,0.0,0.0,0.0,0.0,17.6,74.5,0.7,4.16,3.2,27.2,0.1
Austin Ekeler,LAC,RB,16,DEN,0.0,0.0,0.0,0.0,0.0,12.8,58.9,0.3,7.45,5.4,48.1,0.2
Leonard Fournette,TB,RB,16,DET,0.0,0.0,0.0,0.0,0.0,16.0,62.9,0.7,3.96,2.7,20.9,0.1
Melvin Gordon,DEN,RB,16,LAC,0.0,0.0,0.0,0.0,0.0,16.7,73.7,0.6,3.7,2.5,17.0,0.1
David Johnson,HOU,RB,16,CIN,0.0,0.0,0.0,0.0,0.0,14.2,54.4,0.5,4.42,3.4,33.0,0.2
Duke Johnson,HOU,RB,16,CIN,0.0,0.0,0.0,0.0,0.0,14.2,54.4,0.5,4.42,3.4,33.0,0.2
Josh Jacobs,LV,RB,16,MIA,0.0,0.0,0.0,0.0,0.0,17.4,71.8,0.5,3.6,2.5,21.0,0.1
Jonathan Taylor,IND,RB,16,PIT,0.0,0.0,0.0,0.0,0.0,17.3,70.6,0.5,3.87,2.6,21.6,0.1
Miles Sanders,PHI,RB,16,DAL,0.0,0.0,0.0,0.0,0.0,14.8,70.3,0.5,3.43,2.4,21.3,0.1
Chris Carson,SEA,RB,16,LAR,0.0,0.0,0.0,0.0,0.0,13.9,59.4,0.5,4.17,2.8,20.5,0.2
D'Andre Swift,DET,RB,16,TB,0.0,0.0,0.0,0.0,0.0,12.5,50.0,0.4,5.21,3.5,30.8,0.2
Antonio Gibson,WAS,RB,16,CAR,0.0,0.0,0.0,0.0,0.0,12.3,52.4,0.6,3.33,2.4,18.8,0.1
J.K. Dobbins,BAL,RB,16,NYG,0.0,0.0,0.0,0.0,0.0,15.0,68.7,0.5,2.17,1.5,11.3,0.0
Mike Davis,CAR,RB,16,WAS,0.0,0.0,0.0,0.0,0.0,13.3,54.0,0.4,5.18,3.5,22.8,0.1
Le'Veon Bell,KC,RB,16,ATL,0.0,0.0,0.0,0.0,0.0,13.8,54.2,0.4,4.11,2.8,22.1,0.1
Jeff Wilson,SF,RB,16,ARI,0.0,0.0,0.0,0.0,0.0,14.0,58.3,0.5,2.17,1.6,13.2,0.1
Kenyan Drake,ARI,RB,16,SF,0.0,0.0,0.0,0.0,0.0,14.1,62.5,0.5,2.66,1.8,12.8,0.0
Giovani Bernard,CIN,RB,16,HOU,0.0,0.0,0.0,0.0,0.0,13.1,52.3,0.3,3.75,2.8,21.8,0.2
Kareem Hunt,CLE,RB,16,NYJ,0.0,0.0,0.0,0.0,0.0,10.8,44.5,0.3,4.51,3.2,26.9,0.2
Darrell Henderson,LAR,RB,16,SEA,0.0,0.0,0.0,0.0,0.0,13.7,56.8,0.4,1.98,1.5,14.4,0.1
Myles Gaskin,MIA,RB,16,LV,0.0,0.0,0.0,0.0,0.0,11.8,51.3,0.3,4.3,3.1,25.3,0.1
Ezekiel Elliott,DAL,RB,16,PHI,0.0,0.0,0.0,0.0,0.0,13.6,54.5,0.4,2.92,2.2,15.8,0.1
Wayne Gallman,NYG,RB,16,BAL,0.0,0.0,0.0,0.0,0.0,13.3,53.8,0.4,2.44,1.7,11.2,0.0
Tony Pollard,DAL,RB,16,PHI,0.0,0.0,0.0,0.0,0.0,10.3,42.9,0.3,3.43,2.4,17.5,0.1
James Conner,PIT,RB,16,IND,0.0,0.0,0.0,0.0,0.0,12.9,50.7,0.3,3.1,2.1,15.4,0.0
J.D. McKissic,WAS,RB,16,CAR,0.0,0.0,0.0,0.0,0.0,6.9,29.5,0.2,6.96,4.8,35.2,0.1
Devin Singletary,BUF,RB,16,NE,0.0,0.0,0.0,0.0,0.0,8.9,46.2,0.2,3.21,2.2,16.0,0.1
Latavius Murray,NO,RB,16,MIN,0.0,0.0,0.0,0.0,0.0,9.7,39.1,0.3,2.26,1.7,13.2,0.1
Chase Edmonds,ARI,RB,16,SF,0.0,0.0,0.0,0.0,0.0,7.0,32.2,0.1,4.88,3.3,25.5,0.2
Nyheim Hines,IND,RB,16,PIT,0.0,0.0,0.0,0.0,0.0,6.2,24.7,0.2,4.32,3.2,25.4,0.2
Zack Moss,BUF,RB,16,NE,0.0,0.0,0.0,0.0,0.0,10.9,46.8,0.3,1.34,1.0,7.5,0.0
Devine Ozigbo,JAX,RB,16,CHI,0.0,0.0,0.0,0.0,0.0,9.8,40.0,0.3,2.8,2.0,13.5,0.0
Keith Smith,ATL,RB,16,KC,0.0,0.0,0.0,0.0,0.0,10.3,43.9,0.2,2.94,2.1,13.6,0.0
Rod Smith,ATL,RB,16,KC,0.0,0.0,0.0,0.0,0.0,10.3,43.9,0.2,2.94,2.1,13.6,0.0
Gus Edwards,BAL,RB,16,NYG,0.0,0.0,0.0,0.0,0.0,8.2,42.3,0.3,0.91,0.7,6.2,0.0
Salvon Ahmed,MIA,RB,16,LV,0.0,0.0,0.0,0.0,0.0,9.2,36.2,0.3,1.7,1.3,11.0,0.0
Frank Gore,NYJ,RB,16,CLE,0.0,0.0,0.0,0.0,0.0,12.4,46.0,0.2,1.47,1.1,6.9,0.0
Sony Michel,NE,RB,16,BUF,0.0,0.0,0.0,0.0,0.0,11.0,44.6,0.2,0.82,0.6,4.8,0.0
Malcolm Brown,LAR,RB,16,SEA,0.0,0.0,0.0,0.0,0.0,8.7,29.8,0.3,2.41,1.7,13.2,0.0
Todd Gurley,ATL,RB,16,KC,0.0,0.0,0.0,0.0,0.0,5.9,22.7,0.3,2.04,1.5,9.5,0.0
Carlos Hyde,SEA,RB,16,LAR,0.0,0.0,0.0,0.0,0.0,7.4,27.4,0.2,1.96,1.4,8.0,0.0
Kalen Ballage,LAC,RB,16,DEN,0.0,0.0,0.0,0.0,0.0,7.1,25.2,0.2,2.02,1.5,10.0,0.0
James White,NE,RB,16,BUF,0.0,0.0,0.0,0.0,0.0,3.1,11.5,0.1,4.78,3.3,25.4,0.1
Tommy Bohanon,NYJ,RB,16,CLE,0.0,0.0,0.0,0.0,0.0,5.8,24.4,0.1,2.52,1.8,11.1,0.1
Ty Johnson,NYJ,RB,16,CLE,0.0,0.0,0.0,0.0,0.0,5.8,24.4,0.1,2.52,1.8,11.1,0.1
Benny Snell Jr.,PIT,RB,16,IND,0.0,0.0,0.0,0.0,0.0,8.9,29.4,0.2,1.12,0.8,5.5,0.0
Darrel Williams,KC,RB,16,ATL,0.0,0.0,0.0,0.0,0.0,5.8,21.9,0.2,2.07,1.5,10.7,0.0
Dare Ogunbowale,JAX,RB,16,CHI,0.0,0.0,0.0,0.0,0.0,8.0,24.3,0.2,2.62,1.8,12.7,0.0
La'Mical Perine,NYJ,RB,16,CLE,0.0,0.0,0.0,0.0,0.0,5.3,21.4,0.2,1.69,1.3,9.2,0.0
Tevin Coleman,SF,RB,16,ARI,0.0,0.0,0.0,0.0,0.0,6.7,24.7,0.2,1.07,0.8,6.3,0.0
LeSean McCoy,TB,RB,16,DET,0.0,0.0,0.0,0.0,0.0,4.7,16.0,0.1,2.44,1.8,13.0,0.1
Adrian Peterson,DET,RB,16,TB,0.0,0.0,0.0,0.0,0.0,6.3,21.4,0.2,0.91,0.7,4.7,0.0
Boston Scott,PHI,RB,16,DAL,0.0,0.0,0.0,0.0,0.0,3.3,13.5,0.1,1.84,1.3,12.3,0.1
Jerick McKinnon,SF,RB,16,ARI,0.0,0.0,0.0,0.0,0.0,3.5,13.1,0.1,2.38,1.6,12.0,0.1
Devontae Booker,LV,RB,16,MIA,0.0,0.0,0.0,0.0,0.0,5.5,23.7,0.1,1.44,1.0,7.0,0.0
Darrynton Evans,TEN,RB,16,GB,0.0,0.0,0.0,0.0,0.0,3.6,15.3,0.1,1.45,1.1,8.9,0.1
Royce Freeman,DEN,RB,16,LAC,0.0,0.0,0.0,0.0,0.0,5.5,20.6,0.1,1.88,1.3,8.9,0.0
Brian Hill,ATL,RB,16,KC,0.0,0.0,0.0,0.0,0.0,4.9,19.8,0.1,1.43,1.1,8.1,0.0
Samaje Perine,CIN,RB,16,HOU,0.0,0.0,0.0,0.0,0.0,5.8,22.7,0.1,0.79,0.6,4.0,0.0
Alfred Morris,NYG,RB,16,BAL,0.0,0.0,0.0,0.0,0.0,4.3,18.6,0.2,0.53,0.4,2.0,0.0
AJ Dillon,GB,RB,16,TEN,0.0,0.0,0.0,0.0,0.0,5.4,21.5,0.1,0.85,0.6,4.6,0.0
Peyton Barber,WAS,RB,16,CAR,0.0,0.0,0.0,0.0,0.0,5.2,18.2,0.2,0.4,0.3,1.8,0.0
Rodney Smith,CAR,RB,16,WAS,0.0,0.0,0.0,0.0,0.0,4.4,17.0,0.0,2.24,1.6,10.8,0.1
Cordarrelle Patterson,CHI,RB,16,JAX,0.0,0.0,0.0,0.0,0.0,3.8,14.7,0.1,1.98,1.3,9.5,0.0
Trey Williams,CIN,RB,16,HOU,0.0,0.0,0.0,0.0,0.0,3.3,15.5,0.1,0.96,0.7,4.1,0.0
Buddy Howell,HOU,RB,16,CIN,0.0,0.0,0.0,0.0,0.0,4.4,16.5,0.1,0.27,0.2,1.9,0.0
Rashaad Penny,SEA,RB,16,LAR,0.0,0.0,0.0,0.0,0.0,2.31,11.1,0.1,0.8,0.6,3.8,0.0
Darwin Thompson,KC,RB,16,ATL,0.0,0.0,0.0,0.0,0.0,2.4,11.0,0.1,0.88,0.6,3.5,0.0
Justin Jackson,LAC,RB,16,DEN,0.0,0.0,0.0,0.0,0.0,3.5,13.8,0.0,1.71,1.2,8.0,0.0
Josh Adams,NYJ,RB,16,CLE,0.0,0.0,0.0,0.0,0.0,2.4,11.5,0.1,0.41,0.3,1.4,0.0
Ke'Shawn Vaughn,TB,RB,16,DET,0.0,0.0,0.0,0.0,0.0,2.4,9.3,0.1,0.68,0.5,2.9,0.0
Matt Breida,MIA,RB,16,LV,0.0,0.0,0.0,0.0,0.0,2.7,14.4,0.0,0.97,0.7,5.6,0.0
J.J. Taylor,NE,RB,16,BUF,0.0,0.0,0.0,0.0,0.0,2.3,8.9,0.1,0.29,0.2,1.1,0.0
Dexter Williams,GB,RB,16,TEN,0.0,0.0,0.0,0.0,0.0,1.52,7.3,0.1,0.54,0.4,2.6,0.0
Jordan Wilkins,IND,RB,16,PIT,0.0,0.0,0.0,0.0,0.0,2.5,11.0,0.0,0.67,0.5,4.5,0.0
Jalen Richard,LV,RB,16,MIA,0.0,0.0,0.0,0.0,0.0,1.5,6.3,0.0,1.61,1.1,8.6,0.0
Kerryon Johnson,DET,RB,16,TB,0.0,0.0,0.0,0.0,0.0,2.1,7.8,0.0,1.07,0.8,6.9,0.0
Jordan Howard,PHI,RB,16,DAL,0.0,0.0,0.0,0.0,0.0,1.66,8.0,0.1,0.13,0.1,0.3,0.0
Davante Adams,GB,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.64,8.0,100.5,0.8
Tyreek Hill,KC,WR,16,ATL,0.0,0.0,0.0,0.0,0.0,1.1,6.4,0.1,8.31,5.9,85.8,0.8
Calvin Ridley,ATL,WR,16,KC,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,10.81,6.4,92.5,0.6
DeAndre Hopkins,ARI,WR,16,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,11.99,7.1,95.5,0.5
Stefon Diggs,BUF,WR,16,NE,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,12.38,7.2,85.9,0.5
A.J. Brown,TEN,WR,16,GB,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,7.79,4.9,79.3,0.6
Allen Robinson,CHI,WR,16,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.73,6.1,81.9,0.5
Justin Jefferson,MIN,WR,16,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.37,5.4,80.1,0.5
D.K. Metcalf,SEA,WR,16,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,7.05,4.8,77.2,0.5
Mike Evans,TB,WR,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.6,70.3,0.6
Robert Woods,LAR,WR,16,SEA,0.0,0.0,0.0,0.0,0.0,1.72,8.3,0.1,9.57,5.8,70.0,0.3
Brandon Aiyuk,SF,WR,16,ARI,0.0,0.0,0.0,0.0,0.0,0.9,3.5,0.0,9.62,5.5,73.4,0.4
Corey Davis,TEN,WR,16,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.47,4.7,76.0,0.4
Adam Thielen,MIN,WR,16,NO,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,6.43,4.8,62.1,0.6
Chris Godwin,TB,WR,16,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.15,5.3,68.6,0.5
Brandin Cooks,HOU,WR,16,CIN,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,7.57,5.3,73.9,0.4
Marvin Jones,DET,WR,16,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,5.7,69.6,0.5
D.J. Moore,CAR,WR,16,WAS,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,7.63,4.6,71.6,0.4
Cooper Kupp,LAR,WR,16,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,7.59,5.5,67.2,0.4
Amari Cooper,DAL,WR,16,PHI,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,6.95,5.0,65.9,0.4
Diontae Johnson,PIT,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,10.44,6.0,65.3,0.4
Chase Claypool,PIT,WR,16,IND,0.0,0.0,0.0,0.0,0.0,1.0,4.7,0.1,5.77,3.7,52.4,0.4
Antonio Brown,TB,WR,16,DET,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,8.47,5.2,61.3,0.4
Emmanuel Sanders,NO,WR,16,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.96,4.8,61.2,0.4
Tyler Lockett,SEA,WR,16,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.26,5.3,60.8,0.4
Tee Higgins,CIN,WR,16,HOU,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,6.8,5.0,60.0,0.4
T.Y. Hilton,IND,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.19,4.3,59.9,0.4
Marquise Brown,BAL,WR,16,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,5.65,4.1,58.6,0.4
Robby Anderson,CAR,WR,16,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.91,5.2,64.6,0.3
CeeDee Lamb,DAL,WR,16,PHI,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,6.7,4.5,55.2,0.4
JuJu Smith-Schuster,PIT,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,5.3,57.5,0.4
Nelson Agholor,LV,WR,16,MIA,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,6.59,4.2,56.9,0.4
Cole Beasley,BUF,WR,16,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,5.2,62.3,0.3
Jamison Crowder,NYJ,WR,16,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.49,4.8,55.1,0.4
Curtis Samuel,CAR,WR,16,WAS,0.0,0.0,0.0,0.0,0.0,1.8,10.0,0.1,6.11,4.4,46.8,0.3
Keke Coutee,HOU,WR,16,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.52,4.5,55.7,0.4
DJ Chark,JAX,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.8,4.3,53.6,0.4
Tyrell Williams,LAC,WR,16,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05,3.5,53.0,0.4
Russell Gage,ATL,WR,16,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.4,5.0,57.3,0.3
Allen Lazard,GB,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,6.98,3.9,53.2,0.3
Tyron Johnson,LAC,WR,16,DEN,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,4.45,3.4,46.1,0.4
Tim Patrick,DEN,WR,16,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,3.5,47.1,0.4
Michael Gallup,DAL,WR,16,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01,4.2,52.6,0.3
Darius Slayton,NYG,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.88,3.4,52.4,0.3
Marvin Hall,CLE,WR,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.98,2.8,50.8,0.3
Sterling Shepard,NYG,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.4,1.9,0.0,6.37,4.9,50.1,0.3
Sammy Watkins,KC,WR,16,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.22,3.9,48.9,0.3
Chad Hansen,HOU,WR,16,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.38,3.8,47.5,0.3
A.J. Green,CIN,WR,16,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,3.8,47.5,0.3
Jakobi Meyers,NE,WR,16,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.43,4.3,52.8,0.2
Jerry Jeudy,DEN,WR,16,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.41,3.2,46.4,0.3
Lynn Bowden Jr.,MIA,WR,16,LV,0.0,0.0,0.0,0.0,0.0,1.7,5.9,0.0,7.31,4.3,46.4,0.2
Breshad Perriman,NYJ,WR,16,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.72,2.9,45.4,0.3
Darnell Mooney,CHI,WR,16,JAX,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,5.94,3.6,44.1,0.3
Marquez Valdes-Scantling,GB,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.26,2.6,43.8,0.3
Jalen Reagor,PHI,WR,16,DAL,0.0,0.0,0.0,0.0,0.0,0.6,2.7,0.0,4.09,3.1,45.6,0.2
Christian Kirk,ARI,WR,16,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,5.08,3.2,41.3,0.3
Laviska Shenault Jr.,JAX,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,1.39,6.7,0.0,6.42,3.8,41.3,0.2
Denzel Mims,NYJ,WR,16,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.54,3.3,47.1,0.2
Cam Sims,WAS,WR,16,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.92,3.1,46.2,0.2
Mecole Hardman,KC,WR,16,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,4.55,2.6,39.5,0.3
KJ Hamler,DEN,WR,16,LAC,0.0,0.0,0.0,0.0,0.0,0.5,2.9,0.0,3.86,2.8,37.0,0.3
Gabriel Davis,BUF,WR,16,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,2.5,39.1,0.3
Jalen Guyton,LAC,WR,16,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.11,3.1,43.7,0.2
Henry Ruggs III,LV,WR,16,MIA,0.0,0.0,0.0,0.0,0.0,0.5,2.2,0.0,3.8,2.7,41.5,0.2
Zach Pascal,IND,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.56,2.8,37.2,0.3
Michael Pittman Jr.,IND,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,4.85,3.3,42.2,0.2
Hunter Renfrow,LV,WR,16,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,3.2,42.6,0.2
John Brown,BUF,WR,16,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.04,2.9,39.6,0.2
Greg Ward,PHI,WR,16,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.32,3.2,32.8,0.3
Kendrick Bourne,SF,WR,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45,3.1,39.1,0.2
Keelan Cole,JAX,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.81,3.3,37.0,0.2
Anthony Miller,CHI,WR,16,JAX,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,4.03,2.9,35.4,0.2
Jakeem Grant,MIA,WR,16,LV,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,3.89,2.8,34.6,0.2
Marquez Callaway,NO,WR,16,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.43,2.9,34.9,0.2
Josh Reynolds,LAR,WR,16,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.1,2.5,34.2,0.2
Damiere Byrd,NE,WR,16,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.44,3.4,40.6,0.1
Richie James,SF,WR,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,2.6,34.5,0.2
Mohamed Sanu,DET,WR,16,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.77,2.7,34.0,0.2
Willie Snead,BAL,WR,16,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.89,2.8,33.3,0.2
Danny Amendola,DET,WR,16,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,3.2,38.8,0.1
Ja'Marcus Bradley,CLE,WR,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,2.8,30.2,0.2
Steven Sims,WAS,WR,16,CAR,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,4.66,2.9,28.6,0.2
