name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Quintez Cephus,DET,WR,13,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,1.6,21.1,0.1
Dontrelle Inman,WAS,WR,13,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,1.8,20.4,0.1
Isaiah McKenzie,BUF,WR,13,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,1.85,1.3,13.3,0.2
Chris Conley,JAX,WR,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,1.7,19.6,0.1
Collin Johnson,JAX,WR,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,1.0,13.6,0.2
Mohamed Sanu,DET,WR,13,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.83,1.6,17.6,0.1
Tre'Quan Smith,NO,WR,13,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.3,17.2,0.1
James Washington,PIT,WR,13,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.3,16.7,0.1
Marcus Johnson,IND,WR,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.58,1.0,16.5,0.1
Mack Hollins,MIA,WR,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.56,1.5,16.3,0.1
Steven Sims,WAS,WR,13,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,2.73,1.7,15.8,0.1
Donovan Peoples-Jones,CLE,WR,13,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.89,1.2,16.1,0.1
Chad Beebe,MIN,WR,13,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.6,16.0,0.1
Kalif Raymond,TEN,WR,13,CLE,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,1.37,0.8,14.9,0.1
Austin Mack,NYG,WR,13,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.32,1.3,17.3,0.1
Alshon Jeffery,PHI,WR,13,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.62,1.1,14.7,0.1
Mike Thomas,CIN,WR,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.24,1.3,14.6,0.1
Lynn Bowden Jr.,MIA,WR,13,CIN,0.0,0.0,0.0,0.0,0.0,1.64,7.9,0.1,1.02,0.6,6.3,0.0
Cedrick Wilson Jr.,DAL,WR,13,BAL,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,1.44,1.1,12.8,0.1
Equanimeous St. Brown,GB,WR,13,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,1.23,0.9,12.8,0.1
Antonio Gandy-Golden,WAS,WR,13,PIT,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,1.0,0.7,11.6,0.1
Tyron Johnson,LAC,WR,13,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.78,0.6,12.6,0.1
DaeSean Hamilton,DEN,WR,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,1.1,12.7,0.1
Antonio Callaway,MIA,WR,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.0,12.6,0.1
Steven Mitchell,HOU,WR,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.55,1.1,12.4,0.1
Bryan Edwards,LV,WR,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.24,0.9,11.9,0.1
Olabisi Johnson,MIN,WR,13,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.9,11.9,0.1
Chad Hansen,HOU,WR,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.68,1.0,11.5,0.1
Freddie Swain,SEA,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.8,10.6,0.1
De'Michael Harris,IND,WR,13,HOU,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,1.28,0.9,9.3,0.1
KeeSean Johnson,ARI,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.9,9.9,0.1
Braxton Berrios,NYJ,WR,13,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.2,0.9,9.6,0.1
DeAndre Carter,CHI,WR,13,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.23,1.3,13.4,0.1
James Proche,BAL,WR,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.6,9.2,0.1
Zay Jones,LV,WR,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.95,0.7,7.6,0.1
K.J. Osborn,MIN,WR,13,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4,7.2,0.1
Gunner Olszewski,NE,WR,13,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.44,0.9,12.5,0.0
Travis Kelce,KC,TE,13,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.89,6.4,81.5,0.6
Darren Waller,LV,TE,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.49,6.2,63.3,0.5
T.J. Hockenson,DET,TE,13,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26,4.3,48.5,0.4
Hunter Henry,LAC,TE,13,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,4.0,45.4,0.4
Evan Engram,NYG,TE,13,SEA,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,6.84,4.0,45.3,0.3
Dallas Goedert,PHI,TE,13,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,4.0,44.2,0.3
Robert Tonyan,GB,TE,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,3.1,37.2,0.4
Eric Ebron,PIT,TE,13,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.34,3.9,42.3,0.3
Mike Gesicki,MIA,TE,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,3.2,41.2,0.3
Hayden Hurst,ATL,TE,13,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04,3.6,40.1,0.3
Kyle Rudolph,MIN,TE,13,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,3.7,40.1,0.3
Jordan Reed,SF,TE,13,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,3.7,37.2,0.3
Austin Hooper,CLE,TE,13,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,3.5,37.1,0.3
Noah Fant,DEN,TE,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.92,3.7,41.2,0.2
Anthony Firkser,TEN,TE,13,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.86,3.2,35.1,0.3
Trey Burton,IND,TE,13,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.26,3.0,31.9,0.3
Jimmy Graham,CHI,TE,13,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,2.8,29.7,0.3
Jordan Akins,HOU,TE,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.71,3.0,33.7,0.2
Dalton Schultz,DAL,TE,13,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,3.7,34.0,0.2
Tyler Higbee,LAR,TE,13,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,3.88,2.9,32.8,0.2
Zach Ertz,PHI,TE,13,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,3.4,33.5,0.2
Logan Thomas,WAS,TE,13,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,4.11,2.9,30.4,0.2
Mark Andrews,BAL,TE,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,1.8,22.4,0.3
Tyler Eifert,JAX,TE,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2.7,25.9,0.2
Gerald Everett,LAR,TE,13,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.12,2.4,25.5,0.2
Jared Cook,NO,TE,13,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.8,24.1,0.2
Jacob Hollister,SEA,TE,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5,24.0,0.2
Mo Alie-Cox,IND,TE,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,1.8,21.2,0.2
Darren Fells,HOU,TE,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,1.8,20.0,0.2
Dawson Knox,BUF,TE,13,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.6,17.3,0.2
Harrison Bryant,CLE,TE,13,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,1.6,18.2,0.2
Drew Sample,CIN,TE,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,2.2,21.8,0.1
Jack Doyle,IND,TE,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,1.3,14.6,0.2
Durham Smythe,MIA,TE,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1.3,12.9,0.2
Dan Arnold,ARI,TE,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.6,18.7,0.1
Cole Kmet,CHI,TE,13,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.5,16.7,0.1
Will Dissly,SEA,TE,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.4,16.5,0.1
Ross Dwelley,SF,TE,13,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,1.4,15.4,0.1
Adam Shaheen,MIA,TE,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,9.1,0.2
Ryan Izzo,NE,TE,13,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.3,14.3,0.1
James O'Shaughnessy,JAX,TE,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.5,14.0,0.1
Chris Herndon,NYJ,TE,13,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.5,15.9,0.1
David Njoku,CLE,TE,13,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.2,13.8,0.1
Richard Rodgers,PHI,TE,13,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.3,13.8,0.1
Geoff Swaim,TEN,TE,13,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,1.6,13.1,0.1
MyCole Pruitt,TEN,TE,13,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,6.9,0.2
Maxx Williams,ARI,TE,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.1,12.2,0.1
Jesse James,DET,TE,13,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.0,11.3,0.1
Tyler Conklin,MIN,TE,13,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.0,10.8,0.1
Pharaoh Brown,HOU,TE,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,1.1,10.5,0.1
Luke Willson,BAL,TE,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.7,1.1,10.3,0.1
Adam Trautman,NO,TE,13,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.8,9.2,0.1
Kahale Warring,HOU,TE,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.8,9.2,0.1
Jace Sternberger,GB,TE,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.9,9.1,0.1
Marcedes Lewis,GB,TE,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.0,8.8,0.1
Donald Parham,LAC,TE,13,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.7,8.6,0.1
Ryan Griffin,NYJ,TE,13,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.8,8.3,0.1
Jason Witten,LV,TE,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,8.0,0.1
Foster Moreau,LV,TE,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.6,7.3,0.1
Nick Vannett,DEN,TE,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.7,7.1,0.1
Colby Parkinson,SEA,TE,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.7,7.0,0.1
Jason Croom,PHI,TE,13,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.7,6.9,0.1
