name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
DeeJay Dallas,SEA,RB,8,SF,0.0,0.0,0.0,0.0,0.0,6.3,25.2,0.2,2.57,1.8,13.9,0.1
Rex Burkhead,NE,RB,8,BUF,0.0,0.0,0.0,0.0,0.0,5.3,21.9,0.2,2.3,1.6,14.0,0.1
Nyheim Hines,IND,RB,8,DET,0.0,0.0,0.0,0.0,0.0,4.4,16.6,0.1,4.59,3.4,24.3,0.1
Jerick McKinnon,SF,RB,8,SEA,0.0,0.0,0.0,0.0,0.0,4.2,20.0,0.2,2.83,1.9,14.2,0.1
Travis Homer,SEA,RB,8,SF,0.0,0.0,0.0,0.0,0.0,5.7,23.8,0.2,2.32,1.7,10.0,0.1
Alexander Mattison,MIN,RB,8,GB,0.0,0.0,0.0,0.0,0.0,6.9,31.0,0.2,1.71,1.2,7.6,0.0
Frank Gore,NYJ,RB,8,KC,0.0,0.0,0.0,0.0,0.0,10.1,39.5,0.1,1.07,0.8,5.3,0.0
Brian Hill,ATL,RB,8,CAR,0.0,0.0,0.0,0.0,0.0,6.0,29.7,0.1,2.47,1.9,11.7,0.0
Matt Breida,MIA,RB,8,LAR,0.0,0.0,0.0,0.0,0.0,5.5,22.9,0.1,1.8,1.3,11.6,0.0
AJ Dillon,GB,RB,8,MIN,0.0,0.0,0.0,0.0,0.0,5.4,22.3,0.2,0.85,0.6,4.2,0.0
Tony Pollard,DAL,RB,8,PHI,0.0,0.0,0.0,0.0,0.0,5.3,22.7,0.1,1.71,1.2,7.3,0.0
Cordarrelle Patterson,CHI,RB,8,NO,0.0,0.0,0.0,0.0,0.0,3.0,9.7,0.1,2.29,1.5,12.7,0.1
Benny Snell Jr.,PIT,RB,8,BAL,0.0,0.0,0.0,0.0,0.0,5.8,21.3,0.2,0.14,0.1,0.8,0.0
Dion Lewis,NYG,RB,8,TB,0.0,0.0,0.0,0.0,0.0,4.9,14.4,0.1,2.59,1.8,12.4,0.0
Duke Johnson,CLE,RB,8,LV,0.0,0.0,0.0,0.0,0.0,4.8,22.0,0.1,0.41,0.3,2.3,0.0
Corey Clement,PHI,RB,8,DAL,0.0,0.0,0.0,0.0,0.0,5.1,19.2,0.1,1.31,1.0,7.1,0.0
Devontae Booker,LV,RB,8,CLE,0.0,0.0,0.0,0.0,0.0,3.3,17.7,0.1,1.15,0.8,5.8,0.0
Jordan Wilkins,IND,RB,8,DET,0.0,0.0,0.0,0.0,0.0,4.2,20.9,0.1,0.27,0.2,1.5,0.0
Samaje Perine,CIN,RB,8,TEN,0.0,0.0,0.0,0.0,0.0,4.7,16.4,0.1,0.79,0.6,4.7,0.0
Jalen Richard,LV,RB,8,CLE,0.0,0.0,0.0,0.0,0.0,2.6,11.1,0.0,2.49,1.7,12.6,0.0
Jeremy McNichols,TEN,RB,8,CIN,0.0,0.0,0.0,0.0,0.0,3.2,15.7,0.0,1.3,0.9,6.7,0.0
Royce Freeman,DEN,RB,8,LAC,0.0,0.0,0.0,0.0,0.0,2.3,9.1,0.1,1.45,1.0,6.8,0.0
Ty Johnson,DET,RB,8,IND,0.0,0.0,0.0,0.0,0.0,2.4,8.8,0.1,0.8,0.6,4.2,0.0
Dontrell Hilliard,CLE,RB,8,LV,0.0,0.0,0.0,0.0,0.0,2.1,9.2,0.1,0.44,0.3,2.1,0.0
Cam Akers,LAR,RB,8,MIA,0.0,0.0,0.0,0.0,0.0,2.2,10.2,0.1,0.13,0.1,0.9,0.0
Mike Boone,MIN,RB,8,GB,0.0,0.0,0.0,0.0,0.0,1.7,9.5,0.1,0.27,0.2,1.2,0.0
D'Onta Foreman,TEN,RB,8,CIN,0.0,0.0,0.0,0.0,0.0,2.0,8.4,0.1,0.13,0.1,1.1,0.0
Josh Adams,NYJ,RB,8,KC,0.0,0.0,0.0,0.0,0.0,1.9,8.8,0.1,0.13,0.1,0.4,0.0
Tyler Ervin,GB,RB,8,MIN,0.0,0.0,0.0,0.0,0.0,1.64,7.9,0.0,1.46,1.0,6.8,0.0
Darrel Williams,KC,RB,8,NYJ,0.0,0.0,0.0,0.0,0.0,1.6,5.2,0.1,0.69,0.5,3.1,0.0
Anthony McFarland Jr.,PIT,RB,8,BAL,0.0,0.0,0.0,0.0,0.0,2.4,9.2,0.0,0.73,0.5,3.0,0.0
Jason Huntley,PHI,RB,8,DAL,0.0,0.0,0.0,0.0,0.0,2.4,10.8,0.0,0.14,0.1,1.1,0.0
Tommy Bohanon,NYJ,RB,8,KC,0.0,0.0,0.0,0.0,0.0,1.9,10.1,0.0,0.42,0.3,1.5,0.0
Qadree Ollison,ATL,RB,8,CAR,0.0,0.0,0.0,0.0,0.0,1.3,4.7,0.1,0.13,0.1,0.6,0.0
Trenton Cannon,CAR,RB,8,ATL,0.0,0.0,0.0,0.0,0.0,1.7,5.8,0.0,0.92,0.7,4.8,0.0
J.J. Taylor,NE,RB,8,BUF,0.0,0.0,0.0,0.0,0.0,2.0,8.7,0.0,0.14,0.1,0.6,0.0
Jaylen Samuels,PIT,RB,8,BAL,0.0,0.0,0.0,0.0,0.0,1.7,5.1,0.0,0.79,0.6,4.2,0.0
Justice Hill,BAL,RB,8,PIT,0.0,0.0,0.0,0.0,0.0,1.7,6.4,0.0,0.4,0.3,2.3,0.0
Ryan Nall,CHI,RB,8,NO,0.0,0.0,0.0,0.0,0.0,1.8,5.9,0.0,0.56,0.4,2.7,0.0
Ke'Shawn Vaughn,TB,RB,8,NYG,0.0,0.0,0.0,0.0,0.0,1.5,5.5,0.0,0.4,0.3,2.9,0.0
Patrick Laird,MIA,RB,8,LAR,0.0,0.0,0.0,0.0,0.0,1.8,5.0,0.0,0.88,0.6,3.2,0.0
Trey Williams,CIN,RB,8,TEN,0.0,0.0,0.0,0.0,0.0,1.7,6.1,0.0,0.55,0.4,2.0,0.0
Darwin Thompson,KC,RB,8,NYJ,0.0,0.0,0.0,0.0,0.0,1.9,7.2,0.0,0.29,0.2,0.9,0.0
Ameer Abdullah,MIN,RB,8,GB,0.0,0.0,0.0,0.0,0.0,1.1,4.8,0.0,0.68,0.5,2.4,0.0
Davante Adams,GB,WR,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,7.7,93.8,0.7
Tyreek Hill,KC,WR,8,NYJ,0.0,0.0,0.0,0.0,0.0,1.2,3.8,0.1,7.33,5.2,78.6,0.6
Tyler Lockett,SEA,WR,8,SF,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,8.22,6.0,83.2,0.6
Calvin Ridley,ATL,WR,8,CAR,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,9.8,5.8,78.9,0.6
Julio Jones,ATL,WR,8,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,9.21,6.4,85.9,0.5
D.K. Metcalf,SEA,WR,8,SF,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,7.93,5.4,80.5,0.6
Keenan Allen,LAC,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,11.9,7.0,80.6,0.5
A.J. Brown,TEN,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.7,2.0,0.0,7.95,5.0,77.0,0.5
D.J. Moore,CAR,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0.0,8.46,5.1,73.3,0.5
Stefon Diggs,BUF,WR,8,NE,0.0,0.0,0.0,0.0,0.0,0.5,1.6,0.0,10.66,6.2,80.0,0.4
Kenny Golladay,DET,WR,8,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45,5.0,75.6,0.5
Adam Thielen,MIN,WR,8,GB,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,7.9,5.9,76.6,0.5
Mike Evans,TB,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.0,72.8,0.5
Robby Anderson,CAR,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.58,5.7,78.2,0.4
Robert Woods,LAR,WR,8,MIA,0.0,0.0,0.0,0.0,0.0,1.89,9.1,0.1,8.25,5.0,62.2,0.4
Allen Robinson,CHI,WR,8,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,10.03,5.7,73.7,0.4
Cooper Kupp,LAR,WR,8,MIA,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,7.31,5.3,66.1,0.5
Tyler Boyd,CIN,WR,8,TEN,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.0,7.71,5.8,71.4,0.4
Justin Jefferson,MIN,WR,8,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.9,5.1,72.3,0.4
Marquise Brown,BAL,WR,8,PIT,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,6.07,4.4,66.8,0.4
Brandon Aiyuk,SF,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,1.56,7.5,0.1,7.7,4.4,61.1,0.3
Travis Fulgham,PHI,WR,8,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88,5.4,66.1,0.4
Tee Higgins,CIN,WR,8,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.98,4.4,62.9,0.4
Jarvis Landry,CLE,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,8.9,5.0,60.9,0.4
DeVante Parker,MIA,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,4.3,61.5,0.4
Diontae Johnson,PIT,WR,8,BAL,0.0,0.0,0.0,0.0,0.0,0.5,1.4,0.0,8.35,4.8,60.1,0.4
JuJu Smith-Schuster,PIT,WR,8,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,4.8,56.8,0.4
Darius Slayton,NYG,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.92,4.0,56.4,0.4
Corey Davis,TEN,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,4.1,55.4,0.4
Amari Cooper,DAL,WR,8,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.81,4.9,62.7,0.3
A.J. Green,CIN,WR,8,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,4.6,59.8,0.3
Scott Miller,TB,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,6.68,4.0,57.6,0.3
Tyrell Williams,LAC,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.1,50.9,0.4
Tre'Quan Smith,NO,WR,8,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,4.1,47.8,0.4
Cole Beasley,BUF,WR,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.7,52.9,0.3
Sterling Shepard,NYG,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,6.11,4.7,50.9,0.3
CeeDee Lamb,DAL,WR,8,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.81,3.9,52.2,0.3
Chase Claypool,PIT,WR,8,BAL,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.14,3.3,47.9,0.3
John Brown,BUF,WR,8,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.91,3.4,49.1,0.3
Jerry Jeudy,DEN,WR,8,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.38,3.9,49.0,0.3
Rashard Higgins,CLE,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,3.7,48.5,0.3
T.Y. Hilton,IND,WR,8,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.32,3.7,48.1,0.3
Preston Williams,MIA,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,3.2,47.2,0.3
Henry Ruggs III,LV,WR,8,CLE,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,4.65,3.3,50.4,0.2
Nelson Agholor,LV,WR,8,CLE,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,4.86,3.1,39.2,0.4
Denzel Mims,NYJ,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04,3.6,47.1,0.3
Curtis Samuel,CAR,WR,8,ATL,0.0,0.0,0.0,0.0,0.0,1.2,6.2,0.1,4.86,3.5,38.7,0.2
Jalen Reagor,PHI,WR,8,DAL,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,3.96,3.0,44.1,0.3
Kendrick Bourne,SF,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,7.04,4.0,50.0,0.2
Marvin Jones,DET,WR,8,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,3.4,43.7,0.3
Greg Ward,PHI,WR,8,DAL,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,5.26,3.9,40.7,0.3
Zach Pascal,IND,WR,8,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.05,3.1,39.4,0.3
Demarcus Robinson,KC,WR,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.45,3.1,39.6,0.3
Hunter Renfrow,LV,WR,8,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,3.7,45.3,0.2
Mecole Hardman,KC,WR,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,3.85,2.2,35.9,0.3
Darnell Mooney,CHI,WR,8,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.44,3.3,44.5,0.2
Marquez Valdes-Scantling,GB,WR,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.75,2.9,42.7,0.2
Allen Lazard,GB,WR,8,MIN,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,4.29,2.4,34.5,0.3
Jakobi Meyers,NE,WR,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,5.53,3.2,40.3,0.2
Adam Humphries,TEN,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.77,3.8,39.8,0.2
Russell Gage,ATL,WR,8,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.77,3.9,39.5,0.2
Anthony Miller,CHI,WR,8,NO,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,4.3,3.1,38.8,0.2
Michael Gallup,DAL,WR,8,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,2.6,38.3,0.2
Damiere Byrd,NE,WR,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.76,3.6,43.2,0.1
Deonte Harris,NO,WR,8,CHI,0.0,0.0,0.0,0.0,0.0,1.3,4.6,0.0,5.27,3.1,32.8,0.2
KJ Hamler,DEN,WR,8,LAC,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,3.72,2.7,34.4,0.2
Tyler Johnson,TB,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,3.0,35.1,0.2
Braxton Berrios,NYJ,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.95,3.7,36.6,0.2
Marcus Johnson,IND,WR,8,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,2.3,34.5,0.2
Golden Tate,NYG,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.64,2.9,32.1,0.2
Josh Reynolds,LAR,WR,8,MIA,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,3.6,2.2,30.1,0.2
David Moore,SEA,WR,8,SF,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,3.08,2.0,29.7,0.2
Donovan Peoples-Jones,CLE,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,2.3,29.3,0.2
Danny Amendola,DET,WR,8,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,2.8,32.9,0.1
Jalen Guyton,LAC,WR,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.52,1.52,26.0,0.2
Jeff Smith,NYJ,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,2.9,32.1,0.1
James Washington,PIT,WR,8,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,1.9,25.0,0.2
Michael Pittman Jr.,IND,WR,8,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.0,24.6,0.2
Miles Boykin,BAL,WR,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.9,22.8,0.2
Devin Duvernay,BAL,WR,8,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,2.62,1.8,21.0,0.2
Isaiah Ford,MIA,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,3.12,2.4,25.4,0.1
DaeSean Hamilton,DEN,WR,8,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.0,23.5,0.1
Willie Snead,BAL,WR,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,2.1,23.5,0.1
Trent Taylor,SF,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,2.0,22.5,0.1
Jakeem Grant,MIA,WR,8,LAR,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.94,1.4,17.9,0.1
Kalif Raymond,TEN,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.4,1.4,18.7,0.1
Gunner Olszewski,NE,WR,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,1.9,18.7,0.1
Gabriel Davis,BUF,WR,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.94,1.2,18.2,0.1
