name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Alvin Kamara,NO,RB,12,DEN,0.0,0.0,0.0,0.0,0.0,13.2,58.9,0.6,5.63,4.3,35.5,0.2
Josh Jacobs,LV,RB,12,ATL,0.0,0.0,0.0,0.0,0.0,17.8,74.9,0.7,3.6,2.5,19.1,0.1
Nick Chubb,CLE,RB,12,JAX,0.0,0.0,0.0,0.0,0.0,17.3,87.7,0.7,1.72,1.2,9.5,0.0
Aaron Jones,GB,RB,12,CHI,0.0,0.0,0.0,0.0,0.0,13.9,63.8,0.6,4.76,3.5,27.2,0.2
James Robinson,JAX,RB,12,CLE,0.0,0.0,0.0,0.0,0.0,18.6,78.3,0.5,4.0,2.9,23.2,0.1
Ezekiel Elliott,DAL,RB,12,WAS,0.0,0.0,0.0,0.0,0.0,17.4,71.7,0.5,4.25,3.2,21.9,0.1
Antonio Gibson,WAS,RB,12,DAL,0.0,0.0,0.0,0.0,0.0,15.1,63.5,0.6,3.47,2.5,20.9,0.1
Miles Sanders,PHI,RB,12,SEA,0.0,0.0,0.0,0.0,0.0,14.9,68.9,0.4,4.29,3.0,25.2,0.1
Austin Ekeler,LAC,RB,12,BUF,0.0,0.0,0.0,0.0,0.0,11.1,51.3,0.3,6.34,4.6,39.9,0.2
Chris Carson,SEA,RB,12,PHI,0.0,0.0,0.0,0.0,0.0,13.1,58.1,0.5,4.32,2.9,20.3,0.2
Mike Davis,CAR,RB,12,MIN,0.0,0.0,0.0,0.0,0.0,15.0,59.7,0.4,5.18,3.5,23.1,0.2
Kenyan Drake,ARI,RB,12,NE,0.0,0.0,0.0,0.0,0.0,14.5,66.9,0.5,2.51,1.7,12.8,0.1
Kareem Hunt,CLE,RB,12,JAX,0.0,0.0,0.0,0.0,0.0,11.9,53.5,0.4,4.08,2.9,23.7,0.2
Nyheim Hines,IND,RB,12,TEN,0.0,0.0,0.0,0.0,0.0,9.8,36.1,0.3,6.07,4.5,37.3,0.3
David Montgomery,CHI,RB,12,GB,0.0,0.0,0.0,0.0,0.0,14.6,55.1,0.4,3.51,2.7,20.8,0.1
Ronald Jones II,TB,RB,12,KC,0.0,0.0,0.0,0.0,0.0,13.1,61.5,0.5,2.84,2.0,14.1,0.0
Wayne Gallman,NYG,RB,12,CIN,0.0,0.0,0.0,0.0,0.0,13.4,53.3,0.6,3.16,2.2,15.9,0.0
Clyde Edwards-Helaire,KC,RB,12,TB,0.0,0.0,0.0,0.0,0.0,12.3,50.9,0.4,3.86,2.8,24.2,0.1
Raheem Mostert,SF,RB,12,LAR,0.0,0.0,0.0,0.0,0.0,11.3,55.5,0.4,2.72,2.0,18.8,0.1
David Johnson,HOU,RB,12,DET,0.0,0.0,0.0,0.0,0.0,12.8,46.7,0.4,4.48,3.3,26.0,0.1
Duke Johnson,HOU,RB,12,DET,0.0,0.0,0.0,0.0,0.0,12.8,46.7,0.4,4.48,3.3,26.0,0.1
Giovani Bernard,CIN,RB,12,NYG,0.0,0.0,0.0,0.0,0.0,12.7,45.9,0.3,4.42,3.3,26.7,0.2
Brian Hill,ATL,RB,12,LV,0.0,0.0,0.0,0.0,0.0,12.8,54.1,0.4,2.86,2.2,16.3,0.1
Damien Harris,NE,RB,12,ARI,0.0,0.0,0.0,0.0,0.0,13.8,66.3,0.4,1.33,0.9,6.5,0.0
Benny Snell Jr.,PIT,RB,12,BAL,0.0,0.0,0.0,0.0,0.0,14.2,58.1,0.5,1.26,0.9,5.8,0.0
Zack Moss,BUF,RB,12,LAC,0.0,0.0,0.0,0.0,0.0,11.5,46.5,0.4,1.87,1.4,11.3,0.1
Jordan Wilkins,IND,RB,12,TEN,0.0,0.0,0.0,0.0,0.0,12.5,53.4,0.4,1.62,1.2,8.5,0.0
Frank Gore,NYJ,RB,12,MIA,0.0,0.0,0.0,0.0,0.0,13.8,54.3,0.3,2.01,1.5,11.6,0.0
Gus Edwards,BAL,RB,12,PIT,0.0,0.0,0.0,0.0,0.0,12.0,52.7,0.4,1.17,0.9,6.4,0.0
Melvin Gordon,DEN,RB,12,NO,0.0,0.0,0.0,0.0,0.0,13.9,47.9,0.3,2.36,1.6,10.5,0.1
Leonard Fournette,TB,RB,12,KC,0.0,0.0,0.0,0.0,0.0,9.5,38.3,0.3,3.82,2.6,19.6,0.1
Adrian Peterson,DET,RB,12,HOU,0.0,0.0,0.0,0.0,0.0,10.9,46.1,0.3,1.56,1.2,9.8,0.1
Chase Edmonds,ARI,RB,12,NE,0.0,0.0,0.0,0.0,0.0,6.0,27.4,0.2,5.18,3.5,28.4,0.2
Darrell Henderson,LAR,RB,12,SF,0.0,0.0,0.0,0.0,0.0,9.6,42.1,0.3,1.71,1.3,12.0,0.1
Matt Breida,MIA,RB,12,NYJ,0.0,0.0,0.0,0.0,0.0,10.3,41.5,0.2,2.36,1.7,14.0,0.1
Devin Singletary,BUF,RB,12,LAC,0.0,0.0,0.0,0.0,0.0,7.7,37.1,0.2,3.06,2.1,16.5,0.1
James White,NE,RB,12,ARI,0.0,0.0,0.0,0.0,0.0,4.1,15.1,0.1,6.38,4.4,36.0,0.2
Ty Johnson,DET,RB,12,HOU,0.0,0.0,0.0,0.0,0.0,8.7,32.3,0.2,3.48,2.6,20.0,0.1
J.D. McKissic,WAS,RB,12,DAL,0.0,0.0,0.0,0.0,0.0,5.6,23.7,0.1,6.52,4.5,34.4,0.1
Jamaal Williams,GB,RB,12,CHI,0.0,0.0,0.0,0.0,0.0,8.7,33.8,0.2,2.92,2.2,17.6,0.1
Latavius Murray,NO,RB,12,DEN,0.0,0.0,0.0,0.0,0.0,11.7,47.2,0.2,1.59,1.2,9.2,0.0
Malcolm Brown,LAR,RB,12,SF,0.0,0.0,0.0,0.0,0.0,6.6,26.5,0.3,2.13,1.5,9.8,0.1
Jerick McKinnon,SF,RB,12,LAR,0.0,0.0,0.0,0.0,0.0,7.0,24.8,0.2,3.42,2.3,18.5,0.1
Carlos Hyde,SEA,RB,12,PHI,0.0,0.0,0.0,0.0,0.0,7.9,33.7,0.3,1.68,1.2,8.1,0.0
Phillip Lindsay,DEN,RB,12,NO,0.0,0.0,0.0,0.0,0.0,10.6,39.3,0.2,1.05,0.8,5.4,0.0
Tony Pollard,DAL,RB,12,WAS,0.0,0.0,0.0,0.0,0.0,7.2,33.7,0.2,1.85,1.3,9.9,0.0
Cam Akers,LAR,RB,12,SF,0.0,0.0,0.0,0.0,0.0,8.6,35.9,0.2,0.91,0.7,5.8,0.0
Devontae Booker,LV,RB,12,ATL,0.0,0.0,0.0,0.0,0.0,5.9,31.4,0.2,1.29,0.9,7.6,0.0
Anthony McFarland Jr.,PIT,RB,12,BAL,0.0,0.0,0.0,0.0,0.0,7.5,29.1,0.2,2.19,1.5,10.1,0.0
Sony Michel,NE,RB,12,ARI,0.0,0.0,0.0,0.0,0.0,6.1,29.6,0.2,0.95,0.7,4.9,0.0
Le'Veon Bell,KC,RB,12,TB,0.0,0.0,0.0,0.0,0.0,6.4,22.9,0.2,2.05,1.4,10.4,0.0
Boston Scott,PHI,RB,12,SEA,0.0,0.0,0.0,0.0,0.0,4.5,18.5,0.1,2.27,1.6,13.2,0.1
Keith Smith,ATL,RB,12,LV,0.0,0.0,0.0,0.0,0.0,6.4,22.7,0.2,1.82,1.3,9.5,0.0
Rod Smith,ATL,RB,12,LV,0.0,0.0,0.0,0.0,0.0,6.4,22.7,0.2,1.82,1.3,9.5,0.0
Samaje Perine,CIN,RB,12,NYG,0.0,0.0,0.0,0.0,0.0,6.3,23.3,0.2,1.19,0.9,5.4,0.0
Justice Hill,BAL,RB,12,PIT,0.0,0.0,0.0,0.0,0.0,5.4,21.9,0.1,1.6,1.2,9.8,0.0
Tommy Bohanon,NYJ,RB,12,MIA,0.0,0.0,0.0,0.0,0.0,5.1,22.0,0.1,2.38,1.7,11.7,0.0
Alexander Mattison,MIN,RB,12,CAR,0.0,0.0,0.0,0.0,0.0,5.7,24.9,0.1,1.14,0.8,6.4,0.0
John Kelly,LAC,RB,12,BUF,0.0,0.0,0.0,0.0,0.0,6.9,26.1,0.1,1.31,1.0,6.7,0.0
DeAndre Washington,MIA,RB,12,NYJ,0.0,0.0,0.0,0.0,0.0,5.1,17.6,0.1,1.6,1.2,10.2,0.0
Cordarrelle Patterson,CHI,RB,12,GB,0.0,0.0,0.0,0.0,0.0,4.0,14.9,0.1,2.75,1.8,13.7,0.0
Alfred Morris,NYG,RB,12,CIN,0.0,0.0,0.0,0.0,0.0,5.4,24.3,0.1,0.53,0.4,2.2,0.0
Patrick Laird,MIA,RB,12,NYJ,0.0,0.0,0.0,0.0,0.0,5.0,13.2,0.1,1.76,1.2,9.2,0.0
Rodney Smith,CAR,RB,12,MIN,0.0,0.0,0.0,0.0,0.0,3.9,15.9,0.1,1.26,0.9,6.6,0.0
Troymaine Pope,LAC,RB,12,BUF,0.0,0.0,0.0,0.0,0.0,3.8,14.0,0.1,1.26,0.9,6.3,0.0
C.J. Prosise,HOU,RB,12,DET,0.0,0.0,0.0,0.0,0.0,3.8,11.2,0.1,1.44,1.1,8.1,0.0
Josh Adams,NYJ,RB,12,MIA,0.0,0.0,0.0,0.0,0.0,3.3,13.9,0.1,0.55,0.4,3.0,0.0
Jeff Wilson,SF,RB,12,LAR,0.0,0.0,0.0,0.0,0.0,3.7,14.7,0.1,0.68,0.5,3.6,0.0
D'Onta Foreman,TEN,RB,12,IND,0.0,0.0,0.0,0.0,0.0,3.2,13.2,0.1,0.68,0.5,2.9,0.0
Dion Lewis,NYG,RB,12,CIN,0.0,0.0,0.0,0.0,0.0,1.4,5.3,0.0,2.16,1.5,10.5,0.1
DeeJay Dallas,SEA,RB,12,PHI,0.0,0.0,0.0,0.0,0.0,2.0,9.5,0.1,1.0,0.7,5.6,0.0
Tony Brooks-James,ATL,RB,12,LV,0.0,0.0,0.0,0.0,0.0,1.8,10.0,0.1,0.41,0.3,3.0,0.0
Peyton Barber,WAS,RB,12,DAL,0.0,0.0,0.0,0.0,0.0,2.8,10.7,0.1,0.27,0.2,1.4,0.0
Scottie Phillips,HOU,RB,12,DET,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.1,0.44,0.3,2.9,0.0
Mike Weber,GB,RB,12,CHI,0.0,0.0,0.0,0.0,0.0,1.58,7.6,0.1,0.39,0.3,1.9,0.0
Lamar Miller,CHI,RB,12,GB,0.0,0.0,0.0,0.0,0.0,2.2,6.8,0.1,0.41,0.3,1.6,0.0
Mike Boone,MIN,RB,12,CAR,0.0,0.0,0.0,0.0,0.0,1.39,6.7,0.1,0.27,0.2,1.2,0.0
Davante Adams,GB,WR,12,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,7.7,93.5,0.8
Tyreek Hill,KC,WR,12,TB,0.0,0.0,0.0,0.0,0.0,1.1,5.4,0.1,7.75,5.5,80.0,0.7
D.K. Metcalf,SEA,WR,12,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,7.49,5.1,86.1,0.6
Calvin Ridley,ATL,WR,12,LV,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,9.8,5.8,82.1,0.6
Justin Jefferson,MIN,WR,12,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.52,5.5,87.4,0.5
Keenan Allen,LAC,WR,12,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,12.41,7.3,83.1,0.6
Stefon Diggs,BUF,WR,12,LAC,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,11.52,6.7,85.3,0.5
DeAndre Hopkins,ARI,WR,12,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,11.32,6.7,84.6,0.5
Will Fuller,HOU,WR,12,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.47,5.5,78.6,0.6
Tyler Lockett,SEA,WR,12,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,8.49,6.2,76.4,0.6
Terry McLaurin,WAS,WR,12,DAL,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,8.12,5.6,81.1,0.5
A.J. Brown,TEN,WR,12,IND,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,7.47,4.7,71.9,0.6
Robert Woods,LAR,WR,12,SF,0.0,0.0,0.0,0.0,0.0,1.5,10.5,0.1,9.07,5.5,66.1,0.4
D.J. Moore,CAR,WR,12,MIN,0.0,0.0,0.0,0.0,0.0,0.5,2.7,0.0,7.8,4.7,76.5,0.4
Michael Thomas,NO,WR,12,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,9.7,6.3,71.6,0.5
Brandin Cooks,HOU,WR,12,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,7.57,5.3,75.5,0.4
Cooper Kupp,LAR,WR,12,SF,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,8.28,6.0,73.6,0.4
DeVante Parker,MIA,WR,12,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,4.9,68.3,0.5
Allen Robinson,CHI,WR,12,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.03,5.7,73.9,0.4
Chris Godwin,TB,WR,12,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.88,5.1,69.4,0.4
Diontae Johnson,PIT,WR,12,BAL,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,9.57,5.5,67.8,0.4
Mike Evans,TB,WR,12,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.4,63.4,0.5
Robby Anderson,CAR,WR,12,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,7.98,6.0,73.8,0.3
Chase Claypool,PIT,WR,12,BAL,0.0,0.0,0.0,0.0,0.0,0.8,4.9,0.0,6.7,4.3,57.1,0.5
Marvin Jones,DET,WR,12,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,4.8,61.0,0.5
Curtis Samuel,CAR,WR,12,MIN,0.0,0.0,0.0,0.0,0.0,1.5,8.7,0.1,6.53,4.7,50.3,0.4
Tyrell Williams,LAC,WR,12,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.88,3.4,58.2,0.5
Cole Beasley,BUF,WR,12,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08,5.5,62.6,0.4
Deebo Samuel,SF,WR,12,LAR,0.0,0.0,0.0,0.0,0.0,1.45,7.0,0.1,6.12,4.5,56.7,0.3
Antonio Brown,TB,WR,12,KC,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,8.96,5.5,60.6,0.4
Jarvis Landry,CLE,WR,12,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,8.54,4.8,60.8,0.4
Corey Davis,TEN,WR,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.47,4.7,66.4,0.3
Jakobi Meyers,NE,WR,12,ARI,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,8.65,5.0,65.5,0.3
CeeDee Lamb,DAL,WR,12,WAS,0.0,0.0,0.0,0.0,0.0,0.6,3.2,0.0,7.15,4.8,56.5,0.4
JuJu Smith-Schuster,PIT,WR,12,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,5.3,59.7,0.4
Christian Kirk,ARI,WR,12,NE,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,7.15,4.5,58.7,0.4
Jamison Crowder,NYJ,WR,12,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.67,4.9,59.1,0.4
Darius Slayton,NYG,WR,12,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.74,3.9,58.9,0.4
Amari Cooper,DAL,WR,12,WAS,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,7.36,5.3,63.8,0.3
Tyler Boyd,CIN,WR,12,NYG,0.0,0.0,0.0,0.0,0.0,0.4,2.4,0.0,6.91,5.2,62.2,0.3
Tee Higgins,CIN,WR,12,NYG,0.0,0.0,0.0,0.0,0.0,0.4,2.5,0.0,5.57,4.1,59.5,0.3
Sterling Shepard,NYG,WR,12,CIN,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,7.02,5.4,57.6,0.3
Travis Fulgham,PHI,WR,12,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98,4.1,54.0,0.4
Nelson Agholor,LV,WR,12,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.8,3.7,53.4,0.4
Michael Pittman Jr.,IND,WR,12,TEN,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,6.61,4.5,57.7,0.3
Breshad Perriman,NYJ,WR,12,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.7,3.5,55.7,0.3
Denzel Mims,NYJ,WR,12,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.38,3.8,53.7,0.3
Keelan Cole,JAX,WR,12,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.84,4.0,46.6,0.4
Jalen Reagor,PHI,WR,12,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,4.88,3.7,51.1,0.3
Rashard Higgins,CLE,WR,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05,3.5,51.7,0.3
Allen Lazard,GB,WR,12,CHI,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,6.44,3.6,49.6,0.3
Hunter Renfrow,LV,WR,12,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.19,3.5,48.7,0.3
Michael Gallup,DAL,WR,12,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,3.6,47.5,0.3
Sammy Watkins,KC,WR,12,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,5.22,3.9,46.8,0.3
Josh Reynolds,LAR,WR,12,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.74,3.5,45.3,0.3
Damiere Byrd,NE,WR,12,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.08,3.8,50.7,0.2
Laviska Shenault Jr.,JAX,WR,12,CLE,0.0,0.0,0.0,0.0,0.0,1.1,6.3,0.0,6.59,3.9,44.1,0.2
Jakeem Grant,MIA,WR,12,NYJ,0.0,0.0,0.0,0.0,0.0,0.5,2.4,0.0,4.86,3.5,41.6,0.3
Gabriel Davis,BUF,WR,12,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,2.9,43.2,0.3
Marvin Hall,DET,WR,12,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.98,2.8,47.8,0.2
T.Y. Hilton,IND,WR,12,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.32,3.7,47.4,0.2
Emmanuel Sanders,NO,WR,12,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.64,3.2,41.1,0.3
Russell Gage,ATL,WR,12,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.36,4.3,46.3,0.2
Henry Ruggs III,LV,WR,12,ATL,0.0,0.0,0.0,0.0,0.0,0.6,2.9,0.0,3.8,2.7,43.5,0.2
Marquise Brown,BAL,WR,12,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.1,3.7,45.7,0.2
Darnell Mooney,CHI,WR,12,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.61,3.4,42.9,0.2
Zach Pascal,IND,WR,12,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.21,3.2,42.8,0.2
Mecole Hardman,KC,WR,12,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,4.02,2.3,36.1,0.3
A.J. Green,CIN,WR,12,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,3.4,42.2,0.2
Richie James,SF,WR,12,LAR,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,4.1,2.7,40.9,0.2
Anthony Miller,CHI,WR,12,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.72,3.4,40.2,0.2
Olamide Zaccheaus,ATL,WR,12,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,5.5,3.2,39.5,0.2
Jerry Jeudy,DEN,WR,12,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,3.86,2.8,39.0,0.2
David Moore,SEA,WR,12,PHI,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,3.54,2.3,29.0,0.3
Cam Sims,WAS,WR,12,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,2.3,36.6,0.2
Andy Isabella,ARI,WR,12,NE,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,4.83,3.0,35.3,0.2
Keke Coutee,HOU,WR,12,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.78,3.3,35.8,0.2
Marquez Valdes-Scantling,GB,WR,12,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.44,2.1,35.1,0.2
Kendrick Bourne,SF,WR,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.28,3.0,35.0,0.2
Tim Patrick,DEN,WR,12,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.42,2.5,34.3,0.2
KhaDarel Hodge,CLE,WR,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,2.1,32.9,0.2
N'Keal Harry,NE,WR,12,ARI,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,5.54,3.1,30.4,0.2
Golden Tate,NYG,WR,12,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.32,2.7,30.6,0.2
Olabisi Johnson,MIN,WR,12,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.47,2.5,30.4,0.2
Dez Bryant,BAL,WR,12,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.95,2.6,28.5,0.2
Collin Johnson,JAX,WR,12,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.6,26.9,0.2
Greg Ward,PHI,WR,12,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,4.05,3.0,26.3,0.2
