name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Lil'Jordan Humphrey,NO,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.4,0.9,10.4,0.1
Laquon Treadwell,MIN,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,1.0,10.5,0.1
Keelan Cole,JAX,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.6,9.1,0.1
De'Anthony Thomas,KC,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,1.55,0.9,8.6,0.1
Isaiah Ford,MIA,WR,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.04,0.8,8.7,0.1
Ty Montgomery,NYJ,WR,7,NE,0.0,0.0,0.0,0.0,0.0,2.1,8.2,0.0,1.6,1.2,8.6,0.0
Russell Gage,ATL,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,1.03,0.7,7.6,0.1
Cedrick Wilson Jr.,DAL,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.6,8.0,0.1
Vyncint Smith,NYJ,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.73,0.5,7.1,0.1
Jamal Agnew,DET,WR,7,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,MIA,WR,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.1,12.5,0.0
Chad Beebe,MIN,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.6,5.9,0.1
Geremy Davis,LAC,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.83,1.1,11.6,0.0
Kelvin Harmon,WAS,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,1.66,1.1,11.0,0.0
Tajae Sharpe,TEN,WR,7,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.31,0.8,11.1,0.0
Malik Turner,SEA,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.8,11.1,0.0
Marcell Ateman,LV,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.92,0.6,10.0,0.0
Damion Willis,CIN,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.23,0.8,9.6,0.0
Steven Sims,WAS,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.5,2.7,0.0,1.12,0.7,6.1,0.0
Andy Isabella,ARI,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0,0.8,0.5,5.9,0.0
JJ Arcega-Whiteside,PHI,WR,7,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.7,8.0,0.0
Fred Brown,DEN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.88,0.6,7.0,0.0
Travis Kelce,KC,TE,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,5.5,71.5,0.5
George Kittle,SF,TE,7,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,8.46,5.1,66.1,0.4
Evan Engram,NYG,TE,7,ARI,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,9.4,5.5,63.6,0.4
Zach Ertz,PHI,TE,7,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,5.7,62.7,0.4
Mark Andrews,BAL,TE,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,4.7,59.0,0.4
Austin Hooper,ATL,TE,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,5.4,58.7,0.4
Darren Waller,LV,TE,7,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,6.57,4.8,52.4,0.3
Hunter Henry,LAC,TE,7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98,4.1,49.3,0.3
Jimmy Graham,GB,TE,7,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,3.0,33.5,0.4
Gerald Everett,LAR,TE,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.33,3.1,36.9,0.3
Delanie Walker,TEN,TE,7,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,3.1,34.5,0.3
T.J. Hockenson,DET,TE,7,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,3.1,33.1,0.3
Eric Ebron,IND,TE,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.15,2.3,28.0,0.3
Darren Fells,HOU,TE,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,2.5,26.2,0.3
Jason Witten,DAL,TE,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.2,31.7,0.2
Dawson Knox,BUF,TE,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.16,2.2,30.3,0.2
Jack Doyle,IND,TE,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,2.8,26.7,0.2
Jordan Akins,HOU,TE,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,2.2,26.1,0.2
Noah Fant,DEN,TE,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.52,2.2,25.5,0.2
Ben Watson,NE,TE,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,2.2,25.6,0.2
Trey Burton,CHI,TE,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,2.6,25.4,0.2
Tyler Higbee,LAR,TE,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.2,23.9,0.2
Dallas Goedert,PHI,TE,7,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,2.2,23.3,0.2
Tyler Eifert,CIN,TE,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,2.2,22.3,0.2
Luke Willson,SEA,TE,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.0,21.6,0.2
Kyle Rudolph,MIN,TE,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,1.9,20.1,0.2
Josh Hill,NO,TE,7,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,2.4,23.2,0.1
Mike Gesicki,MIA,TE,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,1.9,21.4,0.1
Hayden Hurst,BAL,TE,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0,21.3,0.1
Jeremy Sprinkle,WAS,TE,7,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,2.1,20.9,0.1
Tyler Kroft,BUF,TE,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.2,14.4,0.2
C.J. Uzomah,CIN,TE,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,1.8,19.0,0.1
Foster Moreau,LV,TE,7,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.8,18.4,0.1
Ryan Griffin,NYJ,TE,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,1.9,17.4,0.1
Blake Jarwin,DAL,TE,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,1.7,16.7,0.1
Marcedes Lewis,GB,TE,7,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,1.3,16.1,0.1
Jonnu Smith,TEN,TE,7,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.9,1.2,15.4,0.1
Nick Boyle,BAL,TE,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6,15.9,0.1
Jeff Heuerman,DEN,TE,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,1.5,14.7,0.1
Irv Smith Jr.,MIN,TE,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.1,14.0,0.1
Seth Devalve,JAX,TE,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.4,12.4,0.1
Josh Oliver,JAX,TE,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,1.3,12.0,0.1
Rhett Ellison,NYG,TE,7,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.3,12.0,0.1
Maxx Williams,ARI,TE,7,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.1,11.7,0.1
Adam Shaheen,CHI,TE,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,11.0,0.1
Charles Clay,ARI,TE,7,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,1.1,10.7,0.1
Mo Alie-Cox,IND,TE,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.8,9.5,0.1
Jordan Matthews,SF,TE,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.7,9.3,0.1
Virgil Green,LAC,TE,7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.9,8.8,0.1
Drew Sample,CIN,TE,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.7,6.7,0.1
Jacob Hollister,SEA,TE,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1.1,12.2,0.0
Hale Hentges,WAS,TE,7,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.88,0.6,5.6,0.1
Lee Smith,BUF,TE,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,3.7,0.1
Jesse James,DET,TE,7,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.0,9.2,0.0
Levine Toilolo,SF,TE,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.6,9.1,0.0
Jeff Driskel,DET,TE,7,MIN,0.6,1.0,7.8,0.1,0.0,0.4,1.7,0.0,0.0,0.0,0.0,0.0
Nick O'Leary,MIA,TE,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,7.5,0.0
