name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Geronimo Allison,GB,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.32,1.9,19.9,0.2
Javon Wims,CHI,WR,13,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.56,2.0,25.5,0.1
JJ Arcega-Whiteside,PHI,WR,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,1.6,19.2,0.2
Andy Isabella,ARI,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,2.25,1.4,24.1,0.1
Marquez Valdes-Scantling,GB,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,2.13,1.3,23.2,0.1
Isaiah McKenzie,BUF,WR,13,DAL,0.0,0.0,0.0,0.0,0.0,0.5,3.4,0.0,2.86,2.0,19.5,0.1
Trey Quinn,WAS,WR,13,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.72,2.4,22.1,0.1
Justin Hardy,ATL,WR,13,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.9,21.1,0.1
Breshad Perriman,TB,WR,13,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2.28,1.4,20.8,0.1
Keelan Cole,JAX,WR,13,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,1.7,20.4,0.1
Olabisi Johnson,MIN,WR,13,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.22,1.8,18.5,0.1
Tevin Jones,PIT,WR,13,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.31,1.5,17.8,0.1
Kalif Raymond,TEN,WR,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.54,0.9,17.5,0.1
Rashard Higgins,CLE,WR,13,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.1,16.6,0.1
N'Keal Harry,NE,WR,13,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2.14,1.2,16.3,0.1
Jarius Wright,CAR,WR,13,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,2.24,1.4,15.8,0.1
Pharoh Cooper,ARI,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.17,1.3,15.7,0.1
John Ross,CIN,WR,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.7,11.4,0.2
Greg Ward,PHI,WR,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.02,1.5,14.8,0.1
Deon Cain,PIT,WR,13,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.1,15.0,0.1
David Moore,SEA,WR,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.54,1.0,14.7,0.1
Miles Boykin,BAL,WR,13,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.0,14.6,0.1
Jakobi Meyers,NE,WR,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,1.2,14.4,0.1
Keelan Doss,LV,WR,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.57,1.1,14.2,0.1
Seth Roberts,BAL,WR,13,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.1,14.0,0.1
Jake Kumerow,GB,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.9,12.8,0.1
Johnny Holton,PIT,WR,13,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.72,1.2,13.8,0.1
DaeSean Hamilton,DEN,WR,13,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1.2,11.7,0.1
Jaron Brown,SEA,WR,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.8,10.4,0.1
Marlon Brown,SEA,WR,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.8,10.4,0.1
Richie James,SF,WR,13,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.91,0.6,9.7,0.1
Malik Turner,SEA,WR,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,15.1,0.0
Tavon Austin,DAL,WR,13,BUF,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0,1.51,1.0,8.7,0.1
Ty Montgomery,NYJ,WR,13,CIN,0.0,0.0,0.0,0.0,0.0,2.0,8.1,0.0,1.07,0.8,6.3,0.0
Mack Hollins,PHI,WR,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.9,8.3,0.1
Trevor Davis,LV,WR,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.24,0.9,11.8,0.0
Robert Woods,BUF,WR,13,DAL,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,1.19,0.7,10.9,0.0
Isaiah Ford,MIA,WR,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.3,1.0,11.4,0.0
Stanley Morgan Jr.,CIN,WR,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.81,0.6,5.4,0.1
Marquise Goodwin,SF,WR,13,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.1,0.7,10.1,0.0
Steven Sims,WAS,WR,13,CAR,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.0,1.44,0.9,8.3,0.0
Vyncint Smith,NYJ,WR,13,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,1.02,0.7,9.3,0.0
Travis Kelce,KC,TE,13,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,6.0,78.6,0.5
George Kittle,SF,TE,13,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,8.96,5.4,73.9,0.4
Zach Ertz,PHI,TE,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99,5.2,62.2,0.4
Hunter Henry,LAC,TE,13,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.0,61.8,0.4
Mark Andrews,BAL,TE,13,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,4.4,54.6,0.4
Darren Waller,LV,TE,13,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,6.71,4.9,58.0,0.3
Jared Cook,NO,TE,13,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,3.8,49.6,0.4
Greg Olsen,CAR,TE,13,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,3.7,43.6,0.3
Jack Doyle,IND,TE,13,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88,4.3,42.9,0.3
Dallas Goedert,PHI,TE,13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,3.4,34.9,0.4
Jacob Hollister,SEA,TE,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,3.1,32.0,0.4
Ryan Griffin,NYJ,TE,13,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.1,36.0,0.3
Tyler Higbee,LAR,TE,13,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,3.3,35.6,0.3
Mike Gesicki,MIA,TE,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,3.6,39.1,0.2
Noah Fant,DEN,TE,13,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.6,3.5,37.8,0.2
Kyle Rudolph,MIN,TE,13,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,3.0,29.7,0.3
Jonnu Smith,TEN,TE,13,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.29,2.7,32.6,0.2
Jason Witten,DAL,TE,13,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.6,31.7,0.2
Darren Fells,HOU,TE,13,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,2.3,24.5,0.3
Vance McDonald,PIT,TE,13,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34,3.0,29.8,0.2
Kaden Smith,NYG,TE,13,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.71,3.1,29.2,0.2
Dawson Knox,BUF,TE,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.5,27.9,0.2
Irv Smith Jr.,MIN,TE,13,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,2.8,27.6,0.2
Jaeden Graham,ATL,TE,13,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,2.4,27.0,0.2
Jimmy Graham,GB,TE,13,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,2.3,26.5,0.2
O.J. Howard,TB,TE,13,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,1.9,24.0,0.2
Tyler Eifert,CIN,TE,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,2.5,23.3,0.2
Ben Watson,NE,TE,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.0,21.3,0.2
T.J. Hockenson,DET,TE,13,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,2.4,25.7,0.1
Foster Moreau,LV,TE,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,1.6,14.3,0.2
Nick Boyle,BAL,TE,13,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,1.9,20.1,0.1
Blake Jarwin,DAL,TE,13,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,1.9,19.6,0.1
Jordan Akins,HOU,TE,13,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,1.9,19.4,0.1
Cameron Brate,TB,TE,13,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,1.7,18.4,0.1
Nick O'Leary,JAX,TE,13,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2.2,17.8,0.1
Mo Alie-Cox,IND,TE,13,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.3,16.0,0.1
C.J. Uzomah,CIN,TE,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1.4,15.5,0.1
Hayden Hurst,BAL,TE,13,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.5,15.3,0.1
Jeremy Sprinkle,WAS,TE,13,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,1.6,15.2,0.1
Charles Clay,ARI,TE,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.2,14.3,0.1
Anthony Firkser,TEN,TE,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.82,1.2,13.8,0.1
Jesper Horsted,CHI,TE,13,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,1.5,13.7,0.1
Ricky Seals-Jones,CLE,TE,13,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.1,12.9,0.1
Tyler Kroft,BUF,TE,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1,12.0,0.1
Matt LaCosse,NE,TE,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,1.2,11.3,0.1
MyCole Pruitt,TEN,TE,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.8,11.0,0.1
Clive Walford,MIA,TE,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.8,10.8,0.1
Josh Hill,NO,TE,13,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.1,10.3,0.1
Maxx Williams,ARI,TE,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.8,9.7,0.1
Logan Thomas,DET,TE,13,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,1.1,9.6,0.1
Demetrius Harris,CLE,TE,13,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.2,9.6,0.1
Delanie Walker,TEN,TE,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.8,8.3,0.1
J.P. Holtz,CHI,TE,13,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.5,7.6,0.1
Scott Simonson,NYG,TE,13,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.5,6.8,0.1
Geoff Swaim,JAX,TE,13,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.8,6.6,0.1
Darrell Daniels,ARI,TE,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.8,6.4,0.1
Durham Smythe,MIA,TE,13,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.8,10.8,0.0
