name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Deonte Harris,NO,WR,4,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,1.4,19.1,0.1
Bennie Fowler,NYG,WR,4,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2.82,1.7,16.8,0.1
Isaiah McKenzie,BUF,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.6,2.9,0.0,1.43,1.0,13.4,0.1
Keke Coutee,HOU,WR,4,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2.03,1.4,16.1,0.1
Breshad Perriman,TB,WR,4,LAR,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.79,1.1,15.2,0.1
Seth Roberts,BAL,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,2.06,1.2,14.9,0.1
Jamal Agnew,DET,WR,4,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,WR,4,TB,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,1.8,1.1,14.0,0.1
Jaron Brown,SEA,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3,14.7,0.1
Marlon Brown,SEA,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3,14.7,0.1
DaeSean Hamilton,DEN,WR,4,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.4,14.3,0.1
Donte Moncrief,PIT,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,1.2,14.0,0.1
Jakobi Meyers,NE,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.9,1.1,13.7,0.1
JJ Arcega-Whiteside,PHI,WR,4,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,1.2,13.5,0.1
Miles Boykin,BAL,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.79,1.0,13.0,0.1
Steven Sims,WAS,WR,4,NYG,0.0,0.0,0.0,0.0,0.0,1.0,4.4,0.0,1.44,0.9,8.6,0.1
Damion Willis,CIN,WR,4,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.1,12.4,0.1
Justin Hardy,ATL,WR,4,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.2,11.9,0.1
Laquon Treadwell,MIN,WR,4,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.1,11.9,0.1
Malik Turner,SEA,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.42,0.9,11.1,0.1
Tavon Austin,DAL,WR,4,NO,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0,1.2,0.8,10.3,0.1
Olabisi Johnson,MIN,WR,4,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.61,0.9,10.4,0.1
Kelvin Harmon,WAS,WR,4,NYG,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,1.05,0.7,9.3,0.1
Marvin Hall,DET,WR,4,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.06,0.6,8.5,0.1
Austin Carr,NO,WR,4,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.0,9.7,0.1
T.J. Jones,NYG,WR,4,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.16,0.7,8.5,0.1
De'Anthony Thomas,KC,WR,4,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,1.03,0.6,7.7,0.1
Marqise Lee,JAX,WR,4,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.88,1.3,13.9,0.0
Trent Sherfield,ARI,WR,4,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,1.4,13.2,0.0
Chris Moore,BAL,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.66,0.5,6.8,0.1
Ryan Switzer,PIT,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,2.5,1.4,11.5,0.0
Alex Erickson,CIN,WR,4,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.16,1.5,11.5,0.0
Chris Hogan,CAR,WR,4,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.27,0.9,10.6,0.0
JoJo Natson,LAR,WR,4,TB,0.0,0.0,0.0,0.0,0.0,0.4,2.7,0.0,0.52,0.3,5.2,0.1
Michael Crabtree,ARI,WR,4,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.0,9.0,0.0
Keelan Cole,JAX,WR,4,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.5,8.5,0.0
Taywan Taylor,CLE,WR,4,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.5,8.3,0.0
Keelan Doss,LV,WR,4,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.0,8.3,0.0
Travis Kelce,KC,TE,4,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,6.3,81.9,0.6
Evan Engram,NYG,TE,4,WAS,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,11.11,6.5,72.1,0.5
Zach Ertz,PHI,TE,4,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,5.6,65.7,0.4
Darren Waller,LV,TE,4,IND,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,8.9,6.5,65.7,0.3
Mark Andrews,BAL,TE,4,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.23,4.3,55.7,0.4
Will Dissly,SEA,TE,4,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.0,42.8,0.5
Delanie Walker,TEN,TE,4,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.71,4.2,46.9,0.4
Austin Hooper,ATL,TE,4,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.0,46.6,0.4
Greg Olsen,CAR,TE,4,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05,4.6,54.3,0.3
Eric Ebron,IND,TE,4,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.38,3.2,38.2,0.4
O.J. Howard,TB,TE,4,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,3.2,42.7,0.3
T.J. Hockenson,DET,TE,4,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.57,3.3,39.6,0.3
Jared Cook,NO,TE,4,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,2.9,32.2,0.3
Vernon Davis,WAS,TE,4,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,3.1,37.1,0.2
Jason Witten,DAL,TE,4,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77,3.3,30.8,0.3
Tyler Kroft,CIN,TE,4,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2.7,28.3,0.3
Jack Doyle,IND,TE,4,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,3.2,32.7,0.2
Noah Fant,DEN,TE,4,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.16,2.6,28.2,0.2
Jimmy Graham,GB,TE,4,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,2.3,27.4,0.2
Trey Burton,CHI,TE,4,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.83,2.7,26.0,0.2
Dawson Knox,BUF,TE,4,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.73,1.9,24.8,0.2
James O'Shaughnessy,JAX,TE,4,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2.6,24.0,0.2
Jordan Akins,HOU,TE,4,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,2.0,23.3,0.2
Tyler Higbee,LAR,TE,4,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,2.0,19.7,0.2
Demetrius Harris,CLE,TE,4,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,1.7,19.6,0.2
Hayden Hurst,BAL,TE,4,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,1.9,19.3,0.2
Blake Jarwin,DAL,TE,4,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.5,16.9,0.2
Mike Gesicki,MIA,TE,4,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,2.2,22.0,0.1
Nick Boyle,BAL,TE,4,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,1.9,20.2,0.1
Kyle Rudolph,MIN,TE,4,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,2.1,19.6,0.1
Cameron Brate,TB,TE,4,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,1.7,18.7,0.1
C.J. Uzomah,CIN,TE,4,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,1.6,18.1,0.1
Lance Kendricks,LAC,TE,4,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6,17.3,0.1
Irv Smith Jr.,MIN,TE,4,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,1.6,17.1,0.1
Gerald Everett,LAR,TE,4,TB,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,2.58,1.5,15.4,0.1
Jesse James,DET,TE,4,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.4,14.8,0.1
Jeff Heuerman,DEN,TE,4,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,1.7,14.7,0.1
Dallas Goedert,PHI,TE,4,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,1.5,14.5,0.1
Matt LaCosse,NE,TE,4,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.4,14.5,0.1
Geoff Swaim,JAX,TE,4,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,1.7,14.0,0.1
Darren Fells,HOU,TE,4,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.5,13.7,0.1
Nick Vannett,PIT,TE,4,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.5,13.7,0.1
Jonnu Smith,TEN,TE,4,ATL,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,2.06,1.3,11.9,0.1
Marcedes Lewis,GB,TE,4,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.0,12.7,0.1
Tommy Sweeney,BUF,TE,4,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.8,11.2,0.1
Ryan Izzo,NE,TE,4,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.14,1.5,17.0,0.0
Rhett Ellison,NYG,TE,4,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.1,10.5,0.1
Derek Carrier,LV,TE,4,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.1,10.1,0.1
Sean Culkin,LAC,TE,4,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.8,8.0,0.1
Blake Bell,KC,TE,4,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.9,7.9,0.1
Zach Gentry,PIT,TE,4,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.9,7.9,0.1
Mo Alie-Cox,IND,TE,4,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.6,7.8,0.1
Luke Willson,SEA,TE,4,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.9,7.3,0.1
Ricky Seals-Jones,CLE,TE,4,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.1,12.9,0.0
Jeremy Sprinkle,WAS,TE,4,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,1.3,11.7,0.0
Foster Moreau,LV,TE,4,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.32,1.0,10.3,0.0
Adam Shaheen,CHI,TE,4,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.1,10.1,0.0
Charles Clay,ARI,TE,4,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.2,10.0,0.0
Robert Tonyan,GB,TE,4,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.7,9.5,0.0
Andrew Beck,DEN,TE,4,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.28,0.2,3.4,0.1
Ian Thomas,CAR,TE,4,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.8,8.6,0.0
Maxx Williams,ARI,TE,4,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.36,0.8,8.3,0.0
Jeff Driskel,DET,TE,4,KC,0.5,0.8,6.3,0.1,0.0,0.3,1.7,0.0,0.0,0.0,0.0,0.0
