name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Marlon Brown,SEA,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,1.6,21.4,0.1
DaeSean Hamilton,DEN,WR,5,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,2.1,21.3,0.1
Chester Rogers,IND,WR,5,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,1.9,20.9,0.1
Olabisi Johnson,MIN,WR,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.22,1.8,19.4,0.1
David Moore,SEA,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.84,1.2,19.5,0.1
Kelvin Harmon,WAS,WR,5,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,3.77,2.5,18.4,0.1
Ty Montgomery,NYJ,WR,5,PHI,0.0,0.0,0.0,0.0,0.0,3.5,12.5,0.1,1.6,1.2,8.5,0.0
Damion Willis,CIN,WR,5,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.84,1.2,18.4,0.1
Andy Isabella,ARI,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2.41,1.5,17.6,0.1
Darius Slayton,NYG,WR,5,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.42,1.4,18.2,0.1
Antonio Callaway,CLE,WR,5,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2.07,1.2,16.8,0.1
Tajae Sharpe,TEN,WR,5,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.8,1.1,16.2,0.1
Damion Ratley,CLE,WR,5,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.4,14.6,0.1
Josh Reynolds,LAR,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,1.8,1.1,13.9,0.1
Kendrick Bourne,SF,WR,5,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,1.2,14.0,0.1
Tavon Austin,DAL,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.8,3.9,0.0,1.35,0.9,9.1,0.1
Trevor Davis,LV,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,1.38,1.0,11.3,0.1
Isaiah McKenzie,BUF,WR,5,TEN,0.0,0.0,0.0,0.0,0.0,0.6,2.8,0.0,1.0,0.7,9.0,0.1
Pharoh Cooper,ARI,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,11.2,0.1
Keelan Doss,LV,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.43,1.0,10.9,0.1
JJ Arcega-Whiteside,PHI,WR,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.73,1.0,10.8,0.1
Seth Roberts,BAL,WR,5,PIT,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.0,2.58,1.5,15.0,0.0
Jakobi Meyers,NE,WR,5,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,2.42,1.4,15.7,0.0
Josh Bellamy,NYJ,WR,5,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.17,0.9,10.0,0.1
Scott Miller,TB,WR,5,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.83,1.1,8.8,0.1
Chris Moore,BAL,WR,5,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.92,0.7,8.9,0.1
De'Anthony Thomas,KC,WR,5,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,1.21,0.7,8.3,0.1
Darrius Shepherd,GB,WR,5,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.14,0.7,8.3,0.1
Jesus Wilson,TB,WR,5,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.08,1.3,14.0,0.0
Allen Lazard,GB,WR,5,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.43,0.8,7.9,0.1
Malik Turner,SEA,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,1.0,13.4,0.0
Justin Watson,TB,WR,5,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,1.07,0.7,9.9,0.0
Ryan Switzer,PIT,WR,5,BAL,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,1.96,1.1,9.0,0.0
Keelan Cole,JAX,WR,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.6,9.4,0.0
Byron Pringle,KC,WR,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.27,0.8,9.1,0.0
Geremy Davis,LAC,WR,5,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.8,8.9,0.0
Travis Kelce,KC,TE,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31,6.7,87.2,0.6
George Kittle,SF,TE,5,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,5.2,70.0,0.4
Evan Engram,NYG,TE,5,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,8.72,5.1,61.3,0.4
Zach Ertz,PHI,TE,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51,5.5,60.2,0.4
Austin Hooper,ATL,TE,5,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73,5.1,52.1,0.4
Mark Andrews,BAL,TE,5,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65,3.9,47.7,0.4
Darren Waller,LV,TE,5,CHI,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,7.53,5.5,55.8,0.2
Will Dissly,SEA,TE,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,3.9,41.0,0.4
Greg Olsen,CAR,TE,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,3.9,46.4,0.3
Jimmy Graham,GB,TE,5,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,3.9,40.8,0.3
O.J. Howard,TB,TE,5,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,3.1,40.3,0.3
Eric Ebron,IND,TE,5,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,2.7,30.5,0.4
Delanie Walker,TEN,TE,5,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,3.3,36.0,0.3
Tyler Kroft,CIN,TE,5,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.1,34.0,0.3
Jason Witten,DAL,TE,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.2,31.4,0.3
Jack Doyle,IND,TE,5,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,3.1,30.6,0.3
Dawson Knox,BUF,TE,5,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.74,2.6,33.4,0.2
Noah Fant,DEN,TE,5,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.16,2.6,30.5,0.2
Jared Cook,NO,TE,5,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,2.7,30.1,0.2
Vance McDonald,PIT,TE,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,2.6,28.2,0.2
Trey Burton,CHI,TE,5,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,2.8,28.2,0.2
Jordan Akins,HOU,TE,5,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,2.0,24.9,0.2
Ricky Seals-Jones,CLE,TE,5,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,1.9,24.8,0.2
Gerald Everett,LAR,TE,5,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,3.78,2.2,22.5,0.2
James O'Shaughnessy,JAX,TE,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,2.1,21.4,0.2
Tyler Higbee,LAR,TE,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,1.9,20.0,0.2
Dallas Goedert,PHI,TE,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,2.0,20.0,0.2
Jeremy Sprinkle,WAS,TE,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.0,20.0,0.2
Hayden Hurst,BAL,TE,5,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,1.7,18.6,0.2
Kyle Rudolph,MIN,TE,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,1.9,18.5,0.2
Cameron Brate,TB,TE,5,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.8,17.2,0.2
C.J. Uzomah,CIN,TE,5,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.7,19.7,0.1
Darren Fells,HOU,TE,5,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.4,13.4,0.2
Blake Jarwin,DAL,TE,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,1.7,18.5,0.1
Lance Kendricks,LAC,TE,5,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6,18.5,0.1
Matt LaCosse,NE,TE,5,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,1.7,17.9,0.1
Jeff Heuerman,DEN,TE,5,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.9,17.4,0.1
Nick Vannett,PIT,TE,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.5,17.2,0.1
Geoff Swaim,JAX,TE,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,2.0,17.1,0.1
Nick Boyle,BAL,TE,5,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,1.7,16.1,0.1
Irv Smith Jr.,MIN,TE,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.3,15.8,0.1
Ryan Griffin,NYJ,TE,5,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.7,15.7,0.1
Stephen Anderson,LAC,TE,5,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,1.1,13.8,0.1
Marcedes Lewis,GB,TE,5,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,1.3,13.1,0.1
Jonnu Smith,TEN,TE,5,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,1.9,1.2,12.2,0.1
Rhett Ellison,NYG,TE,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1.2,12.6,0.1
Adam Shaheen,CHI,TE,5,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,12.3,0.1
Chris Herndon,NYJ,TE,5,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.1,12.2,0.1
Charles Clay,ARI,TE,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.4,12.1,0.1
Virgil Green,LAC,TE,5,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.2,12.1,0.1
Maxx Williams,ARI,TE,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.05,1.2,10.8,0.1
Josh Hill,NO,TE,5,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.1,10.6,0.1
Tommy Sweeney,BUF,TE,5,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.9,10.2,0.1
Foster Moreau,LV,TE,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.9,10.1,0.1
Drew Sample,CIN,TE,5,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.8,9.9,0.1
Ryan Izzo,NE,TE,5,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.9,9.8,0.1
Robert Tonyan,GB,TE,5,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.7,9.2,0.1
Mo Alie-Cox,IND,TE,5,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,7.7,0.1
Demetrius Harris,CLE,TE,5,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.8,7.4,0.1
Sean Culkin,LAC,TE,5,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.8,6.7,0.1
Blake Bell,KC,TE,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.9,6.2,0.1
Deon Yelder,KC,TE,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.9,10.9,0.0
Lee Smith,BUF,TE,5,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,3.5,0.1
Ian Thomas,CAR,TE,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,8.7,0.0
