name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Vyncint Smith,NYJ,WR,15,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.35,1.6,22.1,0.1
Isaiah McKenzie,BUF,WR,15,PIT,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,2.86,2.0,21.2,0.1
Zay Jones,LV,WR,15,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.01,2.2,21.4,0.1
Jarius Wright,CAR,WR,15,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.04,1.9,20.9,0.1
David Moore,SEA,WR,15,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,1.84,1.2,20.4,0.1
Isaiah Ford,MIA,WR,15,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,2.1,20.6,0.1
Ty Montgomery,NYJ,WR,15,BAL,0.0,0.0,0.0,0.0,0.0,4.5,16.9,0.0,1.74,1.3,9.5,0.0
Dontrelle Inman,IND,WR,15,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,1.5,19.2,0.1
Deon Cain,PIT,WR,15,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.02,1.2,18.4,0.1
Kalif Raymond,TEN,WR,15,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.09,1.8,17.8,0.1
DaeSean Hamilton,DEN,WR,15,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.6,17.4,0.1
Pharoh Cooper,ARI,WR,15,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.0,1.8,17.1,0.1
Dante Pettis,SF,WR,15,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.7,11.3,0.2
Braxton Berrios,NYJ,WR,15,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.1,16.5,0.1
Geronimo Allison,GB,WR,15,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.5,16.0,0.1
Cody Latimer,NYG,WR,15,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,1.2,15.9,0.1
Seth Roberts,BAL,WR,15,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,1.3,15.7,0.1
Miles Boykin,BAL,WR,15,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.1,15.7,0.1
Marquez Valdes-Scantling,GB,WR,15,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.47,0.9,15.0,0.1
Andy Isabella,ARI,WR,15,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.44,0.9,14.4,0.1
Justin Hardy,ATL,WR,15,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,1.5,14.1,0.1
N'Keal Harry,NE,WR,15,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.96,1.1,13.6,0.1
Javon Wims,CHI,WR,15,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,1.3,13.8,0.1
Olabisi Johnson,MIN,WR,15,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,1.3,13.7,0.1
Tevin Jones,PIT,WR,15,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,1.0,13.6,0.1
Rico Gafford,LV,WR,15,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.9,1.2,13.5,0.1
Riley Ridley,CHI,WR,15,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.68,1.1,13.1,0.1
Ashton Dulin,IND,WR,15,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,1.3,11.8,0.1
Damiere Byrd,ARI,WR,15,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.9,11.4,0.1
Byron Pringle,KC,WR,15,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.7,9.6,0.1
Christian Blake,ATL,WR,15,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.98,1.4,13.6,0.0
Laquon Treadwell,MIN,WR,15,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.21,0.8,13.4,0.0
Johnny Holton,PIT,WR,15,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.7,7.1,0.1
Robert Davis,PHI,WR,15,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.84,1.3,12.9,0.0
Chris Hogan,CAR,WR,15,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,1.13,0.8,12.0,0.0
Richie James,SF,WR,15,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,1.06,0.7,8.4,0.1
Damion Ratley,CLE,WR,15,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.1,12.3,0.0
Travis Fulgham,DET,WR,15,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.58,0.4,4.8,0.1
Jake Kumerow,GB,WR,15,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.6,10.5,0.0
Travis Kelce,KC,TE,15,DEN,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.0,7.64,5.5,72.8,0.5
George Kittle,SF,TE,15,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,8.96,5.4,72.0,0.5
Zach Ertz,PHI,TE,15,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55,6.1,68.0,0.5
Darren Waller,LV,TE,15,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,7.53,5.5,66.4,0.4
Hunter Henry,LAC,TE,15,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,4.3,55.9,0.4
Austin Hooper,ATL,TE,15,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,5.2,55.5,0.4
Jared Cook,NO,TE,15,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,3.5,52.2,0.4
Tyler Higbee,LAR,TE,15,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,4.6,52.1,0.3
Dallas Goedert,PHI,TE,15,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,3.8,42.3,0.4
Jack Doyle,IND,TE,15,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36,4.6,46.6,0.3
Mark Andrews,BAL,TE,15,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,3.1,42.7,0.3
Jacob Hollister,SEA,TE,15,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,3.7,34.9,0.4
O.J. Howard,TB,TE,15,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.0,40.8,0.3
Mike Gesicki,MIA,TE,15,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,3.7,39.6,0.3
Ian Thomas,CAR,TE,15,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,3.8,39.2,0.3
Noah Fant,DEN,TE,15,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,5.44,3.4,38.4,0.2
Jonnu Smith,TEN,TE,15,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.45,2.8,32.2,0.3
Kaden Smith,NYG,TE,15,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.71,3.1,30.8,0.3
Kyle Rudolph,MIN,TE,15,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,2.7,26.7,0.3
Jason Witten,DAL,TE,15,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,3.8,32.0,0.2
Cameron Brate,TB,TE,15,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,2.3,23.4,0.3
Darren Fells,HOU,TE,15,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,2.1,22.7,0.3
Jimmy Graham,GB,TE,15,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,2.2,26.7,0.2
Hayden Hurst,BAL,TE,15,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.1,25.6,0.2
Tyler Eifert,CIN,TE,15,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,2.5,24.6,0.2
Nick O'Leary,JAX,TE,15,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.5,24.1,0.2
Nick Boyle,BAL,TE,15,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,2.2,22.7,0.2
Anthony Firkser,TEN,TE,15,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.43,1.6,21.5,0.2
Logan Thomas,DET,TE,15,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,2.1,20.5,0.2
Dawson Knox,BUF,TE,15,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,2.1,25.8,0.1
Jordan Akins,HOU,TE,15,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,2.2,24.8,0.1
Blake Jarwin,DAL,TE,15,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,1.9,18.5,0.2
Irv Smith Jr.,MIN,TE,15,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,2.3,23.6,0.1
Nick Vannett,PIT,TE,15,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.9,17.6,0.2
Jesper Horsted,CHI,TE,15,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,1.8,19.0,0.1
Daniel Brown,NYJ,TE,15,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,1.8,17.6,0.1
C.J. Uzomah,CIN,TE,15,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,1.9,17.1,0.1
Jesse James,DET,TE,15,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,1.5,16.7,0.1
Jeremy Sprinkle,WAS,TE,15,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,1.7,16.0,0.1
Ben Watson,NE,TE,15,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.6,15.3,0.1
Charles Clay,ARI,TE,15,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,1.1,14.7,0.1
Matt LaCosse,NE,TE,15,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.3,14.3,0.1
Jeff Heuerman,DEN,TE,15,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.2,13.2,0.1
Josh Hill,NO,TE,15,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,1.2,12.5,0.1
Derek Carrier,LV,TE,15,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.67,1.1,11.9,0.1
Joshua Perkins,PHI,TE,15,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.0,10.8,0.1
Isaac Nauta,DET,TE,15,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,9.8,0.1
J.P. Holtz,CHI,TE,15,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.8,9.7,0.1
Chris Manhertz,CAR,TE,15,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.0,9.6,0.1
Marcedes Lewis,GB,TE,15,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.9,9.5,0.1
Tyler Kroft,BUF,TE,15,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.8,9.1,0.1
Trevon Wesco,NYJ,TE,15,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,1.45,0.9,8.3,0.1
Maxx Williams,ARI,TE,15,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.8,8.5,0.1
Troy Fumagalli,DEN,TE,15,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.9,8.4,0.1
Ricky Seals-Jones,CLE,TE,15,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.7,7.6,0.1
Stephen Carlson,CLE,TE,15,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.0,6.5,0.1
Luke Stocker,ATL,TE,15,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.9,6.5,0.1
Robert Tonyan,GB,TE,15,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.3,6.2,0.1
Virgil Green,LAC,TE,15,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.7,5.3,0.1
