name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Matt Barkley,BUF,QB,9,WAS,5.0,8.4,67.1,0.3,0.3,0.7,2.0,0.0,0.0,0.0,0.0,0.0
Tyrod Taylor,LAC,QB,9,GB,4.2,7.0,56.2,0.2,0.3,1.0,2.7,0.0,0.0,0.0,0.0,0.0
Colt McCoy,WAS,QB,9,BUF,2.8,4.6,36.7,0.1,0.3,0.8,2.8,0.0,0.0,0.0,0.0,0.0
Ryan Griffin,TB,QB,9,SEA,1.9,3.2,25.2,0.1,0.2,0.5,1.1,0.0,0.0,0.0,0.0,0.0
Nick Mullens,SF,QB,9,ARI,0.9,1.4,11.6,0.1,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0
Devlin Hodges,PIT,QB,9,IND,1.5,2.5,20.1,0.1,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0
Josh Rosen,MIA,QB,9,NYJ,1.8,2.9,23.5,0.1,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0
Josh McCown,PHI,QB,9,CHI,1.3,2.2,17.6,0.1,0.1,0.4,0.9,0.0,0.0,0.0,0.0,0.0
Chase Daniel,CHI,QB,9,PHI,1.3,2.2,17.2,0.1,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.0
Mike Glennon,LV,QB,9,DET,1.6,2.6,20.9,0.1,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,RB,9,TEN,0.0,0.0,0.0,0.0,0.0,19.7,87.3,0.7,7.7,5.5,47.9,0.3
Dalvin Cook,MIN,RB,9,KC,0.0,0.0,0.0,0.0,0.0,18.3,93.0,0.7,5.77,3.9,35.2,0.1
Ezekiel Elliott,DAL,RB,9,NYG,0.0,0.0,0.0,0.0,0.0,20.2,91.0,0.7,4.78,3.6,28.8,0.2
Saquon Barkley,NYG,RB,9,DAL,0.0,0.0,0.0,0.0,0.0,17.8,80.7,0.5,7.0,4.7,38.4,0.2
Nick Chubb,CLE,RB,9,DEN,0.0,0.0,0.0,0.0,0.0,19.8,92.4,0.7,3.88,2.7,18.8,0.1
Aaron Jones,GB,RB,9,LAC,0.0,0.0,0.0,0.0,0.0,13.6,64.1,0.7,5.16,3.8,34.4,0.2
Le'Veon Bell,NYJ,RB,9,MIA,0.0,0.0,0.0,0.0,0.0,19.3,77.7,0.5,6.32,4.3,32.2,0.2
Leonard Fournette,JAX,RB,9,HOU,0.0,0.0,0.0,0.0,0.0,19.3,80.7,0.5,6.02,4.1,32.6,0.1
Josh Jacobs,LV,RB,9,DET,0.0,0.0,0.0,0.0,0.0,17.1,78.2,0.6,2.88,2.0,16.3,0.1
Derrick Henry,TEN,RB,9,CAR,0.0,0.0,0.0,0.0,0.0,19.2,82.9,0.7,1.78,1.2,11.1,0.0
Chris Carson,SEA,RB,9,TB,0.0,0.0,0.0,0.0,0.0,16.8,71.6,0.5,4.32,2.9,22.4,0.2
Tevin Coleman,SF,RB,9,ARI,0.0,0.0,0.0,0.0,0.0,15.2,70.6,0.6,2.41,1.8,14.6,0.1
Marlon Mack,IND,RB,9,PIT,0.0,0.0,0.0,0.0,0.0,17.5,73.8,0.5,2.46,1.7,11.9,0.0
Phillip Lindsay,DEN,RB,9,CLE,0.0,0.0,0.0,0.0,0.0,12.9,59.2,0.5,3.69,2.8,19.4,0.1
Melvin Gordon,LAC,RB,9,GB,0.0,0.0,0.0,0.0,0.0,14.1,54.9,0.4,3.84,2.6,20.8,0.1
Jaylen Samuels,PIT,RB,9,IND,0.0,0.0,0.0,0.0,0.0,11.6,52.4,0.3,4.48,3.4,26.1,0.1
Austin Ekeler,LAC,RB,9,GB,0.0,0.0,0.0,0.0,0.0,5.7,24.3,0.2,6.9,5.0,48.1,0.3
Sony Michel,NE,RB,9,BAL,0.0,0.0,0.0,0.0,0.0,15.9,62.7,0.5,1.37,1.0,7.3,0.0
David Montgomery,CHI,RB,9,PHI,0.0,0.0,0.0,0.0,0.0,15.4,58.4,0.4,2.6,2.0,15.2,0.0
Jordan Howard,PHI,RB,9,CHI,0.0,0.0,0.0,0.0,0.0,13.9,58.0,0.5,1.64,1.2,9.0,0.0
Royce Freeman,DEN,RB,9,CLE,0.0,0.0,0.0,0.0,0.0,11.8,48.0,0.3,4.49,3.1,21.9,0.1
Mark Walton,MIA,RB,9,NYJ,0.0,0.0,0.0,0.0,0.0,14.0,52.6,0.2,4.08,2.8,22.9,0.1
Mark Ingram,BAL,RB,9,NE,0.0,0.0,0.0,0.0,0.0,12.6,56.7,0.4,2.17,1.6,12.5,0.0
Carlos Hyde,HOU,RB,9,JAX,0.0,0.0,0.0,0.0,0.0,15.4,63.4,0.4,1.4,1.0,5.5,0.0
Adrian Peterson,WAS,RB,9,BUF,0.0,0.0,0.0,0.0,0.0,16.0,64.8,0.3,1.82,1.4,9.9,0.0
LeSean McCoy,KC,RB,9,MIN,0.0,0.0,0.0,0.0,0.0,11.3,48.1,0.3,3.12,2.3,16.1,0.1
Frank Gore,BUF,RB,9,WAS,0.0,0.0,0.0,0.0,0.0,13.8,60.7,0.3,1.34,1.0,7.9,0.0
Kenyan Drake,ARI,RB,9,SF,0.0,0.0,0.0,0.0,0.0,9.5,39.3,0.2,4.73,3.2,24.7,0.1
Jamaal Williams,GB,RB,9,LAC,0.0,0.0,0.0,0.0,0.0,8.4,33.0,0.2,3.59,2.7,20.7,0.2
James White,NE,RB,9,BAL,0.0,0.0,0.0,0.0,0.0,3.0,11.2,0.1,6.96,4.8,42.2,0.3
Devin Singletary,BUF,RB,9,WAS,0.0,0.0,0.0,0.0,0.0,8.2,35.5,0.2,3.94,2.7,20.3,0.1
Kerryon Johnson,DET,RB,9,LV,0.0,0.0,0.0,0.0,0.0,9.4,40.3,0.2,3.08,2.2,16.7,0.0
Matt Breida,SF,RB,9,ARI,0.0,0.0,0.0,0.0,0.0,7.7,37.0,0.2,2.22,1.6,13.1,0.1
Miles Sanders,PHI,RB,9,CHI,0.0,0.0,0.0,0.0,0.0,7.0,28.3,0.1,3.71,2.6,24.7,0.1
Duke Johnson,HOU,RB,9,JAX,0.0,0.0,0.0,0.0,0.0,4.9,24.7,0.1,3.67,2.7,23.8,0.1
Ronald Jones II,TB,RB,9,SEA,0.0,0.0,0.0,0.0,0.0,10.0,40.5,0.2,1.56,1.1,9.9,0.0
Peyton Barber,TB,RB,9,SEA,0.0,0.0,0.0,0.0,0.0,9.6,37.1,0.3,1.48,1.1,7.2,0.0
Damien Williams,KC,RB,9,MIN,0.0,0.0,0.0,0.0,0.0,7.1,26.1,0.2,3.02,2.1,15.7,0.1
Tarik Cohen,CHI,RB,9,PHI,0.0,0.0,0.0,0.0,0.0,4.1,14.4,0.1,5.2,3.8,29.4,0.1
Alexander Mattison,MIN,RB,9,KC,0.0,0.0,0.0,0.0,0.0,8.2,36.0,0.2,1.0,0.7,4.4,0.0
Rex Burkhead,NE,RB,9,BAL,0.0,0.0,0.0,0.0,0.0,4.3,15.8,0.1,2.73,1.9,16.4,0.1
Rashaad Penny,SEA,RB,9,TB,0.0,0.0,0.0,0.0,0.0,5.8,27.1,0.1,1.2,0.9,7.4,0.0
Nyheim Hines,IND,RB,9,PIT,0.0,0.0,0.0,0.0,0.0,2.9,10.7,0.0,3.78,2.8,21.4,0.1
Tra Carson,DET,RB,9,LV,0.0,0.0,0.0,0.0,0.0,6.9,26.9,0.1,1.08,0.8,6.3,0.0
Kalen Ballage,MIA,RB,9,NYJ,0.0,0.0,0.0,0.0,0.0,5.4,18.0,0.2,1.62,1.2,8.4,0.0
J.D. McKissic,DET,RB,9,LV,0.0,0.0,0.0,0.0,0.0,3.1,16.1,0.1,2.75,1.9,14.3,0.0
Gus Edwards,BAL,RB,9,NE,0.0,0.0,0.0,0.0,0.0,6.0,25.4,0.1,0.52,0.4,3.0,0.0
Zach Zenner,ARI,RB,9,SF,0.0,0.0,0.0,0.0,0.0,5.1,18.8,0.1,1.78,1.2,9.5,0.0
DeAndre Washington,LV,RB,9,DET,0.0,0.0,0.0,0.0,0.0,4.7,19.4,0.1,1.6,1.2,8.6,0.0
Wendell Smallwood,WAS,RB,9,BUF,0.0,0.0,0.0,0.0,0.0,4.3,17.3,0.1,1.78,1.2,8.8,0.0
Tony Pollard,DAL,RB,9,NYG,0.0,0.0,0.0,0.0,0.0,5.0,20.6,0.1,1.0,0.7,5.0,0.0
Raheem Mostert,SF,RB,9,ARI,0.0,0.0,0.0,0.0,0.0,4.8,22.9,0.1,0.68,0.5,3.1,0.0
Jalen Richard,LV,RB,9,DET,0.0,0.0,0.0,0.0,0.0,2.1,9.8,0.0,2.49,1.7,13.9,0.1
Dare Ogunbowale,TB,RB,9,SEA,0.0,0.0,0.0,0.0,0.0,1.6,5.3,0.0,3.35,2.3,17.7,0.1
Dontrell Hilliard,CLE,RB,9,DEN,0.0,0.0,0.0,0.0,0.0,2.4,9.5,0.1,1.92,1.3,10.4,0.0
Paul Perkins,DET,RB,9,LV,0.0,0.0,0.0,0.0,0.0,5.6,18.2,0.1,0.72,0.5,2.4,0.0
Trey Edmunds,PIT,RB,9,IND,0.0,0.0,0.0,0.0,0.0,3.8,13.4,0.1,0.86,0.6,3.9,0.0
Dion Lewis,TEN,RB,9,CAR,0.0,0.0,0.0,0.0,0.0,3.1,11.1,0.0,2.44,1.7,12.0,0.0
Boston Scott,PHI,RB,9,CHI,0.0,0.0,0.0,0.0,0.0,3.9,15.4,0.1,0.85,0.6,3.3,0.0
Jordan Wilkins,IND,RB,9,PIT,0.0,0.0,0.0,0.0,0.0,3.2,14.6,0.1,0.54,0.4,2.7,0.0
Jeff Wilson,SF,RB,9,ARI,0.0,0.0,0.0,0.0,0.0,3.5,13.8,0.1,0.81,0.6,3.0,0.0
Wayne Gallman,NYG,RB,9,DAL,0.0,0.0,0.0,0.0,0.0,2.1,9.0,0.1,1.0,0.7,4.8,0.0
Ryquell Armstead,JAX,RB,9,HOU,0.0,0.0,0.0,0.0,0.0,2.6,9.5,0.1,0.68,0.5,3.8,0.0
Brandon Bolden,NE,RB,9,BAL,0.0,0.0,0.0,0.0,0.0,1.5,5.5,0.1,0.95,0.7,5.3,0.0
Darrel Williams,KC,RB,9,MIN,0.0,0.0,0.0,0.0,0.0,2.1,8.4,0.0,1.24,0.9,7.0,0.0
Justice Hill,BAL,RB,9,NE,0.0,0.0,0.0,0.0,0.0,2.8,11.2,0.0,0.8,0.6,4.0,0.0
Justin Jackson,LAC,RB,9,GB,0.0,0.0,0.0,0.0,0.0,2.0,9.7,0.0,1.14,0.8,5.0,0.0
Cordarrelle Patterson,CHI,RB,9,PHI,0.0,0.0,0.0,0.0,0.0,1.47,7.1,0.0,1.37,0.9,6.9,0.0
Bilal Powell,NYJ,RB,9,MIA,0.0,0.0,0.0,0.0,0.0,2.2,9.6,0.0,0.58,0.4,2.6,0.0
Darren Sproles,PHI,RB,9,CHI,0.0,0.0,0.0,0.0,0.0,1.4,5.4,0.0,1.15,0.8,6.3,0.0
Reggie Bonnafon,CAR,RB,9,TEN,0.0,0.0,0.0,0.0,0.0,2.2,7.9,0.0,0.52,0.4,3.4,0.0
Mike Davis,CHI,RB,9,PHI,0.0,0.0,0.0,0.0,0.0,1.6,5.6,0.0,0.88,0.6,3.5,0.0
D'Ernest Johnson,CLE,RB,9,DEN,0.0,0.0,0.0,0.0,0.0,1.2,4.1,0.0,0.83,0.6,4.4,0.0
Devontae Booker,DEN,RB,9,CLE,0.0,0.0,0.0,0.0,0.0,0.9,4.0,0.0,0.57,0.4,3.1,0.0
Elijhaa Penny,NYG,RB,9,DAL,0.0,0.0,0.0,0.0,0.0,1.3,4.9,0.0,0.57,0.4,2.2,0.0
Jordan Scarlett,CAR,RB,9,TEN,0.0,0.0,0.0,0.0,0.0,1.7,5.1,0.0,0.57,0.4,1.8,0.0
Ameer Abdullah,MIN,RB,9,KC,0.0,0.0,0.0,0.0,0.0,1.4,4.3,0.0,0.54,0.4,2.6,0.0
Patrick Laird,MIA,RB,9,NYJ,0.0,0.0,0.0,0.0,0.0,1.2,3.8,0.0,0.58,0.4,3.0,0.0
Tyler Lockett,SEA,WR,9,TB,0.0,0.0,0.0,0.0,0.0,0.5,1.3,0.0,8.35,6.1,84.2,0.6
Amari Cooper,DAL,WR,9,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,8.06,5.8,84.9,0.6
Chris Godwin,TB,WR,9,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,6.4,86.6,0.6
DeAndre Hopkins,HOU,WR,9,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,12.33,7.3,90.0,0.5
Mike Evans,TB,WR,9,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,5.5,85.7,0.5
Kenny Golladay,DET,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.61,5.1,78.1,0.6
Tyreek Hill,KC,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.8,5.3,0.0,7.33,5.2,73.3,0.5
Stefon Diggs,MIN,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,8.6,5.0,74.4,0.5
DJ Chark,JAX,WR,9,HOU,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,6.48,4.8,71.6,0.5
Keenan Allen,LAC,WR,9,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,10.03,5.9,74.9,0.4
Julian Edelman,NE,WR,9,BAL,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.0,10.01,6.3,74.2,0.4
Allen Robinson,CHI,WR,9,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,10.2,5.8,73.0,0.4
JuJu Smith-Schuster,PIT,WR,9,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,8.2,5.0,69.1,0.4
Davante Adams,GB,WR,9,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78,5.1,68.1,0.4
Adam Thielen,MIN,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,5.89,4.4,60.9,0.5
John Brown,BUF,WR,9,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,8.52,4.9,67.4,0.4
Marvin Jones,DET,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.56,4.5,61.1,0.5
Tyrell Williams,LV,WR,9,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.1,3.9,59.3,0.5
D.K. Metcalf,SEA,WR,9,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.43,3.7,57.0,0.5
Michael Gallup,DAL,WR,9,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,4.9,68.6,0.3
Odell Beckham Jr.,CLE,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,8.35,5.0,66.7,0.3
Courtland Sutton,DEN,WR,9,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,4.3,64.0,0.3
D.J. Moore,CAR,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.5,1.6,0.0,7.96,4.8,59.4,0.3
Jarvis Landry,CLE,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,8.01,4.5,59.7,0.3
Robby Anderson,NYJ,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.78,3.6,59.1,0.3
Emmanuel Sanders,SF,WR,9,ARI,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,6.09,4.2,52.4,0.4
Golden Tate,NYG,WR,9,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,8.0,5.0,57.2,0.3
Mike Williams,LAC,WR,9,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.4,3.7,56.8,0.3
Kenny Stills,HOU,WR,9,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89,3.8,56.4,0.3
Alshon Jeffery,PHI,WR,9,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.51,4.4,49.2,0.4
Terry McLaurin,WAS,WR,9,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.7,54.8,0.3
DeVante Parker,MIA,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,3.9,52.4,0.3
Curtis Samuel,CAR,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.7,2.1,0.0,5.56,4.0,50.2,0.3
Chris Conley,JAX,WR,9,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95,3.5,51.5,0.3
Phillip Dorsett,NE,WR,9,BAL,0.0,0.0,0.0,0.0,0.0,0.4,1.3,0.0,4.11,2.9,43.2,0.4
Christian Kirk,ARI,WR,9,SF,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,8.1,5.1,55.1,0.2
Sammy Watkins,KC,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,5.62,4.2,48.8,0.3
Jamison Crowder,NYJ,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,8.49,4.8,54.6,0.2
Preston Williams,MIA,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.1,4.1,54.1,0.2
Larry Fitzgerald,ARI,WR,9,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61,4.1,47.7,0.3
Diontae Johnson,PIT,WR,9,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.96,4.0,47.0,0.3
Danny Amendola,DET,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.95,4.6,53.1,0.2
Marquise Brown,BAL,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.27,3.1,46.4,0.3
Zach Pascal,IND,WR,9,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.37,3.3,44.6,0.3
Cole Beasley,BUF,WR,9,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32,4.3,43.5,0.3
Demaryius Thomas,NYJ,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.7,49.1,0.2
DeSean Jackson,PHI,WR,9,CHI,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,4.53,2.8,41.2,0.3
Corey Davis,TEN,WR,9,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.24,3.3,45.0,0.2
Anthony Miller,CHI,WR,9,PHI,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,4.3,3.1,43.1,0.2
Marquez Valdes-Scantling,GB,WR,9,LAC,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,4.1,2.5,41.2,0.2
Mohamed Sanu,NE,WR,9,BAL,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,5.48,3.1,40.3,0.2
Darius Slayton,NYG,WR,9,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,2.4,34.8,0.3
A.J. Brown,TEN,WR,9,CAR,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,4.77,3.0,39.9,0.2
Taylor Gabriel,CHI,WR,9,PHI,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.0,5.28,3.0,35.1,0.2
Deebo Samuel,SF,WR,9,ARI,0.0,0.0,0.0,0.0,0.0,0.7,2.4,0.0,4.08,3.0,33.5,0.2
Randall Cobb,DAL,WR,9,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.33,3.1,35.2,0.2
Adam Humphries,TEN,WR,9,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.71,3.1,33.0,0.2
Hunter Renfrow,LV,WR,9,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,2.7,29.8,0.2
David Moore,SEA,WR,9,TB,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,3.08,2.0,29.2,0.2
Allen Lazard,GB,WR,9,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,2.3,28.5,0.2
Chester Rogers,IND,WR,9,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.7,28.3,0.2
Willie Snead,BAL,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.19,2.3,27.6,0.2
Jaron Brown,SEA,WR,9,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.0,27.4,0.2
Marlon Brown,SEA,WR,9,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.0,27.4,0.2
Paul Richardson,WAS,WR,9,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3.08,2.3,25.7,0.2
Mecole Hardman,KC,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.32,1.9,25.8,0.2
Nelson Agholor,PHI,WR,9,CHI,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,3.76,2.4,24.6,0.2
Geronimo Allison,GB,WR,9,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.85,2.2,24.8,0.2
Demarcus Robinson,KC,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,1.9,23.8,0.2
Parris Campbell,IND,WR,9,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.28,2.3,22.7,0.2
Dante Pettis,SF,WR,9,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.0,1.7,20.8,0.2
Albert Wilson,MIA,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,3.62,2.4,24.2,0.1
James Washington,PIT,WR,9,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.8,1.7,24.7,0.1
Antonio Callaway,CLE,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,3.28,1.9,24.3,0.1
Miles Boykin,BAL,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.4,18.2,0.2
DaeSean Hamilton,DEN,WR,9,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,2.1,23.8,0.1
Allen Hurns,MIA,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.7,23.4,0.1
Olabisi Johnson,MIN,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,2.1,22.6,0.1
Trey Quinn,WAS,WR,9,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,2.4,22.5,0.1
Jarius Wright,CAR,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3.2,2.0,21.5,0.1
Jakeem Grant,MIA,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.4,2.1,0.0,2.5,1.8,19.3,0.1
Robert Woods,BUF,WR,9,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.1,19.9,0.1
Keelan Cole,JAX,WR,9,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.1,13.7,0.2
