name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Miles Boykin,BAL,WR,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.1,15.3,0.2
Keelan Cole,JAX,WR,12,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,1.7,21.2,0.1
Isaiah McKenzie,BUF,WR,12,DEN,0.0,0.0,0.0,0.0,0.0,0.3,2.1,0.0,2.57,1.8,18.5,0.1
Kelvin Harmon,WAS,WR,12,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,1.5,19.0,0.1
Breshad Perriman,TB,WR,12,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,2.6,1.6,18.3,0.1
Johnny Holton,PIT,WR,12,CIN,0.0,0.0,0.0,0.0,0.0,0.7,3.8,0.0,1.58,1.1,14.7,0.1
Josh Reynolds,LAR,WR,12,BAL,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,2.13,1.3,17.9,0.1
John Ross,CIN,WR,12,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.44,0.9,13.6,0.2
Kalif Raymond,TEN,WR,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.54,0.9,17.6,0.1
Tajae Sharpe,TEN,WR,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.13,1.3,17.6,0.1
Justin Hardy,ATL,WR,12,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,1.7,17.2,0.1
Chester Rogers,IND,WR,12,HOU,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,3.02,1.7,16.4,0.1
Malik Turner,SEA,WR,12,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.05,1.3,16.5,0.1
Tevin Jones,PIT,WR,12,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.15,1.4,15.6,0.1
Jarius Wright,CAR,WR,12,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,2.24,1.4,14.5,0.1
Marvin Hall,DET,WR,12,WAS,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,1.24,0.7,13.8,0.1
Cody Latimer,NYG,WR,12,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.9,13.5,0.1
Seth Roberts,BAL,WR,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.1,13.2,0.1
David Moore,SEA,WR,12,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.23,0.8,12.5,0.1
DeAndrew White,HOU,WR,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.54,0.9,10.7,0.1
Richie James,SF,WR,12,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,11.0,0.1
Christian Blake,ATL,WR,12,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.56,1.1,9.8,0.1
KhaDarel Hodge,CLE,WR,12,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.9,8.0,0.1
Devin Funchess,IND,WR,12,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.7,7.9,0.1
Dante Pettis,SF,WR,12,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.5,7.6,0.1
Jake Kumerow,GB,WR,12,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.9,11.6,0.0
Stanley Morgan Jr.,CIN,WR,12,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.0,10.8,0.0
Diontae Spencer,DEN,WR,12,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.05,0.7,9.9,0.0
Steven Sims,WAS,WR,12,DET,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,1.77,1.1,9.0,0.0
DaeSean Hamilton,DEN,WR,12,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,1.1,10.1,0.0
Deon Cain,PIT,WR,12,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.18,0.7,10.0,0.0
Ty Montgomery,NYJ,WR,12,LV,0.0,0.0,0.0,0.0,0.0,1.4,4.9,0.0,0.8,0.6,5.1,0.0
Robert Woods,BUF,WR,12,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.5,8.4,0.0
Vyncint Smith,NYJ,WR,12,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.32,0.9,7.9,0.0
Tavon Austin,DAL,WR,12,NE,0.0,0.0,0.0,0.0,0.0,0.3,2.1,0.0,0.9,0.6,5.5,0.0
De'Anthony Thomas,BAL,WR,12,LAR,0.0,0.0,0.0,0.0,0.0,0.5,2.4,0.0,1.38,0.8,5.2,0.0
Donte Moncrief,CAR,WR,12,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.5,7.1,0.0
Trevor Davis,LV,WR,12,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.55,0.4,6.3,0.0
Jeff Driskel,DET,TE,12,WAS,20.8,33.2,217.9,1.5,1.0,5.0,25.9,0.2,0.0,0.0,0.0,0.0
George Kittle,SF,TE,12,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,8.3,5.0,66.9,0.4
Zach Ertz,PHI,TE,12,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,5.9,63.8,0.4
Darren Waller,LV,TE,12,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.98,5.1,59.6,0.4
Mark Andrews,BAL,TE,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,4.6,58.2,0.4
Jared Cook,NO,TE,12,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,3.0,38.4,0.4
Dallas Goedert,PHI,TE,12,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,3.4,35.9,0.4
Ryan Griffin,NYJ,TE,12,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,3.2,37.0,0.3
Greg Olsen,CAR,TE,12,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.6,41.5,0.2
Jacob Hollister,SEA,TE,12,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,3.4,35.2,0.3
Eric Ebron,IND,TE,12,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,3.1,35.0,0.3
Noah Fant,DEN,TE,12,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.08,3.8,40.7,0.2
Vance McDonald,PIT,TE,12,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.23,3.5,34.1,0.3
Jimmy Graham,GB,TE,12,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,2.8,31.3,0.3
Mike Gesicki,MIA,TE,12,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.3,35.6,0.2
Gerald Everett,LAR,TE,12,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,2.9,33.7,0.2
Jonnu Smith,TEN,TE,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2.9,33.2,0.2
Jason Witten,DAL,TE,12,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,3.8,32.6,0.2
Darren Fells,HOU,TE,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,2.3,26.2,0.3
Cameron Brate,TB,TE,12,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,3.0,29.4,0.2
Jordan Matthews,PHI,TE,12,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.77,2.7,29.4,0.2
Ben Watson,NE,TE,12,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,2.8,28.8,0.2
Jack Doyle,IND,TE,12,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.0,28.5,0.2
T.J. Hockenson,DET,TE,12,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,2.2,27.3,0.2
Dawson Knox,BUF,TE,12,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,2.2,27.1,0.2
Tyler Eifert,CIN,TE,12,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8,25.1,0.2
O.J. Howard,TB,TE,12,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,1.9,24.7,0.2
Jaeden Graham,ATL,TE,12,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,1.9,20.6,0.2
Nick Boyle,BAL,TE,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,2.1,22.6,0.1
Ricky Seals-Jones,CLE,TE,12,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.3,15.8,0.2
Foster Moreau,LV,TE,12,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,1.6,15.2,0.2
Jeremy Sprinkle,WAS,TE,12,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,2.2,20.5,0.1
Jordan Akins,HOU,TE,12,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,1.7,19.9,0.1
Anthony Firkser,TEN,TE,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,1.8,19.9,0.1
Demetrius Harris,CLE,TE,12,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1.3,13.3,0.2
Blake Jarwin,DAL,TE,12,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,1.7,18.4,0.1
Luke Stocker,ATL,TE,12,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.5,11.9,0.2
Ben Braunecker,CHI,TE,12,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,1.9,17.3,0.1
Tyler Higbee,LAR,TE,12,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,1.8,17.0,0.1
Hayden Hurst,BAL,TE,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,1.8,16.8,0.1
Kaden Smith,NYG,TE,12,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.12,1.4,14.1,0.1
Isaac Nauta,DET,TE,12,WAS,0.0,0.0,0.0,0.0,0.0,0.5,1.7,0.0,2.0,1.2,11.0,0.1
Tyler Kroft,BUF,TE,12,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1,12.4,0.1
Matt LaCosse,NE,TE,12,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1.1,11.5,0.1
Josh Hill,NO,TE,12,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,1.3,10.4,0.1
Scott Simonson,NYG,TE,12,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,1.2,9.6,0.1
Ross Dwelley,SF,TE,12,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.0,9.1,0.1
Troy Fumagalli,DEN,TE,12,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.8,8.7,0.1
Nick O'Leary,JAX,TE,12,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1.0,8.5,0.1
Logan Thomas,DET,TE,12,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.8,7.3,0.1
C.J. Uzomah,CIN,TE,12,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,1.3,12.5,0.0
Hale Hentges,WAS,TE,12,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.7,6.4,0.1
Garrett Celek,SF,TE,12,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.5,6.3,0.1
MyCole Pruitt,TEN,TE,12,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.9,5.7,0.1
Daniel Brown,NYJ,TE,12,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.2,5.5,0.1
Geoff Swaim,JAX,TE,12,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.8,5.3,0.1
Nick Vannett,PIT,TE,12,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.9,10.3,0.0
Ben Koyack,JAX,TE,12,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.1,9.4,0.0
Marcedes Lewis,GB,TE,12,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.7,7.4,0.0
Stephen Carlson,CLE,TE,12,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.6,7.2,0.0
