name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Ryan Tannehill,TEN,QB,6,DEN,2.0,3.3,19.6,0.1,0.1,0.5,1.2,0.0,0.0,0.0,0.0,0.0
Nick Mullens,SF,QB,6,LAR,1.2,2.0,15.8,0.1,0.1,0.4,0.6,0.0,0.0,0.0,0.0,0.0
Matt Moore,KC,QB,6,HOU,0.8,1.4,11.3,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0
Ryan Finley,CIN,QB,6,BAL,1.1,1.8,14.4,0.1,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0
Tyrod Taylor,LAC,QB,6,PIT,0.7,1.2,9.3,0.1,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0
Josh McCown,PHI,QB,6,MIN,0.6,1.0,7.9,0.1,0.0,0.3,0.8,0.0,0.0,0.0,0.0,0.0
Jarrett Stidham,NE,QB,6,NYG,1.4,2.3,18.1,0.1,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0
Tim Boyle,GB,QB,6,DET,0.6,1.0,8.2,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0
Ryan Griffin,TB,QB,6,CAR,0.8,1.3,10.5,0.1,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0
Matt Schaub,ATL,QB,6,ARI,0.4,0.8,6.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
Dwayne Haskins,WAS,QB,6,MIA,1.5,2.5,19.8,0.1,0.2,0.3,0.6,0.0,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,RB,6,TB,0.0,0.0,0.0,0.0,0.0,18.8,83.5,0.7,8.68,6.2,53.5,0.3
Dalvin Cook,MIN,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,17.7,83.5,0.6,6.8,4.6,38.7,0.1
Ezekiel Elliott,DAL,RB,6,NYJ,0.0,0.0,0.0,0.0,0.0,19.1,86.7,0.7,4.52,3.4,28.0,0.1
Nick Chubb,CLE,RB,6,SEA,0.0,0.0,0.0,0.0,0.0,17.2,84.4,0.7,4.6,3.2,22.9,0.1
Alvin Kamara,NO,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,14.0,64.2,0.6,5.89,4.5,39.1,0.2
Leonard Fournette,JAX,RB,6,NO,0.0,0.0,0.0,0.0,0.0,19.3,79.5,0.5,5.88,4.0,29.4,0.1
Le'Veon Bell,NYJ,RB,6,DAL,0.0,0.0,0.0,0.0,0.0,18.0,69.0,0.5,8.08,5.5,40.9,0.1
Aaron Jones,GB,RB,6,DET,0.0,0.0,0.0,0.0,0.0,14.9,69.5,0.7,4.21,3.1,24.9,0.1
Sony Michel,NE,RB,6,NYG,0.0,0.0,0.0,0.0,0.0,19.2,80.6,0.7,1.91,1.4,10.5,0.1
Mark Ingram,BAL,RB,6,CIN,0.0,0.0,0.0,0.0,0.0,15.4,73.7,0.8,2.44,1.8,13.8,0.0
David Johnson,ARI,RB,6,ATL,0.0,0.0,0.0,0.0,0.0,12.7,51.3,0.4,5.85,4.5,40.6,0.3
James Conner,PIT,RB,6,LAC,0.0,0.0,0.0,0.0,0.0,16.4,65.7,0.5,5.92,4.0,31.2,0.1
Kerryon Johnson,DET,RB,6,GB,0.0,0.0,0.0,0.0,0.0,17.3,75.0,0.5,3.35,2.5,21.3,0.1
Chris Carson,SEA,RB,6,CLE,0.0,0.0,0.0,0.0,0.0,17.7,78.3,0.5,4.02,2.7,19.1,0.1
Derrick Henry,TEN,RB,6,DEN,0.0,0.0,0.0,0.0,0.0,18.3,80.3,0.6,1.93,1.3,12.2,0.0
Melvin Gordon,LAC,RB,6,PIT,0.0,0.0,0.0,0.0,0.0,15.7,63.8,0.5,4.44,3.0,23.1,0.1
Austin Ekeler,LAC,RB,6,PIT,0.0,0.0,0.0,0.0,0.0,7.4,33.1,0.3,7.45,5.4,46.1,0.3
Joe Mixon,CIN,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,14.7,62.8,0.4,3.97,2.8,21.1,0.1
Phillip Lindsay,DEN,RB,6,TEN,0.0,0.0,0.0,0.0,0.0,13.0,60.2,0.5,3.96,3.0,22.8,0.0
Devonta Freeman,ATL,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,14.0,57.7,0.3,5.13,3.8,29.7,0.1
Damien Williams,KC,RB,6,HOU,0.0,0.0,0.0,0.0,0.0,9.8,40.5,0.4,5.18,3.6,30.8,0.2
Matt Breida,SF,RB,6,LAR,0.0,0.0,0.0,0.0,0.0,11.5,56.5,0.3,2.91,2.1,18.3,0.1
James White,NE,RB,6,NYG,0.0,0.0,0.0,0.0,0.0,5.4,22.9,0.2,7.54,5.2,43.6,0.3
Carlos Hyde,HOU,RB,6,KC,0.0,0.0,0.0,0.0,0.0,14.7,63.6,0.4,1.68,1.2,7.0,0.0
Kenyan Drake,MIA,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,9.3,41.6,0.3,5.18,3.5,28.3,0.1
Adrian Peterson,WAS,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,15.7,62.2,0.4,1.3,1.0,7.3,0.0
Tevin Coleman,SF,RB,6,LAR,0.0,0.0,0.0,0.0,0.0,11.2,49.4,0.4,2.14,1.6,12.6,0.1
Malcolm Brown,LAR,RB,6,SF,0.0,0.0,0.0,0.0,0.0,12.4,52.2,0.4,1.98,1.4,10.3,0.0
Jordan Howard,PHI,RB,6,MIN,0.0,0.0,0.0,0.0,0.0,12.3,50.5,0.4,1.78,1.3,9.2,0.0
Royce Freeman,DEN,RB,6,TEN,0.0,0.0,0.0,0.0,0.0,11.8,47.3,0.3,4.06,2.8,17.4,0.0
Ronald Jones II,TB,RB,6,CAR,0.0,0.0,0.0,0.0,0.0,12.4,52.4,0.3,1.84,1.3,11.6,0.0
Chris Thompson,WAS,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,5.2,21.8,0.1,6.57,4.8,43.8,0.1
Miles Sanders,PHI,RB,6,MIN,0.0,0.0,0.0,0.0,0.0,9.7,38.8,0.1,3.71,2.6,21.4,0.1
LeSean McCoy,KC,RB,6,HOU,0.0,0.0,0.0,0.0,0.0,8.6,35.5,0.2,2.99,2.2,16.2,0.1
Jon Hilliman,NYG,RB,6,NE,0.0,0.0,0.0,0.0,0.0,11.5,45.3,0.2,2.64,1.8,13.8,0.0
Duke Johnson,HOU,RB,6,KC,0.0,0.0,0.0,0.0,0.0,6.2,32.6,0.1,3.67,2.7,23.7,0.1
Peyton Barber,TB,RB,6,CAR,0.0,0.0,0.0,0.0,0.0,10.3,40.7,0.3,1.75,1.3,7.7,0.0
Chase Edmonds,ARI,RB,6,ATL,0.0,0.0,0.0,0.0,0.0,6.4,28.0,0.1,2.66,1.8,12.9,0.1
Jamaal Williams,GB,RB,6,DET,0.0,0.0,0.0,0.0,0.0,6.5,23.9,0.1,3.05,2.3,18.1,0.1
Keith Smith,ATL,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,6.0,24.8,0.2,2.94,2.1,15.3,0.0
Rod Smith,ATL,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,6.0,24.8,0.2,2.94,2.1,15.3,0.0
Latavius Murray,NO,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,7.0,27.7,0.2,1.72,1.3,9.0,0.0
Dion Lewis,TEN,RB,6,DEN,0.0,0.0,0.0,0.0,0.0,4.2,15.4,0.1,3.45,2.4,16.5,0.1
Giovani Bernard,CIN,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,3.9,14.3,0.1,3.35,2.5,19.7,0.0
Gus Edwards,BAL,RB,6,CIN,0.0,0.0,0.0,0.0,0.0,6.9,32.1,0.1,0.65,0.5,3.3,0.0
Brandon Bolden,NE,RB,6,NYG,0.0,0.0,0.0,0.0,0.0,2.8,12.3,0.2,1.64,1.2,9.0,0.1
Mark Walton,MIA,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,6.5,23.7,0.1,1.6,1.1,9.0,0.0
Darrell Henderson,LAR,RB,6,SF,0.0,0.0,0.0,0.0,0.0,4.7,18.5,0.1,1.45,1.1,8.5,0.0
Alexander Mattison,MIN,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,6.5,25.5,0.1,0.71,0.5,2.9,0.0
Tony Pollard,DAL,RB,6,NYJ,0.0,0.0,0.0,0.0,0.0,5.5,21.1,0.1,1.28,0.9,7.1,0.0
Raheem Mostert,SF,RB,6,LAR,0.0,0.0,0.0,0.0,0.0,4.1,20.4,0.1,1.36,1.0,7.6,0.0
Kalen Ballage,MIA,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,4.9,19.0,0.1,1.08,0.8,6.0,0.0
Ty Johnson,DET,RB,6,GB,0.0,0.0,0.0,0.0,0.0,4.5,17.6,0.1,1.54,1.1,7.3,0.0
Elijhaa Penny,NYG,RB,6,NE,0.0,0.0,0.0,0.0,0.0,4.5,16.6,0.1,1.29,0.9,6.1,0.0
Benny Snell Jr.,PIT,RB,6,LAC,0.0,0.0,0.0,0.0,0.0,4.2,15.3,0.1,1.12,0.8,5.1,0.0
Justice Hill,BAL,RB,6,CIN,0.0,0.0,0.0,0.0,0.0,2.6,10.8,0.1,1.2,0.9,6.2,0.0
Ryquell Armstead,JAX,RB,6,NO,0.0,0.0,0.0,0.0,0.0,3.1,11.6,0.1,0.95,0.7,4.8,0.0
Dare Ogunbowale,TB,RB,6,CAR,0.0,0.0,0.0,0.0,0.0,0.9,3.1,0.0,3.5,2.4,18.0,0.0
Wendell Smallwood,WAS,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,2.4,9.6,0.1,1.04,0.7,4.2,0.0
Dontrell Hilliard,CLE,RB,6,SEA,0.0,0.0,0.0,0.0,0.0,2.7,10.3,0.0,1.77,1.2,9.2,0.0
Darrel Williams,KC,RB,6,HOU,0.0,0.0,0.0,0.0,0.0,2.1,8.2,0.1,0.96,0.7,5.1,0.0
J.D. McKissic,DET,RB,6,GB,0.0,0.0,0.0,0.0,0.0,2.1,11.5,0.0,1.3,0.9,7.1,0.0
Reggie Bonnafon,CAR,RB,6,TB,0.0,0.0,0.0,0.0,0.0,2.3,9.0,0.1,0.39,0.3,2.7,0.0
Tra Carson,GB,RB,6,DET,0.0,0.0,0.0,0.0,0.0,3.0,11.2,0.0,1.49,1.1,7.0,0.0
D'Ernest Johnson,CLE,RB,6,SEA,0.0,0.0,0.0,0.0,0.0,1.9,7.0,0.0,1.25,0.9,6.8,0.0
Jeff Wilson,SF,RB,6,LAR,0.0,0.0,0.0,0.0,0.0,2.0,6.2,0.1,0.54,0.4,1.6,0.0
Boston Scott,PHI,RB,6,MIN,0.0,0.0,0.0,0.0,0.0,1.3,4.4,0.1,0.71,0.5,2.8,0.0
C.J. Prosise,SEA,RB,6,CLE,0.0,0.0,0.0,0.0,0.0,1.4,4.3,0.0,1.17,0.9,6.9,0.0
Trey Williams,CIN,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,1.1,3.7,0.1,0.27,0.2,0.9,0.0
Dwayne Washington,NO,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,2.1,6.7,0.0,0.58,0.4,1.5,0.0
Ameer Abdullah,MIN,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,1.5,5.2,0.0,0.68,0.5,2.9,0.0
Corey Clement,PHI,RB,6,MIN,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.39,0.3,2.7,0.0
Mike Boone,MIN,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,1.3,5.1,0.0,0.4,0.3,1.2,0.0
Travis Homer,SEA,RB,6,CLE,0.0,0.0,0.0,0.0,0.0,1.2,4.7,0.0,0.41,0.3,1.4,0.0
Julio Jones,ATL,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,9.5,6.6,92.8,0.6
DeAndre Hopkins,HOU,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.81,6.4,89.1,0.6
Cooper Kupp,LAR,WR,6,SF,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,8.97,6.5,86.1,0.6
Keenan Allen,LAC,WR,6,PIT,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,11.56,6.8,83.6,0.6
Amari Cooper,DAL,WR,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,7.78,5.6,79.2,0.6
Michael Thomas,NO,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,7.2,85.4,0.5
Chris Godwin,TB,WR,6,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,6.0,80.3,0.5
Adam Thielen,MIN,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,6.83,5.1,72.9,0.6
Tyreek Hill,KC,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.8,5.4,0.0,6.76,4.8,71.2,0.5
Mike Evans,TB,WR,6,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,4.5,73.3,0.5
Tyler Lockett,SEA,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,7.39,5.4,73.0,0.5
Odell Beckham Jr.,CLE,WR,6,SEA,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,9.35,5.6,76.6,0.4
Julian Edelman,NE,WR,6,NYG,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,9.38,5.9,69.7,0.5
DJ Chark,JAX,WR,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.21,4.6,68.6,0.5
Larry Fitzgerald,ARI,WR,6,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.7,68.5,0.5
Will Fuller,HOU,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,4.8,68.1,0.5
Kenny Golladay,DET,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.45,5.0,67.5,0.5
Tyler Boyd,CIN,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,8.24,6.2,74.9,0.4
Josh Gordon,NE,WR,6,NYG,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,6.17,4.2,64.4,0.5
Robert Woods,LAR,WR,6,SF,0.0,0.0,0.0,0.0,0.0,1.0,2.9,0.0,8.41,5.1,67.2,0.4
Terry McLaurin,WAS,WR,6,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,4.5,69.4,0.4
Stefon Diggs,MIN,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,7.39,4.3,61.1,0.5
Michael Gallup,DAL,WR,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,4.6,67.5,0.4
Calvin Ridley,ATL,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,7.6,4.5,59.7,0.5
D.J. Moore,CAR,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,8.3,5.0,64.0,0.4
Courtland Sutton,DEN,WR,6,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.84,4.7,65.9,0.4
Brandin Cooks,LAR,WR,6,SF,0.0,0.0,0.0,0.0,0.0,0.7,1.9,0.0,5.86,4.1,63.7,0.4
JuJu Smith-Schuster,PIT,WR,6,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.02,5.5,65.4,0.4
Curtis Samuel,CAR,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.9,3.9,0.0,5.83,4.2,55.8,0.4
Emmanuel Sanders,DEN,WR,6,TEN,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,6.81,4.7,58.4,0.4
Jarvis Landry,CLE,WR,6,SEA,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,8.54,4.8,63.2,0.3
Alshon Jeffery,PHI,WR,6,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.95,4.7,57.7,0.4
Tyrell Williams,LAC,WR,6,PIT,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,6.57,3.8,55.2,0.4
Mohamed Sanu,ATL,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.4,1.1,0.0,9.02,5.1,57.6,0.3
Marvin Jones,DET,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.88,4.1,58.3,0.3
D.K. Metcalf,SEA,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.55,3.1,50.6,0.4
Dede Westbrook,JAX,WR,6,NO,0.0,0.0,0.0,0.0,0.0,0.5,1.8,0.0,8.21,5.1,53.7,0.3
Geronimo Allison,GB,WR,6,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.3,3.6,49.0,0.4
Marquez Valdes-Scantling,GB,WR,6,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,5.74,3.5,54.6,0.3
Demarcus Robinson,KC,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,3.5,47.7,0.4
Preston Williams,MIA,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,6.1,4.1,53.2,0.3
Robby Anderson,NYJ,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.78,3.6,52.8,0.3
DeVante Parker,MIA,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.2,51.5,0.3
Auden Tate,CIN,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.81,3.7,47.6,0.3
Corey Davis,TEN,WR,6,DEN,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,5.08,3.2,44.9,0.3
Golden Tate,NYG,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,7.68,4.8,52.4,0.2
Mecole Hardman,KC,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,5.25,3.0,44.5,0.3
Diontae Johnson,PIT,WR,6,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.78,3.9,43.2,0.3
Jamison Crowder,NYJ,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,7.96,4.5,48.1,0.2
Deebo Samuel,SF,WR,6,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,4.21,3.1,41.9,0.3
Willie Snead,BAL,WR,6,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.03,2.9,39.1,0.3
Marquise Goodwin,SF,WR,6,LAR,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,3.95,2.5,43.0,0.2
A.J. Brown,TEN,WR,6,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2.9,42.5,0.2
Nelson Agholor,PHI,WR,6,MIN,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,4.86,3.1,35.0,0.3
Jakobi Meyers,NE,WR,6,NYG,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,4.84,2.8,39.4,0.2
Darius Slayton,NYG,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.88,3.4,40.5,0.2
Paul Richardson,WAS,WR,6,MIA,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,4.28,3.2,32.0,0.3
Chris Conley,JAX,WR,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,2.6,38.5,0.2
Keke Coutee,HOU,WR,6,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.07,3.5,36.5,0.2
KeeSean Johnson,ARI,WR,6,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.01,3.3,36.1,0.2
Trey Quinn,WAS,WR,6,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.04,3.9,36.0,0.2
Ted Ginn Jr.,NO,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,4.2,2.5,34.8,0.2
Adam Humphries,TEN,WR,6,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.01,3.3,33.6,0.2
Demaryius Thomas,NYJ,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,2.7,33.4,0.2
Dante Pettis,SF,WR,6,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.24,2.4,32.1,0.2
Jake Kumerow,GB,WR,6,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,2.3,30.4,0.2
Albert Wilson,MIA,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,3.92,2.6,25.8,0.2
Antonio Callaway,CLE,WR,6,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.28,1.9,26.2,0.2
Rashard Higgins,CLE,WR,6,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,1.8,25.8,0.2
Danny Amendola,DET,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.84,2.8,31.1,0.1
Byron Pringle,KC,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.86,1.8,22.9,0.2
David Moore,SEA,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.31,1.5,21.3,0.2
Cody Latimer,NYG,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,1.8,24.5,0.1
Jarius Wright,CAR,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,3.04,1.9,22.6,0.1
Travis Benjamin,LAC,WR,6,PIT,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,2.91,1.8,22.3,0.1
Jaron Brown,SEA,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1.7,22.6,0.1
Marlon Brown,SEA,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1.7,22.6,0.1
Seth Roberts,BAL,WR,6,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,2.92,1.7,20.7,0.1
Steven Sims,WAS,WR,6,MIA,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.0,3.05,1.9,15.0,0.1
Mack Hollins,PHI,WR,6,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,1.8,20.8,0.1
Johnny Holton,PIT,WR,6,LAC,0.0,0.0,0.0,0.0,0.0,1.3,4.3,0.0,2.3,1.6,16.4,0.1
Olabisi Johnson,MIN,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.22,1.8,19.3,0.1
