name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Carlos Hyde,HOU,RB,3,LAC,0.0,0.0,0.0,0.0,0.0,13.8,57.5,0.3,0.84,0.6,3.6,0.0
Duke Johnson,HOU,RB,3,LAC,0.0,0.0,0.0,0.0,0.0,6.8,34.3,0.2,4.48,3.3,26.2,0.1
Adrian Peterson,WAS,RB,3,CHI,0.0,0.0,0.0,0.0,0.0,15.1,46.3,0.3,1.56,1.2,8.1,0.0
Rex Burkhead,NE,RB,3,NYJ,0.0,0.0,0.0,0.0,0.0,7.4,27.3,0.2,4.03,2.8,24.7,0.1
Kenyan Drake,MIA,RB,3,DAL,0.0,0.0,0.0,0.0,0.0,7.2,26.8,0.2,5.18,3.5,23.8,0.1
Chris Thompson,WAS,RB,3,CHI,0.0,0.0,0.0,0.0,0.0,4.8,14.5,0.1,5.89,4.3,35.9,0.2
Tarik Cohen,CHI,RB,3,WAS,0.0,0.0,0.0,0.0,0.0,3.5,14.7,0.1,5.61,4.1,33.3,0.2
Ronald Jones II,TB,RB,3,NYG,0.0,0.0,0.0,0.0,0.0,9.2,37.5,0.3,1.27,0.9,7.2,0.0
Ty Johnson,DET,RB,3,PHI,0.0,0.0,0.0,0.0,0.0,7.6,29.4,0.2,2.38,1.7,12.8,0.1
Malcolm Brown,LAR,RB,3,CLE,0.0,0.0,0.0,0.0,0.0,8.7,36.9,0.3,0.85,0.6,4.9,0.0
Jamaal Williams,GB,RB,3,DEN,0.0,0.0,0.0,0.0,0.0,7.5,25.7,0.2,2.66,2.0,14.8,0.1
Justin Jackson,LAC,RB,3,HOU,0.0,0.0,0.0,0.0,0.0,9.5,36.7,0.2,1.71,1.2,9.6,0.0
Latavius Murray,NO,RB,3,SEA,0.0,0.0,0.0,0.0,0.0,7.4,31.8,0.3,1.46,1.1,8.2,0.0
Jordan Howard,PHI,RB,3,DET,0.0,0.0,0.0,0.0,0.0,8.3,31.9,0.3,1.23,0.9,7.1,0.0
Darwin Thompson,KC,RB,3,BAL,0.0,0.0,0.0,0.0,0.0,6.4,21.9,0.2,2.64,1.8,14.5,0.1
Keith Smith,ATL,RB,3,IND,0.0,0.0,0.0,0.0,0.0,7.4,29.7,0.2,2.66,1.9,12.9,0.0
Rod Smith,ATL,RB,3,IND,0.0,0.0,0.0,0.0,0.0,7.4,29.7,0.2,2.66,1.9,12.9,0.0
Jordan Wilkins,IND,RB,3,ATL,0.0,0.0,0.0,0.0,0.0,6.5,34.8,0.2,0.54,0.4,2.6,0.0
Jaylen Samuels,PIT,RB,3,SF,0.0,0.0,0.0,0.0,0.0,5.1,19.8,0.1,2.37,1.8,14.1,0.1
Tony Pollard,DAL,RB,3,MIA,0.0,0.0,0.0,0.0,0.0,6.3,24.8,0.2,1.28,0.9,8.0,0.0
T.J. Yeldon,BUF,RB,3,CIN,0.0,0.0,0.0,0.0,0.0,3.9,14.9,0.1,2.81,1.9,16.2,0.1
Giovani Bernard,CIN,RB,3,BUF,0.0,0.0,0.0,0.0,0.0,7.2,23.3,0.1,2.81,2.1,15.6,0.0
Nyheim Hines,IND,RB,3,ATL,0.0,0.0,0.0,0.0,0.0,4.3,15.1,0.1,2.97,2.2,15.8,0.1
Darren Sproles,PHI,RB,3,DET,0.0,0.0,0.0,0.0,0.0,3.5,16.9,0.0,3.02,2.1,17.6,0.1
Alexander Mattison,MIN,RB,3,LV,0.0,0.0,0.0,0.0,0.0,6.5,25.9,0.2,0.28,0.2,1.7,0.0
Gus Edwards,BAL,RB,3,KC,0.0,0.0,0.0,0.0,0.0,5.7,26.5,0.2,0.13,0.1,0.6,0.0
Kalen Ballage,MIA,RB,3,DAL,0.0,0.0,0.0,0.0,0.0,5.8,21.9,0.1,1.75,1.3,8.8,0.0
Mike Davis,CHI,RB,3,WAS,0.0,0.0,0.0,0.0,0.0,5.2,19.9,0.1,1.77,1.2,7.8,0.0
Jeff Wilson,SF,RB,3,PIT,0.0,0.0,0.0,0.0,0.0,6.8,20.6,0.2,0.54,0.4,2.9,0.0
Cordarrelle Patterson,CHI,RB,3,WAS,0.0,0.0,0.0,0.0,0.0,1.9,12.5,0.1,1.22,0.8,7.1,0.1
Dion Lewis,TEN,RB,3,JAX,0.0,0.0,0.0,0.0,0.0,5.5,17.3,0.0,3.02,2.1,14.7,0.0
Dare Ogunbowale,TB,RB,3,NYG,0.0,0.0,0.0,0.0,0.0,0.5,2.6,0.0,3.06,2.1,17.5,0.1
Justice Hill,BAL,RB,3,KC,0.0,0.0,0.0,0.0,0.0,3.2,14.3,0.1,0.8,0.6,4.8,0.0
C.J. Prosise,SEA,RB,3,NO,0.0,0.0,0.0,0.0,0.0,1.9,6.2,0.0,1.96,1.5,12.4,0.1
Wayne Gallman,NYG,RB,3,TB,0.0,0.0,0.0,0.0,0.0,2.7,9.9,0.1,1.87,1.3,7.8,0.0
Chase Edmonds,ARI,RB,3,CAR,0.0,0.0,0.0,0.0,0.0,2.2,11.3,0.1,1.33,0.9,6.0,0.0
Jalen Richard,LV,RB,3,MIN,0.0,0.0,0.0,0.0,0.0,2.1,8.4,0.0,3.23,2.2,16.5,0.0
D'Ernest Johnson,CLE,RB,3,LAR,0.0,0.0,0.0,0.0,0.0,2.8,11.1,0.0,2.08,1.5,11.6,0.0
Ryquell Armstead,JAX,RB,3,TEN,0.0,0.0,0.0,0.0,0.0,2.4,10.2,0.1,0.68,0.5,4.1,0.0
Dontrell Hilliard,CLE,RB,3,LAR,0.0,0.0,0.0,0.0,0.0,2.9,8.6,0.0,2.22,1.5,12.6,0.0
Wendell Smallwood,WAS,RB,3,CHI,0.0,0.0,0.0,0.0,0.0,2.1,8.0,0.1,0.89,0.6,4.5,0.0
Brandon Bolden,NE,RB,3,NYJ,0.0,0.0,0.0,0.0,0.0,0.6,4.7,0.2,0.13,0.1,0.8,0.0
Darrel Williams,KC,RB,3,BAL,0.0,0.0,0.0,0.0,0.0,2.5,8.4,0.1,0.55,0.4,2.7,0.0
DeAndre Washington,LV,RB,3,MIN,0.0,0.0,0.0,0.0,0.0,2.8,9.3,0.0,1.47,1.1,7.5,0.0
Travis Homer,SEA,RB,3,NO,0.0,0.0,0.0,0.0,0.0,1.4,5.8,0.1,0.27,0.2,1.5,0.0
Ameer Abdullah,MIN,RB,3,LV,0.0,0.0,0.0,0.0,0.0,1.4,4.9,0.1,0.27,0.2,2.3,0.0
J.D. McKissic,DET,RB,3,PHI,0.0,0.0,0.0,0.0,0.0,2.0,6.6,0.0,1.01,0.7,5.3,0.0
DeAndre Hopkins,HOU,WR,3,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,11.66,6.9,94.8,0.6
Amari Cooper,DAL,WR,3,MIA,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,7.78,5.6,85.0,0.7
Julio Jones,ATL,WR,3,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,9.5,6.6,97.9,0.5
Sammy Watkins,KC,WR,3,BAL,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,6.96,5.2,82.6,0.7
Davante Adams,GB,WR,3,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24,6.2,83.6,0.7
Odell Beckham Jr.,CLE,WR,3,LAR,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,10.68,6.4,88.9,0.6
Keenan Allen,LAC,WR,3,HOU,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,12.58,7.4,94.8,0.5
Chris Godwin,TB,WR,3,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.42,5.5,79.3,0.6
Mike Evans,TB,WR,3,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,5.4,81.4,0.5
Adam Thielen,MIN,WR,3,LV,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,7.1,5.3,76.3,0.5
Kenny Golladay,DET,WR,3,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,9.63,5.7,74.8,0.5
Tyler Lockett,SEA,WR,3,NO,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,6.71,4.9,70.9,0.5
Julian Edelman,NE,WR,3,NYJ,0.0,0.0,0.0,0.0,0.0,0.7,2.3,0.0,10.33,6.5,76.4,0.4
Michael Thomas,NO,WR,3,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78,7.0,80.4,0.4
JuJu Smith-Schuster,PIT,WR,3,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,9.18,5.6,77.2,0.4
Josh Gordon,NE,WR,3,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,5.88,4.0,62.8,0.6
Cooper Kupp,LAR,WR,3,CLE,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,7.17,5.2,67.3,0.5
T.Y. Hilton,IND,WR,3,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,5.1,72.6,0.4
Calvin Ridley,ATL,WR,3,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.26,4.3,59.4,0.6
Larry Fitzgerald,ARI,WR,3,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.7,71.6,0.4
Brandin Cooks,LAR,WR,3,CLE,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,6.43,4.5,69.0,0.4
Stefon Diggs,MIN,WR,3,LV,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,8.25,4.8,62.8,0.5
Marquise Brown,BAL,WR,3,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.21,4.5,69.4,0.4
Robert Woods,LAR,WR,3,CLE,0.0,0.0,0.0,0.0,0.0,1.0,5.2,0.0,8.25,5.0,64.3,0.4
John Brown,BUF,WR,3,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.65,4.4,68.6,0.4
Tyler Boyd,CIN,WR,3,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,7.44,5.6,69.4,0.4
Emmanuel Sanders,DEN,WR,3,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,7.68,5.3,65.6,0.4
Allen Robinson,CHI,WR,3,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,8.97,5.1,70.4,0.3
D.J. Moore,CAR,WR,3,ARI,0.0,0.0,0.0,0.0,0.0,0.7,2.5,0.0,8.3,5.0,65.9,0.3
Will Fuller,HOU,WR,3,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.16,4.0,61.7,0.4
Marvin Jones,DET,WR,3,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,7.05,4.2,61.0,0.4
Christian Kirk,ARI,WR,3,CAR,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,7.79,4.9,66.0,0.3
Tyrell Williams,LV,WR,3,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.89,4.5,60.1,0.4
Mike Williams,LAC,WR,3,HOU,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,5.88,3.4,56.7,0.4
D.K. Metcalf,SEA,WR,3,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.99,3.4,56.7,0.4
Demarcus Robinson,KC,WR,3,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.3,49.7,0.5
Nelson Agholor,PHI,WR,3,DET,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,6.75,4.3,54.2,0.4
John Ross,CIN,WR,3,BUF,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.79,3.6,54.0,0.4
Sterling Shepard,NYG,WR,3,TB,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,5.98,4.6,57.6,0.3
Curtis Samuel,CAR,WR,3,ARI,0.0,0.0,0.0,0.0,0.0,0.7,2.7,0.0,5.56,4.0,55.5,0.3
Mecole Hardman,KC,WR,3,BAL,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.95,3.4,51.1,0.4
Terry McLaurin,WAS,WR,3,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.36,3.7,56.6,0.3
Jarvis Landry,CLE,WR,3,LAR,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,7.65,4.3,54.7,0.3
Phillip Dorsett,NE,WR,3,NYJ,0.0,0.0,0.0,0.0,0.0,0.4,1.3,0.0,4.4,3.1,46.9,0.4
Courtland Sutton,DEN,WR,3,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.51,3.9,54.0,0.3
Deebo Samuel,SF,WR,3,PIT,0.0,0.0,0.0,0.0,0.0,0.4,1.7,0.0,5.16,3.8,50.2,0.3
Randall Cobb,DAL,WR,3,MIA,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,7.39,4.3,48.2,0.3
DJ Chark,JAX,WR,3,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.13,3.8,49.4,0.3
Marquez Valdes-Scantling,GB,WR,3,DEN,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.06,3.7,48.5,0.3
Robby Anderson,NYJ,WR,3,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.65,3.5,49.0,0.3
Devin Smith,DAL,WR,3,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.92,2.6,46.7,0.3
Kevin Smith,DAL,WR,3,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.92,2.6,46.7,0.3
Devin Street,DAL,WR,3,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.92,2.6,46.7,0.3
James Washington,PIT,WR,3,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,3.0,46.5,0.3
Dede Westbrook,JAX,WR,3,TEN,0.0,0.0,0.0,0.0,0.0,0.6,2.7,0.0,6.44,4.0,43.7,0.3
Marquise Goodwin,SF,WR,3,PIT,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,3.95,2.5,45.4,0.3
Corey Davis,TEN,WR,3,JAX,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,5.08,3.2,42.8,0.3
Jamison Crowder,NYJ,WR,3,NE,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,7.61,4.3,47.5,0.2
Chris Conley,JAX,WR,3,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.29,3.7,44.6,0.2
Mohamed Sanu,ATL,WR,3,IND,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,6.9,3.9,40.8,0.2
Cole Beasley,BUF,WR,3,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,3.9,41.6,0.2
DeVante Parker,MIA,WR,3,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.8,39.6,0.2
Preston Williams,MIA,WR,3,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.36,3.6,40.1,0.2
Danny Amendola,DET,WR,3,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.88,3.4,37.9,0.2
Ted Ginn Jr.,NO,WR,3,SEA,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,4.2,2.5,36.7,0.2
A.J. Brown,TEN,WR,3,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2.9,36.7,0.2
Geronimo Allison,GB,WR,3,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,2.7,33.8,0.2
Keke Coutee,HOU,WR,3,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.06,2.8,33.0,0.2
Mack Hollins,PHI,WR,3,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,2.9,33.1,0.2
Taylor Gabriel,CHI,WR,3,WAS,0.0,0.0,0.0,0.0,0.0,0.6,2.4,0.0,4.22,2.4,30.0,0.2
Hunter Renfrow,LV,WR,3,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.48,3.1,32.1,0.2
David Moore,SEA,WR,3,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.77,1.8,32.3,0.2
Trey Quinn,WAS,WR,3,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.96,3.2,31.9,0.2
Bennie Fowler,NYG,WR,3,TB,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4.31,2.6,31.2,0.2
JJ Arcega-Whiteside,PHI,WR,3,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.32,2.5,30.7,0.2
KeeSean Johnson,ARI,WR,3,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,2.4,28.9,0.2
Kenny Stills,HOU,WR,3,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,1.9,27.9,0.2
Paul Richardson,WAS,WR,3,CHI,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,3.35,2.5,27.1,0.2
Damiere Byrd,ARI,WR,3,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.0,33.6,0.1
Willie Snead,BAL,WR,3,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,3.05,2.2,26.9,0.2
Jakeem Grant,MIA,WR,3,DAL,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,3.33,2.4,24.1,0.2
Miles Boykin,BAL,WR,3,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.22,1.8,24.6,0.2
Richie James,SF,WR,3,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,1.4,23.8,0.2
Deon Cain,IND,WR,3,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,2.0,23.3,0.2
Diontae Johnson,PIT,WR,3,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.3,29.2,0.1
Anthony Miller,CHI,WR,3,WAS,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,2.5,1.8,22.4,0.2
