name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Terrelle Pryor,NYJ,WR,5,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,2.3,1.6,22.6,0.1
Cody Latimer,NYG,WR,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,1.8,22.7,0.1
Tavon Austin,DAL,WR,5,HOU,0.0,0.0,0.0,0.0,0.0,1.5,8.2,0.0,1.81,1.2,13.8,0.1
Deonte Thompson,DAL,WR,5,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.43,1.6,21.0,0.1
Seth Roberts,LV,WR,5,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,1.9,21.0,0.1
Jamal Agnew,DET,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,WR,5,MIA,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,1.87,1.3,17.2,0.1
Andre Holmes,BUF,WR,5,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.4,17.6,0.1
Equanimeous St. Brown,GB,WR,5,DET,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.64,1.2,16.5,0.1
Maurice Harris,WAS,WR,5,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,1.2,17.2,0.1
J'Mon Moore,GB,WR,5,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.3,16.5,0.1
Andy Jones,DET,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,15.7,0.1
T.J. Jones,DET,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,15.7,0.1
Curtis Samuel,CAR,WR,5,NYG,0.0,0.0,0.0,0.0,0.0,0.4,3.2,0.0,1.39,1.0,12.0,0.1
Jaron Brown,SEA,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.1,15.1,0.1
Aldrick Robinson,MIN,WR,5,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.2,14.7,0.1
Brice Butler,DAL,WR,5,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.8,11.9,0.1
Robert Woods,BUF,WR,5,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.36,0.8,11.4,0.1
Chris Moore,BAL,WR,5,CLE,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,1.05,0.8,10.1,0.1
DJ Chark,JAX,WR,5,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.21,0.9,12.8,0.1
Marcus Johnson,IND,WR,5,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,1.42,0.9,10.4,0.1
Austin Carr,NO,WR,5,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.7,9.0,0.1
De'Anthony Thomas,KC,WR,5,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,1.21,0.7,7.9,0.1
Justin Hunter,PIT,WR,5,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.12,0.7,8.1,0.1
Josh Malone,CIN,WR,5,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.23,0.7,8.1,0.1
Geremy Davis,LAC,WR,5,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.83,0.5,7.3,0.1
David Moore,SEA,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.6,8.7,0.1
Damiere Byrd,CAR,WR,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.5,5.9,0.1
JJ Nelson,ARI,WR,5,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,1.29,0.8,12.2,0.0
Kamar Aiken,PHI,WR,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.9,10.6,0.0
Demarcus Robinson,KC,WR,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,9.3,0.0
Justin Hardy,ATL,WR,5,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.6,9.2,0.0
KhaDarel Hodge,LAR,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.7,8.8,0.0
Nick Williams,TEN,WR,5,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.6,8.0,0.0
Jaydon Mickens,JAX,WR,5,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.2,3.9,0.1
Sammie Coates,HOU,WR,5,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.5,7.2,0.0
Travis Kelce,KC,TE,5,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,7.36,5.3,66.4,0.5
Zach Ertz,PHI,TE,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,6.0,65.9,0.4
Rob Gronkowski,NE,TE,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,4.0,55.4,0.5
Jordan Reed,WAS,TE,5,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.7,51.5,0.4
Eric Ebron,IND,TE,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.6,48.9,0.4
Jared Cook,LV,TE,5,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,4.6,54.0,0.3
George Kittle,SF,TE,5,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.8,4.1,53.8,0.3
Jimmy Graham,GB,TE,5,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,4.1,43.2,0.4
Vance McDonald,PIT,TE,5,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.58,3.7,44.0,0.3
Kyle Rudolph,MIN,TE,5,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,4.0,41.3,0.3
David Njoku,CLE,TE,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,3.5,36.2,0.3
Austin Hooper,ATL,TE,5,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,3.1,34.2,0.3
Ricky Seals-Jones,ARI,TE,5,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,2.5,31.0,0.3
Antonio Gates,LAC,TE,5,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,2.7,29.0,0.3
Austin Seferian-Jenkins,JAX,TE,5,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,3.1,28.8,0.3
Ben Watson,NO,TE,5,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,3.1,33.9,0.2
Jeff Heuerman,DEN,TE,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2.8,30.4,0.2
Nick Vannett,SEA,TE,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,2.7,29.7,0.2
Rhett Ellison,NYG,TE,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,2.9,28.7,0.2
Geoff Swaim,DAL,TE,5,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,2.8,28.3,0.2
Charles Clay,BUF,TE,5,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.72,2.7,28.0,0.2
Jordan Matthews,PHI,TE,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,2.1,26.5,0.2
Hayden Hurst,BAL,TE,5,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,2.3,25.7,0.2
Tyler Eifert,CIN,TE,5,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,2.3,25.0,0.2
Mike Gesicki,MIA,TE,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,2.2,23.5,0.2
C.J. Uzomah,CIN,TE,5,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,2.2,23.2,0.2
Jonnu Smith,TEN,TE,5,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,2.0,20.8,0.2
Ryan Griffin,HOU,TE,5,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,1.8,20.8,0.2
Dallas Goedert,PHI,TE,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,1.9,19.5,0.2
Ian Thomas,CAR,TE,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,25.2,0.1
Vernon Davis,WAS,TE,5,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,1.8,23.5,0.1
Jesse James,PIT,TE,5,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,1.7,20.1,0.1
Nick Boyle,BAL,TE,5,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,1.8,17.2,0.1
Maxx Williams,BAL,TE,5,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,2.73,1.6,15.6,0.1
Jordan Akins,HOU,TE,5,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.5,16.1,0.1
Virgil Green,LAC,TE,5,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,1.4,15.3,0.1
Demetrius Harris,KC,TE,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.2,15.1,0.1
Mark Andrews,BAL,TE,5,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.3,15.0,0.1
Luke Willson,DET,TE,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,1.5,14.7,0.1
Tyler Higbee,LAR,TE,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2,13.7,0.1
Nick O'Leary,MIA,TE,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,1.2,13.7,0.1
Josh Hill,NO,TE,5,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.87,1.2,13.4,0.1
Luke Stocker,TEN,TE,5,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,1.3,12.9,0.1
Gerald Everett,LAR,TE,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.1,12.9,0.1
Darren Fells,CLE,TE,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.1,12.7,0.1
Jason Croom,BUF,TE,5,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.2,12.6,0.1
Eric Tomlinson,NYJ,TE,5,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.1,11.8,0.1
Jermaine Gresham,ARI,TE,5,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.2,11.8,0.1
Jordan Leggett,NYJ,TE,5,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,1.3,11.4,0.1
Garrett Celek,SF,TE,5,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.9,10.8,0.1
James O'Shaughnessy,JAX,TE,5,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.9,10.7,0.1
Lance Kendricks,GB,TE,5,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,10.1,0.1
Dwayne Allen,NE,TE,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,1.2,12.8,0.0
Levine Toilolo,DET,TE,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.7,6.7,0.1
Erik Swoope,IND,TE,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.5,5.8,0.1
Jordan Thomas,HOU,TE,5,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.9,11.7,0.0
Matt LaCosse,DEN,TE,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.9,8.8,0.0
Khari Lee,BUF,TE,5,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.7,8.1,0.0
Jacob Hollister,NE,TE,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.28,0.8,7.9,0.0
Niles Paul,JAX,TE,5,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.93,0.7,8.0,0.0
Seth Devalve,CLE,TE,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.6,7.6,0.0
Darrell Daniels,SEA,TE,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.7,7.5,0.0
Scott Simonson,NYG,TE,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.9,7.4,0.0
Derek Carrier,LV,TE,5,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.7,7.0,0.0
Logan Thomas,BUF,TE,5,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.5,6.5,0.0
