name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Case Keenum,DEN,QB,9,HOU,22.0,35.9,257.9,1.6,1.0,1.8,7.1,0.1,0.0,0.0,0.0,0.0
Marcus Mariota,TEN,QB,9,DAL,19.0,30.9,217.5,1.1,0.9,5.0,24.0,0.1,0.0,0.0,0.0,0.0
Brock Osweiler,MIA,QB,9,NYJ,20.1,33.6,234.9,1.5,1.0,1.9,5.8,0.0,0.0,0.0,0.0,0.0
Sam Darnold,NYJ,QB,9,MIA,18.9,33.1,228.5,1.4,1.2,3.2,9.6,0.1,0.0,0.0,0.0,0.0
Nick Mullens,SF,QB,9,LV,14.0,23.4,187.0,0.9,1.1,2.3,5.8,0.0,0.0,0.0,0.0,0.0
Nathan Peterman,BUF,QB,9,CHI,12.3,20.5,163.7,0.7,1.4,2.1,6.4,0.0,0.0,0.0,0.0,0.0
Taysom Hill,NO,QB,9,LAR,0.4,0.7,5.3,0.0,0.0,2.7,14.0,0.2,0.0,0.0,0.0,0.0
Lamar Jackson,BAL,QB,9,PIT,0.5,0.8,6.3,0.0,0.0,2.0,11.2,0.1,0.0,0.0,0.0,0.0
Jameis Winston,TB,QB,9,CAR,2.0,3.4,26.9,0.1,0.2,0.3,1.5,0.0,0.0,0.0,0.0,0.0
C.J. Beathard,SF,QB,9,LV,1.6,2.7,21.7,0.1,0.1,0.3,1.1,0.0,0.0,0.0,0.0,0.0
Tyrod Taylor,CLE,QB,9,KC,0.7,1.1,9.0,0.0,0.0,0.3,1.4,0.0,0.0,0.0,0.0,0.0
Josh McCown,NYJ,QB,9,MIA,0.7,1.1,8.9,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0
Trevor Siemian,MIN,QB,9,DET,0.6,0.9,7.5,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0
DeShone Kizer,GB,QB,9,NE,0.5,0.8,6.8,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0
Todd Gurley,LAR,RB,9,NO,0.0,0.0,0.0,0.0,0.0,19.3,86.8,0.9,5.57,4.1,43.0,0.3
Kareem Hunt,KC,RB,9,CLE,0.0,0.0,0.0,0.0,0.0,16.8,79.0,0.6,4.93,3.5,34.0,0.3
Alvin Kamara,NO,RB,9,LAR,0.0,0.0,0.0,0.0,0.0,11.3,56.6,0.6,7.07,5.4,50.1,0.3
Ezekiel Elliott,DAL,RB,9,TEN,0.0,0.0,0.0,0.0,0.0,19.7,84.5,0.6,4.12,3.1,24.5,0.1
James Conner,PIT,RB,9,BAL,0.0,0.0,0.0,0.0,0.0,17.1,69.0,0.6,6.06,4.1,34.9,0.1
Melvin Gordon,LAC,RB,9,SEA,0.0,0.0,0.0,0.0,0.0,15.0,64.0,0.5,6.36,4.3,38.4,0.2
Christian McCaffrey,CAR,RB,9,TB,0.0,0.0,0.0,0.0,0.0,13.7,57.0,0.4,7.56,5.4,45.6,0.3
Adrian Peterson,WAS,RB,9,ATL,0.0,0.0,0.0,0.0,0.0,18.4,79.8,0.6,2.08,1.6,16.3,0.1
James White,NE,RB,9,GB,0.0,0.0,0.0,0.0,0.0,7.4,30.0,0.3,9.13,6.3,55.1,0.5
Nick Chubb,CLE,RB,9,KC,0.0,0.0,0.0,0.0,0.0,15.4,73.6,0.6,2.3,1.6,11.6,0.0
Phillip Lindsay,DEN,RB,9,HOU,0.0,0.0,0.0,0.0,0.0,14.3,63.5,0.5,3.43,2.6,20.1,0.1
Lamar Miller,HOU,RB,9,DEN,0.0,0.0,0.0,0.0,0.0,16.4,68.1,0.4,2.78,2.0,15.1,0.1
Chris Carson,SEA,RB,9,LAC,0.0,0.0,0.0,0.0,0.0,14.5,62.1,0.4,2.68,1.8,15.0,0.1
Mark Ingram,NO,RB,9,LAR,0.0,0.0,0.0,0.0,0.0,10.9,51.1,0.5,3.4,2.5,19.9,0.1
Latavius Murray,MIN,RB,9,DET,0.0,0.0,0.0,0.0,0.0,14.0,62.3,0.5,2.52,1.9,14.4,0.0
Aaron Jones,GB,RB,9,NE,0.0,0.0,0.0,0.0,0.0,11.8,57.9,0.4,2.72,2.0,14.9,0.1
Kerryon Johnson,DET,RB,9,MIN,0.0,0.0,0.0,0.0,0.0,12.6,54.0,0.3,3.88,2.9,23.6,0.1
Derrick Coleman,ATL,RB,9,WAS,0.0,0.0,0.0,0.0,0.0,11.9,49.6,0.4,3.08,2.3,21.4,0.1
Jordan Howard,CHI,RB,9,BUF,0.0,0.0,0.0,0.0,0.0,16.3,65.8,0.4,1.78,1.3,9.6,0.0
Tarik Cohen,CHI,RB,9,BUF,0.0,0.0,0.0,0.0,0.0,5.9,27.0,0.2,6.02,4.4,43.9,0.3
Kenyan Drake,MIA,RB,9,NYJ,0.0,0.0,0.0,0.0,0.0,9.5,41.1,0.3,5.03,3.4,27.6,0.2
Isaiah Crowell,NYJ,RB,9,MIA,0.0,0.0,0.0,0.0,0.0,13.0,57.7,0.4,2.35,1.6,12.9,0.0
Matt Breida,SF,RB,9,LV,0.0,0.0,0.0,0.0,0.0,11.4,52.6,0.4,1.94,1.4,11.2,0.1
Doug Martin,LV,RB,9,SF,0.0,0.0,0.0,0.0,0.0,14.0,55.4,0.4,2.62,1.8,12.2,0.0
Alex Collins,BAL,RB,9,PIT,0.0,0.0,0.0,0.0,0.0,12.1,48.5,0.4,2.32,1.7,12.9,0.1
Peyton Barber,TB,RB,9,CAR,0.0,0.0,0.0,0.0,0.0,12.2,51.4,0.3,1.89,1.4,10.5,0.1
LeSean McCoy,BUF,RB,9,CHI,0.0,0.0,0.0,0.0,0.0,13.3,47.1,0.2,3.94,2.9,22.2,0.0
Dion Lewis,TEN,RB,9,DAL,0.0,0.0,0.0,0.0,0.0,10.3,38.2,0.2,4.89,3.4,24.8,0.1
Austin Ekeler,LAC,RB,9,SEA,0.0,0.0,0.0,0.0,0.0,7.5,31.8,0.2,3.86,2.8,27.5,0.1
Ito Smith,ATL,RB,9,WAS,0.0,0.0,0.0,0.0,0.0,7.9,31.4,0.3,2.66,1.9,14.3,0.1
Derrick Henry,TEN,RB,9,DAL,0.0,0.0,0.0,0.0,0.0,11.8,42.2,0.3,1.49,1.0,7.9,0.0
Jalen Richard,LV,RB,9,SF,0.0,0.0,0.0,0.0,0.0,4.6,15.0,0.1,6.46,4.4,34.8,0.2
Frank Gore,MIA,RB,9,NYJ,0.0,0.0,0.0,0.0,0.0,10.8,44.3,0.2,1.47,1.1,9.1,0.0
Devontae Booker,DEN,RB,9,HOU,0.0,0.0,0.0,0.0,0.0,5.6,22.6,0.2,3.88,2.7,22.8,0.1
Duke Johnson,CLE,RB,9,KC,0.0,0.0,0.0,0.0,0.0,4.6,18.9,0.1,4.48,3.3,30.6,0.1
Mike Davis,SEA,RB,9,LAC,0.0,0.0,0.0,0.0,0.0,8.5,33.1,0.2,2.22,1.5,10.1,0.0
Dalvin Cook,MIN,RB,9,DET,0.0,0.0,0.0,0.0,0.0,6.2,24.7,0.2,1.92,1.3,11.5,0.1
Elijah McGuire,NYJ,RB,9,MIA,0.0,0.0,0.0,0.0,0.0,6.8,25.3,0.1,2.17,1.5,13.3,0.1
Jamaal Williams,GB,RB,9,NE,0.0,0.0,0.0,0.0,0.0,6.0,25.3,0.2,2.12,1.6,13.1,0.0
Javorius Allen,BAL,RB,9,PIT,0.0,0.0,0.0,0.0,0.0,5.1,16.6,0.1,3.72,2.7,18.7,0.1
Theo Riddick,DET,RB,9,MIN,0.0,0.0,0.0,0.0,0.0,2.8,9.2,0.1,4.58,3.1,24.6,0.1
Chris Ivory,BUF,RB,9,CHI,0.0,0.0,0.0,0.0,0.0,6.9,24.0,0.2,1.43,1.0,9.2,0.0
Kapri Bibbs,WAS,RB,9,ATL,0.0,0.0,0.0,0.0,0.0,3.9,14.0,0.1,3.19,2.4,19.2,0.1
Alfred Morris,SF,RB,9,LV,0.0,0.0,0.0,0.0,0.0,6.2,26.3,0.2,0.8,0.6,4.7,0.0
LeGarrette Blount,DET,RB,9,MIN,0.0,0.0,0.0,0.0,0.0,6.8,23.8,0.2,0.97,0.7,4.6,0.0
Alfred Blue,HOU,RB,9,DEN,0.0,0.0,0.0,0.0,0.0,6.2,22.6,0.2,1.21,0.9,6.9,0.0
Cordarrelle Patterson,NE,RB,9,GB,0.0,0.0,0.0,0.0,0.0,2.75,13.2,0.1,1.83,1.2,13.9,0.1
Raheem Mostert,SF,RB,9,LV,0.0,0.0,0.0,0.0,0.0,5.2,21.8,0.1,1.36,1.0,7.2,0.0
Trenton Cannon,NYJ,RB,9,MIA,0.0,0.0,0.0,0.0,0.0,2.9,10.9,0.1,1.58,1.2,8.2,0.1
Spencer Ware,KC,RB,9,CLE,0.0,0.0,0.0,0.0,0.0,3.2,13.1,0.1,1.39,1.0,9.0,0.0
Jacquizz Rodgers,TB,RB,9,CAR,0.0,0.0,0.0,0.0,0.0,3.1,10.1,0.1,1.94,1.4,10.2,0.0
Rashaad Penny,SEA,RB,9,LAC,0.0,0.0,0.0,0.0,0.0,3.0,12.1,0.1,0.93,0.7,5.5,0.0
CJ Anderson,CAR,RB,9,TB,0.0,0.0,0.0,0.0,0.0,3.3,14.2,0.1,0.42,0.3,3.2,0.0
Malcolm Brown,LAR,RB,9,NO,0.0,0.0,0.0,0.0,0.0,2.7,11.9,0.1,0.99,0.7,4.8,0.0
Kenjon Barner,NE,RB,9,GB,0.0,0.0,0.0,0.0,0.0,3.1,13.2,0.1,0.43,0.3,1.8,0.0
Tyler Ervin,HOU,RB,9,DEN,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,2.48,1.7,13.0,0.1
D'Onta Foreman,HOU,RB,9,DEN,0.0,0.0,0.0,0.0,0.0,2.9,11.6,0.1,0.27,0.2,2.5,0.0
Rod Smith,DAL,RB,9,TEN,0.0,0.0,0.0,0.0,0.0,2.5,9.3,0.1,0.39,0.3,2.1,0.0
Stevan Ridley,PIT,RB,9,BAL,0.0,0.0,0.0,0.0,0.0,2.3,8.5,0.1,0.53,0.4,2.9,0.0
Marcus Murphy,BUF,RB,9,CHI,0.0,0.0,0.0,0.0,0.0,1.3,5.7,0.0,0.67,0.5,4.0,0.0
DeAndre Washington,LV,RB,9,SF,0.0,0.0,0.0,0.0,0.0,1.5,5.6,0.0,0.67,0.5,3.7,0.0
Samaje Perine,WAS,RB,9,ATL,0.0,0.0,0.0,0.0,0.0,1.2,5.4,0.0,0.39,0.3,2.8,0.0
Gus Edwards,BAL,RB,9,PIT,0.0,0.0,0.0,0.0,0.0,1.0,4.3,0.0,0.0,0.0,2.2,0.0
Kalen Ballage,MIA,RB,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.8,4.2,0.0,0.27,0.2,1.9,0.0
Mike Boone,MIN,RB,9,DET,0.0,0.0,0.0,0.0,0.0,0.8,4.7,0.0,0.27,0.2,1.1,0.0
Brandon Bolden,MIA,RB,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,0.27,0.2,2.9,0.0
Shaun Wilson,TB,RB,9,CAR,0.0,0.0,0.0,0.0,0.0,0.5,3.4,0.0,0.43,0.3,2.1,0.0
Justin Jackson,LAC,RB,9,SEA,0.0,0.0,0.0,0.0,0.0,0.8,2.7,0.0,0.28,0.2,2.4,0.0
De'Lance Turner,BAL,RB,9,PIT,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,0.14,0.1,3.0,0.0
Dontrell Hilliard,CLE,RB,9,KC,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.29,0.2,2.7,0.0
Buddy Howell,HOU,RB,9,DEN,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.27,0.2,2.2,0.0
Senorise Perry,MIA,RB,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0,0.14,0.1,1.8,0.0
Damien Williams,KC,RB,9,CLE,0.0,0.0,0.0,0.0,0.0,0.3,2.1,0.0,0.28,0.2,1.7,0.0
Benny Cunningham,CHI,RB,9,BUF,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,0.26,0.2,2.0,0.0
Adam Thielen,MIN,WR,9,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,10.45,7.8,104.8,0.7
Davante Adams,GB,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,6.6,89.6,0.7
Antonio Brown,PIT,WR,9,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59,6.5,86.2,0.7
DeAndre Hopkins,HOU,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,10.3,6.1,88.4,0.6
Julio Jones,ATL,WR,9,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,9.79,6.8,97.6,0.4
Michael Thomas,NO,WR,9,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.93,7.1,90.3,0.5
Tyreek Hill,KC,WR,9,CLE,0.0,0.0,0.0,0.0,0.0,1.1,4.5,0.0,7.05,5.0,76.7,0.6
Robert Woods,LAR,WR,9,NO,0.0,0.0,0.0,0.0,0.0,0.8,2.9,0.0,9.07,5.5,80.9,0.5
Mike Evans,TB,WR,9,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,5.5,79.6,0.5
Brandin Cooks,LAR,WR,9,NO,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,6.29,4.4,74.8,0.4
Emmanuel Sanders,DEN,WR,9,HOU,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,8.41,5.8,74.7,0.4
Cooper Kupp,LAR,WR,9,NO,0.0,0.0,0.0,0.0,0.0,0.5,1.9,0.0,7.17,5.2,67.2,0.5
Keenan Allen,LAC,WR,9,SEA,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,9.69,5.7,72.1,0.4
JuJu Smith-Schuster,PIT,WR,9,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,5.3,68.8,0.4
Josh Gordon,NE,WR,9,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,6.02,4.1,62.6,0.5
Devin Funchess,CAR,WR,9,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,4.6,61.8,0.5
Marvin Jones,DET,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05,4.2,61.8,0.5
Jarvis Landry,CLE,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.68,6.0,66.4,0.4
Kenny Golladay,DET,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.26,4.3,63.9,0.4
John Brown,BAL,WR,9,PIT,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,6.61,3.8,63.0,0.4
Marlon Brown,BAL,WR,9,PIT,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,6.61,3.8,63.0,0.4
Julian Edelman,NE,WR,9,GB,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,9.22,5.8,62.1,0.4
Sammy Watkins,KC,WR,9,CLE,0.0,0.0,0.0,0.0,0.0,0.5,1.9,0.0,5.76,4.3,59.3,0.4
Tyler Lockett,SEA,WR,9,LAC,0.0,0.0,0.0,0.0,0.0,0.5,2.4,0.0,4.38,3.2,52.6,0.5
Courtland Sutton,DEN,WR,9,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.68,4.0,59.0,0.4
Michael Crabtree,BAL,WR,9,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,4.9,57.0,0.4
DeSean Jackson,TB,WR,9,CAR,0.0,0.0,0.0,0.0,0.0,0.4,1.7,0.0,5.67,3.5,60.6,0.3
Calvin Ridley,ATL,WR,9,WAS,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.59,3.9,53.2,0.4
Doug Baldwin,SEA,WR,9,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.63,4.2,52.9,0.4
Tre'Quan Smith,NO,WR,9,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,3.4,51.8,0.4
Tyrell Williams,LAC,WR,9,SEA,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,3.79,2.9,50.4,0.4
Jordy Nelson,LV,WR,9,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,3.8,48.8,0.4
DeVante Parker,MIA,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,3.9,54.8,0.3
D.J. Moore,CAR,WR,9,TB,0.0,0.0,0.0,0.0,0.0,0.5,4.1,0.0,6.3,3.8,52.7,0.3
Chris Godwin,TB,WR,9,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,3.8,50.7,0.4
Corey Davis,TEN,WR,9,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,4.2,53.3,0.3
Marquise Goodwin,SF,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,5.37,3.4,51.0,0.3
Marquez Valdes-Scantling,GB,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.57,3.4,51.6,0.3
Randall Cobb,GB,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,7.91,4.6,51.3,0.3
Taylor Gabriel,CHI,WR,9,BUF,0.0,0.0,0.0,0.0,0.0,0.6,3.9,0.0,6.33,3.6,45.4,0.3
Mohamed Sanu,ATL,WR,9,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.54,3.7,47.5,0.3
Danny Amendola,MIA,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,4.6,47.6,0.3
Amari Cooper,DAL,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,4.58,3.3,46.8,0.3
David Moore,SEA,WR,9,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.31,2.8,41.2,0.4
Chris Hogan,NE,WR,9,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.4,3.1,45.8,0.3
Demaryius Thomas,HOU,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,3.8,46.9,0.3
Mike Williams,LAC,WR,9,SEA,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,4.67,2.7,43.7,0.3
Paul Richardson,WAS,WR,9,ATL,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.15,3.1,42.2,0.3
Cole Beasley,DAL,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,3.9,40.6,0.3
Josh Doctson,WAS,WR,9,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.27,3.4,39.7,0.3
Willie Snead,BAL,WR,9,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.97,4.3,44.7,0.2
Anthony Miller,CHI,WR,9,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.3,3.1,38.7,0.3
Seth Roberts,LV,WR,9,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.2,36.8,0.3
Kenny Stills,MIA,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,2.6,36.0,0.3
Quincy Enunwa,NYJ,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.71,3.1,39.6,0.2
Jakeem Grant,MIA,WR,9,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0,4.03,2.9,37.1,0.2
Jermaine Kearse,NYJ,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23,3.5,38.4,0.2
Michael Gallup,DAL,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.4,38.2,0.2
Laquon Treadwell,MIN,WR,9,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,3.3,36.1,0.2
Antonio Callaway,CLE,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.01,2.9,35.2,0.2
Tajae Sharpe,TEN,WR,9,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.59,2.8,34.5,0.2
Pierre Garcon,SF,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,2.9,34.9,0.2
Brandon LaFell,LV,WR,9,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,2.9,33.8,0.2
Kelvin Benjamin,BUF,WR,9,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,2.4,33.2,0.2
Curtis Samuel,CAR,WR,9,TB,0.0,0.0,0.0,0.0,0.0,0.6,2.7,0.0,3.19,2.3,30.5,0.2
Zay Jones,BUF,WR,9,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,2.9,32.5,0.2
Adam Humphries,TB,WR,9,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,5.16,3.4,37.1,0.1
Rashard Higgins,CLE,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.15,2.4,31.2,0.2
Deontay Burnett,NYJ,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.61,2.7,36.7,0.1
Martavis Bryant,LV,WR,9,SF,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,3.23,1.9,29.9,0.2
Aldrick Robinson,MIN,WR,9,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,2.1,27.8,0.2
Taywan Taylor,TEN,WR,9,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,3.88,2.4,28.6,0.2
Robby Anderson,NYJ,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,2.52,1.9,28.4,0.2
Terrelle Pryor,BUF,WR,9,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2.3,1.6,23.4,0.2
Allen Hurns,DAL,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.7,22.8,0.2
Chris Conley,KC,WR,9,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.0,23.1,0.2
Kendrick Bourne,SF,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2.2,27.0,0.1
T.J. Jones,DET,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,2.0,25.3,0.1
Maurice Harris,WAS,WR,9,ATL,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.08,2.4,24.0,0.1
Jarius Wright,CAR,WR,9,TB,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,3.04,1.9,20.8,0.1
Travis Benjamin,LAC,WR,9,SEA,0.0,0.0,0.0,0.0,0.0,0.5,3.1,0.0,2.1,1.3,17.5,0.1
Brandon Powell,DET,WR,9,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,2.43,1.5,19.4,0.1
Rishard Matthews,NYJ,WR,9,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3.34,1.9,19.5,0.1
Tim Patrick,DEN,WR,9,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,2.65,1.5,18.8,0.1
Damion Ratley,CLE,WR,9,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,1.6,19.0,0.1
Vyncint Smith,HOU,WR,9,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.76,1.2,18.7,0.1
Cameron Meredith,NO,WR,9,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.2,16.5,0.1
Josh Bellamy,CHI,WR,9,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.69,1.3,16.3,0.1
Ryan Switzer,PIT,WR,9,BAL,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,2.5,1.4,14.8,0.1
Josh Reynolds,LAR,WR,9,NO,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,1.96,1.2,15.4,0.1
Dante Pettis,SF,WR,9,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.94,1.1,15.3,0.1
Equanimeous St. Brown,GB,WR,9,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.37,1.0,14.3,0.1
