name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Andy Jones,DET,WR,16,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.19,1.9,20.4,0.2
Jarius Wright,CAR,WR,16,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,3.68,2.3,25.8,0.1
Devin Funchess,CAR,WR,16,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,1.5,17.7,0.2
Eli Rogers,PIT,WR,16,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.65,2.2,23.4,0.1
Zach Pascal,IND,WR,16,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2.28,1.4,17.0,0.2
Travis Benjamin,LAC,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,2.26,1.4,21.2,0.1
Chad Williams,ARI,WR,16,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,2.67,1.9,21.6,0.1
Tajae Sharpe,TEN,WR,16,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.62,1.6,21.1,0.1
Chester Rogers,IND,WR,16,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3.38,1.9,20.8,0.1
Dontrelle Inman,IND,WR,16,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,1.7,19.9,0.1
Andre Roberts,NYJ,WR,16,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,2.68,1.7,20.3,0.1
Kelvin Benjamin,KC,WR,16,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.07,1.2,17.8,0.1
T.J. Jones,DET,WR,16,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.4,17.8,0.1
Brandon Powell,DET,WR,16,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,2.43,1.5,16.9,0.1
Corey Coleman,NYG,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.14,1.2,17.2,0.1
Michael Floyd,WAS,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,1.5,16.9,0.1
Andre Holmes,DEN,WR,16,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.3,16.9,0.1
Jaron Brown,SEA,WR,16,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.6,10.3,0.2
Allen Hurns,DAL,WR,16,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.1,16.1,0.1
Ryan Grant,IND,WR,16,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1.3,14.3,0.1
Jalen Tolliver,ARI,WR,16,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,1.74,1.1,13.7,0.1
Trent Taylor,SF,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.2,13.3,0.1
Cameron Batson,TEN,WR,16,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.73,1.1,13.0,0.1
Justin Hardy,ATL,WR,16,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.1,12.9,0.1
Chris Moore,BAL,WR,16,LAC,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,1.18,0.9,11.0,0.1
Auden Tate,CIN,WR,16,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.17,0.9,12.2,0.1
Torrey Smith,CAR,WR,16,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.8,10.5,0.1
Deonte Thompson,BUF,WR,16,NE,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,1.67,1.1,15.1,0.0
Chad Beebe,MIN,WR,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.86,0.6,8.4,0.1
Deontay Burnett,NYJ,WR,16,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.6,7.7,0.1
Jake Kumerow,GB,WR,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.23,0.7,7.0,0.1
Tommylee Lewis,NO,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,1.03,0.6,7.8,0.1
Lance Lenoir,DAL,WR,16,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,6.0,0.1
Rishard Matthews,NYJ,WR,16,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,6.0,0.1
Charone Peake,NYJ,WR,16,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.1,11.7,0.0
Gehrig Dieter,KC,WR,16,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.68,0.4,4.2,0.1
Jeff Driskel,CIN,TE,16,CLE,19.1,32.6,200.5,1.1,1.1,3.6,13.5,0.1,0.0,0.0,0.0,0.0
Travis Kelce,KC,TE,16,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03,6.5,81.5,0.6
Zach Ertz,PHI,TE,16,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,6.0,64.0,0.5
George Kittle,SF,TE,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.79,5.3,69.8,0.3
Eric Ebron,IND,TE,16,NYG,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.02,4.4,50.0,0.6
Jared Cook,LV,TE,16,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94,4.4,56.0,0.4
Rob Gronkowski,NE,TE,16,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66,3.9,52.8,0.4
Evan Engram,NYG,TE,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,8.03,4.7,53.0,0.3
Cameron Brate,TB,TE,16,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,3.1,32.6,0.4
Austin Hooper,ATL,TE,16,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,4.0,38.1,0.3
David Njoku,CLE,TE,16,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,3.4,37.0,0.3
Jimmy Graham,GB,TE,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,3.1,36.0,0.3
Vance McDonald,PIT,TE,16,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,3.2,35.1,0.3
Kyle Rudolph,MIN,TE,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.3,32.8,0.3
Trey Burton,CHI,TE,16,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.97,2.8,31.2,0.3
Chris Herndon,NYJ,TE,16,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,3.0,35.4,0.2
C.J. Uzomah,CIN,TE,16,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,3.0,31.0,0.2
Ian Thomas,CAR,TE,16,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,3.1,30.3,0.2
Gerald Everett,LAR,TE,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,2.7,28.2,0.2
Blake Jarwin,DAL,TE,16,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,2.7,28.1,0.2
Jeremy Sprinkle,WAS,TE,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,2.3,26.4,0.2
Ben Watson,NO,TE,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,2.1,24.4,0.2
Ricky Seals-Jones,ARI,TE,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,2.2,24.0,0.2
Dallas Goedert,PHI,TE,16,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,2.0,21.4,0.2
Antonio Gates,LAC,TE,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.8,20.7,0.2
Anthony Firkser,TEN,TE,16,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,1.7,19.6,0.2
Nick Vannett,SEA,TE,16,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,1.7,18.9,0.2
Ed Dickson,SEA,TE,16,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.3,16.1,0.2
Demetrius Harris,KC,TE,16,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,1.4,16.0,0.2
Mo Alie-Cox,IND,TE,16,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.1,14.9,0.2
Levine Toilolo,DET,TE,16,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,1.9,20.5,0.1
Jesse James,PIT,TE,16,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,1.8,20.5,0.1
Mark Andrews,BAL,TE,16,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.5,20.2,0.1
Ryan Griffin,HOU,TE,16,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,1.6,19.2,0.1
James O'Shaughnessy,JAX,TE,16,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,1.9,18.2,0.1
Tyler Higbee,LAR,TE,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.6,17.7,0.1
Jordan Thomas,HOU,TE,16,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.6,17.4,0.1
Dalton Schultz,DAL,TE,16,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.56,1.7,16.4,0.1
Mike Gesicki,MIA,TE,16,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,1.6,16.2,0.1
Jordan Matthews,PHI,TE,16,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,1.2,15.1,0.1
Virgil Green,LAC,TE,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,1.3,13.4,0.1
Lance Kendricks,GB,TE,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,1.3,12.2,0.1
Rhett Ellison,NYG,TE,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.0,12.2,0.1
Jordan Akins,HOU,TE,16,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.1,12.2,0.1
Jordan Leggett,NYJ,TE,16,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,1.1,12.0,0.1
Adam Shaheen,CHI,TE,16,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,12.0,0.1
Luke Stocker,TEN,TE,16,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.72,1.1,11.4,0.1
Josh Hill,NO,TE,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,10.9,0.1
MyCole Pruitt,TEN,TE,16,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.0,10.9,0.1
Luke Willson,DET,TE,16,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.2,10.7,0.1
Hayden Hurst,BAL,TE,16,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,1.4,1.0,9.9,0.1
Garrett Celek,SF,TE,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.8,9.9,0.1
Brian Parker,DEN,TE,16,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.9,9.5,0.1
Nick Boyle,BAL,TE,16,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.1,9.3,0.1
Nick O'Leary,MIA,TE,16,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.9,9.1,0.1
Blake Bell,JAX,TE,16,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.9,9.0,0.1
Chris Manhertz,CAR,TE,16,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.7,8.8,0.1
Jason Croom,BUF,TE,16,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.28,0.8,10.4,0.1
Jermaine Gresham,ARI,TE,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.9,8.8,0.1
Maxx Williams,BAL,TE,16,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.02,0.6,5.9,0.1
Darren Fells,CLE,TE,16,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.6,6.6,0.1
Lee Smith,LV,TE,16,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,6.5,0.1
Clive Walford,IND,TE,16,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.7,4.5,0.1
