name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Trenton Cannon,NYJ,RB,4,JAX,0.0,0.0,0.0,0.0,0.0,1.4,4.3,0.0,0.52,0.4,2.3,0.0
Damien Williams,KC,RB,4,DEN,0.0,0.0,0.0,0.0,0.0,0.4,2.4,0.0,0.72,0.5,4.2,0.0
Elijhaa Penny,NYG,RB,4,NO,0.0,0.0,0.0,0.0,0.0,0.5,3.2,0.0,0.28,0.2,2.5,0.0
Mike Boone,MIN,RB,4,LAR,0.0,0.0,0.0,0.0,0.0,0.7,3.7,0.0,0.27,0.2,1.8,0.0
Odell Beckham Jr.,NYG,WR,4,NO,0.0,0.0,0.0,0.0,0.0,0.5,1.6,0.0,11.85,7.1,99.3,0.6
Antonio Brown,PIT,WR,4,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,6.8,88.6,0.7
Michael Thomas,NO,WR,4,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,7.7,92.6,0.6
DeAndre Hopkins,HOU,WR,4,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,10.98,6.5,88.4,0.6
Julio Jones,ATL,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,8.78,6.1,90.2,0.5
A.J. Green,CIN,WR,4,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,5.7,78.2,0.7
Keenan Allen,LAC,WR,4,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,10.37,6.1,81.9,0.6
Tyreek Hill,KC,WR,4,DEN,0.0,0.0,0.0,0.0,0.0,1.45,7.0,0.0,7.05,5.0,74.2,0.5
Davante Adams,GB,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.58,5.7,68.0,0.7
Mike Evans,TB,WR,4,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.4,5.6,79.5,0.5
T.Y. Hilton,IND,WR,4,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,5.5,74.0,0.5
Adam Thielen,MIN,WR,4,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,9.11,6.8,80.9,0.4
JuJu Smith-Schuster,PIT,WR,4,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,5.6,75.1,0.5
Jarvis Landry,CLE,WR,4,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,11.57,6.5,80.4,0.4
Stefon Diggs,MIN,WR,4,LAR,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,8.77,5.1,68.1,0.5
Emmanuel Sanders,DEN,WR,4,KC,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,7.83,5.4,74.3,0.4
Will Fuller,HOU,WR,4,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,6.93,4.5,67.9,0.5
Brandin Cooks,LAR,WR,4,MIN,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,7.0,4.9,70.9,0.4
Demaryius Thomas,DEN,WR,4,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88,5.4,64.4,0.5
Sterling Shepard,NYG,WR,4,NO,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,6.76,5.2,65.4,0.4
Allen Robinson,CHI,WR,4,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,5.4,67.5,0.4
Golden Tate,DET,WR,4,DAL,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,8.96,5.6,65.9,0.4
Robert Woods,LAR,WR,4,MIN,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.0,8.25,5.0,63.6,0.4
Kenny Golladay,DET,WR,4,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.6,4.5,63.4,0.4
Amari Cooper,LV,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,6.53,4.7,60.8,0.4
Cooper Kupp,LAR,WR,4,MIN,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,6.62,4.8,60.0,0.4
John Brown,BAL,WR,4,PIT,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,6.78,3.9,60.2,0.4
Marlon Brown,BAL,WR,4,PIT,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,6.78,3.9,60.2,0.4
Noah Brown,BAL,WR,4,PIT,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,6.78,3.9,60.2,0.4
Keelan Cole,JAX,WR,4,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,4.4,59.1,0.4
Marvin Jones,DET,WR,4,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,4.0,58.8,0.4
Kenny Stills,MIA,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.2,4.0,60.4,0.4
Michael Crabtree,BAL,WR,4,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.1,57.6,0.4
Calvin Ridley,ATL,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,6.92,4.1,55.8,0.4
Chris Hogan,NE,WR,4,MIA,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,5.11,3.6,50.5,0.5
Sammy Watkins,KC,WR,4,DEN,0.0,0.0,0.0,0.0,0.0,0.6,2.2,0.0,5.22,3.9,53.8,0.4
Doug Baldwin,SEA,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,6.63,4.2,54.4,0.4
Corey Davis,TEN,WR,4,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15,4.5,55.9,0.4
Nelson Agholor,PHI,WR,4,TEN,0.0,0.0,0.0,0.0,0.0,0.4,1.7,0.0,7.85,5.0,56.8,0.3
Tyler Boyd,CIN,WR,4,ATL,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,6.25,4.7,59.0,0.3
Geronimo Allison,GB,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,4.2,54.1,0.4
Quincy Enunwa,NYJ,WR,4,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,4.5,56.3,0.3
Mike Williams,LAC,WR,4,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.22,3.6,52.2,0.4
Tyler Lockett,SEA,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.4,2.1,0.0,4.93,3.6,54.0,0.3
DeSean Jackson,TB,WR,4,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,5.18,3.2,52.1,0.3
Ted Ginn Jr.,NO,WR,4,NYG,0.0,0.0,0.0,0.0,0.0,0.6,2.7,0.0,5.88,3.5,49.1,0.3
Alshon Jeffery,PHI,WR,4,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.88,3.3,44.1,0.4
Larry Fitzgerald,ARI,WR,4,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,4.9,52.1,0.3
Jordy Nelson,LV,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.43,3.7,47.2,0.3
Chris Godwin,TB,WR,4,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,3.6,49.0,0.3
Marquise Goodwin,SF,WR,4,LAC,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,5.05,3.2,44.9,0.3
Danny Amendola,MIA,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26,4.2,44.5,0.3
Antonio Callaway,CLE,WR,4,LV,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,5.88,3.4,47.6,0.2
Kelvin Benjamin,BUF,WR,4,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.3,42.1,0.3
Josh Gordon,NE,WR,4,MIA,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,3.96,2.7,41.2,0.3
Christian Kirk,ARI,WR,4,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,3.7,45.9,0.2
Tyrell Williams,LAC,WR,4,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,3.4,2.6,39.0,0.3
Taylor Gabriel,CHI,WR,4,TB,0.0,0.0,0.0,0.0,0.0,0.6,2.3,0.0,6.33,3.6,42.6,0.2
Albert Wilson,MIA,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.5,3.7,0.0,4.53,3.0,40.9,0.2
Mohamed Sanu,ATL,WR,4,CIN,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,5.84,3.3,37.0,0.3
Dede Westbrook,JAX,WR,4,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,4.99,3.1,40.8,0.2
Brandon Marshall,SEA,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,2.9,34.9,0.3
Willie Snead,BAL,WR,4,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,3.5,40.8,0.2
Ryan Grant,IND,WR,4,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,3.4,38.5,0.2
Pierre Garcon,SF,WR,4,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,3.2,38.3,0.2
Donte Moncrief,JAX,WR,4,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,2.6,32.9,0.3
Courtland Sutton,DEN,WR,4,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.34,2.6,36.8,0.2
Taywan Taylor,TEN,WR,4,PHI,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.69,2.9,35.8,0.2
Robby Anderson,NYJ,WR,4,JAX,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,3.59,2.7,36.4,0.2
Cole Beasley,DAL,WR,4,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,3.3,34.5,0.2
Jakeem Grant,MIA,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,3.05,2.2,32.1,0.2
Ty Montgomery,GB,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,3.6,15.4,0.1,3.48,2.6,20.3,0.1
Martavis Bryant,LV,WR,4,CLE,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,4.25,2.5,32.7,0.2
Phillip Dorsett,NE,WR,4,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.4,30.9,0.2
Allen Hurns,DAL,WR,4,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,2.5,30.3,0.2
John Ross,CIN,WR,4,ATL,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,3.38,2.1,27.6,0.2
Rashard Higgins,CLE,WR,4,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,2.7,34.0,0.1
James Washington,PIT,WR,4,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.46,2.1,27.2,0.2
Tavon Austin,DAL,WR,4,DET,0.0,0.0,0.0,0.0,0.0,1.9,10.0,0.1,2.41,1.6,17.3,0.1
Cameron Meredith,NO,WR,4,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0,24.7,0.2
Terrelle Pryor,NYJ,WR,4,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.31,2.3,30.3,0.1
Tajae Sharpe,TEN,WR,4,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,3.44,2.1,29.1,0.1
Laquon Treadwell,MIN,WR,4,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,2.2,23.6,0.2
Travis Benjamin,LAC,WR,4,SF,0.0,0.0,0.0,0.0,0.0,0.6,2.8,0.0,2.26,1.4,20.8,0.2
Jaron Brown,SEA,WR,4,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1.7,22.9,0.2
Jermaine Kearse,NYJ,WR,4,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,2.3,26.3,0.1
Zay Jones,BUF,WR,4,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,2.1,26.2,0.1
Chester Rogers,IND,WR,4,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.27,2.4,25.5,0.1
Marquez Valdes-Scantling,GB,WR,4,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3.6,2.2,24.9,0.1
Adam Humphries,TB,WR,4,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.95,2.6,25.8,0.1
Deonte Thompson,DAL,WR,4,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.73,1.8,22.8,0.1
