name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Ezekiel Elliott,DAL,RB,14,PHI,0.0,0.0,0.0,0.0,0.0,19.9,94.9,0.7,4.92,3.7,31.3,0.2
Todd Gurley,LAR,RB,14,CHI,0.0,0.0,0.0,0.0,0.0,19.0,85.5,0.8,5.3,3.9,36.5,0.2
Alvin Kamara,NO,RB,14,TB,0.0,0.0,0.0,0.0,0.0,13.1,64.1,0.7,6.15,4.7,44.6,0.3
Christian McCaffrey,CAR,RB,14,CLE,0.0,0.0,0.0,0.0,0.0,15.7,73.7,0.5,7.56,5.4,47.6,0.3
Saquon Barkley,NYG,RB,14,WAS,0.0,0.0,0.0,0.0,0.0,17.0,72.7,0.5,8.34,5.6,46.7,0.2
Nick Chubb,CLE,RB,14,CAR,0.0,0.0,0.0,0.0,0.0,17.0,75.1,0.7,2.73,1.9,18.7,0.1
Leonard Fournette,JAX,RB,14,TEN,0.0,0.0,0.0,0.0,0.0,18.3,73.7,0.6,4.26,2.9,25.6,0.1
Aaron Jones,GB,RB,14,ATL,0.0,0.0,0.0,0.0,0.0,13.8,73.9,0.6,4.62,3.4,24.9,0.1
David Johnson,ARI,RB,14,DET,0.0,0.0,0.0,0.0,0.0,18.1,70.5,0.5,4.03,3.1,28.7,0.1
Phillip Lindsay,DEN,RB,14,SF,0.0,0.0,0.0,0.0,0.0,15.4,75.0,0.5,3.16,2.4,19.1,0.1
Sony Michel,NE,RB,14,MIA,0.0,0.0,0.0,0.0,0.0,14.0,70.4,0.6,2.05,1.5,11.8,0.1
Joe Mixon,CIN,RB,14,LAC,0.0,0.0,0.0,0.0,0.0,15.6,63.4,0.4,4.26,3.0,24.1,0.1
Austin Ekeler,LAC,RB,14,CIN,0.0,0.0,0.0,0.0,0.0,11.1,54.8,0.3,4.55,3.3,28.6,0.2
Lamar Miller,HOU,RB,14,IND,0.0,0.0,0.0,0.0,0.0,15.0,68.1,0.4,2.36,1.7,14.8,0.1
Mark Ingram,NO,RB,14,TB,0.0,0.0,0.0,0.0,0.0,12.7,60.1,0.5,3.26,2.4,18.8,0.1
Gus Edwards,BAL,RB,14,KC,0.0,0.0,0.0,0.0,0.0,16.7,78.9,0.4,1.04,0.8,5.5,0.0
Jaylen Samuels,PIT,RB,14,LV,0.0,0.0,0.0,0.0,0.0,12.8,46.0,0.4,3.96,3.0,26.4,0.2
Dalvin Cook,MIN,RB,14,SEA,0.0,0.0,0.0,0.0,0.0,13.3,53.9,0.4,5.77,3.9,28.2,0.1
James White,NE,RB,14,MIA,0.0,0.0,0.0,0.0,0.0,5.3,21.5,0.2,7.97,5.5,49.7,0.4
Spencer Ware,KC,RB,14,BAL,0.0,0.0,0.0,0.0,0.0,14.0,52.3,0.4,3.19,2.3,21.5,0.1
Chris Carson,SEA,RB,14,MIN,0.0,0.0,0.0,0.0,0.0,14.9,55.6,0.4,3.12,2.1,19.6,0.1
Adrian Peterson,WAS,RB,14,NYG,0.0,0.0,0.0,0.0,0.0,16.7,65.7,0.5,1.43,1.1,9.5,0.0
Jeff Wilson,SF,RB,14,DEN,0.0,0.0,0.0,0.0,0.0,14.3,54.7,0.3,4.21,3.1,24.8,0.1
LeSean McCoy,BUF,RB,14,NYJ,0.0,0.0,0.0,0.0,0.0,15.0,55.6,0.3,3.53,2.6,19.3,0.1
Derrick Coleman,ATL,RB,14,GB,0.0,0.0,0.0,0.0,0.0,10.1,42.0,0.3,3.61,2.7,23.9,0.2
Marlon Mack,IND,RB,14,HOU,0.0,0.0,0.0,0.0,0.0,12.7,51.4,0.3,3.77,2.6,20.1,0.1
Jordan Howard,CHI,RB,14,LAR,0.0,0.0,0.0,0.0,0.0,14.4,57.0,0.5,1.91,1.4,8.3,0.0
Justin Jackson,LAC,RB,14,CIN,0.0,0.0,0.0,0.0,0.0,11.0,53.9,0.4,2.14,1.5,14.6,0.0
Tarik Cohen,CHI,RB,14,LAR,0.0,0.0,0.0,0.0,0.0,5.8,26.6,0.2,6.16,4.5,44.9,0.2
Josh Adams,PHI,RB,14,DAL,0.0,0.0,0.0,0.0,0.0,14.2,59.1,0.4,1.93,1.4,9.5,0.0
Kenyan Drake,MIA,RB,14,NE,0.0,0.0,0.0,0.0,0.0,8.1,32.5,0.3,5.18,3.5,28.1,0.2
Doug Martin,LV,RB,14,PIT,0.0,0.0,0.0,0.0,0.0,13.8,49.8,0.4,3.06,2.1,14.2,0.0
Peyton Barber,TB,RB,14,NO,0.0,0.0,0.0,0.0,0.0,12.5,45.8,0.4,2.16,1.6,11.3,0.0
Isaiah Crowell,NYJ,RB,14,BUF,0.0,0.0,0.0,0.0,0.0,12.5,46.4,0.3,2.94,2.0,13.9,0.0
LeGarrette Blount,DET,RB,14,ARI,0.0,0.0,0.0,0.0,0.0,12.4,47.9,0.4,1.25,0.9,6.4,0.0
Dion Lewis,TEN,RB,14,JAX,0.0,0.0,0.0,0.0,0.0,10.9,37.4,0.2,4.32,3.0,21.5,0.1
Frank Gore,MIA,RB,14,NE,0.0,0.0,0.0,0.0,0.0,11.2,45.7,0.3,2.01,1.5,11.5,0.0
Theo Riddick,DET,RB,14,ARI,0.0,0.0,0.0,0.0,0.0,5.2,17.9,0.1,6.95,4.7,37.9,0.2
Derrick Henry,TEN,RB,14,JAX,0.0,0.0,0.0,0.0,0.0,10.4,42.6,0.3,1.93,1.3,9.1,0.0
Chris Thompson,WAS,RB,14,NYG,0.0,0.0,0.0,0.0,0.0,4.5,15.7,0.1,4.93,3.6,28.3,0.2
Jalen Richard,LV,RB,14,PIT,0.0,0.0,0.0,0.0,0.0,4.6,17.1,0.1,5.29,3.6,30.8,0.1
Duke Johnson,CLE,RB,14,CAR,0.0,0.0,0.0,0.0,0.0,4.3,14.9,0.1,3.8,2.8,25.8,0.2
Royce Freeman,DEN,RB,14,SF,0.0,0.0,0.0,0.0,0.0,9.0,36.3,0.3,0.87,0.6,5.1,0.0
Elijah McGuire,NYJ,RB,14,BUF,0.0,0.0,0.0,0.0,0.0,6.7,26.2,0.2,2.61,1.8,15.5,0.0
Stevan Ridley,PIT,RB,14,LV,0.0,0.0,0.0,0.0,0.0,6.4,28.4,0.3,1.72,1.3,8.5,0.0
Ito Smith,ATL,RB,14,GB,0.0,0.0,0.0,0.0,0.0,6.4,25.4,0.2,2.94,2.1,13.9,0.0
Nyheim Hines,IND,RB,14,HOU,0.0,0.0,0.0,0.0,0.0,5.6,17.7,0.1,4.05,3.0,21.5,0.1
Chris Ivory,BUF,RB,14,NYJ,0.0,0.0,0.0,0.0,0.0,6.9,23.7,0.2,1.28,0.9,9.2,0.1
Giovani Bernard,CIN,RB,14,LAC,0.0,0.0,0.0,0.0,0.0,4.3,16.4,0.1,3.21,2.4,18.5,0.1
Corey Clement,PHI,RB,14,DAL,0.0,0.0,0.0,0.0,0.0,5.2,18.8,0.1,2.48,1.9,14.5,0.1
Rashaad Penny,SEA,RB,14,MIN,0.0,0.0,0.0,0.0,0.0,5.7,25.5,0.2,1.2,0.9,7.2,0.0
Alfred Blue,HOU,RB,14,IND,0.0,0.0,0.0,0.0,0.0,6.3,27.7,0.2,0.81,0.6,4.6,0.0
T.J. Yeldon,JAX,RB,14,TEN,0.0,0.0,0.0,0.0,0.0,4.4,15.2,0.0,4.14,2.8,22.4,0.1
Latavius Murray,MIN,RB,14,SEA,0.0,0.0,0.0,0.0,0.0,7.4,22.1,0.2,1.72,1.3,7.7,0.0
Rex Burkhead,NE,RB,14,MIA,0.0,0.0,0.0,0.0,0.0,5.0,16.8,0.2,2.16,1.5,11.7,0.0
Darren Sproles,PHI,RB,14,DAL,0.0,0.0,0.0,0.0,0.0,3.4,13.0,0.1,2.73,1.9,15.4,0.1
Chase Edmonds,ARI,RB,14,DET,0.0,0.0,0.0,0.0,0.0,5.0,18.7,0.2,1.77,1.2,9.6,0.0
Cordarrelle Patterson,NE,RB,14,MIA,0.0,0.0,0.0,0.0,0.0,1.7,8.2,0.0,2.14,1.4,17.9,0.2
Mike Davis,SEA,RB,14,MIN,0.0,0.0,0.0,0.0,0.0,4.8,16.9,0.2,1.92,1.3,10.7,0.0
Kenneth Dixon,BAL,RB,14,KC,0.0,0.0,0.0,0.0,0.0,3.7,20.0,0.2,0.79,0.6,4.8,0.0
Jamaal Williams,GB,RB,14,ATL,0.0,0.0,0.0,0.0,0.0,4.7,16.7,0.1,1.33,1.0,8.6,0.0
Damien Williams,KC,RB,14,BAL,0.0,0.0,0.0,0.0,0.0,3.6,13.3,0.1,1.44,1.0,6.9,0.0
Alfred Morris,SF,RB,14,DEN,0.0,0.0,0.0,0.0,0.0,4.0,15.2,0.1,1.34,1.0,6.6,0.0
Wayne Gallman,NYG,RB,14,WAS,0.0,0.0,0.0,0.0,0.0,3.1,12.7,0.1,1.72,1.2,6.4,0.0
Carlos Hyde,JAX,RB,14,TEN,0.0,0.0,0.0,0.0,0.0,3.4,14.2,0.1,0.56,0.4,1.6,0.0
Taquan Mizzell,CHI,RB,14,LAR,0.0,0.0,0.0,0.0,0.0,1.1,5.3,0.1,1.33,0.9,6.3,0.1
DeAndre Washington,LV,RB,14,PIT,0.0,0.0,0.0,0.0,0.0,2.9,11.6,0.1,1.34,1.0,7.0,0.0
Devontae Booker,DEN,RB,14,SF,0.0,0.0,0.0,0.0,0.0,1.4,5.9,0.1,1.72,1.2,9.3,0.0
Zach Zenner,DET,RB,14,ARI,0.0,0.0,0.0,0.0,0.0,2.1,9.2,0.1,0.74,0.5,3.6,0.0
Ronald Jones II,TB,RB,14,NO,0.0,0.0,0.0,0.0,0.0,3.8,10.3,0.0,1.42,1.0,7.4,0.0
Jordan Wilkins,IND,RB,14,HOU,0.0,0.0,0.0,0.0,0.0,2.0,9.7,0.1,0.4,0.3,3.8,0.0
John Kelly,LAR,RB,14,CHI,0.0,0.0,0.0,0.0,0.0,1.7,7.3,0.1,0.58,0.4,2.9,0.0
Jacquizz Rodgers,TB,RB,14,NO,0.0,0.0,0.0,0.0,0.0,1.3,4.9,0.0,1.8,1.3,9.0,0.0
Rod Smith,DAL,RB,14,PHI,0.0,0.0,0.0,0.0,0.0,2.0,7.9,0.1,0.26,0.2,1.9,0.0
Wendell Smallwood,PHI,RB,14,DAL,0.0,0.0,0.0,0.0,0.0,1.8,6.7,0.0,1.19,0.8,6.6,0.0
Antonio Brown,PIT,WR,14,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26,6.3,89.8,0.8
Davante Adams,GB,WR,14,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,6.8,86.7,0.8
Tyreek Hill,KC,WR,14,BAL,0.0,0.0,0.0,0.0,0.0,1.64,7.9,0.0,7.19,5.1,82.5,0.6
DeAndre Hopkins,HOU,WR,14,IND,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,10.47,6.2,84.8,0.7
Julio Jones,ATL,WR,14,GB,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,9.93,6.9,101.1,0.4
JuJu Smith-Schuster,PIT,WR,14,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,9.34,5.7,81.8,0.6
Michael Thomas,NO,WR,14,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,6.7,83.3,0.6
Keenan Allen,LAC,WR,14,CIN,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,11.05,6.5,80.7,0.6
Mike Evans,TB,WR,14,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.2,84.4,0.5
T.Y. Hilton,IND,WR,14,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,5.8,78.2,0.5
Adam Thielen,MIN,WR,14,SEA,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,8.57,6.4,78.8,0.5
Stefon Diggs,MIN,WR,14,SEA,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,10.66,6.2,73.5,0.5
Robert Woods,LAR,WR,14,CHI,0.0,0.0,0.0,0.0,0.0,0.9,1.8,0.0,8.41,5.1,71.8,0.5
Amari Cooper,DAL,WR,14,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,8.06,5.8,73.3,0.5
Kenny Golladay,DET,WR,14,ARI,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,8.45,5.0,68.3,0.5
Brandin Cooks,LAR,WR,14,CHI,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,7.0,4.9,73.0,0.4
Josh Gordon,NE,WR,14,MIA,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.88,4.0,63.0,0.5
Julian Edelman,NE,WR,14,MIA,0.0,0.0,0.0,0.0,0.0,0.5,1.3,0.0,8.74,5.5,62.6,0.4
Chris Godwin,TB,WR,14,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.21,4.6,65.2,0.4
Allen Robinson,CHI,WR,14,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.39,4.2,60.7,0.4
Adam Humphries,TB,WR,14,NO,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,8.36,5.5,60.1,0.4
Courtland Sutton,DEN,WR,14,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.51,3.9,59.6,0.4
Tyler Lockett,SEA,WR,14,MIN,0.0,0.0,0.0,0.0,0.0,0.6,1.3,0.0,4.79,3.5,58.2,0.4
Corey Davis,TEN,WR,14,JAX,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,6.83,4.3,57.9,0.4
Sterling Shepard,NYG,WR,14,WAS,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.37,4.9,57.3,0.4
Tyler Boyd,CIN,WR,14,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.78,5.1,62.7,0.3
D.J. Moore,CAR,WR,14,CLE,0.0,0.0,0.0,0.0,0.0,0.8,6.0,0.0,7.13,4.3,56.9,0.3
Larry Fitzgerald,ARI,WR,14,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,5.1,54.5,0.4
Jarvis Landry,CLE,WR,14,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07,5.1,61.8,0.3
Golden Tate,PHI,WR,14,DAL,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,8.0,5.0,52.6,0.4
Calvin Ridley,ATL,WR,14,GB,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,7.09,4.2,53.6,0.4
Dante Pettis,SF,WR,14,DEN,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,6.37,3.6,56.0,0.3
Anthony Miller,CHI,WR,14,LAR,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,4.44,3.2,43.3,0.4
Demaryius Thomas,HOU,WR,14,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,4.0,49.4,0.3
Alshon Jeffery,PHI,WR,14,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47,3.7,43.3,0.4
Curtis Samuel,CAR,WR,14,CLE,0.0,0.0,0.0,0.0,0.0,0.8,5.7,0.0,5.14,3.7,45.3,0.3
Mike Williams,LAC,WR,14,CIN,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,4.67,2.7,42.1,0.4
Tre'Quan Smith,NO,WR,14,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,2.9,42.6,0.4
Marquise Goodwin,SF,WR,14,DEN,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,4.74,3.0,47.6,0.3
Josh Reynolds,LAR,WR,14,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.24,3.2,42.0,0.4
Zay Jones,BUF,WR,14,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.34,3.9,47.5,0.3
Antonio Callaway,CLE,WR,14,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.53,3.2,49.0,0.3
Mohamed Sanu,ATL,WR,14,GB,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,6.72,3.8,46.1,0.3
Kenny Stills,MIA,WR,14,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,3.0,46.6,0.3
Michael Gallup,DAL,WR,14,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,3.0,44.9,0.3
DeVante Parker,MIA,WR,14,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,3.5,43.2,0.3
Dede Westbrook,JAX,WR,14,TEN,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.0,5.47,3.4,41.6,0.3
Marquez Valdes-Scantling,GB,WR,14,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,4.59,2.8,41.7,0.3
Donte Moncrief,JAX,WR,14,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.14,3.1,42.7,0.3
Jordy Nelson,LV,WR,14,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.61,3.8,40.4,0.3
Tyrell Williams,LAC,WR,14,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3.01,2.3,40.0,0.3
Chris Conley,KC,WR,14,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.27,3.1,40.0,0.3
David Moore,SEA,WR,14,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.0,2.6,40.0,0.3
Devin Funchess,CAR,WR,14,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.1,40.0,0.3
Rashard Higgins,CLE,WR,14,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,2.8,39.3,0.3
Bruce Ellington,DET,WR,14,ARI,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,7.55,5.0,44.8,0.2
Randall Cobb,GB,WR,14,ATL,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,6.7,3.9,39.5,0.3
John Ross,CIN,WR,14,LAC,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,4.66,2.9,37.0,0.3
Taylor Gabriel,CHI,WR,14,LAR,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.0,6.86,3.9,41.5,0.2
Michael Crabtree,BAL,WR,14,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.4,35.9,0.3
Josh Doctson,WAS,WR,14,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.96,3.2,41.4,0.2
Quincy Enunwa,NYJ,WR,14,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.92,3.9,42.4,0.2
Robby Anderson,NYJ,WR,14,BUF,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,3.99,3.0,41.7,0.2
Isaiah McKenzie,BUF,WR,14,NYJ,0.0,0.0,0.0,0.0,0.0,0.5,5.2,0.1,3.71,2.6,28.7,0.2
DaeSean Hamilton,DEN,WR,14,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.7,3.2,38.7,0.2
Marcell Ateman,LV,WR,14,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,2.9,32.7,0.3
Danny Amendola,MIA,WR,14,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22,3.6,37.4,0.2
Robert Woods,BUF,WR,14,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.76,2.2,36.5,0.2
Taywan Taylor,TEN,WR,14,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.88,2.4,35.9,0.2
Ty Montgomery,BAL,WR,14,KC,0.0,0.0,0.0,0.0,0.0,2.1,11.0,0.1,4.15,3.1,26.7,0.1
Nelson Agholor,PHI,WR,14,DAL,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,4.71,3.0,33.6,0.2
Jamison Crowder,WAS,WR,14,NYG,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.0,6.19,3.5,35.1,0.2
Ryan Grant,IND,WR,14,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.1,32.8,0.2
Jermaine Kearse,NYJ,WR,14,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,2.8,31.4,0.2
Tajae Sharpe,TEN,WR,14,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.1,2.5,31.0,0.2
Seth Roberts,LV,WR,14,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.64,2.7,29.8,0.2
Aldrick Robinson,MIN,WR,14,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,2.2,29.6,0.2
Travis Benjamin,LAC,WR,14,CIN,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.0,2.91,1.8,27.8,0.2
John Brown,BAL,WR,14,KC,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,2.95,1.7,27.9,0.2
Marlon Brown,BAL,WR,14,KC,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,2.95,1.7,27.9,0.2
Noah Brown,BAL,WR,14,KC,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,2.95,1.7,27.9,0.2
Kendrick Bourne,SF,WR,14,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,2.4,27.9,0.2
Willie Snead,BAL,WR,14,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3.61,2.6,26.1,0.2
Chris Hogan,NE,WR,14,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,2.0,26.2,0.2
Tim Patrick,DEN,WR,14,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.36,1.9,25.8,0.2
Bennie Fowler,NYG,WR,14,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,2.1,25.2,0.2
Keith Kirkwood,NO,WR,14,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,1.9,24.7,0.2
Ryan Switzer,PIT,WR,14,LV,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.0,4.65,2.6,28.0,0.1
Keelan Cole,JAX,WR,14,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.8,24.0,0.2
Andy Jones,DET,WR,14,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.4,18.3,0.2
T.J. Jones,DET,WR,14,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.4,18.3,0.2
