name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
Jalen Richard,LV,RB,1,LAR,0.0,0.0,0.0,0.0,0.0,3.1,12.8,0.1,2.35,1.6,12.6,0.0
Ito Smith,DAL,RB,1,CAR,0.0,0.0,0.0,0.0,0.0,3.9,15.8,0.1,0.91,0.7,6.4,0.0
Nick Chubb,CLE,RB,1,PIT,0.0,0.0,0.0,0.0,0.0,4.9,19.0,0.1,0.86,0.6,4.4,0.0
Robert Kelley,WAS,RB,1,ARI,0.0,0.0,0.0,0.0,0.0,4.4,16.2,0.1,1.04,0.7,3.8,0.0
Jacquizz Rodgers,TB,RB,1,NO,0.0,0.0,0.0,0.0,0.0,3.0,12.7,0.1,1.25,0.9,6.9,0.0
Jonathan Stewart,NYG,RB,1,JAX,0.0,0.0,0.0,0.0,0.0,4.1,14.8,0.1,0.69,0.5,3.6,0.0
C.J. Prosise,SEA,RB,1,DEN,0.0,0.0,0.0,0.0,0.0,2.6,8.8,0.0,2.09,1.6,15.4,0.0
Wayne Gallman,NYG,RB,1,JAX,0.0,0.0,0.0,0.0,0.0,3.5,14.8,0.0,2.3,1.6,10.6,0.0
Phillip Lindsay,DEN,RB,1,SEA,0.0,0.0,0.0,0.0,0.0,2.4,8.6,0.1,0.92,0.7,6.5,0.0
Malcolm Brown,LAR,RB,1,LV,0.0,0.0,0.0,0.0,0.0,3.2,12.0,0.1,0.42,0.3,2.1,0.0
John Kelly,LAR,RB,1,LV,0.0,0.0,0.0,0.0,0.0,2.4,9.6,0.1,0.87,0.6,4.1,0.0
Marcus Murphy,BUF,RB,1,BAL,0.0,0.0,0.0,0.0,0.0,3.2,13.3,0.0,0.8,0.6,4.4,0.0
Stevan Ridley,PIT,RB,1,CLE,0.0,0.0,0.0,0.0,0.0,2.5,9.8,0.1,0.26,0.2,1.3,0.0
Raheem Mostert,SF,RB,1,MIN,0.0,0.0,0.0,0.0,0.0,2.7,9.9,0.1,0.54,0.4,2.9,0.0
Jonathan Williams,NO,RB,1,TB,0.0,0.0,0.0,0.0,0.0,1.0,4.7,0.1,0.28,0.2,1.8,0.0
Wendell Smallwood,PHI,RB,1,ATL,0.0,0.0,0.0,0.0,0.0,1.9,7.2,0.0,0.44,0.3,3.0,0.0
Antonio Brown,PIT,WR,1,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41,7.0,98.9,0.6
DeAndre Hopkins,HOU,WR,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98,6.5,96.0,0.6
Michael Thomas,NO,WR,1,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62,6.9,90.3,0.5
Julio Jones,ATL,WR,1,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,8.64,6.0,89.8,0.4
Keenan Allen,LAC,WR,1,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,10.37,6.1,82.9,0.5
A.J. Green,CIN,WR,1,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,5.9,85.1,0.5
Davante Adams,GB,WR,1,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.18,5.4,68.3,0.6
Stefon Diggs,MIN,WR,1,SF,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,9.11,5.3,69.1,0.5
Tyreek Hill,KC,WR,1,LAC,0.0,0.0,0.0,0.0,0.0,1.1,5.9,0.0,7.19,5.1,69.3,0.4
T.Y. Hilton,IND,WR,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,4.7,70.8,0.5
Chris Hogan,NE,WR,1,HOU,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,6.67,4.7,66.9,0.5
Adam Thielen,MIN,WR,1,SF,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.96,5.2,72.5,0.4
Odell Beckham Jr.,NYG,WR,1,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,9.01,5.4,71.1,0.4
Mike Evans,TB,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.8,69.2,0.4
Marvin Jones,DET,WR,1,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,4.0,62.9,0.5
Larry Fitzgerald,ARI,WR,1,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,6.2,67.9,0.4
Golden Tate,DET,WR,1,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,8.8,5.5,64.9,0.4
Demaryius Thomas,DEN,WR,1,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,5.5,65.7,0.4
Brandin Cooks,LAR,WR,1,LV,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.0,5.86,4.1,62.3,0.4
Amari Cooper,LV,WR,1,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,6.67,4.8,62.6,0.4
Doug Baldwin,SEA,WR,1,DEN,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.58,4.8,62.4,0.4
JuJu Smith-Schuster,PIT,WR,1,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,4.4,59.6,0.4
Nelson Agholor,PHI,WR,1,ATL,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,7.53,4.8,56.4,0.4
Kenny Stills,MIA,WR,1,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04,3.9,57.8,0.4
Jarvis Landry,CLE,WR,1,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,10.85,6.1,64.8,0.3
Allen Robinson,CHI,WR,1,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56,4.3,61.4,0.3
Cooper Kupp,LAR,WR,1,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,4.3,55.9,0.4
Emmanuel Sanders,DEN,WR,1,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,6.52,4.5,59.4,0.3
Michael Crabtree,BAL,WR,1,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,4.9,53.3,0.4
Devin Funchess,CAR,WR,1,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89,3.8,53.1,0.4
Robby Anderson,NYJ,WR,1,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,5.58,4.2,58.3,0.3
Robert Woods,LAR,WR,1,LV,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.93,4.2,57.4,0.3
Corey Davis,TEN,WR,1,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15,4.5,57.9,0.3
Randall Cobb,GB,WR,1,CHI,0.0,0.0,0.0,0.0,0.0,0.5,1.7,0.0,7.56,4.4,47.6,0.4
Marquise Goodwin,SF,WR,1,MIN,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,5.84,3.7,54.1,0.3
Jamison Crowder,WAS,WR,1,ARI,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,8.14,4.6,54.2,0.3
Keelan Cole,JAX,WR,1,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.11,3.5,52.9,0.3
Sterling Shepard,NYG,WR,1,JAX,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,5.59,4.3,49.4,0.3
Ted Ginn Jr.,NO,WR,1,TB,0.0,0.0,0.0,0.0,0.0,0.5,2.2,0.0,5.54,3.3,47.1,0.3
Josh Gordon,CLE,WR,1,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.99,3.4,48.7,0.3
Pierre Garcon,SF,WR,1,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.65,4.3,53.7,0.2
Sammy Watkins,KC,WR,1,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,4.42,3.3,47.5,0.3
Kenny Golladay,DET,WR,1,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.23,3.1,46.8,0.3
Tyrell Williams,LAC,WR,1,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,3.0,47.0,0.3
Kelvin Benjamin,BUF,WR,1,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22,3.6,46.9,0.3
DeSean Jackson,TB,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,5.18,3.2,45.6,0.3
Jordy Nelson,LV,WR,1,LAR,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.13,4.1,45.4,0.3
Mohamed Sanu,ATL,WR,1,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.9,3.9,44.8,0.3
Quincy Enunwa,NYJ,WR,1,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.32,3.5,44.6,0.3
Ty Montgomery,GB,WR,1,CHI,0.0,0.0,0.0,0.0,0.0,6.0,26.7,0.2,3.48,2.6,19.9,0.1
Tyler Lockett,SEA,WR,1,DEN,0.0,0.0,0.0,0.0,0.0,0.5,2.1,0.0,4.24,3.1,40.4,0.3
Danny Amendola,MIA,WR,1,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,7.26,4.2,46.5,0.2
Dede Westbrook,JAX,WR,1,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,3.0,39.4,0.3
Josh Doctson,WAS,WR,1,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,2.9,39.4,0.3
Allen Hurns,DAL,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61,3.4,43.7,0.2
John Brown,BAL,WR,1,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.56,3.2,41.7,0.2
Marlon Brown,BAL,WR,1,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.56,3.2,41.7,0.2
Noah Brown,BAL,WR,1,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.56,3.2,41.7,0.2
John Ross,CIN,WR,1,IND,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,4.5,2.8,40.1,0.2
Paul Richardson,WAS,WR,1,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,2.9,41.2,0.2
Mike Wallace,PHI,WR,1,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,4.31,2.8,39.6,0.2
Albert Wilson,MIA,WR,1,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,4.68,3.1,38.5,0.2
Rishard Matthews,TEN,WR,1,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,2.8,38.9,0.2
Chris Godwin,TB,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,2.7,38.9,0.2
Donte Moncrief,JAX,WR,1,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,2.9,38.6,0.2
Anthony Miller,CHI,WR,1,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.89,2.8,37.4,0.2
Michael Gallup,DAL,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.84,2.9,37.0,0.2
Mike Williams,LAC,WR,1,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,2.6,36.8,0.2
Calvin Ridley,ATL,WR,1,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.9,2.9,36.4,0.2
Ryan Grant,IND,WR,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,3.0,36.7,0.2
Phillip Dorsett,NE,WR,1,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.69,2.6,36.3,0.2
Bruce Ellington,HOU,WR,1,NE,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,4.53,3.0,34.6,0.2
Taywan Taylor,TEN,WR,1,MIA,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,4.05,2.5,33.2,0.2
Courtland Sutton,DEN,WR,1,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.34,2.6,34.1,0.2
D.J. Moore,CAR,WR,1,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,4.31,2.6,33.4,0.2
Terrance Williams,DAL,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3.72,2.8,33.2,0.2
Terrelle Pryor,NYJ,WR,1,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,3.45,2.4,30.8,0.2
Geronimo Allison,GB,WR,1,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,4.9,2.8,33.4,0.2
Christian Kirk,ARI,WR,1,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.81,2.4,31.0,0.2
James Washington,PIT,WR,1,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.96,2.4,30.7,0.2
Travis Benjamin,LAC,WR,1,KC,0.0,0.0,0.0,0.0,0.0,0.6,3.5,0.0,3.4,2.1,32.8,0.1
Chad Williams,ARI,WR,1,WAS,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,2.96,2.1,27.4,0.2
