name,team,position,week,opp,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_td,receiving_tgts,receiving_rec,receiving_yds,receiving_td
T.J. Yeldon,JAX,RB,7,HOU,0.0,0.0,0.0,0.0,0.0,12.6,50.1,0.3,5.77,3.9,31.8,0.2
Derrick Coleman,ATL,RB,7,NYG,0.0,0.0,0.0,0.0,0.0,12.4,49.6,0.4,3.08,2.3,20.8,0.2
Mark Ingram,NO,RB,7,BAL,0.0,0.0,0.0,0.0,0.0,12.3,52.6,0.5,3.4,2.5,19.4,0.1
Alex Collins,BAL,RB,7,NO,0.0,0.0,0.0,0.0,0.0,13.4,52.8,0.5,2.6,1.9,15.9,0.1
Kerryon Johnson,DET,RB,7,MIA,0.0,0.0,0.0,0.0,0.0,12.1,53.8,0.3,4.28,3.2,23.9,0.1
Matt Breida,SF,RB,7,LAR,0.0,0.0,0.0,0.0,0.0,11.5,57.3,0.3,2.91,2.1,17.8,0.1
Latavius Murray,MIN,RB,7,NYJ,0.0,0.0,0.0,0.0,0.0,14.8,60.4,0.4,2.52,1.9,13.9,0.0
Adrian Peterson,WAS,RB,7,DAL,0.0,0.0,0.0,0.0,0.0,15.5,61.8,0.4,2.21,1.7,15.1,0.0
Corey Clement,PHI,RB,7,CAR,0.0,0.0,0.0,0.0,0.0,11.0,44.3,0.4,3.4,2.6,22.4,0.1
James White,NE,RB,7,CHI,0.0,0.0,0.0,0.0,0.0,5.0,21.7,0.2,7.39,5.1,44.1,0.3
Phillip Lindsay,DEN,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,11.1,50.6,0.3,3.43,2.6,20.7,0.1
Jordan Howard,CHI,RB,7,NE,0.0,0.0,0.0,0.0,0.0,14.0,58.2,0.4,2.19,1.6,12.1,0.0
Tarik Cohen,CHI,RB,7,NE,0.0,0.0,0.0,0.0,0.0,6.5,29.1,0.2,5.61,4.1,39.2,0.2
Peyton Barber,TB,RB,7,CLE,0.0,0.0,0.0,0.0,0.0,13.0,52.3,0.3,2.16,1.6,12.4,0.1
Duke Johnson,CLE,RB,7,TB,0.0,0.0,0.0,0.0,0.0,6.3,25.5,0.2,5.3,3.9,39.0,0.2
Marlon Mack,IND,RB,7,BUF,0.0,0.0,0.0,0.0,0.0,11.4,47.4,0.3,3.19,2.2,16.5,0.1
Wendell Smallwood,PHI,RB,7,CAR,0.0,0.0,0.0,0.0,0.0,10.2,43.9,0.3,3.57,2.4,19.7,0.1
Lamar Miller,HOU,RB,7,JAX,0.0,0.0,0.0,0.0,0.0,14.6,51.9,0.2,3.05,2.2,17.4,0.1
Bilal Powell,NYJ,RB,7,MIN,0.0,0.0,0.0,0.0,0.0,11.5,48.1,0.2,3.33,2.3,18.0,0.1
Kenyan Drake,MIA,RB,7,DET,0.0,0.0,0.0,0.0,0.0,8.9,40.3,0.2,4.44,3.0,23.8,0.1
Ito Smith,ATL,RB,7,NYG,0.0,0.0,0.0,0.0,0.0,9.2,35.9,0.4,2.94,2.1,15.9,0.1
Frank Gore,MIA,RB,7,DET,0.0,0.0,0.0,0.0,0.0,11.8,51.0,0.3,1.6,1.2,10.2,0.0
Royce Freeman,DEN,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,10.6,44.5,0.4,1.88,1.3,10.1,0.0
Dion Lewis,TEN,RB,7,LAC,0.0,0.0,0.0,0.0,0.0,9.7,36.0,0.2,4.17,2.9,20.4,0.1
Isaiah Crowell,NYJ,RB,7,MIN,0.0,0.0,0.0,0.0,0.0,11.0,43.7,0.3,2.64,1.8,12.4,0.0
Javorius Allen,BAL,RB,7,NO,0.0,0.0,0.0,0.0,0.0,6.9,23.3,0.3,4.55,3.3,23.0,0.1
Derrick Henry,TEN,RB,7,LAC,0.0,0.0,0.0,0.0,0.0,12.5,47.5,0.2,1.49,1.0,7.0,0.0
Nyheim Hines,IND,RB,7,BUF,0.0,0.0,0.0,0.0,0.0,4.9,19.2,0.2,4.86,3.6,27.7,0.1
LeGarrette Blount,DET,RB,7,MIA,0.0,0.0,0.0,0.0,0.0,8.8,33.3,0.3,1.25,0.9,5.9,0.0
Chris Ivory,BUF,RB,7,IND,0.0,0.0,0.0,0.0,0.0,7.4,27.2,0.2,2.0,1.4,12.9,0.0
Alfred Blue,HOU,RB,7,JAX,0.0,0.0,0.0,0.0,0.0,7.3,27.0,0.1,1.89,1.4,9.8,0.0
Justin Jackson,LAC,RB,7,TEN,0.0,0.0,0.0,0.0,0.0,5.6,19.7,0.2,1.71,1.2,9.0,0.0
Devontae Booker,DEN,RB,7,ARI,0.0,0.0,0.0,0.0,0.0,2.5,9.1,0.1,2.88,2.0,16.3,0.1
Jamaal Charles,JAX,RB,7,HOU,0.0,0.0,0.0,0.0,0.0,5.7,19.9,0.1,2.36,1.6,10.5,0.0
Kapri Bibbs,WAS,RB,7,DAL,0.0,0.0,0.0,0.0,0.0,5.2,16.5,0.1,2.39,1.8,13.4,0.0
Ameer Abdullah,DET,RB,7,MIA,0.0,0.0,0.0,0.0,0.0,3.0,11.1,0.1,1.9,1.4,10.4,0.1
Raheem Mostert,SF,RB,7,LAR,0.0,0.0,0.0,0.0,0.0,5.5,22.9,0.1,1.08,0.8,5.5,0.0
Ronald Jones II,TB,RB,7,CLE,0.0,0.0,0.0,0.0,0.0,5.2,18.6,0.1,1.98,1.4,9.5,0.0
Wayne Gallman,NYG,RB,7,ATL,0.0,0.0,0.0,0.0,0.0,3.8,13.9,0.1,2.16,1.5,11.3,0.0
Alfred Morris,SF,RB,7,LAR,0.0,0.0,0.0,0.0,0.0,4.5,18.0,0.1,0.93,0.7,4.7,0.0
Spencer Ware,KC,RB,7,CIN,0.0,0.0,0.0,0.0,0.0,3.7,14.6,0.1,1.39,1.0,7.4,0.0
CJ Anderson,CAR,RB,7,PHI,0.0,0.0,0.0,0.0,0.0,3.5,14.2,0.1,0.98,0.7,5.2,0.0
Mark Walton,CIN,RB,7,KC,0.0,0.0,0.0,0.0,0.0,3.3,12.9,0.1,1.46,1.0,8.1,0.0
Malcolm Brown,LAR,RB,7,SF,0.0,0.0,0.0,0.0,0.0,3.3,14.3,0.1,0.85,0.6,4.5,0.0
Cordarrelle Patterson,NE,RB,7,CHI,0.0,0.0,0.0,0.0,0.0,0.7,4.4,0.0,1.98,1.3,13.9,0.1
Rod Smith,DAL,RB,7,WAS,0.0,0.0,0.0,0.0,0.0,2.8,12.4,0.1,0.78,0.6,3.3,0.0
Chase Edmonds,ARI,RB,7,DEN,0.0,0.0,0.0,0.0,0.0,2.7,10.3,0.1,1.33,0.9,5.3,0.0
Jordan Wilkins,IND,RB,7,BUF,0.0,0.0,0.0,0.0,0.0,2.6,10.7,0.1,0.81,0.6,4.0,0.0
Mike Boone,MIN,RB,7,NYJ,0.0,0.0,0.0,0.0,0.0,2.5,9.2,0.1,0.94,0.7,4.5,0.0
Gus Edwards,BAL,RB,7,NO,0.0,0.0,0.0,0.0,0.0,2.1,9.7,0.1,0.52,0.4,3.9,0.0
Josh Adams,PHI,RB,7,CAR,0.0,0.0,0.0,0.0,0.0,2.4,8.4,0.1,0.82,0.6,4.0,0.0
Roc Thomas,MIN,RB,7,NYJ,0.0,0.0,0.0,0.0,0.0,1.8,7.1,0.0,1.04,0.8,5.1,0.0
Jacquizz Rodgers,TB,RB,7,CLE,0.0,0.0,0.0,0.0,0.0,2.0,7.2,0.0,0.97,0.7,4.7,0.0
Detrez Newsome,LAC,RB,7,TEN,0.0,0.0,0.0,0.0,0.0,1.8,6.6,0.0,1.14,0.8,3.6,0.0
De'Lance Turner,BAL,RB,7,NO,0.0,0.0,0.0,0.0,0.0,0.7,2.9,0.0,1.02,0.7,6.4,0.0
Marcus Murphy,BUF,RB,7,IND,0.0,0.0,0.0,0.0,0.0,1.39,6.7,0.0,0.4,0.3,2.5,0.0
Samaje Perine,WAS,RB,7,DAL,0.0,0.0,0.0,0.0,0.0,2.3,7.8,0.0,0.66,0.5,4.2,0.0
Kenjon Barner,NE,RB,7,CHI,0.0,0.0,0.0,0.0,0.0,1.5,5.6,0.0,0.29,0.2,2.2,0.0
Trenton Cannon,NYJ,RB,7,MIN,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.52,0.4,3.0,0.0
David Williams,JAX,RB,7,HOU,0.0,0.0,0.0,0.0,0.0,1.3,4.1,0.0,0.42,0.3,1.6,0.0
Benny Cunningham,CHI,RB,7,NE,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,0.4,0.3,4.0,0.0
David Fluellen,TEN,RB,7,LAC,0.0,0.0,0.0,0.0,0.0,0.6,2.2,0.0,0.72,0.5,3.4,0.0
Damien Williams,KC,RB,7,CIN,0.0,0.0,0.0,0.0,0.0,0.5,2.3,0.0,0.43,0.3,2.5,0.0
Adam Thielen,MIN,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,10.31,7.7,98.8,0.6
A.J. Green,CIN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.3,89.0,0.7
Tyreek Hill,KC,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,1.52,7.3,0.0,7.33,5.2,80.3,0.6
Julio Jones,ATL,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,9.5,6.6,98.6,0.4
Odell Beckham Jr.,NYG,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.0,12.02,7.2,86.8,0.5
Robert Woods,LAR,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.8,3.4,0.0,9.24,5.6,79.1,0.5
Stefon Diggs,MIN,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.5,2.3,0.0,10.14,5.9,75.3,0.5
Michael Thomas,NO,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01,6.5,79.0,0.5
DeAndre Hopkins,HOU,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,9.63,5.7,78.4,0.5
Mike Evans,TB,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,5.4,76.8,0.5
Alshon Jeffery,PHI,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.69,5.2,68.2,0.6
Brandin Cooks,LAR,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,7.29,5.1,77.8,0.4
Kenny Golladay,DET,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.11,4.8,70.7,0.5
Golden Tate,DET,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,10.24,6.4,76.4,0.4
Keenan Allen,LAC,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,10.03,5.9,74.6,0.4
Jarvis Landry,CLE,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,11.03,6.2,75.0,0.4
Tyler Boyd,CIN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.91,5.2,63.5,0.5
Emmanuel Sanders,DEN,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,8.26,5.7,68.9,0.4
John Brown,BAL,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,6.96,4.0,65.4,0.4
Marlon Brown,BAL,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,6.96,4.0,65.4,0.4
Julian Edelman,NE,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,9.22,5.8,65.8,0.4
T.Y. Hilton,IND,WR,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05,4.9,63.8,0.4
Marvin Jones,DET,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,4.0,62.0,0.4
Marquise Goodwin,SF,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.4,1.7,0.0,5.84,3.7,60.3,0.4
Devin Funchess,CAR,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.97,4.5,60.7,0.4
Michael Crabtree,BAL,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26,5.4,60.1,0.4
DeSean Jackson,TB,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,6.15,3.8,63.6,0.3
Josh Gordon,NE,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.02,4.1,58.2,0.4
Taylor Gabriel,CHI,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.7,4.5,0.0,7.56,4.3,56.9,0.3
Demaryius Thomas,DEN,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,4.5,55.3,0.4
Sterling Shepard,NYG,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.5,5.0,58.7,0.3
Corey Davis,TEN,WR,7,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83,4.3,58.8,0.3
Allen Robinson,CHI,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,4.0,52.8,0.4
Christian Kirk,ARI,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,6.36,4.0,53.3,0.3
Chris Godwin,TB,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,3.8,50.2,0.4
Dede Westbrook,JAX,WR,7,HOU,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,6.44,4.0,52.9,0.3
Jermaine Kearse,NYJ,WR,7,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47,4.2,52.9,0.3
Kenny Stills,MIA,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,3.0,45.9,0.4
Keelan Cole,JAX,WR,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,4.0,53.3,0.3
Nelson Agholor,PHI,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,6.43,4.1,49.1,0.3
Albert Wilson,MIA,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.6,3.2,0.0,5.43,3.6,47.2,0.3
Sammy Watkins,KC,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,4.95,3.7,47.7,0.3
Will Fuller,HOU,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,5.08,3.3,48.0,0.3
Chester Rogers,IND,WR,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.18,4.6,48.0,0.3
Robby Anderson,NYJ,WR,7,MIN,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,4.12,3.1,49.0,0.3
Tyrell Williams,LAC,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,3.79,2.9,47.0,0.3
Cole Beasley,DAL,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,4.1,45.8,0.3
Mike Williams,LAC,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.01,2.9,44.7,0.3
Larry Fitzgerald,ARI,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89,4.3,45.0,0.3
Chris Hogan,NE,WR,7,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.11,2.9,44.6,0.3
Keke Coutee,HOU,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.0,6.09,4.2,47.4,0.2
Willie Snead,BAL,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,4.5,50.2,0.2
Tre'Quan Smith,NO,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.22,2.8,41.7,0.3
Antonio Callaway,CLE,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,5.88,3.4,46.6,0.2
Calvin Ridley,ATL,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,5.07,3.0,39.7,0.3
Kelvin Benjamin,BUF,WR,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,3.0,40.4,0.3
Donte Moncrief,JAX,WR,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.0,40.9,0.3
Pierre Garcon,SF,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,3.7,44.4,0.2
Courtland Sutton,DEN,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,2.8,42.0,0.2
D.J. Moore,CAR,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.5,2.4,0.0,4.81,2.9,38.4,0.2
Mohamed Sanu,ATL,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,4.77,2.7,34.1,0.3
Anthony Miller,CHI,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.47,2.5,33.4,0.3
Danny Amendola,MIA,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,3.7,37.3,0.2
Taywan Taylor,TEN,WR,7,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.02,3.1,36.9,0.2
Zay Jones,BUF,WR,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,3.0,37.2,0.2
Maurice Harris,WAS,WR,7,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,4.76,2.8,35.3,0.2
Josh Reynolds,LAR,WR,7,SF,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,4.26,2.6,35.1,0.2
Cameron Meredith,NO,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.0,36.1,0.2
Josh Doctson,WAS,WR,7,DAL,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,4.03,2.6,32.1,0.2
Torrey Smith,CAR,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.8,2.5,29.2,0.2
Adam Humphries,TB,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,4.4,2.9,33.3,0.1
Damion Ratley,CLE,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.14,2.4,32.8,0.1
Tajae Sharpe,TEN,WR,7,LAC,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,3.28,2.0,26.2,0.2
Cody Latimer,NYG,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2.3,32.8,0.1
Jakeem Grant,MIA,WR,7,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,2.64,1.9,25.9,0.2
Allen Hurns,DAL,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,23.5,0.2
Kendrick Bourne,SF,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,1.7,22.9,0.2
Chad Williams,ARI,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.53,1.8,21.8,0.2
Laquon Treadwell,MIN,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,2.8,27.8,0.1
Michael Gallup,DAL,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.0,1.8,27.3,0.1
Zach Pascal,IND,WR,7,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,3.74,2.3,26.7,0.1
Chris Conley,KC,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,1.8,21.1,0.2
Jarius Wright,CAR,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,2.3,22.4,0.1
Curtis Samuel,CAR,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.3,1.8,0.0,1.94,1.4,19.2,0.1
Deonte Thompson,DAL,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.43,1.6,19.2,0.1
Travis Benjamin,LAC,WR,7,TEN,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,2.1,1.3,18.0,0.1
John Ross,CIN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,2.25,1.4,18.3,0.1
Andre Holmes,BUF,WR,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,1.5,18.6,0.1
Deontay Burnett,NYJ,WR,7,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.74,1.3,15.9,0.1
Trent Taylor,SF,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,1.7,16.0,0.1
Charone Peake,NYJ,WR,7,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2,14.7,0.1
Chris Moore,BAL,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,1.45,1.1,13.2,0.1
Justin Hardy,ATL,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.2,14.3,0.1
Alex Erickson,CIN,WR,7,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,1.87,1.3,15.2,0.1
